geography_code,sex-001,sex-002
E00017351,53.8,46.2
E00017382,53.4,46.6
E00017393,51.9,48.1
E00017394,45.9,54.1
E00017395,46.8,53.2
E00017396,52.8,47.2
E00017397,55.8,44.2
E00017413,51.5,48.5
E00017414,50.5,49.5
E00017415,54.7,45.3
E00017416,49.8,50.2
E00017417,51.7,48.3
E00017418,52.3,47.7
E00017419,57.8,42.2
E00017420,53.8,46.2
E00017421,50,50
E00017422,51,49
E00017423,53.6,46.4
E00017424,49.8,50.2
E00017425,49.8,50.2
E00017426,52.7,47.3
E00017427,52.2,47.8
E00017428,53.3,46.7
E00017429,53.1,46.9
E00017430,54.1,45.9
E00017431,50,50
E00017432,54.8,45.2
E00017433,52.6,47.4
E00017434,54.7,45.3
E00017435,54.2,45.8
E00017436,51.2,48.8
E00017438,52.1,47.9
E00017439,51.8,48.2
E00017440,54.6,45.4
E00017441,56.2,43.8
E00017442,53.3,46.7
E00017443,58,42
E00017444,54.8,45.2
E00017445,51.8,48.2
E00017446,56.8,43.2
E00017478,51.8,48.2
E00017479,52,48
E00017480,51.6,48.4
E00017481,50.4,49.6
E00017482,48.7,51.3
E00017483,56,44
E00017484,51.3,48.7
E00017485,52.1,47.9
E00017486,48.9,51.1
E00017487,49.8,50.2
E00017488,54,46
E00017489,55.1,44.9
E00017490,49.6,50.4
E00017491,57.4,42.6
E00017492,49.5,50.5
E00017493,51.2,48.8
E00017494,53.1,46.9
E00017495,48.6,51.4
E00017497,53.7,46.3
E00017498,50.3,49.7
E00017499,54.2,45.8
E00017500,50.4,49.6
E00017501,56,44
E00017502,53,47
E00017503,51.1,48.9
E00017504,53.5,46.5
E00017505,49.6,50.4
E00017506,51.5,48.5
E00017507,52.9,47.1
E00017508,50.6,49.4
E00017509,47.5,52.5
E00017510,51.6,48.4
E00017511,48,52
E00017512,51.4,48.6
E00017513,50.6,49.4
E00017514,50.7,49.3
E00017515,52.8,47.2
E00017516,54.2,45.8
E00017517,49.2,50.8
E00017518,53.7,46.3
E00017519,55.6,44.4
E00017520,55.5,44.5
E00017521,50.1,49.9
E00017522,53.5,46.5
E00017523,51.2,48.8
E00017524,51.8,48.2
E00017525,54.1,45.9
E00017526,54.1,45.9
E00017527,55.2,44.8
E00017528,50.2,49.8
E00017529,54,46
E00017530,55.2,44.8
E00017531,51.8,48.2
E00017532,51.1,48.9
E00017533,54.3,45.7
E00017534,58.1,41.9
E00017535,51.5,48.5
E00017536,51.8,48.2
E00017537,48.6,51.4
E00017538,54.4,45.6
E00017539,51.8,48.2
E00017540,56.4,43.6
E00017541,52.8,47.2
E00017543,48.3,51.7
E00017544,48.2,51.8
E00017545,51.1,48.9
E00017546,52,48
E00017547,50.3,49.7
E00017548,49.2,50.8
E00017550,49.8,50.2
E00017567,47.4,52.6
E00017568,48.7,51.3
E00017569,54.8,45.2
E00017570,52.9,47.1
E00017571,52.4,47.6
E00017572,53.6,46.4
E00017573,50.7,49.3
E00017574,53.4,46.6
E00017575,47.8,52.2
E00017576,54,46
E00017578,51.1,48.9
E00017579,49.3,50.7
E00017580,52.1,47.9
E00017581,52,48
E00017582,53.6,46.4
E00017583,56.9,43.1
E00017584,52.1,47.9
E00017585,48.8,51.2
E00017586,49.7,50.3
E00017587,47.2,52.8
E00017588,50.3,49.7
E00017589,51.1,48.9
E00017590,54.3,45.7
E00017591,50.3,49.7
E00017592,52.3,47.7
E00017593,52.3,47.7
E00017594,52.2,47.8
E00017595,52.1,47.9
E00017596,54.3,45.7
E00017597,53.4,46.6
E00017598,50.7,49.3
E00017599,53.6,46.4
E00017600,51.8,48.2
E00017601,51.4,48.6
E00017602,51.5,48.5
E00022580,53.1,46.9
E00022581,51,49
E00022582,50.8,49.3
E00022583,53.2,46.8
E00022585,53.5,46.5
E00022586,54,46
E00022587,55.7,44.3
E00022588,53.3,46.7
E00022589,51.6,48.4
E00022590,48.2,51.8
E00022591,54.4,45.6
E00022592,51.4,48.6
E00022593,53.2,46.8
E00022594,52.9,47.1
E00022595,55.9,44.1
E00022596,52.9,47.1
E00022597,58.1,41.9
E00022598,53.2,46.8
E00022599,53.8,46.2
E00022600,52.2,47.8
E00022601,54.9,45.1
E00022603,50.7,49.3
E00022604,53.4,46.6
E00022605,52,48
E00022606,51.7,48.3
E00022607,57.4,42.6
E00022608,56.2,43.8
E00022609,52.9,47.1
E00022610,52.8,47.2
E00022611,56.6,43.4
E00022612,51.1,48.9
E00022613,53.9,46.1
E00022614,51.8,48.2
E00022615,50.7,49.3
E00022616,56.4,43.6
E00022618,55.6,44.4
E00022619,63.1,36.9
E00022620,52,48
E00022621,49.5,50.5
E00022622,55.9,44.1
E00022623,53.2,46.8
E00022624,54.3,45.7
E00022625,52.8,47.2
E00022628,51.7,48.3
E00022652,55.5,44.5
E00022657,58.1,41.9
E00022658,52.3,47.7
E00022659,53,47
E00022660,53.5,46.5
E00022661,53.6,46.4
E00022662,49.8,50.2
E00022663,47.9,52.1
E00022664,46,54
E00022665,52,48
E00022666,53.3,46.7
E00022704,57.2,42.8
E00022705,51.4,48.6
E00022706,49.5,50.5
E00022707,52.8,47.2
E00022708,51.6,48.4
E00023001,54.7,45.3
E00023004,50.8,49.2
E00023005,53.8,46.2
E00023007,54.1,45.9
E00023008,50.6,49.4
E00023009,52.6,47.4
E00023010,50.5,49.5
E00023011,53.7,46.3
E00023013,52.7,47.3
E00023014,52.1,47.9
E00023015,52.5,47.5
E00023016,53.3,46.7
E00023017,50.2,49.8
E00023018,51.6,48.4
E00023019,52.9,47.1
E00023020,54.1,45.9
E00023021,47.8,52.2
E00023022,51.2,48.8
E00023023,49.1,50.9
E00023024,51.8,48.2
E00023025,53.9,46.1
E00023026,54.4,45.6
E00023027,47.2,52.8
E00023028,53.3,46.7
E00023029,50.4,49.6
E00023030,48.5,51.5
E00023031,51.6,48.4
E00023039,57.9,42.1
E00023040,57.7,42.3
E00023041,55.7,44.3
E00023042,48.4,51.6
E00023043,54.4,45.6
E00023140,52.4,47.6
E00023141,52.9,47.1
E00023142,54.9,45.1
E00023143,50.4,49.6
E00023144,54.3,45.7
E00023145,45.7,54.3
E00023146,53.2,46.8
E00023147,53.7,46.3
E00023148,53.9,46.1
E00023155,56.2,43.8
E00023156,51.7,48.3
E00023157,57.4,42.6
E00023158,50,50
E00023159,50.9,49.1
E00023160,50.4,49.6
E00023161,51.2,48.8
E00023162,54.6,45.4
E00023163,59.5,40.5
E00023164,51.2,48.8
E00023165,57,43
E00023166,55.4,44.6
E00023167,55.3,44.7
E00023168,57,43
E00023169,49.4,50.6
E00023170,55.1,44.9
E00023171,53.9,46.1
E00023172,55.1,44.9
E00023173,52.6,47.4
E00023174,54.1,45.9
E00023175,55.6,44.4
E00023176,55.2,44.8
E00023177,54.8,45.2
E00023178,53.2,46.8
E00023179,51.9,48.1
E00023180,50.7,49.3
E00023181,48.6,51.4
E00023183,51.7,48.3
E00023184,54.4,45.6
E00023185,55.4,44.6
E00023186,49.6,50.4
E00023187,51.6,48.4
E00023188,51.2,48.8
E00023234,52.1,47.9
E00023241,56.9,43.1
E00023246,52,48
E00023248,48.9,51.1
E00023259,50.8,49.2
E00023265,57.2,42.8
E00023266,57.1,42.9
E00023272,49.9,50.1
E00023273,56.1,43.9
E00023274,55.1,44.9
E00023276,56.5,43.5
E00023279,56.6,43.4
E00023281,54.4,45.6
E00023282,49.7,50.3
E00023283,52.7,47.3
E00023284,50.9,49.1
E00023287,51.4,48.6
E00023288,47.3,52.7
E00023290,53.9,46.1
E00023291,51.5,48.5
E00023292,55.6,44.4
E00023293,52.2,47.8
E00023295,53.3,46.7
E00023298,49.5,50.5
E00023300,51.5,48.5
E00023301,50.7,49.3
E00023313,51.9,48.1
E00023314,49.7,50.3
E00023315,50.8,49.2
E00023316,54,46
E00023317,50,50
E00023318,48.3,51.7
E00023319,50.4,49.6
E00023320,51.9,48.1
E00023321,52.8,47.2
E00023322,52.1,47.9
E00023323,53.9,46.1
E00023324,48.5,51.5
E00023325,51.1,48.9
E00023326,45.8,54.2
E00023327,53.8,46.2
E00023328,55.1,44.9
E00023329,54.2,45.8
E00023330,54.2,45.8
E00023331,56,44
E00023332,50.8,49.2
E00023333,51.1,48.9
E00023334,51.3,48.7
E00023335,55.9,44.1
E00023337,49.5,50.5
E00023338,49,51
E00023339,59.6,40.4
E00023340,53.7,46.3
E00023341,51.5,48.5
E00023342,57.4,42.6
E00023343,51.5,48.5
E00023344,51.1,48.9
E00023345,51.9,48.1
E00023346,59.2,40.8
E00023347,55.4,44.6
E00023348,56.4,43.6
E00023349,54.6,45.4
E00023350,51.3,48.7
E00023351,56.3,43.8
E00023352,56.1,43.9
E00023353,48.4,51.6
E00023354,50.8,49.2
E00023355,55.2,44.8
E00023356,54.2,45.8
E00023357,54.8,45.2
E00023358,56.1,43.9
E00023359,52.3,47.7
E00023360,51.1,48.9
E00023361,53.4,46.6
E00023362,55.5,44.5
E00023363,51.7,48.3
E00023364,50.5,49.5
E00023365,56.6,43.4
E00023366,49.4,50.6
E00023385,53,47
E00023388,58.5,41.5
E00023391,54.8,45.2
E00023392,56.8,43.2
E00023393,52.8,47.2
E00023394,53.5,46.5
E00166830,51.5,48.5
E00166831,53.8,46.2
E00166832,49.6,50.4
E00166833,51.9,48.1
E00166834,56.9,43.1
E00166835,53.4,46.6
E00166836,46.6,53.4
E00166837,54,46
E00166839,49.8,50.2
E00170904,54.3,45.7
E00170905,50.4,49.6
E00170906,58.5,41.5
E00170908,52.1,47.9
E00170909,52.8,47.2
E00170910,46.5,53.5
E00170911,48.9,51.1
E00170912,51.1,48.9
E00170913,50,50
E00170914,58,42
E00170915,57,43
E00170916,53.1,46.9
E00170920,50.5,49.5
E00170921,50.7,49.3
E00170923,52.5,47.5
E00170926,59.1,40.9
E00170928,60.6,39.4
E00170929,61.1,38.9
E00174866,54.8,45.2
E00183119,52.5,47.5
E00183121,57,43
E00183128,10.3,89.7
E00183132,49.2,50.8
E00183161,46.2,53.8
E00183167,64.5,35.5
E00183202,62.3,37.7
E00183217,52.1,47.9
E00184336,55.2,44.8
E00184337,51.2,48.8
E00184342,49.7,50.3
E00184343,53.4,46.6
E00184374,48.7,51.3
E00184377,51.4,48.6
E00184380,54.3,45.7
E00184387,51.6,48.4
