geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00016988,56.6,38.2,4,1.2
E00016989,35.1,51.1,13.8,0
E00016990,39,53.3,5.7,1.9
E00016991,45,48.3,5.8,0.8
E00016992,50,38.4,9.8,1.8
E00016993,40.8,40.8,15.8,2.5
E00016994,31.3,54.8,11.3,2.6
E00016995,48.3,46.6,4.5,0.6
E00016996,58.5,35.8,3.8,1.9
E00016997,40.3,53.7,4,2
E00016998,61.3,30.3,5,3.4
E00016999,35.1,53.4,9.2,2.3
E00017000,36.2,46.7,15.2,1.9
E00017001,18.9,68.2,9.8,3
E00017002,54.4,33.6,9.6,2.4
E00017003,43.3,46.5,9.6,0.6
E00017004,45.6,44.9,8.1,1.5
E00017005,55.6,36.6,5.9,2
E00017006,31.1,58,8.4,2.5
E00017007,35.9,54.2,7.6,2.3
E00017008,11.4,53.7,28.5,6.5
E00017016,38.9,50.9,8.4,1.8
E00017017,29,43.5,19.1,8.4
E00017018,20.3,46.6,25.4,7.6
E00017019,41.8,46.9,11.2,0
E00017020,29.5,41.1,20.5,8.9
E00017021,31.4,55.5,8.8,4.4
E00017022,45.5,39.2,11.2,4.2
E00017023,16.1,52.4,26.6,4.8
E00017024,17.5,53.3,22.5,6.7
E00017025,17.1,53,26.5,3.4
E00017026,38.2,46.4,11.8,3.6
E00017027,12.8,46.4,29.6,11.2
E00017028,22.3,44.6,27.3,5.8
E00017029,17.3,50.4,25.6,6.8
E00017030,13.5,49.6,25.5,11.3
E00017031,17.2,54.1,25.4,3.3
E00017032,10.3,61.2,21.6,6.9
E00017036,48.2,45.4,6.4,0
E00017045,56.7,41.8,1.4,0
E00017046,42.1,54.4,2.6,0.9
E00017049,37.7,50.9,8.5,2.8
E00017050,44.5,46.4,7.3,1.8
E00017052,53,41.7,5.3,0
E00017055,49.6,43.4,7,0
E00017057,47.9,43.6,6.4,2.1
E00017069,33.6,54.2,10.7,1.5
E00017071,29.4,50.3,15.4,4.9
E00017074,35.9,47.2,12.7,4.2
E00017076,23.4,55,17.1,4.5
E00017077,48,34,14,4
E00017078,23.9,58.7,13.8,3.7
E00017079,49.2,36.1,12.3,2.5
E00017080,29.4,48.6,14.7,7.3
E00017083,51,40.4,8.7,0
E00017086,37,41,16,6
E00017087,45.5,34.8,18.9,0.8
E00017093,51.8,34.2,8.8,5.3
E00017094,49.2,37.1,12.9,0.8
E00017095,48.1,36.8,12,3
E00017102,44.6,46.3,8.6,0.6
E00017103,16.4,63.1,16.4,4.1
E00017104,15.7,75,7.4,1.9
E00017105,26.2,57.3,14.6,1.9
E00017106,22.5,61.8,11.2,4.5
E00017107,49,39.5,10.9,0.7
E00017108,30.9,61.2,7.2,0.7
E00017109,44,48.3,6.9,0.9
E00017110,40.2,49.1,10.7,0
E00017111,29.5,53.8,11.4,5.3
E00017112,32.2,50,17.1,0.7
E00017113,24.8,58.4,14.4,2.4
E00017114,32.2,62.7,4.2,0.8
E00017115,32.2,54.5,10.7,2.5
E00017116,30.8,55.1,13.1,0.9
E00017117,42.3,45.9,9,2.7
E00017118,34.1,54.1,10.6,1.2
E00017119,32.5,55,9.2,3.3
E00017120,34.8,54.8,8.9,1.5
E00017121,41.6,48,10.4,0
E00017122,48.5,44.4,7.1,0
E00017123,32.5,60.8,6.7,0
E00017124,42.7,52.4,4.2,0.7
E00017125,46,45.1,8,0.9
E00017126,33.3,59.3,6.5,0.9
E00017127,59.2,34.4,4,2.4
E00017128,8,57.6,22.4,12
E00017129,29.1,64.1,6,0.9
E00017130,26.5,48,19.6,5.9
E00017131,19.3,60.5,14,6.1
E00017132,21.6,57.8,19.8,0.9
E00017133,27.1,58.1,13.2,1.6
E00017134,31.3,49,15.6,4.2
E00017135,27.8,59.8,10.3,2.1
E00017196,20,58.8,20,1.3
E00017197,34.3,52.9,10.8,2
E00017198,36.1,44.3,16.5,3.1
E00017199,31,53.5,13.4,2.1
E00017200,43.7,47.9,7.6,0.8
E00017201,46.6,42.2,10.3,0.9
E00017202,17.2,59.8,19.7,3.3
E00017203,40.3,46.3,12.7,0.7
E00017204,51.7,42.5,5,0.8
E00017205,39.1,49.2,8.6,3.1
E00017206,46.2,44.5,9.2,0
E00017207,58.4,38.6,3,0
E00017208,52.6,43,4.4,0
E00017209,19.8,63.1,13.5,3.6
E00017210,35.9,48.1,10.7,5.3
E00017211,28,55.2,16,0.8
E00017212,49,45.6,4,1.3
E00017213,52.5,39.6,6.9,1
E00017214,46.7,47.5,5,0.8
E00017215,41,45.7,10.5,2.9
E00017216,45.5,41.4,13.1,0
E00017217,60.8,30.4,6.3,2.5
E00017218,22.8,59.4,16.8,1
E00017219,47.1,41.2,11.8,0
E00017220,38.9,47.6,11.9,1.6
E00017221,44.7,43.7,10.7,1
E00017222,28.9,56.1,13.2,1.8
E00017223,27.3,57,10.7,5
E00017224,34.3,42.9,20,2.9
E00017225,47.4,46,5.1,1.5
E00017226,43,54.4,2.6,0
E00017227,31.2,50.5,10.8,7.5
E00017228,22.2,43.5,26.9,7.4
E00017229,20.7,56.8,21.6,0.9
E00017230,53.8,39.4,6.7,0
E00017231,47,40.3,11.9,0.7
E00017233,40.1,51.5,7.8,0.6
E00017236,39.4,51.6,6.5,2.6
E00017238,39.9,48.4,8.5,3.3
E00017239,45.4,43.4,11.2,0
E00017248,48.2,38.3,12.1,1.4
E00017251,38.9,52.2,8.8,0
E00017258,40.6,47.8,10.1,1.4
E00017261,36.6,52.9,8.7,1.7
E00017264,35.7,52.4,9.5,2.4
E00017322,13.2,57.4,26.4,3.1
E00017323,10.7,64.1,19.4,5.8
E00017324,56.1,39.5,3.5,0.9
E00017325,39,30.9,26,4.1
E00017326,19.4,55.8,23.3,1.6
E00017327,17.3,51,26.9,4.8
E00017328,16.5,56.3,17.5,9.7
E00017329,8.5,55.1,33.9,2.5
E00017330,5.5,59.4,29.7,5.5
E00017331,9.6,56,29.6,4.8
E00017332,21.7,55.7,16.5,6.1
E00017333,25.4,49.2,19.7,5.7
E00017334,28.1,50,21.1,0.8
E00017335,16.2,50.7,27.2,5.9
E00017336,35.5,45.5,18.2,0.8
E00017337,20.4,52.2,23,4.4
E00017338,42.2,46.7,6.7,4.4
E00017339,41.6,44.2,10.6,3.5
E00017341,41.9,38,17.8,2.3
E00017342,39.3,51,8.3,1.4
E00017343,27.8,50.4,19.1,2.6
E00017344,39.7,53.4,5.2,1.7
E00017345,35.1,50.7,10.1,4.1
E00017346,18.5,60.5,21,0
E00017347,10.2,55.9,27.1,6.8
E00017348,35.4,51,11.6,2
E00017349,46.2,42.7,10.3,0.9
E00017350,36.4,55.4,7.4,0.8
E00017351,17.2,49.2,28.1,5.5
E00017382,24.4,59.5,13,3.1
E00017393,39.1,51.1,9.8,0
E00017394,66.3,29.3,2.2,2.2
E00017395,30.3,52.3,9.2,8.3
E00017396,37,46.2,14.3,2.5
E00017397,40.1,43.7,12,4.2
E00017413,33.3,51.1,14.1,1.5
E00017414,10.2,48.2,32.1,9.5
E00017415,26.4,50,17.9,5.7
E00017416,17.9,46.4,27.7,8
E00017417,8.3,46.3,34.7,10.7
E00017418,23.4,48.4,23.4,4.7
E00017419,26,61,10,3
E00017420,19.2,68.3,10.8,1.7
E00017421,43.2,46.6,9.6,0.7
E00017422,17.1,53.2,27,2.7
E00017423,25.9,50.9,17.2,6
E00017424,19.5,70.8,8,1.8
E00017425,14.4,53.3,18.9,13.3
E00017426,30.1,55.8,12.4,1.8
E00017427,13,61.6,22.5,2.9
E00017428,20.8,55.7,18.9,4.7
E00017429,59.4,34,6.6,0
E00017430,23.6,68.1,8.3,0
E00017431,17.9,55.7,20.8,5.7
E00017432,44,41.4,12.1,2.6
E00017433,20.2,45.9,27.5,6.4
E00017434,29.1,48.8,20.5,1.6
E00017435,69.5,25.8,4.7,0
E00017436,25.9,56.1,15.8,2.2
E00017438,17.6,60.8,16.8,4.8
E00017439,54.8,40,3.7,1.5
E00017440,54.5,38.4,6.1,1
E00017441,38.1,47.8,9.7,4.4
E00017442,39.8,43.4,14.2,2.7
E00017443,52.9,40.2,6.9,0
E00017444,25.6,62.5,11.3,0.6
E00017445,25,58.7,13.5,2.9
E00017446,13.7,55.7,23.7,6.9
E00017478,35.2,50.3,13.8,0.7
E00017479,19.8,53.5,19.8,6.9
E00017480,50.9,34.3,12,2.8
E00017481,47.5,44.2,8.3,0
E00017482,39.1,54.1,6.8,0
E00017483,40.7,45.9,8.1,5.2
E00017484,43.4,46.9,8,1.8
E00017485,35.4,56.6,8.1,0
E00017486,23.1,68.3,7.7,1
E00017487,28.1,61.8,7.9,2.2
E00017488,52.4,39.7,7.1,0.8
E00017489,60.1,30.7,7.8,1.3
E00017490,28.4,63.3,5.5,2.8
E00017491,50.5,42.6,6.9,0
E00017492,24.6,63.9,10.7,0.8
E00017493,37.5,51.7,7.5,3.3
E00017494,45.8,45.8,7.7,0.6
E00017495,58.5,36.1,5.5,0
E00017497,48.3,47.4,4.3,0
E00017498,32.1,51.4,13.6,2.9
E00017499,35.8,52.8,9.8,1.6
E00017500,36.1,53.6,5.2,5.2
E00017501,55.8,33.7,8.4,2.1
E00017502,49.6,44.2,5.3,0.9
E00017503,45.8,45.8,7.7,0.7
E00017504,30,51.8,12.7,5.5
E00017505,20.8,64.4,11.9,3
E00017506,22.2,62.6,12.1,3
E00017507,42.5,48.5,8.2,0.7
E00017508,47.5,46.6,5.9,0
E00017509,29.9,67.3,1.9,0.9
E00017510,28.3,64.6,5.3,1.8
E00017511,18.1,63.8,15.2,2.9
E00017512,32.7,50.5,14.9,2
E00017513,28.1,36,26.3,9.6
E00017514,26,50,18,6
E00017515,11,38.1,39,11.9
E00017516,24.8,48.5,16.8,9.9
E00017517,11.7,51.7,25.8,10.8
E00017518,28.6,58.2,10.2,3.1
E00017519,33,49.5,13.4,4.1
E00017520,17.6,51.1,25.5,5.9
E00017521,6,34.5,34.5,25
E00017522,12.9,56.5,26.6,4
E00017523,18.5,48.4,25.8,7.3
E00017524,4.1,54.1,34.4,7.4
E00017525,9.1,35.5,37.2,18.2
E00017526,23.5,43.7,23.5,9.2
E00017527,8.5,39.4,35.1,17
E00017528,9.1,30,40,20.9
E00017529,9.8,51,30.4,8.8
E00017530,23.5,51,17.6,7.8
E00017531,6.7,27.7,47.9,17.6
E00017532,16.1,44.1,25.4,14.4
E00017533,11,44.1,28.8,16.1
E00017534,20.4,58.4,14.2,7.1
E00017535,10.6,37.2,31,21.2
E00017536,20.4,31.6,32.7,15.3
E00017537,22.5,41.3,23.9,12.3
E00017538,33.6,51.6,10.9,3.9
E00017539,53.2,30.3,13.8,2.8
E00017540,33.3,39.6,19.8,7.2
E00017541,41.7,47.8,9.6,0.9
E00017543,14.2,53.1,26.5,6.2
E00017544,20.9,56.4,18.2,4.5
E00017545,17.1,56.6,22.5,3.9
E00017546,20.7,50,26.7,2.7
E00017547,18.5,52.8,22.2,6.5
E00017548,10.4,73.6,12,4
E00017550,41.3,47.8,9.8,1.1
E00017567,24.7,62.7,12,0.6
E00017568,14.3,59.5,23,3.2
E00017569,13.4,59.8,20.5,6.3
E00017570,43.9,46.9,6.1,3.1
E00017571,17.4,54.8,24.3,3.5
E00017572,53.6,38,7.3,1.1
E00017573,25.7,65.1,8.3,0.9
E00017574,11.2,50.5,25.2,13.1
E00017575,34.1,55.8,9.3,0.8
E00017576,10.7,54.9,30.3,4.1
E00017578,26.1,55.7,14.8,3.5
E00017579,7.4,40.2,32.8,19.7
E00017580,16.7,39.8,37,6.5
E00017581,38.1,50.8,7.9,3.2
E00017582,13.5,48.1,30.1,8.3
E00017583,56.4,30.9,11.7,1.1
E00017584,43.1,41.4,12.9,2.6
E00017585,31.8,51.5,15.2,1.5
E00017586,25.4,60,13.1,1.5
E00017587,39,46.8,10.6,3.5
E00017588,38.1,43.2,16.1,2.5
E00017589,23.2,54.5,21.4,0.9
E00017590,33.3,48.5,17.2,1
E00017591,26.1,59.7,12.6,1.7
E00017592,21.5,59.1,16.8,2.7
E00017593,41.4,46.7,10.5,1.3
E00017594,18.3,68.3,11.9,1.6
E00017595,16.5,62,19.8,1.7
E00017596,23.3,58.3,15.5,2.9
E00017597,18.8,66.7,14.5,0
E00017598,18.9,67.8,11.9,1.4
E00017599,21.1,68.8,7.3,2.8
E00017600,22.7,62.7,13.6,0.9
E00017601,25.2,59.6,14.6,0.7
E00017602,30.1,52.8,15.4,1.6
E00022580,29.2,61.5,7.7,1.5
E00022581,53.6,39.2,7.2,0
E00022582,25,62.1,11.4,1.5
E00022583,43.5,40.9,13.6,1.9
E00022585,26.3,55.6,14.3,3.8
E00022586,47.4,43,9.6,0
E00022587,29.5,61,7.6,1.9
E00022588,47.8,46.7,5.4,0
E00022589,64.3,28.6,6.7,0.5
E00022590,37.8,53.1,8.2,1
E00022591,28.5,60.8,10,0.8
E00022592,24.6,58.5,15.4,1.5
E00022593,32.4,56.1,10.1,1.4
E00022594,28.1,64,7.9,0
E00022595,33.1,61,4.2,1.7
E00022596,39.6,52.2,7.5,0.7
E00022597,66.7,28.7,2.8,1.9
E00022598,44.9,40.2,11.8,3.1
E00022599,20.6,63.6,11.2,4.7
E00022600,48.3,45.8,5.9,0
E00022601,41.9,52.4,4,1.6
E00022603,20.2,68.5,9.7,1.6
E00022604,42.9,45,10.7,1.4
E00022605,23.1,66.7,9.3,0.9
E00022606,42.1,45.9,9,3
E00022607,45.8,48.6,5.6,0
E00022608,62.8,30.1,7.1,0
E00022609,34.3,54.7,8.8,2.2
E00022610,27,62.6,8.7,1.7
E00022611,50.4,42.6,7.1,0
E00022612,48.9,42.6,7.9,0.5
E00022613,53.7,39.7,6.6,0
E00022614,42.4,50,6.8,0.8
E00022615,32.3,57.3,9.1,1.2
E00022616,38,52.7,9.3,0
E00022618,27.2,60.2,11.7,1
E00022619,47.8,47.8,3.8,0.5
E00022620,40.9,51.5,6.8,0.8
E00022621,41.8,55.2,3,0
E00022622,47,43.5,7,2.6
E00022623,44.7,49.7,4.4,1.3
E00022624,40.2,46.2,11.1,2.6
E00022625,47.8,44.9,5.9,1.5
E00022628,25.7,58.1,15.2,1
E00022652,44.1,43.2,12.7,0
E00022657,33.8,56.8,8.8,0.7
E00022658,42.2,47.7,7.8,2.3
E00022659,26.8,41.7,27.6,3.9
E00022660,41.9,37.2,14,7
E00022661,68.8,27.5,3.6,0
E00022662,26.7,40.5,25,7.8
E00022663,30.2,49.1,19,1.7
E00022664,34,41.2,19.6,5.2
E00022665,41.5,48.9,7.4,2.2
E00022666,35.2,54.3,9.5,1
E00022704,60.4,31.5,5.4,2.7
E00022705,36.6,50.4,9.2,3.8
E00022706,51.1,42.4,6.5,0
E00022707,51.4,36.6,11.3,0.7
E00022708,54.8,41.1,3.4,0.7
E00023001,39,42.7,15.9,2.4
E00023004,64.7,27.2,5.9,2.2
E00023005,49.3,36.2,12.6,1.9
E00023007,18.8,39.3,33.3,8.5
E00023008,50.4,41.1,7.1,1.4
E00023009,60.9,34.3,4.7,0
E00023010,52.3,41.4,5.4,0.9
E00023011,25.8,59.3,12.1,2.7
E00023013,50,41,8.4,0.6
E00023014,59.7,27.7,12.6,0
E00023015,49.2,35.6,13.6,1.5
E00023016,60.1,30.4,7.6,1.9
E00023017,5.5,56.9,26.6,11
E00023018,36.2,47.5,13.5,2.8
E00023019,55.9,35.5,8.6,0
E00023020,50.8,44.6,4.6,0
E00023021,47.9,37.8,14.3,0
E00023022,61,29.1,9.9,0
E00023023,58.2,34.8,6.4,0.7
E00023024,44.4,46.3,9.3,0
E00023025,57.7,35,5.5,1.8
E00023026,58,34.1,7.2,0.7
E00023027,38,42.4,15.2,4.3
E00023028,56.1,38.8,4.3,0.7
E00023029,43.9,38.3,15.9,1.9
E00023030,26,53.5,12.6,7.9
E00023031,37.5,45.6,11.8,5.1
E00023039,62,31.7,6.3,0
E00023040,53.8,39.1,7.1,0
E00023041,57.8,36.7,3.9,1.6
E00023042,53.5,32.6,11.1,2.8
E00023043,46.3,48,5.7,0
E00023140,37.4,52.7,8.4,1.5
E00023141,35.6,54.1,10.3,0
E00023142,38.8,53.5,7,0.8
E00023143,22,63,14,1
E00023144,24.2,54.8,18.5,2.4
E00023145,50,42.5,7.5,0
E00023146,23.7,61,12.7,2.5
E00023147,43.6,52.3,2.7,1.3
E00023148,20.2,73.4,6.4,0
E00023155,55.1,38.3,5.6,0.9
E00023156,43.4,53.8,2.8,0
E00023157,37.7,51.9,10.4,0
E00023158,47.8,44.4,7.3,0.6
E00023159,68.1,31.9,0,0
E00023160,46.7,44.7,6.6,2
E00023161,9.5,73.3,16.4,0.9
E00023162,32.7,57.5,7.8,2
E00023163,25.2,60.7,10.3,3.7
E00023164,36.7,50.8,9.4,3.1
E00023165,43.3,48.5,7.5,0.7
E00023166,16.1,60.7,22.3,0.9
E00023167,30.7,57.5,11,0.8
E00023168,48.3,48.3,2.6,0.9
E00023169,29.2,54.6,13.1,3.1
E00023170,41.7,44.8,11,2.5
E00023171,39.2,50.9,8.8,1.2
E00023172,32,59,9,0
E00023173,26.8,60.6,12.7,0
E00023174,41.6,47.4,10.9,0
E00023175,65.2,29.8,4.3,0.7
E00023176,38.4,52.7,4.5,4.5
E00023177,23.6,59.3,15.4,1.6
E00023178,27.3,62.1,10.6,0
E00023179,31.7,60.8,7.5,0
E00023180,20.3,68.6,8.5,2.5
E00023181,26.8,55.4,14.3,3.6
E00023183,44,46.1,6.4,3.5
E00023184,18.3,67.5,13.5,0.8
E00023185,48.1,45.7,6.2,0
E00023186,39.6,52.3,8.1,0
E00023187,20.7,64.7,12.9,1.7
E00023188,24.4,64.1,9.9,1.5
E00023234,46.4,43.2,10.4,0
E00023241,39.8,49.1,10.2,0.9
E00023246,54.2,33.3,12.5,0
E00023248,48.9,38.3,10.6,2.1
E00023259,57.5,37.8,4.7,0
E00023265,54.9,35.4,9.7,0
E00023266,59.2,35.8,4.2,0.8
E00023272,49,40.6,9.8,0.7
E00023273,58.5,33.1,6.8,1.7
E00023274,49.6,46.6,3.8,0
E00023276,50,43.3,6.7,0
E00023279,25.9,57.8,11.9,4.4
E00023281,47.7,42.3,7.4,2.7
E00023282,27.5,59.2,12.5,0.8
E00023283,39,45.9,14.4,0.7
E00023284,41.3,48.8,9.9,0
E00023287,24.1,62.5,13.4,0
E00023288,32.9,43.9,17.7,5.5
E00023290,37.5,43.4,13.2,5.9
E00023291,37.8,51.8,10.4,0
E00023292,29.8,55.3,12.3,2.6
E00023293,15.9,51.6,27.8,4.8
E00023295,6.3,53.6,30.4,9.8
E00023298,40.6,50.7,8,0.7
E00023300,28.2,55.5,13.6,2.7
E00023301,32.8,48.3,16.4,2.6
E00023313,32.6,45.7,16.3,5.4
E00023314,23.8,31.4,25.7,19
E00023315,23.2,45.3,26.3,5.3
E00023316,41.1,52.7,5.5,0.7
E00023317,42.2,43.1,11.9,2.8
E00023318,31.9,54.6,11.8,1.7
E00023319,28.6,59.3,9.3,2.9
E00023320,22.1,54.7,21.1,2.1
E00023321,34.4,59.5,6.1,0
E00023322,24.7,54.6,17.5,3.1
E00023323,30.6,50.8,15.3,3.2
E00023324,43.7,41.1,12.7,2.5
E00023325,40.9,33.1,18.9,7.1
E00023326,31,45,18,6
E00023327,16.8,58.9,20.6,3.7
E00023328,42.1,50,7.9,0
E00023329,41.8,44.3,12.3,1.6
E00023330,51.3,40,7.8,0.9
E00023331,35.4,50.8,10.8,3.1
E00023332,46.5,40.9,11.8,0.8
E00023333,37.6,51.2,10.4,0.8
E00023334,40.8,48,11.2,0
E00023335,36.4,47.3,15.5,0.8
E00023337,39.9,51.5,6.1,2.5
E00023338,15.8,49.6,23.7,10.8
E00023339,51,38.5,9.1,1.4
E00023340,55.9,35.4,7.9,0.8
E00023341,36.2,50.2,12.2,1.4
E00023342,45.4,45.4,7.7,1.5
E00023343,39.2,39.2,16,5.6
E00023344,20.7,52.8,20.2,6.2
E00023345,45.2,43.7,9.5,1.6
E00023346,57.4,31.3,8.7,2.6
E00023347,54.3,40.9,4.7,0
E00023348,62.3,28.7,8.2,0.8
E00023349,47.4,44,6,2.6
E00023350,37.7,50,10.1,2.2
E00023351,52.5,36.9,8.5,2.1
E00023352,50,41.8,8.2,0
E00023353,49.6,35.1,12.2,3.1
E00023354,38.6,50.3,9,2.1
E00023355,40.7,50.4,8.1,0.8
E00023356,47.2,43.1,6.9,2.8
E00023357,42.9,46.3,9.5,1.4
E00023358,53.4,40.6,6,0
E00023359,41.6,42.4,12.8,3.2
E00023360,35,55,9.3,0.7
E00023361,53.7,37.2,5.8,3.3
E00023362,42.3,45.1,10.6,2.1
E00023363,37.6,48.9,9.9,3.5
E00023364,41.8,47.5,9.8,0.8
E00023365,52.9,39.9,5.8,1.4
E00023366,38.9,44.2,15,1.8
E00023385,56.8,38.1,3.6,1.4
E00023388,61.3,32.5,4.3,1.8
E00023391,56.3,36.1,6.3,1.4
E00023392,60.5,32.6,7,0
E00023393,37.3,48.3,14.4,0
E00023394,55.6,35.2,7.4,1.9
E00166830,21,63,12.3,3.7
E00166831,47.7,46.8,5.4,0
E00166832,50.7,37.3,10.7,1.3
E00166833,39.8,44.2,13.3,2.7
E00166834,46.2,43.6,9.4,0.9
E00166835,53.8,42.2,4,0
E00166836,43.5,54.6,1.9,0
E00166837,48.4,41.9,8.9,0.8
E00166839,34,54.7,8.5,2.8
E00170904,51.3,42.3,5.1,1.3
E00170905,57.1,25.7,12.9,4.3
E00170906,56.6,37.7,5.7,0
E00170908,36.5,56.7,6.3,0.5
E00170909,18.3,54.6,21.4,5.7
E00170910,47.1,45.7,5.8,1.4
E00170911,35.9,51.4,11.3,1.4
E00170912,39.4,56.2,3.6,0.7
E00170913,57.1,41.1,1.8,0
E00170914,40.9,53,6.1,0
E00170915,52.9,34.3,11.4,1.4
E00170916,50,42.6,6.6,0.8
E00170920,37.4,49.6,12.2,0.9
E00170921,57.5,41.8,0,0.7
E00170923,53.1,42.3,4.6,0
E00170926,77.2,19.9,2.2,0.7
E00170928,78.8,21.2,0,0
E00170929,70.3,26.7,2.9,0
E00174866,8.6,53.4,31,6.9
E00183119,25,63.6,10.2,1.1
E00183121,62.2,37.8,0,0
E00183128,46,43.7,9.2,1.1
E00183132,35.9,49,12.4,2.6
E00183161,49,47,3.3,0.7
E00183167,68.7,27.7,3.6,0
E00183202,42.5,52.5,2.5,2.5
E00183217,75,24.4,0.6,0
E00184336,47.9,46.5,4.2,1.4
E00184337,54.3,41.4,4.3,0
E00184342,50.8,45,4.2,0
E00184343,38.8,49,12.2,0
E00184374,78.5,18.7,2.7,0
E00184377,63.9,31.5,4.6,0
E00184380,58.6,36.9,3.6,0.9
E00184387,58.1,34.7,4.8,2.4
