geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00017429,39.5,60.5
E00017430,56.5,43.5
E00017431,64.9,35.1
E00017432,37.4,62.6
E00017433,54,46
E00017434,48.1,51.9
E00017435,20.7,79.3
E00017436,52.5,47.5
E00017438,51.5,48.5
E00017439,31.8,68.2
E00017440,28,72
E00017441,40.3,59.7
E00017442,31.5,68.5
E00017443,32.7,67.3
E00017444,43.4,56.6
E00017445,44.7,55.3
E00017446,56.3,43.8
E00017478,37.2,62.8
E00017479,64.2,35.8
E00017480,38.2,61.8
E00017481,31.1,68.9
E00017482,36.2,63.8
E00017483,34.6,65.4
E00017484,36.3,63.7
E00017485,53,47
E00017486,56.3,43.7
E00017487,61.5,38.5
E00017488,36.1,63.9
E00017489,25.7,74.3
E00017490,56.6,43.4
E00017491,28.1,71.9
E00017492,55.6,44.4
E00017493,48.3,51.7
E00017494,35.3,64.7
E00017495,29.3,70.7
E00017497,32.8,67.2
E00017498,48.2,51.8
E00017499,42.9,57.1
E00017500,46.6,53.4
E00017501,49.7,50.3
E00017502,22.2,77.8
E00017503,39.2,60.8
E00017504,47.8,52.2
E00017505,59.4,40.6
E00017506,60.5,39.5
E00017507,33.7,66.3
E00017508,37.6,62.4
E00017509,47,53
E00017510,39.2,60.8
E00017511,55.2,44.8
E00017512,47.8,52.2
E00017513,60.6,39.4
E00017514,46.8,53.2
E00017515,67.2,32.8
E00017516,53.6,46.4
E00017517,59.4,40.6
E00017518,36.2,63.8
E00017519,53.7,46.3
E00017520,58.6,41.4
E00017521,66.1,33.9
E00017522,61.7,38.3
E00017523,63,37
E00017524,67.4,32.6
E00017525,61.3,38.7
E00017526,51.3,48.7
E00017527,52.1,47.9
E00017528,60.6,39.4
E00017529,75.2,24.8
E00017530,61.9,38.1
E00017531,66.3,33.7
E00017532,63.3,36.7
E00017533,58,42
E00017534,52.7,47.3
E00017535,62.8,37.2
E00017536,60.2,39.8
E00017537,50,50
E00017538,32.6,67.4
E00017539,34.4,65.6
E00017540,51.2,48.8
E00017541,37.1,62.9
E00017543,69.2,30.8
E00017544,54.1,45.9
E00017545,55.9,44.1
E00017546,51,49
E00017547,55.7,44.3
E00017548,59,41
E00017550,39.7,60.3
E00017567,43,57
E00017568,54,46
E00017569,52,48
E00017570,41.7,58.3
E00017571,55.2,44.8
E00017572,35.4,64.6
E00017573,43.8,56.3
E00017574,62.7,37.3
E00017575,49.8,50.2
E00017576,61.4,38.6
E00017578,53.3,46.7
E00017579,64,36
E00017580,63.7,36.3
E00017581,38.8,61.2
E00017582,67.4,32.6
E00017583,35.9,64.1
E00017584,33.1,66.9
E00017585,53.2,46.8
E00017586,48.6,51.4
E00017587,42.6,57.4
E00017588,35.1,64.9
E00017589,53.7,46.3
E00017590,46.2,53.8
E00017591,60.7,39.3
E00017592,56.3,43.7
E00017593,31.3,68.7
E00017594,62.5,37.5
E00017595,62.3,37.7
E00017596,62.4,37.6
E00017597,65.3,34.7
E00017598,60.1,39.9
E00017599,62.7,37.3
E00017600,60.6,39.4
E00017601,52.1,47.9
E00017602,51,49
E00022580,43.1,56.9
E00022581,27,73
E00022582,45.1,54.9
E00022583,26.1,73.9
E00022585,50.2,49.8
E00022586,19.6,80.4
E00022587,36.5,63.5
E00022588,32.4,67.6
E00022589,20,80
E00022590,39.9,60.1
E00022591,39.7,60.3
E00022592,45.5,54.5
E00022593,41.6,58.4
E00022594,39,61
E00022595,37.8,62.2
E00022596,26.6,73.4
E00022597,25.1,74.9
E00022598,33.7,66.3
E00022599,59,41
E00022600,29.2,70.8
E00022601,29.1,70.9
E00022603,48.4,51.6
E00022604,35,65
E00022605,56.1,43.9
E00022606,38.8,61.2
E00022607,28.6,71.4
E00022608,17.1,82.9
E00022609,39.2,60.8
E00022610,50.8,49.2
E00022611,26.3,73.7
E00022612,28.4,71.6
E00022613,25.4,74.6
E00022614,37.6,62.4
E00022615,34,66
E00022616,38.2,61.8
E00022618,37.3,62.7
E00022619,22.5,77.5
E00022620,44.3,55.7
E00022621,37.5,62.5
E00022622,30.9,69.1
E00022623,22.8,77.2
E00022624,27.8,72.2
E00022625,31,69
E00022628,47.3,52.7
E00022652,22.7,77.3
E00022657,37.5,62.5
E00022658,41.1,58.9
E00022659,57.8,42.2
E00022660,35.5,64.5
E00022661,20.4,79.6
E00022662,51,49
E00022663,44.5,55.5
E00022664,49.3,50.7
E00022665,37.8,62.2
E00022666,45.4,54.6
E00022704,23.9,76.1
E00022705,44.1,55.9
E00022706,26.6,73.4
E00022707,32.1,67.9
E00022708,31.1,68.9
E00023001,40.4,59.6
E00023004,16.3,83.7
E00023005,28.5,71.5
E00023007,58.7,41.3
E00023008,42.5,57.5
E00023009,39.2,60.8
E00023010,33.6,66.4
E00023011,49.7,50.3
E00023013,31.3,68.7
E00023014,30.2,69.8
E00023015,28.7,71.3
E00023016,34.2,65.8
E00023017,67.9,32.1
E00023018,30.4,69.6
E00023019,34.4,65.6
E00023020,48.4,51.6
E00023021,37.3,62.7
E00023022,31.5,68.5
E00023023,23.9,76.1
E00023024,27.9,72.1
E00023025,32.3,67.7
E00023026,32.9,67.1
E00023027,43.7,56.3
E00023028,40.3,59.7
E00023029,42.3,57.7
E00023030,33.8,66.2
E00023031,33.5,66.5
E00023039,26.1,73.9
E00023040,32.5,67.5
E00023041,25.7,74.3
E00023042,33.1,66.9
E00023043,33.7,66.3
E00023140,49.2,50.8
E00023141,40.4,59.6
E00023142,42.1,57.9
E00023143,63.8,36.2
E00023144,53.6,46.4
E00023145,27.8,72.2
E00023146,57.7,42.3
E00023147,34.8,65.2
E00023148,54.7,45.3
E00023155,38,62
E00023156,35,65
E00023157,31.4,68.6
E00023158,42.4,57.6
E00023159,33.3,66.7
E00023160,28,72
E00023161,65.1,34.9
E00023162,44.7,55.3
E00023163,58.5,41.5
E00023164,40.5,59.5
E00023165,36.7,63.3
E00023166,57.1,42.9
E00023167,42.4,57.6
E00023168,45.8,54.2
E00023169,43.6,56.4
E00023170,38.8,61.2
E00023171,29,71
E00023172,35.9,64.1
E00023173,44,56
E00023174,41.5,58.5
E00023175,32.6,67.4
E00023176,47.6,52.4
E00023177,50.6,49.4
E00023178,52.7,47.3
E00023179,50.6,49.4
E00023180,60.4,39.6
E00023181,57.1,42.9
E00023183,35.4,64.6
E00023184,53.7,46.3
E00023185,25.2,74.8
E00023186,38.2,61.8
E00023187,61.8,38.2
E00023188,57.1,42.9
E00023234,24.9,75.1
E00023241,39.2,60.8
E00023246,27.4,72.6
E00023248,14,86
E00023259,30.1,69.9
E00023265,28.6,71.4
E00023266,22.1,77.9
E00023272,35.5,64.5
E00023273,15.4,84.6
E00023274,21.8,78.2
E00023276,21.3,78.7
E00023279,49.5,50.5
E00023281,24.7,75.3
E00023282,37.7,62.3
E00023283,41.4,58.6
E00023284,29,71
E00023287,51,49
E00023288,32.9,67.1
E00023290,27.8,72.2
E00023291,35.3,64.7
E00023292,54,46
E00023293,62.2,37.8
E00023295,70.2,29.8
E00023298,29.4,70.6
E00023300,45,55
E00023301,37.2,62.8
E00023313,43.2,56.8
E00023314,60,40
E00023315,50,50
E00023316,27,73
E00023317,28.6,71.4
E00023318,48.4,51.6
E00023319,39.8,60.2
E00023320,46.8,53.2
E00023321,24.6,75.4
E00023322,46.7,53.3
E00023323,43.2,56.8
E00023324,36,64
E00023325,49.8,50.2
E00023326,43.7,56.3
E00023327,55.2,44.8
E00023328,45.4,54.6
E00023329,36.4,63.6
E00023330,34.6,65.4
E00023331,38.3,61.7
E00023332,38.1,61.9
E00023333,42.9,57.1
E00023334,31.2,68.8
E00023335,27.3,72.7
E00023337,37.4,62.6
E00023338,57.1,42.9
E00023339,30.9,69.1
E00023340,25.8,74.2
E00023341,42.6,57.4
E00023342,31.6,68.4
E00023343,38.3,61.7
E00023344,53.2,46.8
E00023345,30.8,69.2
E00023346,23.7,76.3
E00023347,32,68
E00023348,26.6,73.4
E00023349,38,62
E00023350,38.9,61.1
E00023351,34.8,65.2
E00023352,31.5,68.5
E00023353,30.3,69.7
E00023354,34.4,65.6
E00023355,37.4,62.6
E00023356,39.5,60.5
E00023357,44.3,55.7
E00023358,26.1,73.9
E00023359,38.6,61.4
E00023360,39.7,60.3
E00023361,38.7,61.3
E00023362,44.6,55.4
E00023363,30.8,69.2
E00023364,29.3,70.7
E00023365,27.6,72.4
E00023366,37.5,62.5
E00023385,30.6,69.4
E00023388,24.6,75.4
E00023391,25.3,74.7
E00023392,34.3,65.7
E00023393,34.1,65.9
E00023394,30.2,69.8
E00166830,51.5,48.5
E00166831,31.7,68.3
E00166832,25.8,74.2
E00166833,39.8,60.2
E00166834,30.9,69.1
E00166835,38.6,61.4
E00166836,31.1,68.9
E00166837,36.5,63.5
E00166839,39.8,60.2
E00170904,38.3,61.7
E00170905,31.8,68.2
E00170906,11.4,88.6
E00170908,45.1,54.9
E00170909,62.1,37.9
E00170910,32.2,67.8
E00170911,47.6,52.4
E00170912,35.7,64.3
E00170913,32.6,67.4
E00170914,37.2,62.8
E00170915,23.7,76.3
E00170916,30,70
E00170920,35.3,64.7
E00170921,25.6,74.4
E00170923,9.7,90.3
E00170926,28,72
E00170928,24.4,75.6
E00170929,33.8,66.2
E00174866,52.7,47.3
E00183119,45.6,54.4
E00183121,31.6,68.4
E00183128,15.9,84.1
E00183132,39,61
E00183161,35,65
E00183167,8.2,91.8
E00183202,35.5,64.5
E00183217,14.4,85.6
E00184336,25.7,74.3
E00184337,19,81
E00184342,30.4,69.6
E00184343,46.7,53.3
E00184374,26.9,73.1
E00184377,26.5,73.5
E00184380,20.1,79.9
E00184387,38.8,61.2
