geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00017017,15.4,15.4,69.2
E00017018,13.7,12.8,73.5
E00017019,17.8,31.7,50.5
E00017020,21.8,23.6,54.5
E00017021,12.8,28.6,58.6
E00017022,19,32.4,48.6
E00017023,13,11.4,75.6
E00017024,15.4,14.5,70.1
E00017025,10.1,20.2,69.7
E00017026,10.9,30.9,58.2
E00017027,13.8,13,73.2
E00017028,12.7,22,65.3
E00017029,16.9,16.9,66.2
E00017030,10.6,22,67.4
E00017031,11.9,24.6,63.6
E00017032,3.4,19.5,77.1
E00017036,10.5,31.5,58
E00017045,13.5,34,52.5
E00017046,11.4,32.5,56.1
E00017049,14,24.3,61.7
E00017050,20.7,21.6,57.7
E00017052,14.6,23.1,62.3
E00017055,19.2,19.2,61.5
E00017057,18.9,23.2,57.9
E00017069,7,27.3,65.6
E00017071,20.4,18.3,61.3
E00017074,15.5,24.6,59.9
E00017076,17.1,22.5,60.4
E00017077,10.2,42.9,46.9
E00017078,11.1,15.7,73.1
E00017079,17.7,24.2,58.1
E00017080,21.4,17,61.6
E00017083,12.3,18.9,68.9
E00017086,20.4,12.6,67
E00017087,14.9,23.1,61.9
E00017093,16.1,30.4,53.6
E00017094,14.7,27.2,58.1
E00017095,17.4,22.5,60.1
E00017102,9.7,27.3,63.1
E00017103,4,17.7,78.2
E00017104,13.8,15.6,70.6
E00017105,3.9,23.5,72.5
E00017106,8.8,27.5,63.7
E00017107,16.9,39.9,43.2
E00017108,7.7,31.7,60.6
E00017109,10.2,23.7,66.1
E00017110,10.4,38.3,51.3
E00017111,13.5,21.1,65.4
E00017112,7.3,27.2,65.6
E00017113,7.2,23.2,69.6
E00017114,6.7,31.9,61.3
E00017115,9.8,33.3,56.9
E00017116,8.3,23.1,68.5
E00017117,10.2,15.7,74.1
E00017118,13.1,28.6,58.3
E00017119,13.6,19.5,66.9
E00017120,15.6,14.8,69.6
E00017121,8.1,31.5,60.5
E00017122,13.5,28.1,58.3
E00017123,7.5,25.8,66.7
E00017124,9.2,25.4,65.5
E00017125,10.8,15.3,73.9
E00017126,5.5,21.8,72.7
E00017127,15.1,23.8,61.1
E00017128,7.9,9.5,82.5
E00017129,9.2,16,74.8
E00017130,7.8,31.1,61.2
E00017131,6.2,18.6,75.2
E00017132,11.3,15.7,73
E00017133,10.2,21.1,68.8
E00017134,8.9,27.7,63.4
E00017135,11.5,22.9,65.6
E00017196,8.8,18.8,72.5
E00017197,7.8,35.9,56.3
E00017198,6.1,40.4,53.5
E00017199,4.8,38.6,56.6
E00017200,9.2,36.7,54.2
E00017201,4.3,59,36.8
E00017202,1.6,43.1,55.3
E00017203,14,27.9,58.1
E00017204,10,40,50
E00017205,11.5,40,48.5
E00017206,10.2,37.3,52.5
E00017207,4.2,43.4,52.4
E00017208,2.7,38.1,59.3
E00017209,14.7,22,63.3
E00017210,9.4,23.2,67.4
E00017211,6.5,25,68.5
E00017212,9.9,41.7,48.3
E00017213,8,42,50
E00017214,17.4,24.8,57.9
E00017215,7.7,32.7,59.6
E00017216,12.1,27.3,60.6
E00017217,1.3,79.2,19.5
E00017218,9.9,12.9,77.2
E00017219,7.9,42.6,49.5
E00017220,12.1,36.3,51.6
E00017221,6.6,34,59.4
E00017222,3.6,32.7,63.6
E00017223,6,45.3,48.7
E00017224,21.5,16.8,61.7
E00017225,7.3,32.1,60.6
E00017226,4.3,43.6,52.1
E00017227,9.7,28,62.4
E00017228,6.6,23.6,69.8
E00017229,7.3,31.8,60.9
E00017230,8.7,40.4,51
E00017231,14,37.5,48.5
E00017233,8.3,30.4,61.3
E00017236,12.3,30.3,57.4
E00017238,9.4,31.5,59.1
E00017239,11,39,50
E00017248,18.5,24.7,56.8
E00017251,7.9,29.8,62.3
E00017258,7.2,33.1,59.7
E00017261,9.8,27,63.2
E00017264,11.9,23,65.1
E00017322,8.5,10.1,81.4
E00017323,11.5,17.3,71.2
E00017324,17.8,25.4,56.8
E00017325,0.8,34.2,65
E00017326,9.2,23.8,66.9
E00017327,11.3,14.2,74.5
E00017328,8,18,74
E00017329,1.7,17.5,80.8
E00017330,13.3,11.7,75
E00017331,8.6,14.8,76.6
E00017332,23.7,12.3,64
E00017333,17.9,16.3,65.9
E00017334,21.3,12.6,66.1
E00017335,12.3,14.5,73.2
E00017336,15,27.6,57.5
E00017337,17.4,20.2,62.4
E00017338,14.2,32.8,53
E00017339,19.8,10.3,69.8
E00017341,8.7,42.5,48.8
E00017342,11.7,30.3,57.9
E00017343,9.4,36.8,53.8
E00017344,3.4,31,65.5
E00017345,10.9,22.4,66.7
E00017346,8.5,16.1,75.4
E00017347,5,16.7,78.3
E00017348,9.9,34.4,55.6
E00017349,12.1,30.2,57.8
E00017350,13.2,25.6,61.2
E00017351,14.4,20.8,64.8
E00017382,15.9,18.9,65.2
E00017393,12.8,32.3,54.9
E00017394,18.5,19.6,62
E00017395,19.8,23.4,56.8
E00017396,14.2,22.5,63.3
E00017397,10.7,25.7,63.6
E00017413,5.1,26.3,68.6
E00017414,7.4,13.3,79.3
E00017415,5.6,25,69.4
E00017416,4.5,17.1,78.4
E00017417,5.8,15.7,78.5
E00017418,11.7,28.1,60.2
E00017419,8.1,26.3,65.7
E00017420,4.2,35.3,60.5
E00017421,6.8,40.4,52.7
E00017422,6.2,17.7,76.1
E00017423,5.1,23.1,71.8
E00017424,8,32.1,59.8
E00017425,10.2,14.8,75
E00017426,6.9,30.2,62.9
E00017427,6,16.4,77.6
E00017428,7.5,20.8,71.7
E00017429,2.9,46.2,51
E00017430,4.1,30.8,65.1
E00017431,8.4,17.8,73.8
E00017432,5.2,31.9,62.9
E00017433,6.3,24.1,69.6
E00017434,6.3,31,62.7
E00017435,2.4,65.9,31.7
E00017436,17.3,20.9,61.9
E00017438,14,21.5,64.5
E00017439,6.8,38.3,54.9
E00017440,9.2,34.7,56.1
E00017441,14.3,23.2,62.5
E00017442,8.9,25.9,65.2
E00017443,11.9,35.7,52.4
E00017444,4.1,43.6,52.3
E00017445,5.9,34.7,59.4
E00017446,4.6,26,69.5
E00017478,11.3,33.1,55.6
E00017479,1,11.7,87.4
E00017480,12.1,27.1,60.7
E00017481,11.1,27.4,61.5
E00017482,10.4,28.4,61.2
E00017483,6,34.3,59.7
E00017484,9.6,29.8,60.5
E00017485,6.1,27.3,66.7
E00017486,5.8,14.6,79.6
E00017487,2.2,30.4,67.4
E00017488,14.5,23.4,62.1
E00017489,22.9,31.4,45.8
E00017490,6.5,29.6,63.9
E00017491,5,40,55
E00017492,7.3,17.9,74.8
E00017493,9.2,15.1,75.6
E00017494,18.2,22.4,59.4
E00017495,13.5,40,46.5
E00017497,7.9,36.8,55.3
E00017498,8.5,17.7,73.8
E00017499,15.4,22,62.6
E00017500,9,27,64
E00017501,5.2,52.1,42.7
E00017502,4.5,43.8,51.8
E00017503,21,25.4,53.6
E00017504,10.6,22.1,67.3
E00017505,7.3,19.8,72.9
E00017506,12,21,67
E00017507,12.7,28.4,59
E00017508,4.2,39.5,56.3
E00017509,12.8,22,65.1
E00017510,7.9,28.9,63.2
E00017511,11.5,16.3,72.1
E00017512,8.9,33.7,57.4
E00017513,6.2,34.5,59.3
E00017514,6.1,34.3,59.6
E00017515,4.3,20.5,75.2
E00017516,2.8,32.7,64.5
E00017517,3.3,21.5,75.2
E00017518,13.3,38.8,48
E00017519,6.3,37.5,56.3
E00017520,7.5,26.3,66.1
E00017521,7.8,11.2,81
E00017522,7.2,20.8,72
E00017523,12.9,25,62.1
E00017524,11.4,11.4,77.2
E00017525,14.3,10.1,75.6
E00017526,7.6,29.7,62.7
E00017527,12.8,24.5,62.8
E00017528,11,20.2,68.8
E00017529,5,18,77
E00017530,8.8,39.2,52
E00017531,8.4,12.6,79
E00017532,9.8,16.3,74
E00017533,8.6,22.4,69
E00017534,5.4,29.7,64.9
E00017535,7.9,14,78.1
E00017536,7,26,67
E00017537,6.5,40.6,52.9
E00017538,12.3,36.9,50.8
E00017539,6.4,40.4,53.2
E00017540,9.9,36.9,53.2
E00017541,7.8,44.3,47.8
E00017543,7,20.9,72.2
E00017544,4.7,27.4,67.9
E00017545,12.5,15.6,71.9
E00017546,7.4,27.5,65.1
E00017547,15.6,15.6,68.8
E00017548,8.7,15.1,76.2
E00017550,13.7,33.9,52.5
E00017567,15.8,24.1,60.1
E00017568,17.6,14.4,68
E00017569,7.9,11.9,80.2
E00017570,6.1,45.9,48
E00017571,14,20.2,65.8
E00017572,15.2,31.5,53.4
E00017573,11.1,19.4,69.4
E00017574,10.5,20,69.5
E00017575,4.6,31.5,63.8
E00017576,11.1,19.8,69
E00017578,8.8,22.8,68.4
E00017579,5.2,12.1,82.8
E00017580,9.2,13.8,77.1
E00017581,8.3,27.3,64.5
E00017582,9.2,16,74.8
E00017583,14.4,17,68.6
E00017584,14.5,23.1,62.4
E00017585,10.6,25,64.4
E00017586,7.6,15.3,77.1
E00017587,16.9,21.1,62
E00017588,25.4,21.2,53.4
E00017589,10.6,17.7,71.7
E00017590,13,24,63
E00017591,6,20.5,73.5
E00017592,7.9,23.8,68.2
E00017593,28.5,17.2,54.3
E00017594,6.3,17.5,76.2
E00017595,7.8,10.3,81.9
E00017596,6.9,13.7,79.4
E00017597,3.4,12.1,84.5
E00017598,10.3,13.1,76.6
E00017599,5.5,20,74.5
E00017600,14.5,10.9,74.5
E00017601,18,14.7,67.3
E00017602,10.4,20,69.6
E00022580,25.8,13.6,60.6
E00022581,11,37.6,51.4
E00022582,15.4,19.2,65.4
E00022583,29.2,11.7,59.1
E00022585,10.7,16.8,72.5
E00022586,28.8,28.8,42.3
E00022587,8.7,27.9,63.5
E00022588,15.2,28.3,56.5
E00022589,19,36.5,44.5
E00022590,13.5,35.4,51
E00022591,4.7,26.8,68.5
E00022592,15.2,13.6,71.2
E00022593,13.8,19.6,66.7
E00022594,15.8,23.7,60.4
E00022595,9.3,28.8,61.9
E00022596,14,31.6,54.4
E00022597,14.8,38.9,46.3
E00022598,15,26,59.1
E00022599,16.2,15.2,68.6
E00022600,15.7,23.1,61.2
E00022601,15.3,29.8,54.8
E00022603,14.6,13,72.4
E00022604,22.4,21.7,55.9
E00022605,9.9,19.8,70.3
E00022606,14.2,23.9,61.9
E00022607,5.7,44,50.4
E00022608,17.2,37.9,44.8
E00022609,16,20.6,63.4
E00022610,14.2,16.8,69
E00022611,15.9,32.6,51.4
E00022612,13.8,31.2,55
E00022613,16.2,26.5,57.4
E00022614,14.3,33.8,51.9
E00022615,18.8,21.2,60
E00022616,16.2,36.9,46.9
E00022618,14.4,26.9,58.7
E00022619,22.1,29.3,48.6
E00022620,13.4,28.4,58.2
E00022621,10.2,22.6,67.2
E00022622,27.2,12.3,60.5
E00022623,31.9,21.9,46.3
E00022624,7.8,26.1,66.1
E00022625,15.3,27,57.7
E00022628,12.5,21.2,66.3
E00022652,23.9,25.6,50.4
E00022657,15.5,33.1,51.4
E00022658,15,25.2,59.8
E00022659,10.4,22.4,67.2
E00022660,12.5,33.6,53.9
E00022661,11.7,54,34.3
E00022662,15.9,17.7,66.4
E00022663,12.8,30.8,56.4
E00022664,13.3,16.3,70.4
E00022665,12.7,29.9,57.5
E00022666,12.1,35.5,52.3
E00022704,21.6,32.4,45.9
E00022705,8.8,35.8,55.5
E00022706,20.6,29.8,49.6
E00022707,16.2,26.1,57.7
E00022708,15.8,22.6,61.6
E00023001,20.4,19.1,60.5
E00023004,3.7,48.5,47.8
E00023005,22.6,25.5,51.9
E00023007,13.4,20.2,66.4
E00023008,7.8,22,70.2
E00023009,3.6,33.7,62.7
E00023010,13.9,9.3,76.9
E00023011,6.6,30.9,62.4
E00023013,12.6,37.7,49.7
E00023014,37.8,26.9,35.3
E00023015,28.1,25.9,45.9
E00023016,11.3,45.6,43.1
E00023017,6.5,18.5,75
E00023018,28.2,17.6,54.2
E00023019,22.1,28.6,49.4
E00023020,4.5,30.3,65.2
E00023021,11.8,38.7,49.6
E00023022,6.3,47.9,45.8
E00023023,23.2,29.6,47.2
E00023024,22,27.5,50.5
E00023025,21.8,26.7,51.5
E00023026,11.3,30.3,58.5
E00023027,8.7,26.1,65.2
E00023028,9.2,28.2,62.7
E00023029,17.9,31.1,50.9
E00023030,19.1,31.3,49.6
E00023031,22.6,18.2,59.1
E00023039,7.7,21,71.3
E00023040,3.1,25.2,71.7
E00023041,34.6,26.8,38.6
E00023042,20.7,26.2,53.1
E00023043,4.9,45.1,50
E00023140,10.7,27.5,61.8
E00023141,15.9,19.3,64.8
E00023142,9.4,26.6,64.1
E00023143,6.8,11.7,81.6
E00023144,11.3,16.1,72.6
E00023145,16.2,21.9,61.9
E00023146,7.6,18.6,73.7
E00023147,12.8,23,64.2
E00023148,3.7,22.9,73.4
E00023155,15.9,34.6,49.5
E00023156,12.5,26.9,60.6
E00023157,12.3,30.2,57.5
E00023158,17.8,25,57.2
E00023159,1.4,52.2,46.4
E00023160,15.7,32.7,51.6
E00023161,12,11.1,76.9
E00023162,14.9,23.4,61.7
E00023163,7.7,23.1,69.2
E00023164,15.6,26.6,57.8
E00023165,11.3,25.6,63.2
E00023166,13.4,12.5,74.1
E00023167,7.9,24.4,67.7
E00023168,6,43.1,50.9
E00023169,10.8,26.2,63.1
E00023170,27.2,20.4,52.5
E00023171,11.2,29.6,59.2
E00023172,10.7,26.2,63.1
E00023173,11.2,24.5,64.3
E00023174,15.9,23.9,60.1
E00023175,7.9,47.5,44.6
E00023176,12.4,23,64.6
E00023177,12.8,16.8,70.4
E00023178,10.4,21.6,67.9
E00023179,6.1,21.7,72.2
E00023180,6,29.9,64.1
E00023181,6.3,20.7,73
E00023183,13.3,25.2,61.5
E00023184,11.1,13.5,75.4
E00023185,16.7,31,52.4
E00023186,12.7,30.9,56.4
E00023187,9.2,11.7,79.2
E00023188,10.9,18,71.1
E00023234,20.8,30.4,48.8
E00023241,16.8,33.6,49.5
E00023246,15.3,30.5,54.2
E00023248,45.8,16.7,37.5
E00023259,10.3,46.8,42.9
E00023265,10.7,22.3,67
E00023266,5.8,52.1,42.1
E00023272,16.3,27.2,56.5
E00023273,14,22.8,63.2
E00023274,13.8,35.4,50.8
E00023276,22.2,29.9,47.9
E00023279,15.3,19.8,64.9
E00023281,20,28.3,51.7
E00023282,17.5,20.8,61.7
E00023283,13.7,24,62.3
E00023284,13.3,28.3,58.3
E00023287,12.7,16.4,70.9
E00023288,18.8,26.1,55.2
E00023290,23,24.4,52.6
E00023291,12.5,26.6,60.9
E00023292,14,16.7,69.3
E00023293,7.2,22.4,70.4
E00023295,7.1,12.5,80.4
E00023298,13.9,21.2,65
E00023300,18,17.1,64.9
E00023301,11.6,16.1,72.3
E00023313,9.7,28,62.4
E00023314,13,18.5,68.5
E00023315,12.9,21.8,65.3
E00023316,12.2,38.8,49
E00023317,14.7,33,52.3
E00023318,13.6,26.4,60
E00023319,19.6,21.7,58.7
E00023320,21.2,13.1,65.7
E00023321,3.8,42.3,53.8
E00023322,12.9,21.8,65.3
E00023323,7.1,30.2,62.7
E00023324,16.7,23.7,59.6
E00023325,13.8,22.8,63.4
E00023326,17.2,28.3,54.5
E00023327,9.8,21.4,68.8
E00023328,14.5,29.1,56.4
E00023329,17.9,24.4,57.7
E00023330,18.3,23.5,58.3
E00023331,9.8,27.1,63.2
E00023332,9.2,25.2,65.6
E00023333,5.6,45.2,49.2
E00023334,16.7,22.2,61.1
E00023335,20.5,35.6,43.9
E00023337,12.7,25.9,61.4
E00023338,12.2,15.8,71.9
E00023339,13.8,20.3,65.9
E00023340,14.7,34.1,51.2
E00023341,8.6,24.3,67.1
E00023342,13.1,22.3,64.6
E00023343,23.8,26.9,49.2
E00023344,16,20.1,63.9
E00023345,9.9,26,64.1
E00023346,16.5,19.1,64.3
E00023347,8.4,36.6,55
E00023348,13.8,24.4,61.8
E00023349,21.1,28.1,50.9
E00023350,20.1,15.1,64.7
E00023351,8.5,39,52.5
E00023352,13.9,25,61.1
E00023353,13.2,28.7,58.1
E00023354,13.7,32.9,53.4
E00023355,20.6,25.4,54
E00023356,16.7,25.7,57.6
E00023357,9.5,32.7,57.8
E00023358,6.8,42.1,51.1
E00023359,19.2,31.2,49.6
E00023360,4.3,44,51.8
E00023361,20.7,22.3,57
E00023362,10.5,30.1,59.4
E00023363,15.2,25.4,59.4
E00023364,10.8,34.2,55
E00023365,10.2,30.7,59.1
E00023366,14.2,23,62.8
E00023385,16.4,34.3,49.3
E00023388,19.8,32.1,48.1
E00023391,9.8,39.9,50.3
E00023392,12.1,29.5,58.3
E00023393,14.4,29.7,55.9
E00023394,17,40.6,42.4
E00166830,18.3,17.1,64.6
E00166831,9,31.5,59.5
E00166832,13.3,36,50.7
E00166833,8.1,28.8,63.1
E00166834,9.5,31,59.5
E00166835,11.1,27.4,61.5
E00166836,8.3,39.4,52.3
E00166837,12.6,29.1,58.3
E00166839,16.2,27.6,56.2
E00170904,7.6,17.7,74.7
E00170905,16.9,18.3,64.8
E00170906,28.3,20.8,50.9
E00170908,8.2,48.6,43.3
E00170909,6.2,20.4,73.5
E00170910,11,38.2,50.7
E00170911,6.3,30.3,63.4
E00170912,10.6,35.5,53.9
E00170913,4.3,36.5,59.1
E00170914,9.5,36.5,54
E00170915,15.5,40.8,43.7
E00170916,18,36.9,45.1
E00170920,12.7,35.6,51.7
E00170921,13.1,36.6,50.3
E00170923,13.7,38.9,47.3
E00170926,5.1,76.5,18.4
E00170928,4,76.8,19.2
E00170929,4.7,70,25.3
E00174866,23.3,16.7,60
E00183119,4.5,30.3,65.2
E00183121,1.8,56.8,41.4
E00183128,15.9,39.8,44.3
E00183132,18.4,24.3,57.2
E00183161,11.9,22.5,65.6
E00183167,8.4,62.7,28.9
E00183202,25,25,50
E00183217,6.8,59.7,33.5
E00184336,7.7,30.1,62.2
E00184337,10.1,42,47.8
E00184342,4.7,34.7,60.5
E00184343,8,32,60
E00184374,21.5,29.2,49.3
E00184377,10.1,31.2,58.7
E00184380,1.8,33.6,64.5
E00184387,11.6,24,64.3
