geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00023141,72.2,24.8,3
E00023142,83,13.1,3.9
E00023143,81.4,16.4,2.1
E00023144,79.3,16.1,4.6
E00023145,72.8,23.6,3.7
E00023146,76.4,20.4,3.2
E00023147,78,20.6,1.4
E00023148,76.3,20.8,2.9
E00023155,76.1,19.3,4.5
E00023156,61,33.2,5.8
E00023157,73.7,23.2,3.1
E00023158,68.9,26.7,4.4
E00023159,55.4,40.6,4
E00023160,68.9,26.6,4.6
E00023161,82.3,15.1,2.6
E00023162,82.3,14.5,3.2
E00023163,86,11.5,2.5
E00023164,75.3,22.3,2.4
E00023165,77.7,20,2.3
E00023166,80.1,18.3,1.5
E00023167,77.2,20.5,2.3
E00023168,75.1,20.2,4.7
E00023169,76.6,22.2,1.3
E00023170,72.4,25.5,2.1
E00023171,70.6,23.9,5.5
E00023172,78.7,17.2,4.1
E00023173,75.6,21.6,2.8
E00023174,72,25.5,2.5
E00023175,66.5,21.8,11.6
E00023176,78.6,20.6,0.8
E00023177,76,21.5,2.5
E00023178,85.4,13.7,0.9
E00023179,81.3,13,5.7
E00023180,81.1,18.6,0.3
E00023181,81.2,15.8,3
E00023183,80.5,14.9,4.6
E00023184,87.4,8.1,4.6
E00023185,74.5,20.8,4.6
E00023186,78.9,19.4,1.7
E00023187,77.6,20.4,2
E00023188,71.9,25.8,2.3
E00023234,75.5,20.7,3.8
E00023241,73.6,19.7,6.7
E00023246,70.8,23.2,5.9
E00023248,69.6,23.5,6.9
E00023259,70.1,19.7,10.2
E00023265,70,22.6,7.4
E00023266,70.8,14.4,14.8
E00023272,77.3,18.1,4.7
E00023273,74.7,19.3,6
E00023274,74.5,22.3,3.2
E00023276,66.9,28,5.1
E00023279,84.6,11.8,3.6
E00023281,79.9,13.5,6.6
E00023282,81,13.4,5.6
E00023283,83.3,13.4,3.3
E00023284,69.3,24.9,5.8
E00023287,83.6,13.5,2.9
E00023288,78.4,17.2,4.4
E00023290,77.9,16,6
E00023291,84.8,12.4,2.8
E00023292,81.5,14,4.5
E00023293,85.3,11.2,3.5
E00023295,93.6,4.3,2.1
E00023298,69.9,25.2,5
E00023300,83.8,13.7,2.4
E00023301,80.1,12.4,7.5
E00023313,82.5,15.4,2.1
E00023314,86.5,11.6,2
E00023315,77.7,18.6,3.7
E00023316,75.8,22.2,2
E00023317,67.6,28.4,4
E00023318,67.3,26.5,6.2
E00023319,84,14.9,1.1
E00023320,80.9,17,2.1
E00023321,68.9,29.4,1.7
E00023322,73.9,22.9,3.2
E00023323,64.6,33.3,2
E00023324,69.6,24.3,6.1
E00023325,61.7,32.7,5.6
E00023326,63.9,31.7,4.4
E00023327,80.5,18.4,1
E00023328,62.4,36.1,1.6
E00023329,62.6,33.9,3.5
E00023330,55.9,39.3,4.7
E00023331,67.5,27.4,5.1
E00023332,68.1,25.6,6.4
E00023333,64.1,32.5,3.4
E00023334,54.4,37.1,8.5
E00023335,61,33.8,5.2
E00023337,66.5,23.7,9.8
E00023338,88.5,9.8,1.8
E00023339,69.1,21.7,9.2
E00023340,63.4,24.5,12.1
E00023341,66.1,30.9,3
E00023342,60.9,25,14.1
E00023343,63.6,32.7,3.7
E00023344,80.2,17,2.8
E00023345,57.1,34.6,8.4
E00023346,68.3,21.3,10.5
E00023347,69.2,26.4,4.4
E00023348,66.6,25.8,7.6
E00023349,65,31,4
E00023350,58.9,34.2,6.9
E00023351,63.7,32.3,4
E00023352,62.5,30,7.4
E00023353,66.2,26.4,7.4
E00023354,66.3,29.7,4
E00023355,71,26.1,2.9
E00023356,74.3,24.8,0.9
E00023357,65.9,31.2,2.9
E00023358,58,40,2
E00023359,69.6,26.7,3.7
E00023360,68.7,29.5,1.8
E00023361,57.5,38.1,4.4
E00023362,64.9,33.1,2
E00023363,55.1,38,6.9
E00023364,55.6,41.1,3.3
E00023365,61.7,25,13.3
E00023366,71.9,23.3,4.7
E00023385,57.4,36.8,5.8
E00023388,69,21.2,9.9
E00023391,62,30,8
E00023392,61.6,30.5,7.9
E00023393,72.4,24.3,3.3
E00023394,57.4,30,12.5
E00166830,72.7,22.9,4.4
E00166831,60.5,35.5,4.1
E00166832,71,26.8,2.2
E00166833,70.4,20.4,9.2
E00166834,71.9,21.2,6.9
E00166835,62.5,32.6,4.9
E00166836,75.3,22.6,2.1
E00166837,69.2,27.4,3.4
E00166839,71.1,25.6,3.3
E00170904,59.8,26.2,14
E00170905,56.9,37.3,5.8
E00170906,64,30.5,5.5
E00170908,63.1,31.9,4.9
E00170909,69.3,29,1.7
E00170910,79.6,17,3.4
E00170911,68.2,28.1,3.6
E00170912,67.2,29.8,3.1
E00170913,71.4,26.2,2.4
E00170914,69.1,22.3,8.6
E00170915,63.9,27.1,9
E00170916,80.1,15.8,4.1
E00170920,66.8,25.5,7.7
E00170921,68.7,29.9,1.4
E00170923,80.7,17.4,1.8
E00170926,47.6,49.7,2.6
E00170928,56.9,40.1,2.9
E00170929,58.4,39.8,1.8
E00174866,85.4,7,7.6
E00183119,74.4,24.1,1.5
E00183121,61,36.2,2.8
E00183128,69.9,15,15
E00183132,70.8,24.5,4.6
E00183161,68.9,28,3.1
E00183167,82.9,16.1,1
E00183202,78.4,20.5,1.1
E00183217,64,33.7,2.2
E00184336,77.1,16.5,6.4
E00184337,69.2,29.2,1.7
E00184342,65.2,31.1,3.7
E00184343,71.8,23.1,5.1
E00184374,41.7,44.7,13.6
E00184377,52.8,43,4.2
E00184380,62.6,25.7,11.7
E00184387,69,29.3,1.7
