areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00134321,30.7,69.3
E00134322,23.5,76.5
E00134323,34.1,65.9
E00134324,42.5,57.5
E00134352,31.9,68.1
E00134353,34.4,65.6
E00134354,28.8,71.2
E00134355,38.8,61.2
E00134356,36.7,63.3
E00134357,26,74
E00134358,38.3,61.7
E00134359,28.6,71.4
E00134360,39.1,60.9
E00134361,35.9,64.1
E00134362,33.6,66.4
E00134364,32.4,67.6
E00134365,32.1,67.9
E00134366,32,68
E00134367,35.2,64.8
E00134369,40.8,59.2
E00134427,36.7,63.3
E00134428,35.2,64.8
E00134429,47.1,52.9
E00134431,30.7,69.3
E00134432,33.7,66.3
E00134468,37.5,62.5
E00134469,50,50
E00134470,29.5,70.5
E00134472,43.1,56.9
E00134473,18.2,81.8
E00134475,35.5,64.5
E00134476,31.9,68.1
E00134477,38,62
E00134478,32.8,67.2
E00134479,36.1,63.9
E00134480,33.8,66.2
E00134481,40.7,59.3
E00134482,24.6,75.4
E00134483,30.7,69.3
E00134577,29.9,70.1
E00134578,37.2,62.8
E00134579,37.5,62.5
E00134580,38.2,61.8
E00134581,38.4,61.6
E00134582,39.9,60.1
E00134583,37.1,62.9
E00134584,41.9,58.1
E00134772,33.5,66.5
E00134773,35,65
E00134774,36.8,63.2
E00134775,26.4,73.6
E00135675,35.6,64.4
E00135676,41.3,58.7
E00135678,40.4,59.6
E00135679,42.6,57.4
E00135680,37.5,62.5
E00135681,37.3,62.7
E00135861,29.2,70.8
E00135862,29.1,70.9
E00135863,32.8,67.2
E00135864,41.7,58.3
E00135867,29.1,70.9
E00135868,33.1,66.9
E00135869,43.4,56.6
E00135870,39.8,60.2
E00135874,38.1,61.9
E00135875,39.8,60.2
E00135932,44.9,55.1
E00135936,34.7,65.3
E00135975,38.9,61.1
E00135976,34.8,65.2
E00135977,33.1,66.9
E00135978,38.3,61.7
E00135979,31.5,68.5
E00135980,31.9,68.1
E00135981,36.2,63.8
E00135982,29.9,70.1
E00135983,35.3,64.7
E00135984,31.3,68.7
E00135985,28,72
E00135986,37.9,62.1
E00135987,36.6,63.4
E00135988,42.5,57.5
E00135989,26.5,73.5
E00135990,35.2,64.8
E00135991,34.5,65.5
E00135992,36.1,63.9
E00135993,46.3,53.7
E00135994,31.8,68.2
E00135995,35.4,64.6
E00135996,37.3,62.7
E00135997,31,69
E00135998,32.1,67.9
E00135999,25.3,74.7
E00136000,25.3,74.7
E00136001,25,75
E00136070,41.5,58.5
E00136167,32.8,67.2
E00136168,27.7,72.3
E00136169,32.8,67.2
E00136170,39.5,60.5
E00136171,41.4,58.6
E00136172,33.7,66.3
E00136173,22.7,77.3
E00136174,42.7,57.3
E00136175,30.5,69.5
E00136176,33.3,66.7
E00136185,27,73
E00136186,30.1,69.9
E00136187,38.9,61.1
E00136188,37.2,62.8
E00136189,39.3,60.7
E00136190,37.2,62.8
E00136191,29.3,70.7
E00136192,38.6,61.4
E00136216,48.2,51.8
E00136217,34.6,65.4
E00136218,34.2,65.8
E00136219,45.7,54.3
E00136220,34.1,65.9
E00136221,38.4,61.6
E00136222,32,68
E00136223,36.1,63.9
E00169874,35.3,64.7
E00169907,32,68
