areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00068263,94.9,4.4,0.7
E00068265,97.2,2.4,0.3
E00068266,96.3,3.4,0.4
E00068267,98.3,1.7,0
E00068268,90.4,8.8,0.8
E00068269,84.4,12.7,2.8
E00068270,96.9,2.4,0.8
E00068271,97.7,2.3,0
E00068360,91.1,6.7,2.2
E00068361,88.2,8.8,3.1
E00068362,91,7.1,1.9
E00068364,84.9,12.3,2.8
E00068365,90.6,5.1,4.3
E00068366,82.7,14.4,2.9
E00068367,89.1,9.1,1.8
E00068368,86.5,12.3,1.2
E00068369,87.3,10.1,2.6
E00068370,88.3,10,1.7
E00068371,82.8,15.5,1.7
E00068372,92.6,6,1.4
E00068373,90.4,7.6,2.1
E00068374,92.7,6.4,0.9
E00068375,95.9,4.1,0
E00068376,91.4,7.3,1.3
E00068377,88.9,7.4,3.7
E00068381,92.1,5.7,2.1
E00068386,90.7,8,1.2
E00068387,93.3,5,1.7
E00068388,95.9,3.3,0.9
E00068389,92.9,6.5,0.5
E00068390,93.5,4.6,1.9
E00068391,90.8,8.2,1
E00068392,87.1,12.1,0.8
E00068393,85.1,13.3,1.6
E00068394,85.2,10.1,4.7
E00068395,86.4,8.2,5.4
E00068396,95.1,4.2,0.7
E00068397,90.9,8,1.1
E00068443,94.5,5.1,0.4
E00068444,96.6,2.6,0.7
E00068445,94.6,3.8,1.6
E00068446,97.3,2.7,0
E00068447,93.2,6.8,0
E00068449,95.4,4.2,0.4
E00068450,94.1,4.4,1.5
E00068451,91.4,5.6,3
E00068452,95,3.6,1.4
E00068453,97.1,2.5,0.3
E00068481,99.3,0.7,0
E00068482,94.9,4.7,0.3
E00068483,99.3,0.7,0
E00068484,97.4,1.3,1.3
E00068485,99.6,0.4,0
E00068486,98.4,1.1,0.5
E00068487,56.7,28.9,14.4
E00068488,63.1,27.3,9.6
E00068489,69.1,20,10.9
E00068490,70.7,19.8,9.5
E00068491,78.3,16,5.8
E00068492,75.8,17.8,6.4
E00068493,54.4,28.2,17.4
E00068494,57.7,29.2,13.1
E00068495,61.8,24.7,13.5
E00068496,51.1,34.7,14.2
E00068497,76.6,14.4,8.9
E00068498,61.5,24.8,13.7
E00068500,60.6,26.3,13.1
E00068501,71.9,18.8,9.4
E00068502,65.9,20.7,13.3
E00068503,83.4,10.5,6.1
E00068504,64.2,25.4,10.4
E00068505,52.7,33.1,14.2
E00068506,77.7,17.2,5.1
E00068507,82.4,13.1,4.5
E00068508,98.3,1.7,0
E00068509,74.9,20.1,5
E00068510,74.9,19,6.2
E00068511,71.1,21.1,7.8
E00068512,77.4,15.1,7.5
E00068513,80.4,15.3,4.3
E00068514,81.2,14.9,3.9
E00068516,62.6,25.5,11.9
E00068517,45.5,34.3,20.3
E00068518,49.9,33,17.2
E00068519,52.4,24.8,22.8
E00068520,58.2,25.4,16.4
E00068521,47.7,35.4,16.8
E00068522,58,28.9,13.2
E00068523,66.8,21.9,11.2
E00068524,62.5,22,15.5
E00068525,54.9,29,16.1
E00068526,53.7,34.2,12.1
E00068527,52.4,31.4,16.2
E00068528,50.9,32.4,16.8
E00068573,80.4,14.6,5
E00068574,73.9,18.6,7.4
E00068575,69.2,22.7,8.1
E00068576,83.3,13.5,3.2
E00068577,79.3,17.3,3.4
E00068578,90.6,8.1,1.3
E00068579,71.2,18.8,10.1
E00068580,75.6,14.4,10
E00068581,92.3,5,2.7
E00068583,80.4,15.5,4.1
E00068584,72.7,21.4,5.9
E00068585,83,14.8,2.2
E00068586,85.6,10.4,4
E00068587,71.2,20.3,8.5
E00068588,77.4,18.6,4
E00068589,67.1,26.3,6.6
E00068590,77.3,18,4.7
E00068591,70.7,24.4,4.9
E00068592,84.5,13.2,2.3
E00068593,73.6,21.2,5.2
E00068594,80.9,14.8,4.3
E00068595,77.6,16.8,5.5
E00068596,73.3,20.5,6.2
E00068597,91.1,5.9,3
E00068598,88.9,8.3,2.8
E00068599,76.4,19.7,3.9
E00068600,74.1,20.3,5.5
E00068601,90.3,4.7,5
E00068602,76.9,17.3,5.8
E00068603,84.8,9.7,5.5
E00068604,89.2,5.2,5.6
E00068605,69.6,27.1,3.3
E00068606,84.6,10.6,4.8
E00068607,80.9,16.4,2.7
E00068608,75.4,18.6,6
E00068609,81.3,14.4,4.3
E00068610,81.5,14.9,3.6
E00068611,80.7,16.1,3.2
E00068612,75.1,18.6,6.4
E00068613,85.7,12,2.3
E00068614,84.4,12.6,3
E00068615,84.5,11.5,4
E00100364,100,0,0
E00100365,99.6,0.4,0
E00100367,93.3,6.3,0.5
E00100370,92.3,7.1,0.6
E00100379,98.4,1.6,0
E00100380,95.9,2.9,1.3
E00100381,98.1,1.4,0.5
E00100382,97.7,1.9,0.3
E00100383,99.1,0.9,0
E00100385,98.5,0.4,1.1
E00100386,98.1,1.9,0
E00100387,98.3,1.7,0
E00100388,97.9,1.8,0.4
E00100389,98.3,1.7,0
E00100390,97,2.8,0.2
E00100391,98.3,1.7,0
E00100392,99,1,0
E00100393,98.2,1.8,0
E00100394,98.6,1,0.3
E00100396,96.7,2.9,0.4
E00100397,94.8,5.2,0
E00100398,99.6,0.4,0
E00100399,97.2,2.8,0
E00100400,97.2,2.8,0
E00100401,97.6,2.4,0
E00100402,99.7,0.3,0
E00100403,98.7,1.3,0
E00100405,98.8,1.3,0
E00100406,99.3,0.7,0
E00100408,100,0,0
E00100410,100,0,0
E00100411,97.1,2.9,0
E00100412,94.2,4.4,1.4
E00100413,96,3.7,0.3
E00100414,98.8,1.2,0
E00100415,99.2,0.3,0.5
E00100416,97.2,2.8,0
E00100417,97.5,2.5,0
E00100418,98.7,1,0.3
E00100419,98,2,0
E00100420,99.7,0.3,0
E00100421,96,3.6,0.4
E00100422,99.6,0.4,0
E00100423,99.7,0.3,0
E00100424,98.4,0.7,1
E00100425,99.3,0.7,0
E00100426,98.8,1.2,0
E00100427,100,0,0
E00100428,98.4,1.6,0
E00100429,98.1,1.9,0
E00100430,99.4,0,0.6
E00100431,99.1,0.9,0
E00100432,98.7,1.3,0
E00100434,98.9,0.5,0.5
E00100435,98.6,1.2,0.2
E00100436,96.2,2.7,1.1
E00100437,97.5,2.5,0
E00100438,99.7,0.3,0
E00100439,99.2,0.8,0
E00100442,98.8,0.4,0.8
E00100443,98.9,1.1,0
E00100444,98,2,0
E00100445,95,5,0
E00100446,95.4,3.5,1.1
E00100447,99,1,0
E00100448,98.5,1.5,0
E00100449,98.1,1.3,0.5
E00100451,99.1,0.6,0.3
E00100452,98.6,1.4,0
E00100453,99.1,0.7,0.2
E00100454,99.8,0.2,0
E00100455,98.9,1.1,0
E00100456,100,0,0
E00100457,100,0,0
E00100458,100,0,0
E00100459,99.3,0.7,0
E00100460,96.6,3.4,0
E00100461,98.7,1.3,0
E00100462,97.4,1.9,0.7
E00100463,100,0,0
E00100464,100,0,0
E00100465,98.8,0.9,0.3
E00100467,98.5,1.5,0
E00100468,98.1,1.5,0.4
E00100469,97.4,2.6,0
E00100470,99.7,0.3,0
E00100471,99,1,0
E00100472,99.2,0.8,0
E00100473,100,0,0
E00100474,98.3,1.7,0
E00100475,98.7,1.3,0
E00100476,97,2,1
E00100477,99.4,0.6,0
E00100478,95.2,4.1,0.7
E00100479,99.3,0.7,0
E00100480,99.5,0.5,0
E00100481,99.3,0.7,0
E00100482,100,0,0
E00100483,95.8,4.2,0
E00100484,100,0,0
E00100485,99,1,0
E00100486,98.6,1.4,0
E00100487,98.1,1.9,0
E00100488,99.2,0.8,0
E00100489,99.2,0.4,0.4
E00100490,97.1,2.9,0
E00100491,95.8,4.2,0
E00100492,92.4,6.8,0.8
E00100493,98.5,1.5,0
E00100494,95.6,3.4,1
E00100495,100,0,0
E00100496,95.2,4.8,0
E00100497,98.9,1.1,0
E00100498,96.6,2.5,0.8
E00100499,97.4,1.9,0.6
E00100500,94.5,4.5,1
E00100501,97.3,1.9,0.8
E00100502,95.3,4.4,0.3
E00100503,95.1,4.9,0
E00100504,99.4,0.3,0.3
E00100505,97.7,2.3,0
E00100506,99.7,0.3,0
E00100507,96.9,3.1,0
E00100508,96.2,2.9,1
E00100509,98.6,1.4,0
E00100510,99,0.8,0.3
E00100511,97.1,2.9,0
E00100512,95.6,4.1,0.3
E00100513,97.8,2.2,0
E00100514,99,1,0
E00100515,98.2,1.8,0
E00100516,93.4,6.1,0.5
E00100517,99.6,0.4,0
E00100518,98,1.2,0.7
E00100519,99.3,0,0.7
E00100520,97.6,1.4,1
E00100521,95.5,4.5,0
E00100522,97.5,2.5,0
E00100523,99.3,0.7,0
E00100525,98.7,0.6,0.6
E00100526,98.6,1.4,0
E00100527,98.7,0.4,0.8
E00100529,100,0,0
E00100530,98.3,1.7,0
E00100531,98.5,1.5,0
E00100532,95,5,0
E00100533,99.6,0.4,0
E00100534,98.2,1.2,0.7
E00100535,99.3,0.7,0
E00100537,99,0.7,0.2
E00100538,100,0,0
E00100539,98.4,1.6,0
E00100540,98.8,0.4,0.8
E00100541,99.7,0.3,0
E00100542,96.8,2.7,0.5
E00100543,99.3,0.7,0
E00100544,99.1,0.9,0
E00100545,100,0,0
E00100546,100,0,0
E00100547,97.5,2.5,0
E00100548,100,0,0
E00100549,99.1,0.4,0.4
E00100550,99.5,0.2,0.2
E00100551,99.4,0.6,0
E00100552,98.9,0.9,0.2
E00100553,99.8,0,0.2
E00100554,99.1,0.9,0
E00100555,96.4,2.5,1.1
E00100556,98.7,1.3,0
E00100557,100,0,0
E00100558,98.2,1.4,0.4
E00100559,97.5,1.3,1.3
E00100560,99.7,0,0.3
E00100561,98.1,1.1,0.8
E00100562,81.9,14.3,3.9
E00100563,91.7,5.7,2.6
E00100564,80.2,16.2,3.6
E00100565,79.4,16,4.6
E00100566,85.7,11.9,2.4
E00100567,85.8,11.8,2.5
E00100568,87.6,7.9,4.5
E00100569,85,13.5,1.5
E00100570,86.7,9.8,3.5
E00100571,85,10.8,4.2
E00100572,78.9,16.8,4.3
E00100573,78.4,18.3,3.3
E00100574,86.9,9.3,3.7
E00100576,98.3,1.7,0
E00100578,100,0,0
E00100579,97.1,2.9,0
E00100580,100,0,0
E00100581,95.5,4.3,0.3
E00100582,96.9,3.1,0
E00100583,97.7,2,0.3
E00100585,99,1,0
E00100586,97,3,0
E00100587,96.3,1.7,2
E00100588,95.6,3.4,0.9
E00100589,93.6,5.4,1.1
E00100590,98.8,1.2,0
E00100591,96.2,3.5,0.3
E00100592,97.2,2.5,0.3
E00100593,97.3,2.7,0
E00100594,100,0,0
E00100595,99.7,0.3,0
E00100596,100,0,0
E00100597,100,0,0
E00100598,98.3,0.8,0.8
E00100600,99.6,0.4,0
E00100601,98,2,0
E00100602,97.9,1.1,1.1
E00100603,99,1,0
E00100604,99.3,0,0.7
E00100605,99.1,0.3,0.6
E00100606,98.4,1.2,0.4
E00100608,99.3,0.7,0
E00100609,99.2,0.8,0
E00100610,97.2,2.1,0.7
E00100611,99.6,0,0.4
E00100612,96.9,3.1,0
E00100613,97.1,2.7,0.2
E00100616,96,3,1
E00100617,97.4,2.6,0
E00100618,98.9,1.1,0
E00100620,98.6,1.4,0
E00100621,97.4,2.6,0
E00100622,97.6,2.2,0.2
E00100623,97.5,2.5,0
E00100624,98.4,1.6,0
E00100625,98.1,1.7,0.2
E00100626,99.4,0.6,0
E00100628,97.3,2,0.7
E00131503,100,0,0
E00131507,98.6,1.4,0
E00131508,99.7,0,0.3
E00131509,99.4,0.3,0.3
E00131510,99.3,0.7,0
E00131511,99.6,0.4,0
E00131512,98.1,1.9,0
E00131513,94.6,4,1.4
E00131514,99.5,0.5,0
E00131516,98.2,1.8,0
E00131517,98.2,1.8,0
E00131519,98.2,1.8,0
E00131520,99.2,0.8,0
E00131521,97.3,2.7,0
E00131522,97.9,1.7,0.4
E00131523,97.6,2.2,0.2
E00131524,94.2,4.7,1.2
E00131526,96.5,3.3,0.2
E00131527,100,0,0
E00131528,97.2,1.4,1.4
E00131529,97.1,2.9,0
E00131530,95.8,3.6,0.6
E00131531,98.3,1.4,0.3
E00131532,98.7,1.3,0
E00131533,99.3,0.7,0
E00131534,99.3,0.7,0
E00131535,99.1,0.6,0.3
E00131536,98.4,1.6,0
E00131537,98.4,1.6,0
E00131538,98.6,1.1,0.4
E00131539,99.5,0.5,0
E00131540,99.4,0.2,0.4
E00131541,97.1,2.9,0
E00131542,97.6,2,0.4
E00131543,98.7,1.3,0
E00131544,99.1,0.9,0
E00131545,99.2,0.4,0.4
E00131671,88.7,8.2,3.1
E00131672,98.6,1.1,0.4
E00131673,97.1,2.9,0
E00131674,94.4,4.8,0.8
E00131675,96.7,1.4,1.9
E00131676,98.6,1.4,0
E00131677,91.2,8.4,0.4
E00131678,90.2,8.3,1.6
E00131679,83.9,10.6,5.5
E00131680,98.1,1.4,0.5
E00131681,100,0,0
E00131682,94.5,3.8,1.7
E00131683,97.6,1.7,0.7
E00131684,99.2,0.5,0.3
E00131685,92.7,5.4,1.9
E00131686,98.4,0.9,0.7
E00131687,99.3,0.7,0
E00131688,100,0,0
E00131689,100,0,0
E00131690,100,0,0
E00131691,99,1,0
E00131692,98.4,1.6,0
E00131693,95.8,2.6,1.6
E00131694,99.2,0,0.8
E00131695,99.3,0.7,0
E00131696,98.9,1.1,0
E00131697,93.3,6.3,0.4
E00131698,98.9,1.1,0
E00131699,99.2,0.8,0
E00131701,98.8,1.3,0
E00131702,98.6,1.4,0
E00131703,97.4,2.6,0
E00131704,99.7,0,0.3
E00131705,99.5,0.5,0
E00131706,98.2,1.5,0.3
E00131707,100,0,0
E00131708,99.5,0.3,0.3
E00131709,98.3,1.7,0
E00131710,100,0,0
E00131711,100,0,0
E00131712,98.9,0.8,0.3
E00131713,98.9,1.1,0
E00131715,98.3,1,0.7
E00131750,99.3,0.3,0.3
E00131752,98.9,1.1,0
E00131754,98.5,0.8,0.8
E00131762,99.7,0.3,0
E00149834,49.4,38.1,12.5
E00149835,64.8,24.9,10.2
E00149836,70.4,20.9,8.7
E00149837,72.1,21.2,6.7
E00149838,54.4,37.8,7.8
E00149839,62.4,26.6,11
E00149840,54.2,31.1,14.7
E00149841,62.2,28.9,8.9
E00149842,63.6,26.7,9.7
E00149843,64,29.5,6.5
E00149844,51.3,34,14.7
E00149845,67.9,23,9.1
E00149846,66.4,23.4,10.3
E00149847,69.4,23.1,7.5
E00149848,72.9,18.8,8.3
E00149849,67.4,24.6,8
E00149850,74.3,20.4,5.2
E00149860,95.5,3.9,0.6
E00149861,94.2,5.1,0.7
E00149862,96,3.2,0.8
E00149863,93.3,6.7,0
E00149864,96.3,3.3,0.4
E00149865,85.8,11.4,2.8
E00149867,86.5,10.7,2.9
E00149868,84.1,11.3,4.6
E00149869,89.8,9.2,1.1
E00149870,91.6,6.5,1.9
E00149871,94.7,4.6,0.7
E00149872,91.3,5.5,3.2
E00149874,94,4.6,1.4
E00149876,97.6,2,0.4
E00149877,99.1,0.9,0
E00149878,90.7,7,2.2
E00149879,94.4,4.7,0.9
E00149880,91.1,7.1,1.8
E00149881,90.7,6.9,2.4
E00149882,94.4,5.6,0
E00149883,94.1,3.9,2
E00149884,98.9,1.1,0
E00149885,94,4.8,1.3
E00149886,97.1,2.9,0
E00149887,99.7,0.3,0
E00149888,98.1,1.6,0.3
E00149889,98.1,1.6,0.3
E00149891,97.7,2.3,0
E00149892,97.5,2.5,0
E00149893,99.4,0.6,0
E00149894,89.8,8.9,1.3
E00149895,98.6,1.4,0
E00149896,97.7,1.9,0.5
E00149897,94.4,5.6,0
E00149898,95.7,3.9,0.4
E00149899,98.5,1.1,0.4
E00149900,51.1,36.6,12.3
E00149903,89.2,8.5,2.3
E00149904,65.1,29,6
E00149905,58.9,34.1,7
E00149908,95.1,4.6,0.4
E00149921,100,0,0
E00149922,100,0,0
E00149930,70.2,24.4,5.3
E00149931,86.8,10.5,2.7
E00149932,84,14.2,1.9
E00149933,75.5,18.2,6.2
E00149934,75.9,18.4,5.7
E00149935,84.2,14.4,1.4
E00149936,70.8,24.3,4.9
E00149937,76.6,18.9,4.5
E00149938,76.2,17,6.8
E00149939,70.2,23,6.8
E00149940,72.4,22.1,5.5
E00149941,69.6,22.9,7.5
E00149942,72.7,19.9,7.4
E00149943,65.5,25.8,8.7
E00149944,76.1,18.6,5.3
E00149965,94.1,4.7,1.3
E00149966,92.7,6.4,0.9
E00149967,92,7.3,0.7
E00149968,89.4,7.9,2.8
E00149969,94.9,4,1.1
E00149971,87.7,10.1,2.2
E00149972,98.6,0.3,1
E00149973,98.4,1.2,0.4
E00149974,85,13.5,1.6
E00149975,92.7,6.6,0.7
E00149976,93.7,5.8,0.5
E00149977,91,6.6,2.4
E00149978,86.8,10.7,2.5
E00149979,94.4,4,1.5
E00149980,91.9,7.6,0.5
E00149981,85.3,11.3,3.5
E00149982,83.5,14.9,1.6
E00149983,82.6,14.9,2.5
E00149984,78.1,17.1,4.8
E00149985,89.7,6.9,3.4
E00149986,82.1,15.3,2.7
E00149987,86,11.5,2.5
E00149988,82.2,14.7,3.1
E00149989,95.2,4.8,0
E00149990,99.6,0.4,0
E00149991,100,0,0
E00149992,98.7,0.9,0.4
E00149993,99,0.6,0.4
E00149994,98.4,1.2,0.4
E00149995,98.9,1.1,0
E00149996,100,0,0
E00149997,100,0,0
E00149998,100,0,0
E00149999,98.8,1.2,0
E00150000,96.8,3.2,0
E00150001,99.6,0.4,0
E00150002,97.8,1.3,0.9
E00150003,98.9,0.4,0.7
E00150004,100,0,0
E00150005,99.8,0.2,0
E00150008,99.3,0,0.7
E00150009,98.3,1.2,0.5
E00150010,99.6,0.4,0
E00150011,99.2,0.8,0
E00150012,98.3,1.7,0
E00150013,99.4,0.6,0
E00150014,97.8,1.6,0.6
E00150015,100,0,0
E00150016,98.4,1.4,0.2
E00150017,98.8,0,1.2
E00150018,100,0,0
E00150019,98.4,0.8,0.8
E00150020,98.4,1.6,0
E00150021,91.7,5.2,3.1
E00150022,70.4,22.8,6.8
E00150023,73.4,19.9,6.6
E00150024,66.5,24.3,9.2
E00150025,69.6,23.1,7.4
E00150027,75.8,17.4,6.8
E00150028,79.4,17.6,2.9
E00150029,73.8,21.3,5
E00150030,89,7.5,3.5
E00150031,88.1,9.5,2.4
E00150033,88.9,9.7,1.4
E00150034,53.2,31.6,15.1
E00150035,87,11.4,1.5
E00150036,62.8,23.6,13.6
E00150037,63.5,27.5,9
E00150038,66.3,27.3,6.5
E00150039,73.2,21.7,5
E00150040,80.7,15.4,3.9
E00150041,92.6,6.6,0.8
E00150042,79,17.2,3.7
E00150043,84,14.7,1.3
E00150044,95.5,3.9,0.6
E00150045,86,11.9,2.1
E00150046,92.6,7.4,0
E00150047,94.1,5.9,0
E00150048,90.4,7.4,2.2
E00150049,92.6,5.7,1.8
E00150050,93.6,5.2,1.2
E00150051,94.5,5,0.4
E00150052,87,11.8,1.2
E00150053,92.7,7.3,0
E00150054,92.8,6.5,0.7
E00150055,91.2,6.9,1.9
E00150056,87.9,10.2,1.9
E00150057,76.6,21.9,1.5
E00150058,92.8,5.3,1.9
E00150059,86.9,10.5,2.6
E00150060,85.1,10.4,4.4
E00150061,91.7,8,0.3
E00150062,89.3,9.3,1.4
E00150063,91.3,7.4,1.2
E00150064,93.3,5.1,1.6
E00150065,94,5.6,0.4
E00150066,86.9,10.3,2.8
E00150067,89.4,8.1,2.6
E00150068,99.7,0,0.3
E00150069,98.5,1.5,0
E00150070,98.8,0.9,0.2
E00150071,98.4,1.6,0
E00150072,95.7,3.4,0.9
E00150073,97.7,2,0.3
E00150074,97.6,1.7,0.7
E00150075,97,2.4,0.6
E00150076,99.6,0.4,0
E00150077,97.1,2.3,0.6
E00150078,99,1,0
E00150079,97.6,2.2,0.2
E00150080,97.6,2.4,0
E00150081,96.9,1.9,1.2
E00150082,98.5,1.2,0.4
E00150083,97,2.2,0.9
E00150084,98.3,1.7,0
E00150085,98.5,1.1,0.4
E00150086,98.9,1.1,0
E00150087,98.7,1,0.3
E00150089,99.2,0.8,0
E00150090,96.5,3.5,0
E00150091,98.7,1,0.3
E00150092,98.9,1.1,0
E00150113,99.4,0.6,0
E00150114,100,0,0
E00150117,98.5,1.5,0
E00150118,96.7,3,0.3
E00150119,97.7,2.1,0.2
E00150120,98.8,0.9,0.3
E00150121,99.3,0.7,0
E00150122,98.1,1.6,0.3
E00150123,99.7,0.3,0
E00150124,97.9,1.6,0.5
E00150125,97.4,2.3,0.3
E00150126,96.9,3.1,0
E00150127,96.5,2.6,0.9
E00150128,99.3,0.7,0
E00150130,100,0,0
E00150139,88.1,10.3,1.6
E00150140,88.2,9.6,2.2
E00150141,84.8,11.4,3.7
E00150142,82.4,14.4,3.2
E00150143,98.1,1.9,0
E00150144,93.6,6,0.4
E00150145,90.1,7.6,2.3
E00150146,93.5,6.1,0.4
E00150147,90.2,7.1,2.6
E00150148,96.3,3.4,0.3
E00150149,91.9,7.6,0.5
E00150150,91.8,6.5,1.7
E00150151,88.5,9.8,1.7
E00150152,84.9,12.3,2.8
E00150153,88.8,10.3,0.9
E00150154,97.7,2.3,0
E00150155,95.3,3.6,1.1
E00150156,96,3,1
E00150157,92.2,6.1,1.7
E00150158,91.7,6.7,1.7
E00150159,98.6,1.4,0
E00150160,98.5,1.1,0.4
E00150161,98.2,1.8,0
E00150162,97.6,2.4,0
E00150163,95,5,0
E00150164,98.6,1.4,0
E00150186,100,0,0
E00150187,99.7,0.3,0
E00150188,100,0,0
E00150189,97.4,2.6,0
E00150191,96.4,3.3,0.4
E00150192,99.7,0.3,0
E00150193,100,0,0
E00150194,100,0,0
E00150198,99.7,0.3,0
E00150396,99.7,0.3,0
E00150397,100,0,0
E00168348,81.4,15.4,3.1
E00168349,58.4,30.2,11.4
E00168350,77.2,19.8,2.9
E00168352,63.9,28.1,8
