areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00100481,97.6,2.4
E00100482,98.1,1.9
E00100483,93.1,6.9
E00100484,98,2
E00100485,96.9,3.1
E00100486,97,3
E00100487,96.6,3.4
E00100488,98.5,1.5
E00100489,98.9,1.1
E00100490,96,4
E00100491,93.8,6.2
E00100492,91.7,8.3
E00100493,97.2,2.8
E00100494,94.5,5.5
E00100495,98.5,1.5
E00100496,91.8,8.2
E00100497,96.8,3.2
E00100498,93.9,6.1
E00100499,96.5,3.5
E00100500,93.1,6.9
E00100501,95.5,4.5
E00100502,95.2,4.8
E00100503,94.5,5.5
E00100504,97.1,2.9
E00100505,96.7,3.3
E00100506,96.3,3.7
E00100507,94.8,5.2
E00100508,93.9,6.1
E00100509,97,3
E00100510,95,5
E00100511,92.8,7.2
E00100512,95.7,4.3
E00100513,95.3,4.7
E00100514,96.2,3.8
E00100515,96.8,3.2
E00100516,90.7,9.3
E00100517,98.3,1.7
E00100518,94.6,5.4
E00100519,98.7,1.3
E00100520,95.3,4.7
E00100521,94.5,5.5
E00100522,95.5,4.5
E00100523,97.4,2.6
E00100525,95.6,4.4
E00100526,95.7,4.3
E00100527,97.5,2.5
E00100529,94.8,5.2
E00100530,96.3,3.7
E00100531,93.7,6.3
E00100532,89.4,10.6
E00100533,97.8,2.2
E00100534,94.3,5.7
E00100535,95.3,4.7
E00100537,95.2,4.8
E00100538,96.7,3.3
E00100539,94.6,5.4
E00100540,97.3,2.7
E00100541,97.4,2.6
E00100542,93.2,6.8
E00100543,94.5,5.5
E00100544,95.7,4.3
E00100545,99.3,0.7
E00100546,98.8,1.2
E00100547,94.4,5.6
E00100548,97.3,2.7
E00100549,95.1,4.9
E00100550,97.9,2.1
E00100551,96.3,3.7
E00100552,96.6,3.4
E00100553,96.4,3.6
E00100554,95.9,4.1
E00100555,94.3,5.7
E00100556,94.6,5.4
E00100557,96.5,3.5
E00100558,97.6,2.4
E00100559,94.6,5.4
E00100560,96.4,3.6
E00100561,92.9,7.1
E00100562,76.6,23.4
E00100563,89.1,10.9
E00100564,73.2,26.8
E00100565,72.5,27.5
E00100566,83.6,16.4
E00100567,80.7,19.3
E00100568,78.7,21.3
E00100569,79.2,20.8
E00100570,79.7,20.3
E00100571,79.4,20.6
E00100572,69.6,30.4
E00100573,70.5,29.5
E00100574,81.3,18.8
E00100576,94.7,5.3
E00100578,98.3,1.7
E00100579,93.6,6.4
E00100580,98.7,1.3
E00100581,88.4,11.6
E00100582,93.7,6.3
E00100583,95.1,4.9
E00100585,96.8,3.2
E00100586,96,4
E00100587,92.4,7.6
E00100588,93.9,6.1
E00100589,91.1,8.9
E00100590,96.9,3.1
E00100591,95.4,4.6
E00100592,95.1,4.9
E00100593,95,5
E00100594,96.8,3.2
E00100595,98.4,1.6
E00100596,98.2,1.8
E00100597,99.6,0.4
E00100598,97,3
E00100600,95.6,4.4
E00100601,97.1,2.9
E00100602,96.6,3.4
E00100603,98.3,1.7
E00100604,98.1,1.9
E00100605,97.5,2.5
E00100606,96.7,3.3
E00100608,97.4,2.6
E00100609,96.6,3.4
E00100610,95.9,4.1
E00100611,98.9,1.1
E00100612,95.3,4.7
E00100613,95,5
E00100616,93.8,6.2
E00100617,95,5
E00100618,97.2,2.8
E00100620,97.3,2.7
E00100621,94.3,5.7
E00100622,94.5,5.5
E00100623,93.5,6.5
E00100624,96.1,3.9
E00100625,95.4,4.6
E00100626,97.1,2.9
E00100628,95.9,4.1
E00131503,97.1,2.9
E00131507,94.1,5.9
E00131508,94.7,5.3
E00131509,97.5,2.5
E00131510,97.7,2.3
E00131511,94.8,5.2
E00131512,94.9,5.1
E00131513,88.6,11.4
E00131514,98.1,1.9
E00131516,95.3,4.7
E00131517,94.8,5.2
E00131519,93.6,6.4
E00131520,97.4,2.6
E00131521,92.3,7.7
E00131522,96.4,3.6
E00131523,93.5,6.5
E00131524,88.3,11.7
E00131526,93.1,6.9
E00131527,97.5,2.5
E00131528,94.8,5.2
E00131529,92.7,7.3
E00131530,92.2,7.8
E00131531,94.9,5.1
E00131532,97.8,2.2
E00131533,96.9,3.1
E00131534,93.9,6.1
E00131535,93.7,6.3
E00131536,96.2,3.8
E00131537,93.2,6.8
E00131538,97.9,2.1
E00131539,96.5,3.5
E00131540,96.3,3.7
E00131541,96.1,3.9
E00131542,94.5,5.5
E00131543,93.2,6.8
E00131544,98.2,1.8
E00131545,96.6,3.4
E00131671,87.7,12.3
E00131672,96.1,3.9
E00131673,94.4,5.6
E00131674,90.9,9.1
E00131675,89.9,10.1
E00131676,94.6,5.4
E00131677,87,13
E00131678,84,16
E00131679,80,20
E00131680,95.3,4.7
E00131681,98.5,1.5
E00131682,89.6,10.4
E00131683,95.3,4.7
E00131684,95.5,4.5
E00131685,86.7,13.3
E00131686,96.9,3.1
E00131687,98.2,1.8
E00131688,98,2
E00131689,97,3
E00131690,99.3,0.7
E00131691,96.4,3.6
E00131692,95,5
E00131693,93.8,6.2
E00131694,95.3,4.7
E00131695,97.4,2.6
E00131696,98.7,1.3
E00131697,88.5,11.5
E00131698,97.9,2.1
E00131699,96.7,3.3
E00131701,96.9,3.1
E00131702,98,2
E00131703,95.9,4.1
E00131704,99.4,0.6
E00131705,97.7,2.3
E00131706,96.9,3.1
E00131707,96.5,3.5
E00131708,96.6,3.4
E00131709,98.7,1.3
E00131710,94.8,5.2
E00131711,98.6,1.4
E00131712,97.1,2.9
E00131713,94.1,5.9
E00131715,95.3,4.7
E00131750,96.6,3.4
E00131752,95.9,4.1
E00131754,94.7,5.3
E00131762,95.6,4.4
E00149834,47.9,52.1
E00149835,59.5,40.5
E00149836,62,38
E00149837,65.3,34.7
E00149838,53.2,46.8
E00149839,54.5,45.5
E00149840,51.8,48.2
E00149841,51.8,48.2
E00149842,53.9,46.1
E00149843,58.6,41.4
E00149844,45.1,54.9
E00149845,61.1,38.9
E00149846,61,39
E00149847,62.3,37.7
E00149848,58.7,41.3
E00149849,57.3,42.7
E00149850,69,31
E00149860,91.9,8.1
E00149861,89.9,10.1
E00149862,92.6,7.4
E00149863,90.3,9.7
E00149864,91.9,8.1
E00149865,82.9,17.1
E00149867,80.2,19.8
E00149868,77.5,22.5
E00149869,83.1,16.9
E00149870,87.1,12.9
E00149871,89.7,10.3
E00149872,87,13
E00149874,92.2,7.8
E00149876,94.8,5.2
E00149877,96.1,3.9
E00149878,85.8,14.2
E00149879,90.6,9.4
E00149880,86.3,13.7
E00149881,86.8,13.2
E00149882,93.3,6.7
E00149883,90.1,9.9
E00149884,97.3,2.7
E00149885,92,8
E00149886,93.8,6.2
E00149887,99,1
E00149888,94.8,5.2
E00149889,94.2,5.8
E00149891,94.3,5.7
E00149892,92.8,7.2
E00149893,98.2,1.8
E00149894,86.8,13.2
E00149895,93.9,6.1
E00149896,97.7,2.3
E00149897,93.5,6.5
E00149898,90.7,9.3
E00149899,93.5,6.5
E00149900,43,57
E00149903,83.5,16.5
E00149904,55.7,44.3
E00149905,52.2,47.8
E00149908,92,8
E00149921,98.3,1.7
E00149922,96.1,3.9
E00149930,68,32
E00149931,83.1,16.9
E00149932,85.3,14.7
E00149933,71.5,28.5
E00149934,70.2,29.8
E00149935,79.4,20.6
E00149936,63.4,36.6
E00149937,73.7,26.3
E00149938,65.3,34.7
E00149939,65.9,34.1
E00149940,63.5,36.5
E00149941,62.6,37.4
E00149942,64.2,35.8
E00149943,53.4,46.6
E00149944,71,29
E00149965,91.6,8.4
E00149966,90.9,9.1
E00149967,87.2,12.8
E00149968,83.1,16.9
E00149969,91.6,8.4
E00149971,82.7,17.3
E00149972,96.2,3.8
E00149973,93.4,6.6
E00149974,77.2,22.8
E00149975,88.6,11.4
E00149976,89.6,10.4
E00149977,85.8,14.2
E00149978,79.5,20.5
E00149979,91.6,8.4
E00149980,86.2,13.8
E00149981,78.2,21.8
E00149982,81.2,18.8
E00149983,77.7,22.3
E00149984,72.6,27.4
E00149985,81.9,18.1
E00149986,75.8,24.2
E00149987,82.7,17.3
E00149988,76.2,23.8
E00149989,89.1,10.9
E00149990,96.8,3.2
E00149991,97.1,2.9
E00149992,95.6,4.4
E00149993,95.9,4.1
E00149994,96.9,3.1
E00149995,97,3
E00149996,96.9,3.1
E00149997,92.8,7.2
E00149998,98.4,1.6
E00149999,97.2,2.8
E00150000,95.4,4.6
E00150001,95.8,4.2
E00150002,95.3,4.7
E00150003,94.3,5.7
E00150004,98.7,1.3
E00150005,97,3
E00150008,98,2
E00150009,94.7,5.3
E00150010,96.8,3.2
E00150011,96.7,3.3
E00150012,96.3,3.7
E00150013,96,4
E00150014,95.3,4.7
E00150015,98.9,1.1
E00150016,96.2,3.8
E00150017,96,4
E00150018,96.7,3.3
E00150019,96.1,3.9
E00150020,96.8,3.2
E00150021,87.9,12.1
E00150022,62.4,37.6
E00150023,64.6,35.4
E00150024,58.9,41.1
E00150025,59.3,40.7
E00150027,66.7,33.3
E00150028,76.2,23.8
E00150029,67.2,32.8
E00150030,85.9,14.1
E00150031,82.5,17.5
E00150033,84.8,15.2
E00150034,44.6,55.4
E00150035,84.7,15.3
E00150036,53,47
E00150037,56.3,43.7
E00150038,60.8,39.2
E00150039,65.5,34.5
E00150040,73.9,26.1
E00150041,89.3,10.7
E00150042,76.8,23.2
E00150043,82.4,17.6
E00150044,93.1,6.9
E00150045,84.5,15.5
E00150046,86.5,13.5
E00150047,93.1,6.9
E00150048,86,14
E00150049,89.7,10.3
E00150050,90.9,9.1
E00150051,93.7,6.3
E00150052,83.9,16.1
E00150053,90.3,9.7
E00150054,88.3,11.7
E00150055,87.9,12.1
E00150056,84.8,15.2
E00150057,71.6,28.4
E00150058,90.1,9.9
E00150059,83.3,16.7
E00150060,82.7,17.3
E00150061,88.9,11.1
E00150062,86.4,13.6
E00150063,87.9,12.1
E00150064,90.7,9.3
E00150065,90,10
E00150066,87,13
E00150067,89.3,10.7
E00150068,97.3,2.7
E00150069,95.2,4.8
E00150070,95.4,4.6
E00150071,96.6,3.4
E00150072,92.4,7.6
E00150073,93.5,6.5
E00150074,94.8,5.2
E00150075,93.7,6.3
E00150076,98.1,1.9
E00150077,92.7,7.3
E00150078,95.4,4.6
E00150079,96.2,3.8
E00150080,94.8,5.2
E00150081,92.8,7.2
E00150082,93.2,6.8
E00150083,95.4,4.6
E00150084,97.3,2.7
E00150085,95.3,4.7
E00150086,96.7,3.3
E00150087,95.8,4.2
E00150089,96,4
E00150090,93.3,6.7
E00150091,95.2,4.8
E00150092,97.1,2.9
E00150113,97.8,2.2
E00150114,98.2,1.8
E00150117,95.9,4.1
E00150118,93.9,6.1
E00150119,93.4,6.6
E00150120,97.7,2.3
E00150121,96.5,3.5
E00150122,97.6,2.4
E00150123,97,3
E00150124,95.8,4.2
E00150125,94.8,5.2
E00150126,93.8,6.2
E00150127,94.9,5.1
E00150128,97,3
E00150130,99,1
E00150139,83.1,16.9
E00150140,85.1,14.9
E00150141,79.4,20.6
E00150142,81.4,18.6
E00150143,97,3
E00150144,90.9,9.1
E00150145,89.2,10.8
E00150146,88.9,11.1
E00150147,86.9,13.1
E00150148,91,9
E00150149,87,13
E00150150,85.8,14.2
E00150151,84.2,15.8
E00150152,82.5,17.5
E00150153,86.2,13.8
E00150154,93.7,6.3
E00150155,89.5,10.5
E00150156,93.5,6.5
E00150157,90.1,9.9
E00150158,87.3,12.7
E00150159,96.3,3.7
E00150160,96.3,3.7
E00150161,93.4,6.6
E00150162,94,6
E00150163,93.3,6.7
E00150164,94.8,5.2
E00150186,96.8,3.2
E00150187,97.3,2.7
E00150188,95.4,4.6
E00150189,93.3,6.7
E00150191,94.3,5.7
E00150192,96.5,3.5
E00150193,98.3,1.7
E00150194,99.2,0.8
E00150198,96.6,3.4
E00150396,95.9,4.1
E00150397,99.2,0.8
E00168348,72.8,27.2
E00168349,54.5,45.5
E00168350,72,28
E00168352,57.7,42.3
E00168353,61.6,38.4
E00168354,52.3,47.7
E00168355,51.8,48.2
E00168356,68.3,31.7
E00168357,53,47
E00168358,56.7,43.3
E00168359,60.1,39.9
E00168360,46.5,53.5
E00168361,96.1,3.9
E00168362,43,57
E00168367,95.2,4.8
E00168368,97.3,2.7
E00170693,95.3,4.7
E00170694,92.5,7.5
E00170702,92.6,7.4
E00170709,93.1,6.9
E00171198,36,64
E00171199,50.3,49.7
E00171201,94.1,5.9
E00171202,89.8,10.2
E00171203,89.7,10.3
E00171204,81.3,18.7
E00171205,82.2,17.8
E00171206,93.1,6.9
E00171207,84,16
E00171208,91.9,8.1
E00171222,81.7,18.3
E00171223,63.1,36.9
E00171224,78.2,21.8
E00171225,83.7,16.3
E00171229,80.5,19.5
E00171230,69.1,30.9
E00171231,86.9,13.1
E00171232,85.3,14.7
E00171235,73.5,26.5
E00171236,75.3,24.7
E00171237,78.7,21.3
E00171238,91.9,8.1
E00171241,71,29
E00171242,69.5,30.5
E00174588,97.9,2.1
E00174589,94,6
E00174590,96.9,3.1
E00174591,94,6
E00174593,93.4,6.6
E00174594,95.1,4.9
E00174595,96.1,3.9
E00174596,88.7,11.3
E00174597,96.3,3.7
E00174598,94.9,5.1
E00174599,89.2,10.8
E00174600,92.3,7.7
E00174601,93.9,6.1
E00174602,94.1,5.9
E00174603,95.1,4.9
E00174604,88.5,11.5
E00174605,92,8
E00174606,83.4,16.6
E00174608,92.2,7.8
E00174609,93.3,6.7
E00174610,93.1,6.9
E00174611,91.2,8.8
E00174612,93.2,6.8
E00174614,96,4
E00174615,96.1,3.9
E00174616,94.1,5.9
E00174617,96.4,3.6
E00174618,95.4,4.6
E00174619,93.3,6.7
E00174620,95.9,4.1
E00179853,68.3,31.7
E00179873,81,19
E00179883,43.8,56.2
E00179887,46.2,53.8
E00179891,91.4,8.6
E00179900,55.3,44.7
E00179902,57.3,42.7
E00179904,90,10
E00180297,95,5
E00180298,93.4,6.6
E00180300,94.8,5.2
E00180301,75.7,24.3
E00180304,91.5,8.5
E00180305,96.7,3.3
E00180308,92.4,7.6
E00180309,92.6,7.4
E00180313,90.9,9.1
E00180314,74.7,25.3
E00180317,85.9,14.1
E00180322,96.8,3.2
E00180323,92.8,7.2
E00180324,96.8,3.2
E00180334,96.7,3.3
E00180335,77.8,22.2
E00180336,87.4,12.6
E00180339,92.9,7.1
E00180340,98.6,1.4
E00180341,87.3,12.7
E00180343,88.2,11.8
E00180344,89.1,10.9
E00180345,88.5,11.5
E00180346,95.9,4.1
E00180347,93.8,6.2
E00180349,74.9,25.1
E00180352,97.9,2.1
E00180354,94.6,5.4
E00180355,81.1,18.9
E00180356,91.1,8.9
E00180357,95.8,4.2
E00180361,90.7,9.3
E00180363,89,11
E00180364,93.5,6.5
E00180365,84.3,15.7
E00180367,72.9,27.1
E00180369,88,12
E00180370,94.3,5.7
E00180371,76.4,23.6
E00180373,77.4,22.6
E00180374,97,3
E00180376,83.5,16.5
E00180378,81.3,18.8
E00180384,97.1,2.9
E00180387,93.9,6.1
E00180388,94.5,5.5
E00180390,92.6,7.4
E00180391,85,15
E00180395,91.8,8.2
E00180396,97,3
E00180397,76.2,23.8
E00180658,71.9,28.1
E00180660,87.2,12.8
E00180663,86.6,13.4
E00180666,91.6,8.4
E00180674,59.3,40.7
E00180675,91.7,8.3
E00180676,65.7,34.3
E00180677,86.1,13.9
E00180678,88.1,11.9
E00180684,89,11
E00180690,92.1,7.9
E00180692,94.4,5.6
E00180694,98,2
E00180699,97.8,2.2
E00180707,88.8,11.2
E00180713,54.5,45.5
E00180714,90.4,9.6
E00180718,86.5,13.5
E00180722,93.5,6.5
E00180723,86.6,13.4
E00180725,87.7,12.3
E00180726,84,16
E00180727,89.5,10.5
E00180731,93.1,6.9
E00180734,88.3,11.7
E00180737,68.3,31.7
E00180749,74.3,25.7
E00180752,56.3,43.7
E00180759,93.7,6.3
E00180763,89.9,10.1
E00180766,97.1,2.9
E00180769,86,14
E00180770,66,34
E00180771,80.7,19.3
E00187335,91.9,8.1
E00187336,93.9,6.1
E00187360,93.7,6.3
E00187361,91.6,8.4
E00187368,94.9,5.1
E00187370,89.7,10.3
E00187390,95.4,4.6
E00187423,94.8,5.2
E00187437,94.3,5.7
E00187468,99,1
E00187507,95.1,4.9
E00187509,97.5,2.5
