areacd,heating_type_3a-001,heating_type_3a-002
E00068394,0.7,99.3
E00068395,4.4,95.6
E00068396,1.5,98.5
E00068397,1.5,98.5
E00068443,0,100
E00068444,0.8,99.2
E00068445,0.8,99.2
E00068446,0,100
E00068447,2.6,97.4
E00068449,0,100
E00068450,3.1,96.9
E00068451,0,100
E00068452,0.9,99.1
E00068453,0,100
E00068481,0,100
E00068482,2.8,97.2
E00068483,0,100
E00068484,3.2,96.8
E00068485,0.8,99.2
E00068486,2.5,97.5
E00068487,2.6,97.4
E00068488,0.8,99.2
E00068489,0.8,99.2
E00068490,2.1,97.9
E00068491,1.4,98.6
E00068492,1.7,98.3
E00068493,6.1,93.9
E00068494,4.5,95.5
E00068495,3.8,96.2
E00068496,4.4,95.6
E00068497,4.8,95.2
E00068498,2.9,97.1
E00068500,1.5,98.5
E00068501,2.2,97.8
E00068502,3.5,96.5
E00068503,1.9,98.1
E00068504,2.4,97.6
E00068505,4.2,95.8
E00068506,0.9,99.1
E00068507,2.8,97.2
E00068508,0,100
E00068509,0.8,99.2
E00068510,0.7,99.3
E00068511,1.3,98.7
E00068512,0,100
E00068513,2.2,97.8
E00068514,1.8,98.2
E00068516,1.5,98.5
E00068517,2,98
E00068518,5.5,94.5
E00068519,3.4,96.6
E00068520,0.7,99.3
E00068521,4.5,95.5
E00068522,5.8,94.2
E00068523,2.4,97.6
E00068524,3.1,96.9
E00068525,4.3,95.7
E00068526,3.8,96.2
E00068527,2.8,97.2
E00068528,1.2,98.8
E00068573,2.5,97.5
E00068574,2.4,97.6
E00068575,1.6,98.4
E00068576,1.6,98.4
E00068577,4.8,95.2
E00068578,2.9,97.1
E00068579,2.8,97.2
E00068580,1.4,98.6
E00068581,0.8,99.2
E00068583,0.6,99.4
E00068584,2.8,97.2
E00068585,0,100
E00068586,4.1,95.9
E00068587,3,97
E00068588,0,100
E00068589,3.2,96.8
E00068590,1.9,98.1
E00068591,0.8,99.2
E00068592,1.4,98.6
E00068593,3.5,96.5
E00068594,3.3,96.7
E00068595,1.4,98.6
E00068596,0.7,99.3
E00068597,2.8,97.2
E00068598,0.7,99.3
E00068599,0.9,99.1
E00068600,1.4,98.6
E00068601,0,100
E00068602,2.6,97.4
E00068603,1.7,98.3
E00068604,5.4,94.6
E00068605,0.6,99.4
E00068606,1.5,98.5
E00068607,1.3,98.7
E00068608,1.4,98.6
E00068609,2.5,97.5
E00068610,0.6,99.4
E00068611,1.4,98.6
E00068612,0.8,99.2
E00068613,7.8,92.2
E00068614,1.3,98.7
E00068615,1.8,98.2
E00100364,0.9,99.1
E00100365,1.5,98.5
E00100367,0.6,99.4
E00100370,0,100
E00100379,1.1,98.9
E00100380,0.7,99.3
E00100381,0.6,99.4
E00100382,0,100
E00100383,1.4,98.6
E00100385,1.5,98.5
E00100386,0,100
E00100387,2.5,97.5
E00100388,0,100
E00100389,1.3,98.7
E00100390,1.6,98.4
E00100391,1,99
E00100392,2,98
E00100393,2.2,97.8
E00100394,1.4,98.6
E00100396,0,100
E00100397,0,100
E00100398,0.7,99.3
E00100399,0,100
E00100400,1.9,98.1
E00100401,0.8,99.2
E00100402,0.6,99.4
E00100403,1.4,98.6
E00100405,0,100
E00100406,0.8,99.2
E00100408,1,99
E00100410,0.8,99.2
E00100411,0.8,99.2
E00100412,0,100
E00100413,0,100
E00100414,0,100
E00100415,0,100
E00100416,0.8,99.2
E00100417,0,100
E00100418,0.7,99.3
E00100419,4.2,95.8
E00100420,0.8,99.2
E00100421,1.6,98.4
E00100422,0,100
E00100423,0.7,99.3
E00100424,1.4,98.6
E00100425,0.8,99.2
E00100426,2.7,97.3
E00100427,1.6,98.4
E00100428,0.8,99.2
E00100429,0,100
E00100430,0,100
E00100431,2,98
E00100432,0,100
E00100434,0,100
E00100435,0,100
E00100436,0,100
E00100437,0.8,99.2
E00100438,0,100
E00100439,0.7,99.3
E00100442,0,100
E00100443,0.8,99.2
E00100444,0.8,99.2
E00100445,2.4,97.6
E00100446,0,100
E00100447,0.7,99.3
E00100448,0.6,99.4
E00100449,0.6,99.4
E00100451,1.3,98.7
E00100452,0.8,99.2
E00100453,1.2,98.8
E00100454,0.5,99.5
E00100455,0.8,99.2
E00100456,0.8,99.2
E00100457,1.1,98.9
E00100458,1.2,98.8
E00100459,1.5,98.5
E00100460,0,100
E00100461,0,100
E00100462,2.2,97.8
E00100463,0.7,99.3
E00100464,2.6,97.4
E00100465,0.6,99.4
E00100467,0,100
E00100468,0.8,99.2
E00100469,0.7,99.3
E00100470,2.2,97.8
E00100471,4.7,95.3
E00100472,2.3,97.7
E00100473,1.7,98.3
E00100474,2.2,97.8
E00100475,0,100
E00100476,0,100
E00100477,0.8,99.2
E00100478,3.3,96.7
E00100479,0.8,99.2
E00100480,1.6,98.4
E00100481,1.7,98.3
E00100482,0,100
E00100483,2,98
E00100484,1.5,98.5
E00100485,0,100
E00100486,0,100
E00100487,1.6,98.4
E00100488,0,100
E00100489,1.6,98.4
E00100490,0,100
E00100491,0,100
E00100492,0,100
E00100493,0.8,99.2
E00100494,0,100
E00100495,0,100
E00100496,0.7,99.3
E00100497,0,100
E00100498,0.8,99.2
E00100499,0,100
E00100500,1.3,98.7
E00100501,1.8,98.2
E00100502,1.8,98.2
E00100503,0,100
E00100504,0.7,99.3
E00100505,2.1,97.9
E00100506,0.9,99.1
E00100507,1.5,98.5
E00100508,1.4,98.6
E00100509,0,100
E00100510,1.9,98.1
E00100511,2.3,97.7
E00100512,4,96
E00100513,1.6,98.4
E00100514,0,100
E00100515,1.5,98.5
E00100516,0.6,99.4
E00100517,3.7,96.3
E00100518,2.4,97.6
E00100519,0.7,99.3
E00100520,0,100
E00100521,0,100
E00100522,0.8,99.2
E00100523,0.9,99.1
E00100525,1.5,98.5
E00100526,0,100
E00100527,3.1,96.9
E00100529,0,100
E00100530,0.5,99.5
E00100531,0.7,99.3
E00100532,0,100
E00100533,0,100
E00100534,1.3,98.7
E00100535,1,99
E00100537,0,100
E00100538,0,100
E00100539,0.8,99.2
E00100540,0,100
E00100541,0.7,99.3
E00100542,0.8,99.2
E00100543,0,100
E00100544,0.7,99.3
E00100545,0,100
E00100546,0.9,99.1
E00100547,3.4,96.6
E00100548,1,99
E00100549,1.5,98.5
E00100550,0,100
E00100551,0,100
E00100552,1.5,98.5
E00100553,0,100
E00100554,0,100
E00100555,1.7,98.3
E00100556,0,100
E00100557,0,100
E00100558,0,100
E00100559,0,100
E00100560,1.6,98.4
E00100561,0,100
E00100562,0.9,99.1
E00100563,1.7,98.3
E00100564,0,100
E00100565,0.9,99.1
E00100566,0.8,99.2
E00100567,6.5,93.5
E00100568,0,100
E00100569,0.8,99.2
E00100570,0,100
E00100571,1.7,98.3
E00100572,0,100
E00100573,0,100
E00100574,2.8,97.2
E00100576,0.8,99.2
E00100578,1.4,98.6
E00100579,3.4,96.6
E00100580,1.4,98.6
E00100581,0.5,99.5
E00100582,3.1,96.9
E00100583,1.9,98.1
E00100585,0,100
E00100586,0.8,99.2
E00100587,2.7,97.3
E00100588,0.7,99.3
E00100589,1.4,98.6
E00100590,0.9,99.1
E00100591,2.1,97.9
E00100592,1.7,98.3
E00100593,1.6,98.4
E00100594,0.8,99.2
E00100595,0,100
E00100596,0,100
E00100597,0,100
E00100598,0,100
E00100600,0.8,99.2
E00100601,0.7,99.3
E00100602,1.4,98.6
E00100603,0,100
E00100604,0,100
E00100605,1.1,98.9
E00100606,0,100
E00100608,0.8,99.2
E00100609,1.6,98.4
E00100610,2.5,97.5
E00100611,0,100
E00100612,0,100
E00100613,0.5,99.5
E00100616,1.5,98.5
E00100617,2.3,97.7
E00100618,1.6,98.4
E00100620,2.4,97.6
E00100621,0,100
E00100622,0.5,99.5
E00100623,0.8,99.2
E00100624,2.5,97.5
E00100625,0.5,99.5
E00100626,0.7,99.3
E00100628,1.5,98.5
E00131503,1.5,98.5
E00131507,0,100
E00131508,0.7,99.3
E00131509,0,100
E00131510,0,100
E00131511,0.8,99.2
E00131512,0,100
E00131513,3.4,96.6
E00131514,0,100
E00131516,4.3,95.7
E00131517,0.7,99.3
E00131519,0,100
E00131520,1.5,98.5
E00131521,0,100
E00131522,1.9,98.1
E00131523,1.2,98.8
E00131524,1.6,98.4
E00131526,0.9,99.1
E00131527,0,100
E00131528,0,100
E00131529,2.3,97.7
E00131530,0,100
E00131531,0.8,99.2
E00131532,0,100
E00131533,0,100
E00131534,1.5,98.5
E00131535,0.7,99.3
E00131536,1,99
E00131537,0.9,99.1
E00131538,0.8,99.2
E00131539,1.5,98.5
E00131540,0.5,99.5
E00131541,0,100
E00131542,0.9,99.1
E00131543,0,100
E00131544,2,98
E00131545,0,100
E00131671,0,100
E00131672,0,100
E00131673,0,100
E00131674,0,100
E00131675,1.7,98.3
E00131676,0,100
E00131677,0,100
E00131678,2.4,97.6
E00131679,1.7,98.3
E00131680,1,99
E00131681,0,100
E00131682,2.1,97.9
E00131683,0.7,99.3
E00131684,0,100
E00131685,0,100
E00131686,0,100
E00131687,0,100
E00131688,0.7,99.3
E00131689,0,100
E00131690,0,100
E00131691,0,100
E00131692,0,100
E00131693,0,100
E00131694,0.4,99.6
E00131695,1.6,98.4
E00131696,0,100
E00131697,1.7,98.3
E00131698,1.9,98.1
E00131699,0,100
E00131701,2,98
E00131702,0.6,99.4
E00131703,2.4,97.6
E00131704,0,100
E00131705,0,100
E00131706,0,100
E00131707,1.6,98.4
E00131708,0,100
E00131709,7.2,92.8
E00131710,3.3,96.7
E00131711,0,100
E00131712,0,100
E00131713,0.5,99.5
E00131715,2,98
E00131750,1.6,98.4
E00131752,0.9,99.1
E00131754,2.2,97.8
E00131762,0.6,99.4
E00149834,5.8,94.2
E00149835,0.6,99.4
E00149836,2.7,97.3
E00149837,2.7,97.3
E00149838,3.3,96.7
E00149839,1.3,98.7
E00149840,2.4,97.6
E00149841,4.6,95.4
E00149842,1.4,98.6
E00149843,1.8,98.2
E00149844,3,97
E00149845,0.6,99.4
E00149846,7.2,92.8
E00149847,1.6,98.4
E00149848,4.1,95.9
E00149849,6.9,93.1
E00149850,2.4,97.6
E00149860,1.3,98.7
E00149861,0.9,99.1
E00149862,1.7,98.3
E00149863,1.3,98.7
E00149864,0,100
E00149865,1.7,98.3
E00149867,0,100
E00149868,2.4,97.6
E00149869,0.9,99.1
E00149870,0.7,99.3
E00149871,0,100
E00149872,0,100
E00149874,0.8,99.2
E00149876,1.7,98.3
E00149877,0,100
E00149878,0,100
E00149879,0,100
E00149880,0,100
E00149881,1.5,98.5
E00149882,3.4,96.6
E00149883,0,100
E00149884,1.7,98.3
E00149885,1.7,98.3
E00149886,1.6,98.4
E00149887,1.9,98.1
E00149888,1.3,98.7
E00149889,0,100
E00149891,3.7,96.3
E00149892,0.7,99.3
E00149893,1.5,98.5
E00149894,0.8,99.2
E00149895,1.4,98.6
E00149896,1.6,98.4
E00149897,3.9,96.1
E00149898,0,100
E00149899,0,100
E00149900,0.7,99.3
E00149903,4.6,95.4
E00149904,4.3,95.7
E00149905,2.8,97.2
E00149908,5.9,94.1
E00149921,6,94
E00149922,0,100
E00149930,6.3,93.8
E00149931,3.1,96.9
E00149932,0.7,99.3
E00149933,5.3,94.7
E00149934,3.1,96.9
E00149935,4.1,95.9
E00149936,2.5,97.5
E00149937,3.7,96.3
E00149938,6.8,93.2
E00149939,3,97
E00149940,4.3,95.7
E00149941,2.2,97.8
E00149942,1.8,98.2
E00149943,3.5,96.5
E00149944,0,100
E00149965,0,100
E00149966,1.4,98.6
E00149967,1.5,98.5
E00149968,0.8,99.2
E00149969,4.1,95.9
E00149971,3.5,96.5
E00149972,0,100
E00149973,1.6,98.4
E00149974,3,97
E00149975,0,100
E00149976,0,100
E00149977,1.5,98.5
E00149978,0.7,99.3
E00149979,2.1,97.9
E00149980,2.4,97.6
E00149981,2,98
E00149982,0.8,99.2
E00149983,3.4,96.6
E00149984,2.7,97.3
E00149985,0.8,99.2
E00149986,2.2,97.8
E00149987,0.7,99.3
E00149988,3.2,96.8
E00149989,0.7,99.3
E00149990,1.6,98.4
E00149991,0,100
E00149992,1,99
E00149993,2.2,97.8
E00149994,0,100
E00149995,0.8,99.2
E00149996,0.8,99.2
E00149997,0,100
E00149998,0,100
E00149999,2.4,97.6
E00150000,0,100
E00150001,0.8,99.2
E00150002,2.5,97.5
E00150003,0.8,99.2
E00150004,0.7,99.3
E00150005,0,100
E00150008,0.8,99.2
E00150009,1.8,98.2
E00150010,1.7,98.3
E00150011,2.7,97.3
E00150012,0,100
E00150013,0,100
E00150014,0,100
E00150015,0.7,99.3
E00150016,0.5,99.5
E00150017,1.4,98.6
E00150018,0,100
E00150019,0.8,99.2
E00150020,0.7,99.3
E00150021,1.1,98.9
E00150022,5.7,94.3
E00150023,1.6,98.4
E00150024,3.3,96.7
E00150025,5.4,94.6
E00150027,3.6,96.4
E00150028,4.7,95.3
E00150029,6.1,93.9
E00150030,1.7,98.3
E00150031,0.6,99.4
E00150033,1.6,98.4
E00150034,3.5,96.5
E00150035,1.1,98.9
E00150036,6.2,93.8
E00150037,2.5,97.5
E00150038,2.7,97.3
E00150039,2.2,97.8
E00150040,0,100
E00150041,3.9,96.1
E00150042,2,98
E00150043,3.2,96.8
E00150044,1.3,98.7
E00150045,1.4,98.6
E00150046,4.1,95.9
E00150047,1.5,98.5
E00150048,0.7,99.3
E00150049,2.7,97.3
E00150050,4.6,95.4
E00150051,1.7,98.3
E00150052,2.4,97.6
E00150053,2.1,97.9
E00150054,0,100
E00150055,0.6,99.4
E00150056,2.6,97.4
E00150057,1.3,98.7
E00150058,6,94
E00150059,2.1,97.9
E00150060,1.6,98.4
E00150061,0.7,99.3
E00150062,2.2,97.8
E00150063,0.8,99.2
E00150064,3.6,96.4
E00150065,3.4,96.6
E00150066,3.3,96.7
E00150067,0.9,99.1
E00150068,0.8,99.2
E00150069,0.7,99.3
E00150070,0,100
E00150071,1.3,98.7
E00150072,0,100
E00150073,1.5,98.5
E00150074,5.3,94.7
E00150075,0,100
E00150076,0,100
E00150077,2.9,97.1
E00150078,0,100
E00150079,0.6,99.4
E00150080,0,100
E00150081,0.9,99.1
E00150082,0,100
E00150083,1.5,98.5
E00150084,2.6,97.4
E00150085,6.5,93.5
E00150086,3.6,96.4
E00150087,0,100
E00150089,1.6,98.4
E00150090,1.7,98.3
E00150091,2.9,97.1
E00150092,0.9,99.1
E00150113,1.5,98.5
E00150114,2.5,97.5
E00150117,0,100
E00150118,0,100
E00150119,0,100
E00150120,2.7,97.3
E00150121,1.6,98.4
E00150122,0.6,99.4
E00150123,0,100
E00150124,1.4,98.6
E00150125,0.6,99.4
E00150126,3.3,96.7
E00150127,2.5,97.5
E00150128,0,100
E00150130,0,100
E00150139,1.3,98.7
E00150140,0.9,99.1
E00150141,2,98
E00150142,0,100
E00150143,1.5,98.5
E00150144,3.1,96.9
E00150145,0.7,99.3
E00150146,3.7,96.3
E00150147,2.3,97.7
E00150148,2.1,97.9
E00150149,1.2,98.8
E00150150,1.2,98.8
E00150151,1.6,98.4
E00150152,3.2,96.8
E00150153,2.6,97.4
E00150154,0,100
E00150155,1.6,98.4
E00150156,0.8,99.2
E00150157,1.5,98.5
E00150158,1.7,98.3
E00150159,0,100
E00150160,2.1,97.9
E00150161,0,100
E00150162,0.8,99.2
E00150163,0.8,99.2
E00150164,1.6,98.4
E00150186,0,100
E00150187,0,100
E00150188,0.6,99.4
E00150189,0,100
E00150191,3,97
E00150192,0.7,99.3
E00150193,0.8,99.2
E00150194,1,99
E00150198,0,100
E00150396,0,100
E00150397,0,100
E00168348,1.5,98.5
E00168349,1.3,98.7
E00168350,2,98
E00168352,2.5,97.5
E00168353,0.9,99.1
E00168354,0.8,99.2
E00168355,0.9,99.1
E00168356,1.7,98.3
E00168357,1.8,98.2
E00168358,0.9,99.1
E00168359,5.1,94.9
E00168360,1.8,98.2
E00168361,0,100
E00168362,0.8,99.2
E00168367,0,100
E00168368,3.5,96.5
E00170693,1.1,98.9
E00170694,0,100
E00170702,0,100
E00170709,0.6,99.4
E00171198,1.7,98.3
E00171199,3.7,96.3
E00171201,0,100
E00171202,1.7,98.3
E00171203,0.8,99.2
E00171204,0.9,99.1
E00171205,0,100
E00171206,0,100
E00171207,0.9,99.1
E00171208,0,100
E00171222,1.1,98.9
E00171223,0,100
E00171224,0.6,99.4
E00171225,2.3,97.7
E00171229,3.6,96.4
E00171230,1.9,98.1
E00171231,0.9,99.1
E00171232,3.2,96.8
E00171235,0,100
E00171236,0,100
E00171237,0,100
E00171238,0,100
E00171241,0,100
E00171242,0.8,99.2
E00174588,0.6,99.4
E00174589,0,100
E00174590,0,100
E00174591,0,100
E00174593,0.9,99.1
E00174594,2.2,97.8
E00174595,0,100
E00174596,0,100
E00174597,1,99
E00174598,0,100
E00174599,0.8,99.2
E00174600,0,100
E00174601,0.8,99.2
E00174602,0,100
E00174603,0,100
E00174604,0,100
E00174605,0.8,99.2
E00174606,0.8,99.2
E00174608,0,100
E00174609,1.2,98.8
E00174610,0,100
E00174611,0,100
E00174612,0.8,99.2
E00174614,0,100
E00174615,0,100
E00174616,0.8,99.2
E00174617,0,100
E00174618,0.5,99.5
E00174619,0.9,99.1
E00174620,1.9,98.1
E00179853,0,100
E00179873,2.5,97.5
E00179883,0,100
E00179887,6.3,93.8
E00179891,0,100
E00179900,1.1,98.9
E00179902,0,100
E00179904,0,100
E00180297,0,100
E00180298,0,100
E00180300,3.3,96.7
E00180301,0,100
E00180304,0.5,99.5
E00180305,3.9,96.1
E00180308,0,100
E00180309,0,100
E00180313,0.6,99.4
E00180314,0.6,99.4
E00180317,0,100
E00180322,2.3,97.7
E00180323,0.5,99.5
E00180324,0.8,99.2
E00180334,0,100
E00180335,2.4,97.6
E00180336,1,99
E00180339,0.5,99.5
E00180340,0,100
E00180341,0,100
E00180343,0,100
E00180344,0,100
E00180345,0,100
E00180346,3,97
E00180347,0,100
E00180349,0,100
E00180352,2.7,97.3
E00180354,0,100
E00180355,0,100
E00180356,0,100
E00180357,0,100
E00180361,0,100
E00180363,0,100
E00180364,0.6,99.4
E00180365,0.7,99.3
E00180367,0,100
E00180369,0,100
E00180370,1.2,98.8
E00180371,0,100
E00180373,0,100
E00180374,0,100
E00180376,0,100
E00180378,0,100
E00180384,0.6,99.4
E00180387,3,97
E00180388,0,100
E00180390,0,100
E00180391,0,100
E00180395,0,100
E00180396,0.7,99.3
E00180397,1.3,98.7
E00180658,2.1,97.9
E00180660,1.8,98.2
E00180663,1.2,98.8
E00180666,0,100
E00180674,1.1,98.9
E00180675,0,100
E00180676,3.6,96.4
E00180677,1.8,98.2
E00180678,0.9,99.1
E00180684,0,100
E00180690,0,100
E00180692,0,100
E00180694,0.7,99.3
E00180699,0,100
E00180707,1.2,98.8
E00180713,0.8,99.2
E00180714,0,100
E00180718,0,100
E00180722,0.5,99.5
E00180723,1.4,98.6
E00180725,0,100
E00180726,0,100
E00180727,1.2,98.8
E00180731,0,100
E00180734,1.5,98.5
E00180737,1,99
E00180749,0.5,99.5
E00180752,2.9,97.1
E00180759,0,100
E00180763,0,100
E00180766,0,100
E00180769,0,100
E00180770,1.8,98.2
E00180771,1.8,98.2
E00187335,0,100
E00187336,0,100
E00187360,0,100
E00187361,0,100
E00187368,0,100
E00187370,0,100
E00187390,0.5,99.5
E00187423,0,100
E00187437,0,100
E00187468,1.1,98.9
E00187507,1.3,98.7
E00187509,0.7,99.3
