areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00068255,5.5,2.7,1.9,87.9,1.9
E00068256,4.9,0.7,0,93,1.4
E00068257,3,8.4,4,84.2,0.5
E00068258,5.1,0,1.7,93.2,0
E00068259,4,6,5.4,82.4,2.3
E00068260,3.5,0,5.3,91.2,0
E00068261,7.6,0,5.2,87.2,0
E00068262,4.1,0,1.5,94.4,0
E00068263,6.1,3.2,4.3,86,0.4
E00068265,9.8,1.7,4.4,82.4,1.7
E00068266,4.4,2.2,4.8,88.6,0
E00068267,15.2,1.3,4.2,77.7,1.6
E00068268,19.1,4.3,1.2,75.5,0
E00068269,20.5,1.8,1.8,75.9,0
E00068270,3.5,0,3.9,90.7,1.9
E00068271,4.8,1.7,2.2,91.3,0
E00068360,46.7,2.5,3.4,47.3,0
E00068361,24.9,9,9,55.1,2
E00068362,25.6,8.8,5.4,57.7,2.5
E00068364,48,1.5,1.5,44.6,4.5
E00068365,16.8,9.4,10.4,61.4,2
E00068366,48.5,0.9,2,34.5,14.2
E00068367,24,5.7,3.3,61.2,5.9
E00068368,41.1,0.9,2.3,42,13.6
E00068369,36.6,4,3.5,48.9,7
E00068370,21.7,3,3.6,64.8,6.9
E00068371,32.1,3.8,2.6,52,9.4
E00068372,19.7,2.8,3.1,69.7,4.8
E00068373,25.1,0.7,2.4,67.5,4.4
E00068374,24.6,2.5,5.1,66.7,1.1
E00068375,48.1,1.7,5.6,42.1,2.6
E00068376,40.4,2.3,2,54,1.3
E00068377,29,4.2,7.2,55.1,4.5
E00068381,30.4,1.8,1.2,59.9,6.8
E00068386,28.2,1.8,0.3,63.8,5.8
E00068387,32,2.2,1.9,63.7,0.3
E00068388,16.3,10.8,1.7,69.7,1.5
E00068389,27.7,2.7,6.4,59.8,3.5
E00068390,30.3,1.9,5.6,56.1,6.1
E00068391,33.9,4.5,1.2,55,5.5
E00068392,31.5,3.3,2.9,54,8.2
E00068393,40.6,3.1,2.7,50.2,3.5
E00068394,38.6,2.9,3.6,51.1,3.8
E00068395,25.1,8.9,5.5,54.6,5.9
E00068396,17.4,6,4.4,70.8,1.3
E00068397,16.5,6.2,7.3,70,0
E00068443,20.3,1.2,0,75.8,2.7
E00068444,4.8,1.5,5.1,87.9,0.7
E00068445,10.5,1,1.6,84.1,2.9
E00068446,4.5,0.7,1.9,92.9,0
E00068447,8.7,3.6,3.6,83.7,0.4
E00068449,6.3,0.4,1.3,90.3,1.7
E00068450,10.9,1.8,0.4,86.6,0.4
E00068451,11.5,1.1,0.7,86.6,0
E00068452,16,2.4,0,79.1,2.4
E00068453,5,2.5,0.9,90.3,1.3
E00068481,0,2.3,1.3,96.4,0
E00068482,4,3,2,90.4,0.7
E00068483,2.2,1.1,2.2,94.5,0
E00068484,3.7,0,4.5,91.1,0.8
E00068485,1.9,1.9,1.1,95.1,0
E00068486,0,5.9,4.3,89.9,0
E00068487,44,7.9,3.6,37.3,7.3
E00068488,49.6,8.4,14.6,18.3,9.1
E00068489,63.2,7.2,3.5,20.7,5.4
E00068490,60.4,3.4,1.7,27.5,7.1
E00068491,26.1,7.3,5.9,55,5.7
E00068492,11.2,13.4,6,63.2,6.2
E00068493,54.6,3.4,2.4,26.2,13.4
E00068494,50.5,13,10.2,15.4,10.9
E00068495,43.2,21.1,5.3,25.1,5.3
E00068496,27.2,8.4,21.6,28,14.8
E00068497,47.5,2.5,7.3,37.5,5.2
E00068498,57.1,6.1,5.2,22.1,9.5
E00068500,67,5.9,1.2,16,9.9
E00068501,31.1,8.2,4.7,51.5,4.5
E00068502,61.7,3.1,3.9,24.5,6.9
E00068503,40.8,1.5,4.3,48.4,5
E00068504,54.8,3.1,1.2,38.8,2.1
E00068505,41.9,8.2,4.7,36.5,8.7
E00068506,23.5,11,5.8,54.7,4.9
E00068507,26.5,10.8,7.4,52.4,2.9
E00068508,0,8.6,0,91.4,0
E00068509,42.3,8,6.4,39.4,3.9
E00068510,18.5,15.1,4.9,56.1,5.4
E00068511,23.3,8.7,8.4,56.5,3.1
E00068512,12.8,14.3,7.8,60.7,4.5
E00068513,32.4,5.6,5,49.6,7.4
E00068514,13.6,16.3,8.3,52.8,9
E00068516,71.1,2.1,1.7,13.1,12
E00068517,39.5,4.4,3.6,21.4,31.1
E00068518,38.2,18.9,6.1,31.2,5.6
E00068519,32,19.6,3.3,28.1,17.1
E00068520,69.4,2,2.4,15.5,10.7
E00068521,28.5,11.4,13.2,34.9,11.9
E00068522,58.1,1.3,4.7,28,8
E00068523,55,10,2.7,26.1,6.2
E00068524,55.6,3.3,5.7,28,7.4
E00068525,66.6,5.3,3.3,20.9,4
E00068526,53.3,7.4,2.5,32.7,4.1
E00068527,37.5,5.7,13.5,32.7,10.6
E00068528,60.4,6.4,6.3,19.6,7.4
E00068573,23.8,10.5,11,48.5,6.2
E00068574,31.4,3,1.4,54.1,10.1
E00068575,37.1,2.3,3.7,42.2,14.7
E00068576,20.2,7.6,4.5,60.1,7.6
E00068577,18.3,3.9,7.5,58.5,11.8
E00068578,7.2,4.4,9.4,78.9,0
E00068579,36.5,5.4,4.6,49.2,4.3
E00068580,49.2,2.6,1.5,41.1,5.6
E00068581,15.4,3.9,2.9,74.8,2.9
E00068583,7.5,9.2,7.5,72.9,2.9
E00068584,15.1,6.1,3.4,74.7,0.7
E00068585,8.1,15.1,6,65.7,5.2
E00068586,10,3.9,1.8,81.1,3.2
E00068587,19.5,12.1,3.4,56.6,8.3
E00068588,9.7,4.1,4.4,76,5.8
E00068589,50,2.7,3.5,26,17.8
E00068590,16,5.9,3.5,67.2,7.3
E00068591,6.2,5.8,5.3,71.5,11.3
E00068592,14,12,6.2,65.2,2.7
E00068593,13.3,27.9,4,49.3,5.5
E00068594,14.3,10.7,3.1,63.8,8.1
E00068595,34.5,5.1,2,51.2,7.2
E00068596,39.8,2.8,5.1,46.2,6.2
E00068597,4,20.2,6.5,67.6,1.6
E00068598,8.6,8.3,10.4,66,6.8
E00068599,18.7,5.5,4,65.7,6.1
E00068600,28.9,5.3,2.5,56.5,6.8
E00068601,17,8.1,10,62.1,2.8
E00068602,31.4,2.3,3.6,60.1,2.6
E00068603,19.3,4.7,2,68.5,5.4
E00068604,16.6,4.1,4.6,73.3,1.4
E00068605,17.5,3.4,0.8,75.8,2.6
E00068606,16.8,4.7,1.3,72.4,4.7
E00068607,9.7,9.9,5.4,72.8,2.2
E00068608,13.6,7.9,4.7,71.7,2.1
E00068609,6.4,6.6,5.3,77.8,3.9
E00068610,6,7.3,1.5,82.7,2.4
E00068611,6.8,7.2,8.4,74.2,3.4
E00068612,20.3,8.6,8.1,57.9,5.1
E00068613,25.3,7.3,6.1,58.4,2.9
E00068614,4.6,9.6,4.6,80.1,1.1
E00068615,29.5,6.9,4.8,55.7,3.1
E00100364,0,0.4,1.1,98.5,0
E00100365,1.7,1.7,1.4,93.8,1.4
E00100367,12.2,1.6,2.7,82.9,0.7
E00100370,8.9,0,2.7,86.6,1.8
E00100379,0,0,1.7,98.3,0
E00100380,0.3,0,0.9,98.8,0
E00100381,0,0,0.8,98.9,0.3
E00100382,2.2,0.3,1.9,93.8,1.9
E00100383,1.5,0,2.1,96.1,0.3
E00100385,1.4,0,0.4,98.2,0
E00100386,0.3,0.3,2.7,96.4,0.3
E00100387,0.3,0,1.6,98,0
E00100388,0,0,1.4,98.6,0
E00100389,0,0,1.4,98.1,0.6
E00100390,3.3,0.2,2.9,93.4,0.2
E00100391,1.6,0,1.1,95.6,1.6
E00100392,0.9,0,1.2,97.8,0
E00100393,0,0.4,0.7,98.2,0.7
E00100394,0,0,0.3,99.7,0
E00100396,11,1.9,3,83.5,0.6
E00100397,6.8,0,3.8,84.7,4.7
E00100398,0,0.3,1.4,98.3,0
E00100399,3.5,0.4,1.6,93.4,1.2
E00100400,2.7,0,1.1,96.3,0
E00100401,4.4,0,2.7,92.9,0
E00100402,1,0,0.5,98.3,0.2
E00100403,0.3,0,1.9,96.5,1.3
E00100405,4.4,1,1.5,93.2,0
E00100406,0.3,0,2,95.7,2
E00100408,0,0,3.6,96.4,0
E00100410,0.4,0,0,99.6,0
E00100411,0,0,0.4,99.2,0.4
E00100412,2.7,0.3,0.8,95.7,0.5
E00100413,1.2,0,2.4,96.5,0
E00100414,0,0,0,100,0
E00100415,0,0,0.2,99.5,0.2
E00100416,0,1,0,99,0
E00100417,0.3,0,2.4,97.3,0
E00100418,1,0,0.8,97.9,0.3
E00100419,1.2,0,2,96.8,0
E00100420,0.9,0,0.3,98.7,0
E00100421,1.4,0,1.4,97.2,0
E00100422,2.8,0.8,2.8,93.7,0
E00100423,0,0,0.3,99.7,0
E00100424,0.3,0.3,1,98.4,0
E00100425,0,0,0.3,99.1,0.6
E00100426,3.6,0,1.5,94.8,0
E00100427,0.4,0,0,99.6,0
E00100428,4.4,0,0,95.2,0.4
E00100429,0,0,0,99.7,0.3
E00100430,0,0.6,2.1,97,0.3
E00100431,0,0.6,1.5,97.6,0.3
E00100432,0.3,0,1.5,98.2,0
E00100434,2.7,1.1,3.3,90.2,2.7
E00100435,3.2,0.2,1.3,95.2,0
E00100436,4.4,0,2.2,93,0.4
E00100437,1.8,0,1.4,96.1,0.7
E00100438,2.9,0,4.9,91.9,0.3
E00100439,0.4,0.8,0,98,0.8
E00100442,3.5,1.2,1.2,92.9,1.2
E00100443,0.4,0,0.7,98.9,0
E00100444,1.6,0,1.6,96.8,0
E00100445,1.8,0,3.3,94.9,0
E00100446,1.7,0,2.5,95.6,0.2
E00100447,0,0,3,97,0
E00100448,1.4,0.3,1.7,96.3,0.3
E00100449,2.6,0,3.4,94,0
E00100451,2.5,0,0.6,96.6,0.3
E00100452,0.4,0,0.4,99.3,0
E00100453,0.2,0,2.1,97.7,0
E00100454,1.4,0.2,0.2,98.3,0
E00100455,0.7,0,0,99.3,0
E00100456,0,0,0.4,99.6,0
E00100457,0,0.2,0.5,99.3,0
E00100458,0,0.5,1.1,98.1,0.3
E00100459,1,0,1.9,97.1,0
E00100460,0,0,0.4,99.6,0
E00100461,0.3,0,0.5,99,0.3
E00100462,0,0,1.8,97.9,0.4
E00100463,0,0,1.4,98.6,0
E00100464,0.4,0,0.8,98.8,0
E00100465,0,0.3,1.7,98,0
E00100467,0.4,1.1,4,94.1,0.4
E00100468,0,0.4,1.5,98.1,0
E00100469,0.8,0,0.4,97.9,0.8
E00100470,0,0,0.7,99.3,0
E00100471,0.7,0,0.7,97.7,1
E00100472,0,0.8,0.4,98.8,0
E00100473,0,0.6,1.6,97.8,0
E00100474,0,0,1,98.3,0.7
E00100475,0,0.3,1.8,97.9,0
E00100476,1.6,0,0,98.1,0.3
E00100477,0,1.3,0,98.7,0
E00100478,1.3,0.2,1.1,97.2,0.2
E00100479,0,0,0,98.2,1.8
E00100480,0.5,1,0.7,97.8,0
E00100481,2.4,0,0.3,97.2,0
E00100482,0,0,0,100,0
E00100483,2.5,0,1.1,96.4,0
E00100484,1.1,0.6,0.6,97.7,0
E00100485,1,0,1.7,97.3,0
E00100486,1,0,0,99,0
E00100487,0,0.4,0.4,99.2,0
E00100488,0.4,0,0.8,98.9,0
E00100489,0,0.7,0,99.3,0
E00100490,0.8,0,0.4,98.4,0.4
E00100491,1.7,0.3,2.1,95.9,0
E00100492,0,0.8,0.3,98.9,0
E00100493,0.7,1.4,0.4,97.2,0.4
E00100494,1.2,0,0.5,98.3,0
E00100495,0.8,0.4,2.3,95.8,0.8
E00100496,2.8,0.3,3.1,93.7,0
E00100497,0.4,0.4,0,99.3,0
E00100498,0,0,1.6,96,2.4
E00100499,0,0,1.9,98.1,0
E00100500,0,0.3,0,99.7,0
E00100501,1.1,1.1,2.9,95,0
E00100502,2.9,0,2.5,94.6,0
E00100503,0,0,2,97.3,0.7
E00100504,0.9,1.2,2,96,0
E00100505,1.4,0,1.1,97,0.6
E00100506,0,0.7,2.3,97,0
E00100507,0,0.3,1.8,97.9,0
E00100508,0.3,0.3,2.2,97.2,0
E00100509,0,0.5,1.6,98,0
E00100510,1.8,0.5,0.5,97.2,0
E00100511,1,1.4,1,96.5,0
E00100512,1.5,0.3,1.5,95.4,1.2
E00100513,0,0.4,0.7,98.9,0
E00100514,0.3,1.7,0,98,0
E00100515,0.4,0,0.7,98.9,0
E00100516,3.5,0.3,3.3,92.7,0.3
E00100517,0.4,0.4,0.4,98.7,0
E00100518,0.2,0,2.3,97.4,0
E00100519,0,0.3,2,97.7,0
E00100520,0.3,0.7,2.4,96,0.7
E00100521,0,0,0.7,99,0.3
E00100522,1,1.4,0,97.6,0
E00100523,0.3,0.3,0.7,98.7,0
E00100525,4,0,2.8,92.5,0.6
E00100526,2.7,1.1,2,94.1,0
E00100527,3.3,0,0,96.3,0.4
E00100529,0,0,0.7,98.5,0.7
E00100530,1.4,0.8,2.3,95.5,0
E00100531,6,0.3,0.9,92.8,0
E00100532,4,4,1.3,90.7,0
E00100533,2.2,0.4,0.7,96,0.7
E00100534,3.6,0.5,2.1,92.7,1.1
E00100535,2.1,0.2,3.2,94.5,0
E00100537,2.5,0.2,1.1,95.6,0.5
E00100538,2.6,0,1.9,95.5,0
E00100539,1.9,0,1.2,96.9,0
E00100540,2.3,0,1.5,96.2,0
E00100541,3.5,0.3,0,96.2,0
E00100542,3,2,2.3,92.7,0
E00100543,1.5,0.4,2.2,96,0
E00100544,1.2,0.6,0.6,97.6,0
E00100545,0,0,0.4,99.3,0.4
E00100546,0,0,0.4,99.2,0.4
E00100547,0,0.8,0,98.4,0.8
E00100548,1.3,0.4,1.8,96.4,0
E00100549,1.3,0,0.9,97.3,0.4
E00100550,0.7,0,0.9,98.2,0.2
E00100551,1.1,0.6,0.3,97.7,0.3
E00100552,0.9,0,0.4,98.5,0.2
E00100553,1,0.6,2.7,95.6,0
E00100554,1.2,0.4,0.8,97.1,0.4
E00100555,1.6,0,0.3,98.1,0
E00100556,0.3,0,2.1,97.7,0
E00100557,0,0,0,100,0
E00100558,0.3,0,0,96.9,2.8
E00100559,1.3,0.8,2.1,95.4,0.4
E00100560,3,0.3,1.2,95.5,0
E00100561,2.3,0,0,97.4,0.4
E00100562,28.7,3.4,3.1,58.6,6.1
E00100563,14.6,5.1,5.1,74.1,1.1
E00100564,33.1,1.4,5.7,50.6,9.1
E00100565,35.5,1.5,2.4,48.1,12.5
E00100566,15.5,1.6,4.6,73,5.3
E00100567,17.2,7.1,5.6,68.9,1.2
E00100568,18.7,4.9,4.9,67.5,4.1
E00100569,20.4,3.5,2.8,69,4.2
E00100570,28.1,3.8,2.7,59.9,5.5
E00100571,27.9,1.9,1.9,64.5,3.8
E00100572,46.9,5.1,1.6,42.8,3.5
E00100573,38.4,3.2,6.3,44.1,8
E00100574,28.6,2.7,5.8,55.8,7.1
E00100576,0.3,0,1,98.7,0
E00100578,0,0,0,100,0
E00100579,1.1,0,0.7,98.2,0
E00100580,0,0.3,0.3,99.3,0
E00100581,0.8,1.1,1.6,95.9,0.5
E00100582,0.7,2.2,0.4,95.2,1.5
E00100583,1.4,0,0.9,97.4,0.3
E00100585,0,1.3,0.3,98.4,0
E00100586,0,1.1,1.4,97.1,0.4
E00100587,0.5,0.3,2.2,96.8,0.3
E00100588,5.4,0.3,1.5,92.4,0.3
E00100589,0,0.7,0.3,98.3,0.7
E00100590,0,0,0.4,99.6,0
E00100591,0,1.8,2.1,95.4,0.6
E00100592,0.2,0,1.7,97.8,0.2
E00100593,2,0,0,98,0
E00100594,0.8,0,0.4,98,0.8
E00100595,0.3,0,0.3,99.4,0
E00100596,0,0,0.4,99.6,0
E00100597,0.4,0.4,0,99.1,0
E00100598,0.3,0.3,2.2,97.3,0
E00100600,1.8,0,1.1,96.7,0.4
E00100601,3.6,0.3,2,94.1,0
E00100602,2,0,1.7,93.9,2.4
E00100603,1.4,0,3.7,94.6,0.3
E00100604,1.6,0.3,0.6,97.1,0.3
E00100605,0.5,0,2.2,97.3,0
E00100606,2.5,0,2.9,94.4,0.2
E00100608,1.8,0,0.4,97.8,0
E00100609,1.9,0.4,1.1,96.2,0.4
E00100610,0,0.3,2.7,96.6,0.3
E00100611,0.7,1.1,0.4,97.2,0.7
E00100612,0,1.5,0.9,97.6,0
E00100613,0.9,0.2,1.8,97,0
E00100616,2.6,0.2,2.4,94.7,0
E00100617,0.4,0,0,99.3,0.4
E00100618,0.4,0,1.1,98.6,0
E00100620,1,1,0.7,96.9,0.3
E00100621,1.5,0.6,1.1,96.3,0.6
E00100622,0.9,0,1.7,97,0.4
E00100623,0,0.4,1.6,98,0
E00100624,0,0,0,100,0
E00100625,2,0.2,3.2,94.6,0
E00100626,0.3,0,1.2,98.3,0.3
E00100628,3.8,0.3,1.3,93.8,0.9
E00131503,0,0,0,98.8,1.2
E00131507,2.7,0,3,94.4,0
E00131508,0.9,0.3,1.5,97.3,0
E00131509,2,0,2.5,95.2,0.3
E00131510,0,0,2.3,97.4,0.3
E00131511,1.4,0,1,96.5,1
E00131512,2.5,0.3,0,97.1,0
E00131513,6.8,0,0.7,92.5,0
E00131514,0.9,0,0,98.6,0.5
E00131516,1.7,0,2,96.4,0
E00131517,2.3,0,1.7,95.7,0.3
E00131519,0,1.2,0.9,97.7,0.3
E00131520,0.7,0.4,2.2,96.7,0
E00131521,0,1.8,1.2,96.2,0.8
E00131522,0,2.4,2,94.4,1.2
E00131523,2.8,0,1.2,95.8,0.2
E00131524,1.7,0.6,3.3,90,4.4
E00131526,2.7,0.6,1.9,94.1,0.8
E00131527,0.7,0,0,98.6,0.7
E00131528,1.7,0,0.7,97.3,0.3
E00131529,3.1,0.3,1.7,94.8,0
E00131530,4,0,2,93.9,0
E00131531,0.7,1,2.3,96,0
E00131532,0.9,0,3.1,95.3,0.6
E00131533,1.9,0.5,2.6,95,0
E00131534,0.3,0,0.3,99.3,0
E00131535,0,0,1.5,98.5,0
E00131536,1.2,0,2.3,96.5,0
E00131537,0,1.6,1.6,96.8,0
E00131538,1.4,0.3,0.3,97.9,0
E00131539,1.6,0,3.5,94.9,0
E00131540,1.8,1,0,97.1,0
E00131541,0,1.8,1,97.2,0
E00131542,1.6,1.6,0.8,95.3,0.8
E00131543,1,0.3,1.3,97.2,0.3
E00131544,0,0,0,100,0
E00131545,0,1.5,0.4,98.1,0
E00131671,0.6,0.3,1.2,97.4,0.6
E00131672,0.7,0.7,0,98.2,0.4
E00131673,0.5,0,0.5,99.1,0
E00131674,1.1,3.2,2.6,92.9,0.3
E00131675,0,2.3,1.8,95.4,0.5
E00131676,2.7,1,1.3,95,0
E00131677,0,0.4,1.5,97.3,0.8
E00131678,0.4,0.4,1.9,96.5,0.8
E00131679,0,0,0,98.2,1.8
E00131680,0,0.5,0,99.5,0
E00131681,1.1,0,0,98.9,0
E00131682,0.8,1.4,3.9,93.8,0
E00131683,0.3,0.3,0.3,97.3,1.7
E00131684,1.5,0,3.3,93.2,2
E00131685,6.1,0,3,90.9,0
E00131686,0.2,0,2,97.8,0
E00131687,1.4,0.4,0.7,97.5,0
E00131688,1,0,0.3,98.7,0
E00131689,0.3,0,1.5,98.2,0
E00131690,0,0.4,0.4,98.9,0.4
E00131691,1.7,0,1.1,97,0.2
E00131692,2.8,0,1.6,95.7,0
E00131693,2.8,0,2.2,95,0
E00131694,0.8,1.7,1.3,95.6,0.6
E00131695,0.2,0,0.9,98.6,0.2
E00131696,1.3,0,2.8,95.9,0
E00131697,0.4,1.9,3.1,93.5,1.1
