areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00149997,67.6,32.4
E00149998,61.9,38.1
E00149999,53.5,46.5
E00150000,74.7,25.3
E00150001,60.6,39.4
E00150002,61.4,38.6
E00150003,46.6,53.4
E00150004,51.4,48.6
E00150005,61.5,38.5
E00150008,57.9,42.1
E00150009,55.7,44.3
E00150010,56.3,43.7
E00150011,46.3,53.7
E00150012,59.3,40.7
E00150013,53.9,46.1
E00150014,62.3,37.7
E00150015,61.3,38.7
E00150016,62.9,37.1
E00150017,64.5,35.5
E00150018,48.1,51.9
E00150019,56.7,43.3
E00150020,58,42
E00150021,52.6,47.4
E00150022,38.3,61.7
E00150023,33.6,66.4
E00150024,54.5,45.5
E00150025,43.2,56.8
E00150027,46.6,53.4
E00150028,27.7,72.3
E00150029,32.4,67.6
E00150030,44.6,55.4
E00150031,49.4,50.6
E00150033,37.4,62.6
E00150034,41.4,58.6
E00150035,45.4,54.6
E00150036,47.2,52.8
E00150037,48.4,51.6
E00150038,37.9,62.1
E00150039,37.7,62.3
E00150040,43.5,56.5
E00150041,38.7,61.3
E00150042,35,65
E00150043,32.8,67.2
E00150044,34.5,65.5
E00150045,30.1,69.9
E00150046,29.7,70.3
E00150047,30.8,69.2
E00150048,35.1,64.9
E00150049,34.7,65.3
E00150050,33.7,66.3
E00150051,34.7,65.3
E00150052,38.6,61.4
E00150053,41.7,58.3
E00150054,49,51
E00150055,25,75
E00150056,40.5,59.5
E00150057,35.1,64.9
E00150058,29.2,70.8
E00150059,47,53
E00150060,31.4,68.6
E00150061,50.2,49.8
E00150062,41.3,58.7
E00150063,31,69
E00150064,43.5,56.5
E00150065,35.5,64.5
E00150066,42.7,57.3
E00150067,29.1,70.9
E00150068,68.2,31.8
E00150069,49.4,50.6
E00150070,73.6,26.4
E00150071,58.5,41.5
E00150072,53.2,46.8
E00150073,58.7,41.3
E00150074,31.7,68.3
E00150075,59.1,40.9
E00150076,67.8,32.2
E00150077,40.9,59.1
E00150078,61.4,38.6
E00150079,55.1,44.9
E00150080,50.7,49.3
E00150081,62.8,37.2
E00150082,67.5,32.5
E00150083,40.6,59.4
E00150084,59.4,40.6
E00150085,43.5,56.5
E00150086,30.4,69.6
E00150087,55.1,44.9
E00150089,57.9,42.1
E00150090,46.3,53.7
E00150091,56.6,43.4
E00150092,69.9,30.1
E00150113,66.4,33.6
E00150114,52.3,47.7
E00150117,55.2,44.8
E00150118,55.7,44.3
E00150119,63.5,36.5
E00150120,37.1,62.9
E00150121,37.7,62.3
E00150122,55.9,44.1
E00150123,68.9,31.1
E00150124,48.4,51.6
E00150125,45.5,54.5
E00150126,38.5,61.5
E00150127,41.2,58.8
E00150128,56,44
E00150130,43.6,56.4
E00150139,43.1,56.9
E00150140,42.9,57.1
E00150141,31.1,68.9
E00150142,30.8,69.2
E00150143,51.5,48.5
E00150144,42.6,57.4
E00150145,39.7,60.3
E00150146,51.1,48.9
E00150147,36.6,63.4
E00150148,47.6,52.4
E00150149,41.7,58.3
E00150150,44.6,55.4
E00150151,47,53
E00150152,33.2,66.8
E00150153,35.4,64.6
E00150154,56.4,43.6
E00150155,39,61
E00150156,56.7,43.3
E00150157,38,62
E00150158,44.3,55.7
E00150159,57.1,42.9
E00150160,56,44
E00150161,59.6,40.4
E00150162,64.3,35.7
E00150163,54.3,45.7
E00150164,57,43
E00150186,52.1,47.9
E00150187,67.2,32.8
E00150188,63.5,36.5
E00150189,53.6,46.4
E00150191,63.1,36.9
E00150192,67.8,32.2
E00150193,49.8,50.2
E00150194,36.9,63.1
E00150198,58.1,41.9
E00150396,62.5,37.5
E00150397,56.2,43.8
E00168348,41.8,58.2
E00168349,28.4,71.6
E00168350,40.7,59.3
E00168352,26.8,73.2
E00168353,15,85
E00168354,22.6,77.4
E00168355,19.4,80.6
E00168356,28.5,71.5
E00168357,34.3,65.7
E00168358,39.8,60.2
E00168359,37.6,62.4
E00168360,30.3,69.7
E00168361,43.8,56.2
E00168362,17.1,82.9
E00168367,64,36
E00168368,60.4,39.6
E00170693,43.2,56.8
E00170694,57.5,42.5
E00170702,50.7,49.3
E00170709,48.3,51.7
E00171198,33.5,66.5
E00171199,38.5,61.5
E00171201,47.6,52.4
E00171202,40.3,59.7
E00171203,60.4,39.6
E00171204,56.4,43.6
E00171205,48,52
E00171206,45.8,54.2
E00171207,65.3,34.7
E00171208,55,45
E00171222,14.4,85.6
E00171223,38.9,61.1
E00171224,28,72
E00171225,31.1,68.9
E00171229,39.7,60.3
E00171230,27.1,72.9
E00171231,21.6,78.4
E00171232,10.2,89.8
E00171235,65.8,34.2
E00171236,56.4,43.6
E00171237,67.8,32.2
E00171238,51.7,48.3
E00171241,69.7,30.3
E00171242,71.7,28.3
E00174588,40.4,59.6
E00174589,55,45
E00174590,31,69
E00174591,46.7,53.3
E00174593,32.8,67.2
E00174594,58,42
E00174595,40,60
E00174596,41.9,58.1
E00174597,57.4,42.6
E00174598,45.2,54.8
E00174599,39.6,60.4
E00174600,13,87
E00174601,66.6,33.4
E00174602,65.6,34.4
E00174603,48.8,51.2
E00174604,47,53
E00174605,42.5,57.5
E00174606,52.6,47.4
E00174608,36.5,63.5
E00174609,36.1,63.9
E00174610,75.2,24.8
E00174611,60.8,39.2
E00174612,39.2,60.8
E00174614,46.4,53.6
E00174615,58.4,41.6
E00174616,45.7,54.3
E00174617,56.4,43.6
E00174618,48.8,51.2
E00174619,43.8,56.2
E00174620,48.2,51.8
E00179853,47.6,52.4
E00179873,44.9,55.1
E00179883,49.8,50.2
E00179887,40.9,59.1
E00179891,67.2,32.8
E00179900,47.3,52.7
E00179902,37.7,62.3
E00179904,48.9,51.1
E00180297,60,40
E00180298,52,48
E00180300,40.7,59.3
E00180301,64,36
E00180304,37.9,62.1
E00180305,43.5,56.5
E00180308,49.8,50.2
E00180309,44,56
E00180313,44.2,55.8
E00180314,50.9,49.1
E00180317,57.4,42.6
E00180322,53.5,46.5
E00180323,40.2,59.8
E00180324,50.4,49.6
E00180334,55.6,44.4
E00180335,45.7,54.3
E00180336,38.5,61.5
E00180339,49.3,50.7
E00180340,54.3,45.7
E00180341,24.1,75.9
E00180343,40.2,59.8
E00180344,46.8,53.2
E00180345,68.4,31.6
E00180346,43.8,56.3
E00180347,58.2,41.8
E00180349,30.3,69.7
E00180352,47.5,52.5
E00180354,39,61
E00180355,51.6,48.4
E00180356,58.9,41.1
E00180357,40.5,59.5
E00180361,30.7,69.3
E00180363,60.4,39.6
E00180364,56.6,43.4
E00180365,34.9,65.1
E00180367,44.7,55.3
E00180369,34.6,65.4
E00180370,44.3,55.7
E00180371,52.4,47.6
E00180373,34.1,65.9
E00180374,53,47
E00180376,23.6,76.4
E00180378,59.6,40.4
E00180384,40.7,59.3
E00180387,46.3,53.7
E00180388,58.8,41.2
E00180390,46.3,53.7
E00180391,38.2,61.8
E00180395,57.3,42.7
E00180396,57.1,42.9
E00180397,42.5,57.5
E00180658,30.9,69.1
E00180660,41.3,58.7
E00180663,49.7,50.3
E00180666,41.9,58.1
E00180674,47.3,52.7
E00180675,53.9,46.1
E00180676,45.7,54.3
E00180677,47.8,52.2
E00180678,46.6,53.4
E00180684,56.6,43.4
E00180690,41.6,58.4
E00180692,57.5,42.5
E00180694,65.2,34.8
E00180699,48.9,51.1
E00180707,56.2,43.8
E00180713,39.4,60.6
E00180714,38.2,61.8
E00180718,53.4,46.6
E00180722,50.1,49.9
E00180723,51.4,48.6
E00180725,46.4,53.6
E00180726,35.3,64.7
E00180727,48,52
E00180731,61.6,38.4
E00180734,40.5,59.5
E00180737,41.1,58.9
E00180749,43.9,56.1
E00180752,37.5,62.5
E00180759,44.6,55.4
E00180763,46.2,53.8
E00180766,52.4,47.6
E00180769,54,46
E00180770,23.9,76.1
E00180771,34.4,65.6
E00187335,40.6,59.4
E00187336,53.6,46.4
E00187360,53.4,46.6
E00187361,60.1,39.9
E00187368,64.9,35.1
E00187370,50.4,49.6
E00187390,39.5,60.5
E00187423,7.6,92.4
E00187437,49.6,50.4
E00187468,38.7,61.3
E00187507,55,45
E00187509,43.1,56.9
