areacd,disability_3a-001,disability_3a-002
E00100544,15.2,84.8
E00100545,22.9,77.1
E00100546,21.3,78.7
E00100547,13.8,86.2
E00100548,20.1,79.9
E00100549,32.1,67.9
E00100550,24.4,75.6
E00100551,23.9,76.1
E00100552,13.6,86.4
E00100553,16.5,83.5
E00100554,16.6,83.4
E00100555,17.7,82.3
E00100556,24.7,75.3
E00100557,27.4,72.6
E00100558,16.7,83.3
E00100559,21.9,78.1
E00100560,14.2,85.8
E00100561,15,85
E00100562,15.7,84.3
E00100563,18.3,81.7
E00100564,15.5,84.5
E00100565,17.3,82.7
E00100566,12.8,87.2
E00100567,16.1,83.9
E00100568,20.2,79.8
E00100569,12.3,87.7
E00100570,14.4,85.6
E00100571,15.5,84.5
E00100572,11.4,88.6
E00100573,15.8,84.2
E00100574,20.3,79.7
E00100576,14.7,85.3
E00100578,19.9,80.1
E00100579,13.9,86.1
E00100580,21.2,78.8
E00100581,19.8,80.2
E00100582,25.8,74.2
E00100583,22.1,77.9
E00100585,47.5,52.5
E00100586,27.4,72.6
E00100587,22.6,77.4
E00100588,24.1,75.9
E00100589,26.1,73.9
E00100590,21.7,78.3
E00100591,18.9,81.1
E00100592,21.3,78.7
E00100593,27.9,72.1
E00100594,19.8,80.2
E00100595,21.9,78.1
E00100596,35.7,64.3
E00100597,30.9,69.1
E00100598,13.2,86.8
E00100600,17,83
E00100601,15.4,84.6
E00100602,20.9,79.1
E00100603,17.3,82.7
E00100604,8.6,91.4
E00100605,15.4,84.6
E00100606,9.9,90.1
E00100608,17.5,82.5
E00100609,18,82
E00100610,18.5,81.5
E00100611,15.6,84.4
E00100612,18.6,81.4
E00100613,19.6,80.4
E00100616,18.2,81.8
E00100617,15,85
E00100618,14.4,85.6
E00100620,20.5,79.5
E00100621,10.5,89.5
E00100622,15.8,84.2
E00100623,23.9,76.1
E00100624,21.4,78.6
E00100625,22.6,77.4
E00100626,19.8,80.2
E00100628,22.4,77.6
E00131503,17.8,82.2
E00131507,9.7,90.3
E00131508,15,85
E00131509,10.5,89.5
E00131510,17.6,82.4
E00131511,14.2,85.8
E00131512,12.3,87.7
E00131513,17.4,82.6
E00131514,33.3,66.7
E00131516,25.6,74.4
E00131517,20.5,79.5
E00131519,13.3,86.7
E00131520,17.2,82.8
E00131521,11.3,88.7
E00131522,24.1,75.9
E00131523,22.4,77.6
E00131524,25.4,74.6
E00131526,15.1,84.9
E00131527,21.7,78.3
E00131528,18.9,81.1
E00131529,15.4,84.6
E00131530,24.1,75.9
E00131531,17.9,82.1
E00131532,25.2,74.8
E00131533,13.3,86.7
E00131534,33.3,66.7
E00131535,10.5,89.5
E00131536,26.4,73.6
E00131537,30.9,69.1
E00131538,14.3,85.7
E00131539,24.2,75.8
E00131540,10,90
E00131541,22.7,77.3
E00131542,20.2,79.8
E00131543,17.1,82.9
E00131544,16.1,83.9
E00131545,15.9,84.1
E00131671,23,77
E00131672,14.1,85.9
E00131673,23.4,76.6
E00131674,12.6,87.4
E00131675,21.6,78.4
E00131676,13.3,86.7
E00131677,19.5,80.5
E00131678,17.4,82.6
E00131679,29.5,70.5
E00131680,22.4,77.6
E00131681,23.5,76.5
E00131682,25.4,74.6
E00131683,16.3,83.7
E00131684,13,87
E00131685,20.3,79.7
E00131686,14.4,85.6
E00131687,24.2,75.8
E00131688,20.7,79.3
E00131689,25,75
E00131690,25.4,74.6
E00131691,15.6,84.4
E00131692,11.8,88.2
E00131693,23.5,76.5
E00131694,16.1,83.9
E00131695,16.2,83.8
E00131696,14.6,85.4
E00131697,21.8,78.2
E00131698,25.8,74.2
E00131699,22.9,77.1
E00131701,34.2,65.8
E00131702,24,76
E00131703,15.9,84.1
E00131704,17.6,82.4
E00131705,17.3,82.7
E00131706,22.9,77.1
E00131707,17.6,82.4
E00131708,9.8,90.2
E00131709,15.2,84.8
E00131710,20.3,79.7
E00131711,15,85
E00131712,16.1,83.9
E00131713,12.8,87.2
E00131715,14.7,85.3
E00131750,19.3,80.7
E00131752,13.1,86.9
E00131754,9.1,90.9
E00131762,13,87
E00149834,12.6,87.4
E00149835,16.3,83.7
E00149836,12.8,87.2
E00149837,21.6,78.4
E00149838,13.2,86.8
E00149839,12,88
E00149840,7.3,92.7
E00149841,10.5,89.5
E00149842,11.6,88.4
E00149843,14,86
E00149844,9.8,90.2
E00149845,11.3,88.7
E00149846,13.3,86.7
E00149847,14.8,85.2
E00149848,10.3,89.7
E00149849,13,87
E00149850,15.6,84.4
E00149860,13.8,86.2
E00149861,14.3,85.7
E00149862,20.3,79.7
E00149863,13.4,86.6
E00149864,16.9,83.1
E00149865,11.6,88.4
E00149867,12.7,87.3
E00149868,21.1,78.9
E00149869,15.1,84.9
E00149870,24.8,75.2
E00149871,12,88
E00149872,19.4,80.6
E00149874,18.8,81.2
E00149876,18.4,81.6
E00149877,13.4,86.6
E00149878,6.5,93.5
E00149879,9.7,90.3
E00149880,13.7,86.3
E00149881,11.2,88.8
E00149882,11.8,88.2
E00149883,14.3,85.7
E00149884,15.4,84.6
E00149885,13.9,86.1
E00149886,18.8,81.2
E00149887,28.1,71.9
E00149888,17.4,82.6
E00149889,16,84
E00149891,14.8,85.2
E00149892,13.5,86.5
E00149893,13.1,86.9
E00149894,23.6,76.4
E00149895,14,86
E00149896,28.4,71.6
E00149897,22.4,77.6
E00149898,16.7,83.3
E00149899,13.3,86.7
E00149900,14.5,85.5
E00149903,43.6,56.4
E00149904,21.9,78.1
E00149905,14,86
E00149908,16.9,83.1
E00149921,17.2,82.8
E00149922,26.6,73.4
E00149930,17.9,82.1
E00149931,27.8,72.2
E00149932,18.6,81.4
E00149933,20.6,79.4
E00149934,15.3,84.7
E00149935,11.6,88.4
E00149936,15.2,84.8
E00149937,17.7,82.3
E00149938,18.3,81.7
E00149939,17.2,82.8
E00149940,12.5,87.5
E00149941,17.5,82.5
E00149942,14.1,85.9
E00149943,12.6,87.4
E00149944,19.4,80.6
E00149965,35.1,64.9
E00149966,29.7,70.3
E00149967,23.4,76.6
E00149968,31.1,68.9
E00149969,15.8,84.2
E00149971,19.2,80.8
E00149972,18.3,81.7
E00149973,16.9,83.1
E00149974,15.6,84.4
E00149975,21,79
E00149976,35.6,64.4
E00149977,25.7,74.3
E00149978,15.4,84.6
E00149979,15.7,84.3
E00149980,35.6,64.4
E00149981,18.6,81.4
E00149982,11.5,88.5
E00149983,16.8,83.2
E00149984,16.2,83.8
E00149985,15.7,84.3
E00149986,22,78
E00149987,21.6,78.4
E00149988,14.6,85.4
E00149989,17.7,82.3
E00149990,19.7,80.3
E00149991,9.7,90.3
E00149992,17.5,82.5
E00149993,17.4,82.6
E00149994,21.7,78.3
E00149995,28.5,71.5
E00149996,11.8,88.2
E00149997,12,88
E00149998,14.1,85.9
E00149999,23.7,76.3
E00150000,12,88
E00150001,17,83
E00150002,22.6,77.4
E00150003,17.7,82.3
E00150004,15.5,84.5
E00150005,12.1,87.9
E00150008,16,84
E00150009,13.8,86.2
E00150010,12.5,87.5
E00150011,26.1,73.9
E00150012,17.3,82.7
E00150013,21.8,78.2
E00150014,18.6,81.4
E00150015,15,85
E00150016,12,88
E00150017,17.1,82.9
E00150018,26.3,73.7
E00150019,15.1,84.9
E00150020,13.4,86.6
E00150021,13.9,86.1
E00150022,15.3,84.7
E00150023,15.2,84.8
E00150024,9.8,90.2
E00150025,18.1,81.9
E00150027,11.6,88.4
E00150028,30.9,69.1
E00150029,14.2,85.8
E00150030,27.8,72.2
E00150031,15.9,84.1
E00150033,15.2,84.8
E00150034,11.3,88.7
E00150035,14.2,85.8
E00150036,15.2,84.8
E00150037,11.2,88.8
E00150038,11.3,88.7
E00150039,18.8,81.2
E00150040,14.9,85.1
E00150041,23.4,76.6
E00150042,20.2,79.8
E00150043,18.3,81.7
E00150044,24.6,75.4
E00150045,29.9,70.1
E00150046,34.3,65.7
E00150047,32.7,67.3
E00150048,18.3,81.7
E00150049,16.6,83.4
E00150050,17.4,82.6
E00150051,18.1,81.9
E00150052,19.9,80.1
E00150053,23.8,76.2
E00150054,13.2,86.8
E00150055,26.4,73.6
E00150056,21.5,78.5
E00150057,21.4,78.6
E00150058,23.5,76.5
E00150059,20.2,79.8
E00150060,27.8,72.2
E00150061,20,80
E00150062,18.8,81.2
E00150063,22.5,77.5
E00150064,16.7,83.3
E00150065,18,82
E00150066,25.9,74.1
E00150067,20.5,79.5
E00150068,15.3,84.7
E00150069,21.9,78.1
E00150070,15.3,84.7
E00150071,17.8,82.2
E00150072,9.9,90.1
E00150073,13.6,86.4
E00150074,14.2,85.8
E00150075,11.5,88.5
E00150076,15.2,84.8
E00150077,32.6,67.4
E00150078,17.4,82.6
E00150079,10.3,89.7
E00150080,27.8,72.2
E00150081,18.5,81.5
E00150082,15.9,84.1
E00150083,17.8,82.2
E00150084,17.1,82.9
E00150085,17.1,82.9
E00150086,23.9,76.1
E00150087,16.7,83.3
E00150089,23.7,76.3
E00150090,19.8,80.2
E00150091,18.8,81.2
E00150092,15.5,84.5
E00150113,9.6,90.4
E00150114,17.6,82.4
E00150117,14.9,85.1
E00150118,18,82
E00150119,16.5,83.5
E00150120,32.6,67.4
E00150121,22.4,77.6
E00150122,19.6,80.4
E00150123,16.4,83.6
E00150124,14.2,85.8
E00150125,17.4,82.6
E00150126,12.1,87.9
E00150127,19.8,80.2
E00150128,15.5,84.5
E00150130,14.6,85.4
E00150139,17.4,82.6
E00150140,30.5,69.5
E00150141,16.8,83.2
E00150142,23,77
E00150143,25.1,74.9
E00150144,21.5,78.5
E00150145,26,74
E00150146,19.6,80.4
E00150147,20.5,79.5
E00150148,13.4,86.6
E00150149,16.8,83.2
E00150150,17.1,82.9
E00150151,16.5,83.5
E00150152,23.2,76.8
E00150153,20.6,79.4
E00150154,12.3,87.7
E00150155,29.7,70.3
E00150156,14.7,85.3
E00150157,19.5,80.5
E00150158,27.5,72.5
E00150159,16.6,83.4
E00150160,20,80
E00150161,18.4,81.6
E00150162,20.2,79.8
E00150163,14,86
E00150164,20.6,79.4
E00150186,24.5,75.5
E00150187,16.2,83.8
E00150188,18.1,81.9
E00150189,14.9,85.1
E00150191,18.2,81.8
E00150192,17.8,82.2
E00150193,21.1,78.9
E00150194,19,81
E00150198,16.4,83.6
E00150396,10.9,89.1
E00150397,20.4,79.6
E00168348,15.1,84.9
E00168349,10.8,89.2
E00168350,13.2,86.8
E00168352,15.5,84.5
E00168353,22.8,77.2
E00168354,11.3,88.7
E00168355,11.1,88.9
E00168356,17,83
E00168357,14.4,85.6
E00168358,10.3,89.7
E00168359,10.6,89.4
E00168360,9.7,90.3
E00168361,14.8,85.2
E00168362,9.8,90.2
E00168367,9.6,90.4
E00168368,16.1,83.9
E00170693,20.9,79.1
E00170694,11.2,88.8
E00170702,11.4,88.6
E00170709,13,87
E00171198,13.1,86.9
E00171199,8.9,91.1
E00171201,14.6,85.4
E00171202,9.2,90.8
E00171203,6.3,93.7
E00171204,8.6,91.4
E00171205,24.3,75.7
E00171206,19.9,80.1
E00171207,8.3,91.7
E00171208,9.6,90.4
E00171222,17.4,82.6
E00171223,9.5,90.5
E00171224,10.9,89.1
E00171225,20.3,79.7
E00171229,13.1,86.9
E00171230,6.8,93.2
E00171231,25.3,74.7
E00171232,19.2,80.8
E00171235,8.7,91.3
E00171236,12.8,87.2
E00171237,9,91
E00171238,11.5,88.5
E00171241,12.5,87.5
E00171242,11,89
E00174588,13.7,86.3
E00174589,13.6,86.4
E00174590,21.4,78.6
E00174591,13.6,86.4
E00174593,9.9,90.1
E00174594,13.2,86.8
E00174595,8.5,91.5
E00174596,9,91
E00174597,16.3,83.7
E00174598,7.9,92.1
E00174599,12.6,87.4
E00174600,12.1,87.9
E00174601,8.3,91.7
E00174602,10.5,89.5
E00174603,19.8,80.2
E00174604,10.9,89.1
E00174605,13.5,86.5
E00174606,10.6,89.4
E00174608,18,82
E00174609,12.9,87.1
E00174610,6.9,93.1
E00174611,12.6,87.4
E00174612,15.8,84.2
E00174614,17.7,82.3
E00174615,15,85
E00174616,14.1,85.9
E00174617,11.7,88.3
E00174618,9.5,90.5
E00174619,14.9,85.1
E00174620,19.3,80.7
E00179853,12,88
E00179873,26.2,73.8
E00179883,9.9,90.1
E00179887,15.8,84.2
E00179891,11.2,88.8
E00179900,15.5,84.5
E00179902,11.5,88.5
E00179904,5.4,94.6
E00180297,12,88
E00180298,9.5,90.5
E00180300,26.6,73.4
E00180301,7.7,92.3
E00180304,8.6,91.4
E00180305,19.5,80.5
E00180308,8.3,91.7
E00180309,11.6,88.4
E00180313,7.3,92.7
E00180314,9.4,90.6
E00180317,6.6,93.4
E00180322,18.3,81.7
E00180323,8.1,91.9
E00180324,10.5,89.5
E00180334,17.6,82.4
E00180335,10,90
E00180336,12.6,87.4
E00180339,10.2,89.8
E00180340,9.6,90.4
E00180341,17.6,82.4
E00180343,10.3,89.7
E00180344,9.5,90.5
E00180345,12.6,87.4
E00180346,21.1,78.9
E00180347,11.6,88.4
E00180349,10.9,89.1
E00180352,21.2,78.8
E00180354,33.2,66.8
E00180355,8.2,91.8
E00180356,12.8,87.2
E00180357,23.8,76.2
E00180361,11.1,88.9
E00180363,12.3,87.7
E00180364,6.7,93.3
E00180365,12.7,87.3
E00180367,10.6,89.4
E00180369,11.4,88.6
E00180370,13.2,86.8
E00180371,7.9,92.1
E00180373,9.5,90.5
E00180374,18.6,81.4
E00180376,16.2,83.8
E00180378,6.2,93.8
E00180384,16.6,83.4
E00180387,17.3,82.7
E00180388,10.4,89.6
E00180390,4.9,95.1
E00180391,13.3,86.7
E00180395,4.5,95.5
E00180396,19,81
E00180397,6.3,93.7
E00180658,18.9,81.1
E00180660,6.7,93.3
E00180663,11.9,88.1
E00180666,9.9,90.1
E00180674,15.6,84.4
E00180675,9.3,90.7
E00180676,13.4,86.6
E00180677,9.6,90.4
E00180678,12.5,87.5
E00180684,9.4,90.6
E00180690,27.1,72.9
E00180692,9.1,90.9
E00180694,10.2,89.8
E00180699,10.2,89.8
E00180707,15,85
E00180713,8.1,91.9
E00180714,14.3,85.7
E00180718,18.3,81.7
E00180722,16.1,83.9
E00180723,14.5,85.5
E00180725,9.2,90.8
E00180726,11,89
E00180727,13.9,86.1
E00180731,14.4,85.6
E00180734,8.9,91.1
E00180737,14.9,85.1
E00180749,9.3,90.7
E00180752,14.2,85.8
E00180759,8.7,91.3
E00180763,7.9,92.1
E00180766,35.3,64.7
E00180769,21,79
E00180770,13.4,86.6
E00180771,9,91
E00187335,11.7,88.3
E00187336,10.8,89.2
E00187360,17.2,82.8
E00187361,6.8,93.2
E00187368,9.9,90.1
E00187370,5.7,94.3
E00187390,8.1,91.9
E00187423,12.9,87.1
E00187437,14.8,85.2
E00187468,13.9,86.1
E00187507,14.3,85.7
E00187509,22.1,77.9
