areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00068097,70,4.3,25.7
E00068098,67.2,3.3,29.5
E00068099,55.6,1.5,42.8
E00068100,54,1.5,44.6
E00068101,89.3,4,6.7
E00068102,89.3,1.6,9.1
E00068103,90.7,0.3,9.1
E00068104,85.8,4.4,9.7
E00068105,91.8,0.8,7.4
E00068106,93.8,1.5,4.6
E00068107,80.5,4.2,15.3
E00068108,84.6,0.5,14.9
E00068109,82.5,3.4,14.2
E00068110,86.9,3.5,9.6
E00068111,87.7,4.2,8.1
E00068112,89.8,1.4,8.8
E00068113,88.6,2.6,8.8
E00068114,87.9,2.2,9.9
E00068115,87.1,3.1,9.9
E00068116,83.4,3.2,13.4
E00068117,84.6,2.9,12.5
E00068118,86.6,2.6,10.8
E00068119,87.3,2.5,10.2
E00068120,90,3.6,6.4
E00068121,90.5,2.4,7.1
E00068122,93.2,2.8,4
E00068123,87,3,10
E00068124,92.9,1.6,5.5
E00068125,94.5,1.6,3.9
E00068126,86.3,2.5,11.2
E00068127,93,2.2,4.8
E00068128,88.6,3.6,7.7
E00068129,91.7,2.6,5.6
E00068130,93,3.3,3.7
E00068131,88,0.4,11.6
E00068132,89.9,2,8.1
E00068133,85.2,3.3,11.5
E00068134,82.3,3.2,14.5
E00068135,86.4,0.4,13.2
E00068136,89.9,3.5,6.7
E00068137,89.7,1.7,8.6
E00068138,79.2,3.8,17
E00068139,87.4,0.3,12.3
E00068140,85.1,3.7,11.1
E00068141,88.7,0.5,10.8
E00068142,94.7,0.7,4.6
E00068143,93.5,3.7,2.7
E00068144,96,1.6,2.4
E00068145,83.4,2,14.5
E00068146,74.9,1.7,23.4
E00068147,96.8,0,3.2
E00068148,94.4,0.3,5.3
E00068149,88.7,3.4,7.8
E00068150,97.2,0.3,2.5
E00068151,91.8,3.6,4.5
E00068152,88.3,2.7,9
E00068153,90.5,1.2,8.3
E00068154,97.9,0,2.1
E00068155,98.7,0,1.3
E00068156,93.3,3.3,3.3
E00068157,83.3,3.3,13.3
E00068158,77.7,1.8,20.4
E00068159,96.2,1.7,2.1
E00068160,94.5,0.6,4.9
E00068161,91.3,3,5.7
E00068162,95.2,0.3,4.5
E00068163,98.6,0,1.4
E00068164,90.6,1.3,8.1
E00068165,97.2,1.2,1.6
E00068166,90.7,0.9,8.4
E00068167,90,2,8
E00068168,85.1,4.5,10.4
E00068169,96.8,0.9,2.2
E00068170,94.2,0.9,4.9
E00068171,87.1,3.7,9.2
E00068172,92.1,2.8,5
E00068173,96.9,0,3.1
E00068174,93.8,0.6,5.6
E00068175,96.8,0,3.2
E00068176,77.7,2.2,20.1
E00068177,74,0.6,25.4
E00068178,92.2,0.6,7.2
E00068179,86.4,0.3,13.3
E00068180,96,1.3,2.6
E00068181,95.5,1,3.5
E00068182,97.2,0.3,2.4
E00068183,94.7,0.6,4.7
E00068184,93.6,1.8,4.6
E00068185,92.5,1.1,6.4
E00068186,95,0,5
E00068187,91.4,0.8,7.8
E00068231,91.1,2.1,6.8
E00068232,91.3,0.4,8.3
E00068233,95.6,2.2,2.2
E00068234,93.9,1.8,4.4
E00068235,96.2,1.1,2.7
E00068236,93.7,1,5.4
E00068237,93.4,1.3,5.4
E00068238,96,0.4,3.6
E00068239,90.6,0.9,8.5
E00068241,88.4,0.6,11
E00068242,95.2,1.4,3.4
E00068243,96.7,0.8,2.5
E00068244,93.6,2,4.4
E00068245,94.1,3.5,2.3
E00068246,97.3,0.3,2.5
E00068247,81,0.3,18.7
E00068248,95.6,0,4.4
E00068249,93.8,1.6,4.7
E00068250,95.1,1,3.9
E00068252,92.5,0.9,6.6
E00068253,96.7,0,3.3
E00068254,97.6,2.1,0.3
E00068255,94.5,0.5,4.9
E00068256,88.8,0.7,10.5
E00068257,96.1,0,3.9
E00068258,88.9,1.7,9.4
E00068259,90.9,0,9.1
E00068260,96.4,0.5,3.2
E00068261,93.4,2.6,4
E00068262,94.9,1,4.1
E00068263,96.1,1.1,2.9
E00068265,97,1,2
E00068266,94.9,0.7,4.4
E00068267,95.8,2.6,1.6
E00068268,88.5,2.3,9.2
E00068269,87.3,0,12.7
E00068270,98.4,0.4,1.2
E00068271,95.2,0.9,3.9
E00068360,90,3.1,6.9
E00068361,84.3,3.7,12
E00068362,92,3.5,4.5
E00068364,86.7,4.4,8.9
E00068365,88.4,3.7,8
E00068366,92.9,2.6,4.4
E00068367,88.2,3.7,8.1
E00068368,87.2,5.1,7.7
E00068369,87.4,4.2,8.4
E00068370,93.1,2.6,4.3
E00068371,90.1,2.2,7.7
E00068372,93.2,1,5.7
E00068373,94.5,1.7,3.8
E00068374,91.2,2.3,6.6
E00068375,89.4,4.7,5.9
E00068376,94.2,1.5,4.3
E00068377,87.3,1.7,11
E00068381,89.4,3.5,7.1
E00068386,92.7,0.9,6.4
E00068387,94,2.2,3.8
E00068388,91.9,2.9,5.2
E00068389,93.1,1.3,5.6
E00068390,89.6,5.6,4.8
E00068391,88.9,2.1,9
E00068392,84.7,4.5,10.8
E00068393,90.6,2.7,6.7
E00068394,88.2,1.9,9.9
E00068395,85.9,1.9,12.2
E00068396,93.6,1.7,4.7
E00068397,83.8,4.4,11.8
E00068443,93.4,1.9,4.6
E00068444,94.2,0.7,5.1
E00068445,95.3,0.9,3.8
E00068446,97.4,0,2.6
E00068447,96.7,0.4,2.9
E00068449,92.5,4.2,3.3
E00068450,93.1,0.7,6.2
E00068451,91.3,0.4,8.4
E00068452,93,0.4,6.7
E00068453,92.1,1.3,6.6
E00068481,94.1,2.3,3.6
E00068482,94.4,1.3,4.2
E00068483,96,2.9,1.1
E00068484,94.7,1.6,3.6
E00068485,97.4,0,2.6
E00068486,94.1,2.7,3.2
E00068487,61.2,2.7,36.2
E00068488,71.7,2.7,25.6
E00068489,67.6,2.8,29.5
E00068490,82.2,3.6,14.3
E00068491,76.2,2,21.8
E00068492,71.4,0.7,27.9
E00068493,60.4,1.4,38.1
E00068494,62.3,3.7,34
E00068495,54.3,1.3,44.3
E00068496,50.7,3.3,46
E00068497,80.6,4.2,15.2
E00068498,67.2,2,30.9
E00068500,67.7,0.9,31.4
E00068501,72,4.5,23.5
E00068502,69.2,3.8,26.9
E00068503,79.3,1.3,19.4
E00068504,72.7,2.1,25.2
E00068505,59.6,2.2,38.2
E00068506,73.9,1.2,24.8
E00068507,80.8,2,17.2
E00068508,94,1.7,4.3
E00068509,75.3,5.7,19
E00068510,74.2,4.7,21.1
E00068511,75.5,5.1,19.4
E00068512,77.7,3.5,18.8
E00068513,85,1.8,13.3
E00068514,78,4.5,17.6
E00068516,71.2,4.7,24.1
E00068517,41.6,1,57.4
E00068518,57.8,2.2,40
E00068519,53,1.7,45.3
E00068520,64.1,4.5,31.3
E00068521,53,3,44
E00068522,63.8,0.6,35.6
E00068523,70,1.7,28.2
E00068524,70.7,5.5,23.8
E00068525,62.1,4.1,33.7
E00068526,59.9,2.1,38
E00068527,56.4,3.1,40.5
E00068528,59.2,2.6,38.2
E00068573,81.1,1.6,17.4
E00068574,76,1.6,22.4
E00068575,73.9,2.5,23.6
E00068576,81.5,4.8,13.6
E00068577,85.1,1,13.9
E00068578,89.5,1,9.6
E00068579,74,2,24
E00068580,88.8,1,10.2
E00068581,90.2,1.6,8.2
E00068583,78.8,1.9,19.2
E00068584,72,3.4,24.6
E00068585,74.3,4.1,21.6
E00068586,83.6,2.3,14.1
E00068587,71.2,2,26.8
E00068588,75.9,1.9,22.1
E00068589,77,3.1,19.9
E00068590,75.2,2.8,22
E00068591,76.9,0.9,22.2
E00068592,78.8,2.2,19
E00068593,72.2,4.7,23.1
E00068594,80.6,1,18.4
E00068595,82.7,1.3,16
E00068596,78.3,1.6,20
E00068597,89,0.4,10.6
E00068598,89.6,1.6,8.8
E00068599,77.6,0.6,21.8
E00068600,78.7,0.8,20.6
E00068601,85.5,1.7,12.8
E00068602,80.1,1.3,18.5
E00068603,83.3,1,15.6
E00068604,88.4,0.9,10.7
E00068605,66.3,1.3,32.4
E00068606,86,0.3,13.7
E00068607,76.1,2.2,21.7
E00068608,76.2,2.1,21.7
E00068609,75.2,2.1,22.8
E00068610,77.9,1.5,20.5
E00068611,77.6,1.8,20.6
E00068612,74.4,2.2,23.3
E00068613,85.5,1.2,13.3
E00068614,83.6,1.1,15.4
E00068615,74.5,1,24.6
E00100364,98.9,1.1,0
E00100365,96.2,1.7,2.1
E00100367,93.5,1.8,4.7
E00100370,92.8,1.8,5.4
E00100379,98,0,2
E00100380,94.4,0.3,5.2
E00100381,97.4,0.3,2.4
E00100382,96.9,0,3.1
E00100383,99.1,0,0.9
E00100385,98.6,0,1.4
E00100386,95.8,0.3,3.9
E00100387,95.8,0.6,3.6
E00100388,97.9,0.3,1.7
E00100389,96.4,0,3.6
E00100390,96,0.7,3.3
E00100391,95.1,2.2,2.7
E00100392,98.8,0,1.2
E00100393,96.2,1,2.8
E00100394,98.4,0,1.6
E00100396,95.5,1.1,3.4
E00100397,95,1.8,3.3
E00100398,97.2,1,1.7
E00100399,96.1,1.6,2.3
E00100400,97.3,0.8,1.9
E00100401,96,0.3,3.7
E00100402,97.8,0.7,1.5
E00100403,97.4,0.3,2.2
E00100405,97.3,1,1.7
E00100406,97.4,0,2.6
E00100408,97.9,0.5,1.5
E00100410,98.9,0,1.1
E00100411,99.6,0,0.4
E00100412,92.8,0.8,6.4
E00100413,95.6,0.6,3.8
E00100414,97.7,0,2.3
E00100415,98.8,0.5,0.7
E00100416,94.8,0.6,4.5
E00100417,96.3,0.3,3.4
E00100418,97.4,0.3,2.3
E00100419,95.2,1.2,3.6
E00100420,98.1,0.3,1.6
E00100421,95.8,1.1,3.2
E00100422,98.8,0.8,0.4
E00100423,96.4,2,1.7
E00100424,96.1,0.6,3.2
E00100425,97.8,0.9,1.3
E00100426,96,1.5,2.4
E00100427,98.9,0,1.1
E00100428,98.8,0,1.2
E00100429,97.2,0.3,2.6
E00100430,97.9,0,2.1
E00100431,97.9,0,2.1
E00100432,98.2,0.9,0.9
E00100434,100,0,0
E00100435,97.5,0.4,2.1
E00100436,91.1,3,5.9
E00100437,95.1,0,4.9
E00100438,99,0,1
E00100439,99.6,0,0.4
E00100442,98.4,0.4,1.2
E00100443,99.6,0,0.4
E00100444,97.4,0.3,2.3
E00100445,97,0,3
E00100446,94.4,1,4.6
E00100447,99,0,1
E00100448,96,0.3,3.7
E00100449,98.7,0,1.3
E00100451,96.6,0.6,2.8
E00100452,96.8,0.4,2.8
E00100453,98.6,0.2,1.2
E00100454,99.2,0.4,0.4
E00100455,97.9,0,2.1
E00100456,100,0,0
E00100457,98.4,0,1.6
E00100458,99.2,0.3,0.5
E00100459,98.4,1.6,0
E00100460,94,0.4,5.6
E00100461,97,1,2
E00100462,96.1,0,3.9
E00100463,96.1,1.4,2.5
E00100464,99.2,0.4,0.4
E00100465,96.3,0.6,3.1
E00100467,98.2,0.4,1.5
E00100468,95.2,2.2,2.6
E00100469,96.6,0.4,3
E00100470,95.9,1,3.1
E00100471,98.4,1,0.6
E00100472,98.4,0.4,1.2
E00100473,98.7,0,1.3
E00100474,96.7,0.2,3.1
E00100475,97.2,0.3,2.5
E00100476,97.4,0,2.6
E00100477,99.4,0.3,0.3
E00100478,93.5,1.1,5.4
E00100479,98.6,1.4,0
E00100480,98.3,0.2,1.4
E00100481,99,0,1
E00100482,98.1,1,1
E00100483,95,0.3,4.7
E00100484,98.9,0,1.1
E00100485,96.9,0.3,2.7
E00100486,98.3,0,1.7
E00100487,96.6,2.7,0.8
E00100488,99.6,0,0.4
E00100489,99.6,0,0.4
E00100490,97.2,0,2.8
E00100491,95.9,0.3,3.8
E00100492,90.6,3,6.5
E00100493,96.5,2.1,1.4
E00100494,94,3,3
E00100495,99.6,0,0.4
E00100496,94.9,0,5.1
E00100497,97.9,0.7,1.4
E00100498,96,0,4
E00100499,97.5,0,2.5
E00100500,93,1.7,5.3
E00100501,97.1,0,2.9
E00100502,97.5,0.6,1.9
E00100503,96.2,0.3,3.4
E00100504,98.3,0,1.7
E00100505,96.4,1.4,2.2
E00100506,98.7,0.7,0.7
E00100507,97.3,0.3,2.4
E00100508,95.4,0.3,4.3
E00100509,97.3,0.7,2
E00100510,98.2,0,1.8
E00100511,95.9,1.4,2.8
E00100512,95.4,0,4.6
E00100513,96,2.2,1.8
E00100514,96.6,1,2.4
E00100515,97.9,0.4,1.8
E00100516,93.2,0.5,6.3
E00100517,99.6,0,0.4
E00100518,96.7,0,3.3
E00100519,99.7,0.3,0
E00100520,97,0.7,2.3
E00100521,94.8,2.1,3.1
E00100522,97.6,1,1.4
E00100523,96.4,1.6,2
E00100525,99.1,0,0.9
E00100526,98.6,0.7,0.7
E00100527,96.7,1.7,1.7
E00100529,97,0.7,2.2
E00100530,96.7,1.2,2.1
E00100531,98.8,1.2,0
E00100532,93.3,0.4,6.2
E00100533,97.4,1.5,1.1
E00100534,97.4,1,1.6
E00100535,97.2,0.6,2.1
E00100537,97.2,1.1,1.6
E00100538,98.1,0.4,1.5
E00100539,94.6,1.6,3.9
E00100540,98.1,0,1.9
E00100541,99.4,0,0.6
E00100542,93.3,1.8,4.8
E00100543,97.1,1.1,1.8
E00100544,99.1,0,0.9
E00100545,98.5,0.4,1.1
E00100546,99.2,0,0.8
E00100547,96,1.6,2.4
E00100548,98.7,0,1.3
E00100549,99.6,0,0.4
E00100550,98.9,0.5,0.7
E00100551,97.2,1.1,1.7
E00100552,96.8,0.9,2.4
E00100553,96.7,0.8,2.5
E00100554,99.2,0.4,0.4
E00100555,94.1,0.5,5.4
E00100556,95.9,0.8,3.3
E00100557,100,0,0
E00100558,94.8,0.3,4.9
E00100559,97.1,0.4,2.5
E00100560,96.7,1.5,1.8
E00100561,95.1,1.1,3.8
E00100562,85.1,2.7,12.3
E00100563,94.9,0,5.1
E00100564,86.9,4.3,8.9
E00100565,85,2.1,12.9
E00100566,88.6,1,10.5
E00100567,89.3,1.5,9.2
E00100568,91.5,1.2,7.3
E00100569,88.8,1.8,9.5
E00100570,88.1,1,10.9
E00100571,91.7,1.1,7.2
E00100572,88.6,1.3,10.1
E00100573,88,1.1,10.9
E00100574,90.5,0.5,9
E00100576,96,2,2
E00100578,96.8,0.3,2.9
E00100579,95.4,1.4,3.2
E00100580,98.3,0.7,1
E00100581,91.7,1.9,6.3
E00100582,93,2.2,4.8
E00100583,96.3,1.4,2.3
E00100585,98.4,0.3,1.3
E00100586,97.5,0.4,2.2
E00100587,94.1,0.3,5.7
E00100588,97.9,0.3,1.8
E00100589,93.8,0.7,5.5
E00100590,98.4,0,1.6
E00100591,95.4,0,4.6
E00100592,96.1,0.5,3.4
E00100593,95.9,0.7,3.4
E00100594,98,0,2
E00100595,99.7,0,0.3
E00100596,99.1,0,0.9
E00100597,100,0,0
E00100598,97.8,0,2.2
E00100600,97.8,1.1,1.1
E00100601,98.7,0.3,1
E00100602,96.3,1,2.7
E00100603,98.3,0,1.7
E00100604,97.5,0.9,1.6
E00100605,98.6,0.6,0.8
E00100606,98.9,0.6,0.6
E00100608,97.5,0,2.5
E00100609,98.5,0,1.5
E00100610,96.6,0.3,3.1
E00100611,99.6,0,0.4
E00100612,98.2,0.6,1.2
E00100613,97.7,0,2.3
E00100616,96.1,0.7,3.1
E00100617,96.4,0.7,2.9
E00100618,97.9,0,2.1
E00100620,97,0.3,2.7
E00100621,96.7,1.3,2
E00100622,96.6,0.9,2.6
E00100623,92.8,0.8,6.4
E00100624,98,0.8,1.2
E00100625,93.9,0.8,5.3
E00100626,97.7,0.6,1.7
E00100628,96.6,0.6,2.8
E00131503,97.7,0.6,1.8
E00131507,96,1.3,2.7
E00131508,98.5,0.6,0.9
E00131509,96.3,0.6,3.1
E00131510,98.4,0,1.6
E00131511,97.3,1.4,1.4
E00131512,95.2,3.2,1.6
E00131513,91.8,1.1,7.2
E00131514,98.1,0,1.9
E00131516,96.7,0,3.3
E00131517,96.6,1.4,2
E00131519,94.2,2.3,3.5
E00131520,98.5,0.4,1.1
E00131521,94.2,2,3.8
E00131522,96,1.2,2.8
E00131523,96.4,0.6,3
E00131524,89.6,4.4,6
E00131526,95,1.1,3.8
E00131527,99.6,0.4,0
E00131528,96.5,0.7,2.8
E00131529,94.4,1.4,4.2
E00131530,92.2,2,5.8
E00131531,95.4,1.2,3.5
E00131532,98.7,0,1.3
E00131533,98.1,0.7,1.2
E00131534,95.6,1.4,3.1
E00131535,96.4,0.9,2.7
E00131536,98.5,0.8,0.8
E00131537,95.6,0,4.4
E00131538,98.6,0.7,0.7
E00131539,96.5,1.3,2.1
E00131540,97.4,0.4,2.2
E00131541,97.4,0.5,2.1
E00131542,94.5,1.2,4.3
E00131543,94.7,1.3,4
E00131544,97.8,0,2.2
E00131545,97.3,1.1,1.5
E00131671,87.4,1.2,11.5
E00131672,96.1,0.7,3.2
E00131673,97.2,0.9,1.9
E00131674,92.7,2.1,5.2
E00131675,93.1,0,6.9
E00131676,95.6,1.7,2.7
E00131677,89.3,2.3,8.4
E00131678,85.7,1.9,12.4
E00131679,86.3,0.4,13.2
E00131680,96.2,2.4,1.4
E00131681,99.3,0.4,0.4
E00131682,92.1,0.3,7.6
E00131683,96.3,0.3,3.4
E00131684,98.5,0,1.5
E00131685,92,0.4,7.6
E00131686,97,1.1,2
E00131687,98.9,0,1.1
E00131688,99,0,1
E00131689,99.1,0,0.9
E00131690,98.6,1.4,0
E00131691,97.9,0.4,1.7
E00131692,95,1.9,3.1
E00131693,94.7,0,5.3
E00131694,96,0.4,3.6
E00131695,99.1,0,0.9
E00131696,99,0,1
E00131697,90.1,0.8,9.1
E00131698,99.3,0.4,0.4
E00131699,99.2,0,0.8
E00131701,96.9,0.6,2.5
E00131702,98.9,0.2,0.9
E00131703,95.6,1.1,3.3
E00131704,99.7,0.3,0
E00131705,99.2,0,0.8
E00131706,96.3,1.7,2
E00131707,96.5,0.7,2.8
E00131708,99.3,0,0.7
E00131709,99.2,0,0.8
E00131710,96.6,1,2.4
E00131711,100,0,0
E00131712,97.1,1.1,1.9
E00131713,96.4,0.4,3.2
E00131715,98,0.3,1.7
E00131750,96.6,1.3,2
E00131752,98.6,0.5,0.9
E00131754,96.2,2.3,1.5
E00131762,97.1,0.5,2.3
E00149834,58.5,2.4,39.2
E00149835,73.2,2.9,23.9
E00149836,74.4,1.4,24.2
E00149837,75.4,1.4,23.2
E00149838,60.8,2.9,36.2
E00149839,60,6,34
E00149840,66.8,3.5,29.7
E00149841,62.9,4.5,32.6
E00149842,63.3,2.1,34.6
E00149843,69.5,2.1,28.4
E00149844,56.6,3,40.4
E00149845,74.2,1.6,24.2
E00149846,65.4,4.4,30.2
E00149847,72.1,4.4,23.5
E00149848,71.2,4,24.8
E00149849,67.7,4.8,27.5
E00149850,77,4.1,19
E00149860,95.1,1.2,3.7
E00149861,94.1,0.7,5.2
E00149862,95,0,5
E00149863,91.7,1.4,6.9
E00149864,91.6,1.1,7.3
E00149865,87.2,2,10.8
E00149867,85.8,3.1,11.2
E00149868,83.4,2.4,14.2
E00149869,90,1,9
E00149870,88.5,0.4,11.1
E00149871,94.5,2.3,3.2
E00149872,94.7,1.2,4
E00149874,95.2,0.7,4.1
E00149876,97.6,0,2.4
E00149877,97.4,0,2.6
E00149878,92,1.2,6.8
E00149879,91.5,1.5,6.9
E00149880,90.1,1.8,8.2
E00149881,91,2.8,6.2
E00149882,96,0.2,3.7
E00149883,93.1,0,6.9
E00149884,95.9,0.7,3.4
E00149885,94.3,1.2,4.5
E00149886,95.1,1.2,3.7
E00149887,96.5,0.6,2.9
E00149888,96.3,0.5,3.1
E00149889,96.9,0,3.1
E00149891,96.5,0.3,3.1
E00149892,95.2,2.1,2.7
E00149893,99.1,0.6,0.3
E00149894,85.8,1.3,12.9
E00149895,96.4,0.3,3.4
E00149896,99.1,0,0.9
E00149897,92,0,8
E00149898,92.7,0.3,6.9
E00149899,95.3,1.8,2.9
E00149900,51.9,3.9,44.2
E00149903,87.4,0.5,12.1
E00149904,67,4.1,28.9
E00149905,57.7,3.2,39.1
E00149908,93,0.7,6.3
E00149921,97.7,1.3,1
E00149922,98.7,0.4,0.9
E00149930,74.3,1.9,23.9
E00149931,86.9,0,13.1
E00149932,87.5,0.3,12.2
E00149933,76.6,4.8,18.6
E00149934,79.1,3.4,17.5
E00149935,81.7,1.5,16.8
E00149936,67.4,3.7,28.8
E00149937,80.1,2.2,17.7
E00149938,79.3,1.1,19.6
E00149939,72.3,3.2,24.5
E00149940,82.3,1.4,16.3
E00149941,67.9,0.8,31.3
E00149942,74.4,1.7,23.9
E00149943,63.5,3.4,33.1
E00149944,75.9,1.7,22.4
E00149965,95.8,0.5,3.7
E00149966,91.8,1.1,7.1
E00149967,92.7,1.3,6
E00149968,87.6,0.4,12
E00149969,94,0.4,5.6
E00149971,86.8,0.9,12.3
E00149972,98.2,0,1.8
E00149973,95.3,0.4,4.3
E00149974,81.1,2.4,16.5
E00149975,93.8,0.7,5.5
E00149976,93.8,1.5,4.6
E00149977,92.5,1.3,6.2
E00149978,84.6,2.4,13
E00149979,93.4,3,3.6
E00149980,91.2,0.9,7.9
E00149981,87.1,1.3,11.6
E00149982,86.6,0.6,12.8
E00149983,82.1,1.5,16.4
E00149984,83,0,17
E00149985,88.2,0.7,11.1
E00149986,80.8,3.8,15.5
E00149987,84.9,0.7,14.4
E00149988,81.5,2.2,16.3
E00149989,93.5,1.2,5.3
E00149990,98.9,0,1.1
E00149991,97.1,2.1,0.9
E00149992,97.4,1.2,1.4
E00149993,97.1,1.2,1.7
E00149994,96.5,0,3.5
E00149995,97.8,0.7,1.5
E00149996,98.5,0.4,1.1
E00149997,96,2.3,1.7
E00149998,98.4,0.3,1.3
E00149999,97.2,1.6,1.2
E00150000,95.7,1.9,2.5
E00150001,97.5,0.4,2.1
E00150002,97.4,0,2.6
E00150003,96.5,1.4,2.1
E00150004,99.1,0,0.9
E00150005,99.3,0.2,0.6
E00150008,96.7,1.3,2
E00150009,95.9,0.2,3.8
E00150010,97.9,1.1,1.1
E00150011,97.1,1.2,1.6
E00150012,97.7,0.3,2
E00150013,98.8,0.6,0.6
E00150014,96.8,1.9,1.3
E00150015,98.9,1.1,0
E00150016,97.8,0.2,2
E00150017,98.3,1.1,0.6
E00150018,98.4,0.8,0.8
E00150019,96.5,1.2,2.3
E00150020,99,0.3,0.6
E00150021,93.1,0,6.9
E00150022,75.5,1.6,22.9
E00150023,75.6,0.7,23.6
E00150024,71,1.3,27.8
E00150025,70,3.6,26.4
E00150027,83.2,0.6,16.2
E00150028,75.9,0,24.1
E00150029,74.8,3.1,22.1
E00150030,85.9,3.8,10.3
E00150031,87.8,2.1,10.1
E00150033,87.5,1.9,10.6
E00150034,56.3,3.8,39.9
E00150035,89.1,2.1,8.7
E00150036,72,1.3,26.8
E00150037,69.6,3.7,26.7
E00150038,73.8,4.5,21.7
E00150039,78.8,1.6,19.6
E00150040,83.3,1.1,15.6
E00150041,90.6,2.3,7
E00150042,78.9,2.7,18.4
E00150043,83,0.9,16.1
E00150044,96.4,0.9,2.7
E00150045,86.5,0,13.5
E00150046,88.3,1.5,10.2
E00150047,91.9,0.8,7.3
E00150048,90.5,2.2,7.4
E00150049,91.2,0,8.8
E00150050,93.3,0.3,6.4
E00150051,93.7,1.6,4.7
E00150052,83.9,1.4,14.7
E00150053,92.6,1.8,5.6
E00150054,91.5,0.4,8.2
E00150055,90.2,0.4,9.5
E00150056,87.2,0.6,12.2
E00150057,77.1,1.4,21.5
E00150058,86.3,1.1,12.5
E00150059,87.4,0.9,11.7
E00150060,85.1,0.4,14.5
E00150061,90.7,0.6,8.6
E00150062,86.3,1.3,12.4
E00150063,85.8,1.5,12.7
E00150064,90.7,2.5,6.8
E00150065,92.1,2.9,5
E00150066,87.4,0.7,11.9
E00150067,92.6,0.8,6.6
E00150068,97.7,0.3,2
E00150069,97.8,0.7,1.5
E00150070,97.7,0.9,1.4
E00150071,98.8,0,1.2
E00150072,95.8,1.6,2.7
E00150073,96.4,1.3,2.3
E00150074,96.6,0.3,3.1
E00150075,96.7,0.4,2.9
E00150076,99.6,0,0.4
E00150077,96.1,1.7,2.2
E00150078,98,0.3,1.6
E00150079,98.3,1,0.7
E00150080,97.2,0,2.8
E00150081,97.3,0,2.7
E00150082,97,1.1,1.9
E00150083,94.2,0.4,5.4
E00150084,100,0,0
E00150085,96.7,1.8,1.5
E00150086,97.3,0.5,2.2
E00150087,97.1,1,1.9
E00150089,99.2,0.4,0.4
E00150090,93.3,2.2,4.5
E00150091,98.1,0.3,1.6
E00150092,98.6,1.1,0.4
E00150113,98.6,0.2,1.2
E00150114,98.6,0.4,1.1
E00150117,95.9,0.4,3.8
E00150118,96.8,0.8,2.4
E00150119,95.2,2,2.7
E00150120,99.4,0,0.6
E00150121,97.1,0.7,2.1
E00150122,98.4,0.3,1.3
E00150123,98.4,0.7,1
E00150124,95.8,0,4.2
E00150125,97.1,1,1.9
E00150126,95.8,1.3,2.9
E00150127,96.6,0.4,3
E00150128,96.5,1.1,2.4
E00150130,100,0,0
E00150139,83.9,2.5,13.6
E00150140,88.6,1.8,9.5
E00150141,79,3.3,17.7
E00150142,82.8,1.7,15.5
E00150143,95.8,0,4.2
E00150144,93.5,0.4,6.2
E00150145,88.2,3.1,8.7
E00150146,93,0.7,6.3
E00150147,87,1.4,11.7
E00150148,92.6,1.9,5.5
E00150149,88.4,2.8,8.9
E00150150,90.8,0,9.2
E00150151,86.2,1.4,12.4
E00150152,85.1,2.3,12.5
E00150153,87,0.3,12.7
E00150154,95.7,0.9,3.4
E00150155,89.8,1.3,8.9
E00150156,96.7,0.7,2.6
E00150157,89.7,1,9.3
