areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00100521,75.9,18.2,5.8
E00100522,89.5,8.7,1.7
E00100523,88.5,10.2,1.3
E00100525,81.8,14.4,3.8
E00100526,68.6,23.3,8
E00100527,90.9,7.9,1.2
E00100529,79.9,14.9,5.2
E00100530,80.1,17.5,2.5
E00100531,84.8,11.5,3.7
E00100532,93.8,5.3,0.9
E00100533,84.7,12.7,2.5
E00100534,84.8,11.3,3.9
E00100535,83.7,11.8,4.5
E00100537,83,13.5,3.4
E00100538,87,7.8,5.2
E00100539,85.9,10.9,3.1
E00100540,87.8,9.5,2.7
E00100541,87.4,10.3,2.4
E00100542,92.9,5.9,1.2
E00100543,88.3,8.8,2.9
E00100544,82.4,14,3.6
E00100545,77.7,17.2,5.1
E00100546,75.6,18.3,6.1
E00100547,88.5,9,2.5
E00100548,75.4,16.5,8
E00100549,79.6,12.8,7.5
E00100550,76.5,14.6,8.9
E00100551,75.4,13.3,11.3
E00100552,85.4,11.2,3.4
E00100553,80,14.2,5.8
E00100554,80.5,15.8,3.7
E00100555,80.2,15.5,4.3
E00100556,77.3,14.2,8.5
E00100557,80.7,15.8,3.5
E00100558,81.7,14.9,3.5
E00100559,76.1,13.6,10.3
E00100560,85.8,12.7,1.5
E00100561,82.3,12.8,4.9
E00100562,81.4,12.4,6.2
E00100563,79.3,15.1,5.5
E00100564,80.9,15.4,3.7
E00100565,79.5,13.9,6.5
E00100566,85.1,11.2,3.6
E00100567,79.7,14,6.3
E00100568,74.6,18.1,7.3
E00100569,83.7,13.5,2.8
E00100570,83.6,13,3.4
E00100571,78.8,16.7,4.5
E00100572,86,12,1.9
E00100573,83.1,13.5,3.4
E00100574,77.6,14.3,8.1
E00100576,86.3,10.7,3
E00100578,78.6,15.3,6.1
E00100579,83.3,12.8,3.9
E00100580,77.8,17.2,5
E00100581,75.2,19.3,5.5
E00100582,69.4,20.7,10
E00100583,74.6,19.1,6.3
E00100585,51.3,27.7,21.1
E00100586,68.8,23.7,7.5
E00100587,71.5,23.3,5.1
E00100588,74.8,18.5,6.7
E00100589,72.9,16.8,10.3
E00100590,78,17.7,4.3
E00100591,81.8,14,4.3
E00100592,79.7,14,6.4
E00100593,67.1,19.5,13.4
E00100594,82.2,11.9,5.9
E00100595,75.9,19.9,4.1
E00100596,62.7,25,12.3
E00100597,63.8,25,11.2
E00100598,85.7,10.7,3.6
E00100600,80.1,14.4,5.5
E00100601,79.2,16.6,4.2
E00100602,79.4,15.5,5.1
E00100603,83.1,12.5,4.4
E00100604,89.2,8.9,1.9
E00100605,85.6,10.5,3.9
E00100606,88.5,8.6,2.9
E00100608,83.5,13.2,3.3
E00100609,78.8,13.3,8
E00100610,82.9,12,5.1
E00100611,83.3,12.1,4.6
E00100612,80.5,13.3,6.2
E00100613,79.7,13.9,6.4
E00100616,80.1,16.1,3.8
E00100617,83.6,12.8,3.6
E00100618,82.8,11.6,5.6
E00100620,77.4,17.5,5.1
E00100621,87.9,10.3,1.8
E00100622,86.1,9,4.9
E00100623,81,13.8,5.3
E00100624,77,16.8,6.3
E00100625,79.6,12.5,7.9
E00100626,81.6,12.2,6.1
E00100628,75.9,16.3,7.8
E00131503,82.4,14.7,2.9
E00131507,91.6,6.8,1.6
E00131508,86.5,10.9,2.6
E00131509,92.9,6.2,0.8
E00131510,85,11.7,3.3
E00131511,83.8,12.4,3.8
E00131512,86.1,10.4,3.5
E00131513,80.4,14.9,4.6
E00131514,63.9,23.1,13
E00131516,73.6,17.5,8.9
E00131517,81.6,15.2,3.2
E00131519,87.8,9,3.2
E00131520,82.4,12.5,5.1
E00131521,89.9,8,2.2
E00131522,74.6,15.5,9.9
E00131523,79.1,13.5,7.4
E00131524,78.9,14.4,6.7
E00131526,87,10.9,2.1
E00131527,77.5,16,6.5
E00131528,80.4,14.4,5.2
E00131529,85.3,10.8,3.8
E00131530,78.7,17.8,3.4
E00131531,81.8,13.4,4.8
E00131532,78.7,14.7,6.6
E00131533,86.2,10.7,3.1
E00131534,62.7,23.4,13.9
E00131535,87.8,9.9,2.4
E00131536,76.2,16.1,7.7
E00131537,67.1,18.9,14.1
E00131538,86.4,12.6,1
E00131539,77.7,20.2,2.1
E00131540,90,7.9,2
E00131541,71.9,18.8,9.3
E00131542,79.4,13.9,6.7
E00131543,82,12.2,5.8
E00131544,80.5,13.7,5.8
E00131545,82.6,14,3.4
E00131671,74.5,17,8.5
E00131672,85.2,11.6,3.2
E00131673,71.9,18,10.1
E00131674,85.3,9.4,5.2
E00131675,75.3,16,8.7
E00131676,85.9,9.1,5
E00131677,78.5,14.6,6.9
E00131678,84.5,12.8,2.7
E00131679,70.8,16.4,12.8
E00131680,73.5,20.4,6.2
E00131681,70.1,22.8,7.1
E00131682,77.5,16.3,6.2
E00131683,83.9,12.1,4
E00131684,86.5,10.8,2.8
E00131685,74.6,15.5,9.8
E00131686,85.2,11.4,3.5
E00131687,81.1,14.6,4.3
E00131688,80.1,15.6,4.3
E00131689,72.9,17.6,9.4
E00131690,73.7,18.1,8.2
E00131691,85.5,11.5,3.1
E00131692,88.2,8.7,3.1
E00131693,79.7,15.3,5
E00131694,85.7,10.5,3.8
E00131695,85.1,12,2.8
E00131696,86,10.4,3.6
E00131697,81.6,11.5,6.9
E00131698,72.9,20.7,6.4
E00131699,73.7,19.4,6.9
E00131701,57.8,24.8,17.4
E00131702,76.6,16.1,7.3
E00131703,80.4,14,5.5
E00131704,83.1,13,4
E00131705,81.8,13.3,4.9
E00131706,78,15.1,6.9
E00131707,79.9,16.7,3.5
E00131708,91.1,6.9,2
E00131709,83.5,10.5,5.9
E00131710,78.5,16.7,4.8
E00131711,88.4,9.6,2.1
E00131712,84.9,11.9,3.2
E00131713,88.2,10.1,1.7
E00131715,81.3,16,2.7
E00131750,82.5,11.8,5.7
E00131752,87.9,9.7,2.3
E00131754,86.4,12.1,1.5
E00131762,89.8,7.6,2.6
E00149834,81.8,14.5,3.7
E00149835,80.8,12.7,6.5
E00149836,82.6,10.6,6.8
E00149837,77.2,12.6,10.2
E00149838,84,10.8,5.1
E00149839,84.7,9.3,6
E00149840,86.7,9.8,3.5
E00149841,87,11,2
E00149842,86.3,10.4,3.3
E00149843,85.4,10.3,4.3
E00149844,87.5,8.5,4
E00149845,84.7,10.6,4.7
E00149846,82.9,12.5,4.6
E00149847,84.9,9.7,5.3
E00149848,85.3,12.1,2.7
E00149849,83.3,13.3,3.4
E00149850,82.2,13.2,4.6
E00149860,85.1,12.4,2.6
E00149861,82.5,12.2,5.2
E00149862,78.3,15.5,6.2
E00149863,85.7,10.6,3.7
E00149864,78.7,16.5,4.8
E00149865,83.6,13.4,3
E00149867,85.2,11.5,3.3
E00149868,76.1,18.9,5
E00149869,84.4,12.1,3.5
E00149870,69,21.8,9.2
E00149871,84.8,13.3,1.9
E00149872,81.5,13.6,4.9
E00149874,78.8,17.5,3.8
E00149876,76.6,17.7,5.6
E00149877,85.2,11.3,3.5
E00149878,94.1,4.9,0.9
E00149879,87.3,10.9,1.8
E00149880,86,10.2,3.8
E00149881,87.4,10.4,2.2
E00149882,88.6,9.5,1.9
E00149883,80.9,13.6,5.6
E00149884,83.9,12.3,3.8
E00149885,85.2,12.4,2.4
E00149886,76.5,19.4,4
E00149887,77.4,15.2,7.4
E00149888,83.6,11.7,4.7
E00149889,85,12.6,2.5
E00149891,86.3,10.8,2.9
E00149892,89.2,6.9,3.9
E00149893,84.8,10.7,4.6
E00149894,73.6,16.1,10.3
E00149895,88.6,9.7,1.7
E00149896,64.1,27.3,8.6
E00149897,80.6,14.4,4.9
E00149898,83.3,12.5,4.2
E00149899,89.2,7.9,2.9
E00149900,83.4,12.7,3.9
E00149903,58.2,25,16.8
E00149904,74.8,14.8,10.4
E00149905,84.4,10.3,5.3
E00149908,84.8,11.6,3.6
E00149921,81.3,13.6,5.1
E00149922,72.8,11.2,15.9
E00149930,80.2,14.2,5.6
E00149931,68.8,15.4,15.8
E00149932,83.8,12,4.2
E00149933,76.4,16.4,7.2
E00149934,85.5,9.9,4.7
E00149935,85.3,10.9,3.8
E00149936,84.9,9.4,5.7
E00149937,79.4,15.6,5
E00149938,78.2,16.5,5.3
E00149939,79,15.6,5.4
E00149940,78.5,18.3,3.3
E00149941,81.7,12.9,5.3
E00149942,82.3,12.8,4.9
E00149943,80.6,12.6,6.8
E00149944,79.3,10.9,9.9
E00149965,67.9,14.8,17.3
E00149966,68.8,19.3,11.9
E00149967,69.2,19.7,11.1
E00149968,69.4,17,13.6
E00149969,79.2,15.5,5.3
E00149971,76.5,16.7,6.8
E00149972,79,16.8,4.1
E00149973,82.4,14.5,3.1
E00149974,82.2,15.4,2.4
E00149975,78.6,13.8,7.6
E00149976,67.5,14.9,17.5
E00149977,72.4,18.6,9
E00149978,85.4,9.7,4.9
E00149979,79.5,16.3,4.2
E00149980,60.2,28.2,11.6
E00149981,80.6,15.1,4.2
E00149982,85.5,10.9,3.6
E00149983,77.7,17,5.4
E00149984,82.8,13.4,3.8
E00149985,79.7,14.3,6
E00149986,72.6,19.9,7.5
E00149987,73.1,15.2,11.7
E00149988,82.3,11.6,6.1
E00149989,80.7,13.7,5.6
E00149990,76.1,18,5.9
E00149991,91.5,5.8,2.6
E00149992,88.3,6.6,5.1
E00149993,84.1,12.2,3.7
E00149994,76.8,14.6,8.7
E00149995,72.3,17.2,10.5
E00149996,85.5,11.8,2.7
E00149997,87.8,10.2,2
E00149998,86.6,10.5,2.9
E00149999,80.2,17.5,2.4
E00150000,88.2,7.7,4
E00150001,81.6,14.2,4.3
E00150002,77.4,17.9,4.7
E00150003,79.9,13.4,6.7
E00150004,79.9,15.7,4.4
E00150005,87.5,10.1,2.4
E00150008,86.9,8.2,4.9
E00150009,87.5,9.9,2.6
E00150010,85.9,11.7,2.5
E00150011,72.4,18.1,9.5
E00150012,81.3,14,4.7
E00150013,81.6,13.2,5.2
E00150014,80.5,14.8,4.7
E00150015,85.4,12.5,2.1
E00150016,90.2,8.7,1.1
E00150017,83.2,12.5,4.3
E00150018,73.9,19.2,6.9
E00150019,84.1,10.9,5
E00150020,84.4,12.7,2.9
E00150021,85.7,13,1.3
E00150022,80.4,13.4,6.2
E00150023,82,14,4
E00150024,84.4,11,4.6
E00150025,81,13,6
E00150027,83.6,11,5.4
E00150028,66,25.1,8.8
E00150029,81.8,14.2,4
E00150030,67.1,20.9,12
E00150031,84.4,11.3,4.4
E00150033,79.1,16.3,4.6
E00150034,85.8,9.9,4.3
E00150035,83.9,11.6,4.4
E00150036,82.8,10.4,6.7
E00150037,85.4,10.7,3.9
E00150038,84.9,10.8,4.2
E00150039,75.5,15.9,8.6
E00150040,80.1,14.2,5.7
E00150041,81.8,11.7,6.5
E00150042,79.4,15.1,5.5
E00150043,76.2,18.6,5.3
E00150044,65.7,29,5.3
E00150045,67.2,22,10.8
E00150046,62.1,24.3,13.6
E00150047,62.6,20.7,16.7
E00150048,79.7,11.3,9.1
E00150049,79.5,14.7,5.8
E00150050,80.2,14,5.8
E00150051,76.6,19,4.4
E00150052,77.6,14.5,8
E00150053,74.2,18.8,7
E00150054,81.9,14.2,3.9
E00150055,68.5,23.1,8.4
E00150056,76.4,16.4,7.3
E00150057,73.1,18.1,8.9
E00150058,70.1,17.9,12
E00150059,80.8,14.2,5
E00150060,67.6,22.3,10.2
E00150061,77.5,15.1,7.4
E00150062,77.3,13.9,8.8
E00150063,72.7,18.7,8.6
E00150064,80.2,14.9,5
E00150065,74.7,19.5,5.8
E00150066,75.5,15.6,8.9
E00150067,79.8,14.4,5.8
E00150068,87.2,10.4,2.3
E00150069,73.1,17.9,9
E00150070,86.5,11.9,1.6
E00150071,77.3,17.8,4.9
E00150072,90.2,7.6,2.2
E00150073,85.7,13,1.3
E00150074,85.2,10.7,4.1
E00150075,89.4,8,2.5
E00150076,84.8,11.4,3.8
E00150077,65.5,23.7,10.7
E00150078,86.1,10.6,3.3
E00150079,86.8,11.5,1.7
E00150080,72.3,19.3,8.4
E00150081,76.2,18.1,5.8
E00150082,82,13.2,4.9
E00150083,78,16.6,5.4
E00150084,84.2,12,3.8
E00150085,81.8,15.3,2.9
E00150086,72.3,22.3,5.4
E00150087,82.8,13.9,3.2
E00150089,75.2,18.5,6.3
E00150090,77.6,17.2,5.2
E00150091,75.6,18,6.3
E00150092,83.3,14.5,2.2
E00150113,90.1,7.6,2.2
E00150114,82.9,13.5,3.6
E00150117,81.1,15.2,3.7
E00150118,83.4,12.6,4
E00150119,85.6,11.3,3.2
E00150120,66.4,21.1,12.6
E00150121,72.3,20.2,7.4
E00150122,79.9,16.3,3.7
E00150123,79.5,16.8,3.6
E00150124,88.3,6.9,4.8
E00150125,84.5,10.6,4.8
E00150126,87.2,10.2,2.6
E00150127,78.6,16.7,4.7
E00150128,82.7,12.8,4.5
E00150130,84.4,10.9,4.7
E00150139,79.1,16.6,4.3
