geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00106867,89.9,10.1
E00106869,87.4,12.6
E00106870,89.7,10.3
E00106873,93.4,6.6
E00106874,92.2,7.8
E00106875,91.4,8.6
E00106876,91.5,8.5
E00106877,92.2,7.8
E00106878,88.2,11.8
E00106879,89.3,10.7
E00106993,92.5,7.5
E00106994,83.3,16.7
E00106995,87.2,12.8
E00106996,93.3,6.7
E00106997,92,8
E00106998,91,9
E00106999,93.1,6.9
E00107000,90.4,9.6
E00107001,93.3,6.7
E00161649,88.9,11.1
E00161656,91.6,8.4
E00161657,87.5,12.5
E00161658,96.2,3.8
E00161659,92.6,7.4
E00161660,90.5,9.5
E00161661,83.4,16.6
E00161662,93.2,6.8
E00161663,93.5,6.5
E00161664,92.8,7.2
E00161665,87.3,12.7
E00161666,96.4,3.6
E00161667,87,13
E00161668,91.9,8.1
E00161669,90.3,9.7
E00161685,90.1,9.9
E00161686,95.5,4.5
E00161687,94.7,5.3
E00161688,91.9,8.1
E00161689,94,6
E00161691,78.7,21.3
E00161692,80.7,19.3
E00161693,90.3,9.7
E00161694,73.1,26.9
E00161695,72.1,27.9
E00161696,46.8,53.2
E00161697,43.1,56.9
E00161698,89.9,10.1
E00161699,88.5,11.5
E00161700,89.8,10.2
E00161701,89.2,10.8
E00161715,93.2,6.8
E00161719,89.1,10.9
E00161720,94.8,5.2
E00161725,91.8,8.2
E00161726,94.5,5.5
E00161727,90.6,9.4
E00161728,80.4,19.6
E00161729,92,8
E00161730,74.1,25.9
E00161731,88.5,11.5
E00161861,95.5,4.5
E00161862,89.4,10.6
E00161863,89.6,10.4
E00161864,93.3,6.7
E00161865,97,3
E00161866,96.9,3.1
E00161867,93.4,6.6
E00161868,87,13
E00161869,89.6,10.4
E00161870,92.9,7.1
E00161871,93.6,6.4
E00161872,86.4,13.6
E00161873,91.1,8.9
E00161874,92.5,7.5
E00161875,94.9,5.1
E00161876,93.7,6.3
E00161877,91.7,8.3
E00161878,93.5,6.5
E00161879,95,5
E00161880,95.4,4.6
E00161881,91.5,8.5
E00161882,94.4,5.6
E00161883,94.9,5.1
E00161884,92,8
E00161885,90.8,9.2
E00161886,84.8,15.2
E00161986,93.8,6.3
E00161987,92.3,7.7
E00161988,94.2,5.8
E00161989,93.4,6.6
E00161996,91.6,8.4
E00162005,94.3,5.7
E00172912,76.7,23.3
E00172916,78.8,21.2
E00172918,83.3,16.7
E00181211,89.3,10.7
E00181246,82.9,17.1
E00184730,76.2,23.8
E00184764,78.5,21.5
E00184795,70.2,29.8
E00188565,78.4,21.6
E00188579,86.7,13.3
E00188589,88,12
E00188605,84.3,15.7
E00188645,79.6,20.4
E00188646,89,11
E00188667,90.3,9.7
E00188677,90.7,9.3
E00188690,93.3,6.8
E00188734,87.9,12.1
