geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00085469,19.4,16.1,64.5
E00085741,5.1,21,73.9
E00085742,4.2,19.5,76.3
E00085760,10.6,19.1,70.2
E00085762,9.7,14.2,76.1
E00085765,6,15.5,78.4
E00085769,6.7,23.5,69.7
E00085844,6.5,29.5,64
E00085845,5.5,16.5,78
E00085846,11.7,18.3,70
E00085847,2.6,17.9,79.5
E00085848,2.5,31.4,66.1
E00085849,8.2,10.4,81.3
E00085850,5.9,31.1,63
E00085851,6,39.7,54.3
E00085852,4,38.9,57.1
E00085859,6.1,35.7,58.2
E00085863,9.1,15.5,75.5
E00085864,7.8,18.1,74.1
E00085865,8.9,22.3,68.8
E00085866,6.5,23.9,69.6
E00085867,8.2,17.3,74.5
E00085868,6.8,20.3,72.9
E00085869,4.5,22.3,73.2
E00085870,6.3,17,76.8
E00085871,5.8,17.5,76.7
E00085872,7.8,50,42.2
E00085873,4.9,23.5,71.6
E00085874,8.6,47.9,43.6
E00085875,4.5,6.3,89.2
E00085876,3.4,21.2,75.4
E00085877,5.3,17.3,77.3
E00085878,13,49.4,37.7
E00085879,14.3,32.5,53.2
E00085880,10.7,33.6,55.7
E00085882,12.4,27.7,59.9
E00106768,6.7,16.8,76.5
E00106769,5.6,28.2,66.2
E00106771,4.1,24.4,71.5
E00106773,4.2,15.7,80.1
E00106774,6.3,28.6,65.2
E00106775,8.7,20.4,70.9
E00106776,3.7,50,46.3
E00106785,7.2,22.3,70.5
E00106786,4.3,33.3,62.4
E00106787,4.6,39.2,56.2
E00106788,8.3,14.4,77.3
E00106789,2.7,26.8,70.5
E00106790,3.2,22.4,74.4
E00106816,9.1,32.7,58.2
E00106817,7.9,19.7,72.4
E00106818,5.9,19.8,74.3
E00106819,3.4,26.3,70.3
E00106820,7.9,25.4,66.7
E00106845,8.9,38.7,52.4
E00106847,7.3,30.3,62.4
E00106848,10,20.8,69.2
E00106850,6.9,43.5,49.6
E00106851,11.4,28.6,60
E00106852,3.5,16.8,79.6
E00106853,3.3,22,74.8
E00106856,4.7,18.7,76.6
E00106857,4.7,55.8,39.5
E00106858,3.3,20.7,76
E00106860,9.8,20.3,69.9
E00106862,4.2,15.4,80.4
E00106865,5.5,21.1,73.4
E00106867,5.4,28.6,66
E00106869,0.8,69.9,29.3
E00106870,8.5,26.4,65.1
E00106873,3.8,20.8,75.4
E00106874,2.5,18.6,78.8
E00106875,10.2,17.8,72
E00106876,3.5,24.8,71.7
E00106877,5.5,30.5,64.1
E00106878,7.7,19.7,72.6
E00106879,3.1,19.2,77.7
E00106993,11.5,13.7,74.8
E00106994,3,51.5,45.5
E00106995,11.3,15.5,73.2
E00106996,4,32,64
E00106997,5,22.3,72.7
E00106998,6.5,17.7,75.8
E00106999,3.9,24.5,71.6
E00107000,6.3,16.8,76.8
E00107001,9.1,19.7,71.2
E00161649,4.4,11.4,84.2
E00161656,1.6,27.2,71.2
E00161657,4.6,30.3,65.1
E00161658,3.5,14.2,82.3
E00161659,7.3,18,74.7
E00161660,2.3,19.4,78.3
E00161661,7.1,28.6,64.3
E00161662,6,18.1,75.9
E00161663,4.4,19.7,75.9
E00161664,5.3,17.8,77
E00161665,4.7,30.9,64.4
E00161666,3.8,34.4,61.8
E00161667,0.7,27.2,72.1
E00161668,9.6,25.6,64.8
E00161669,3.7,22.1,74.3
E00161685,5.7,20,74.3
E00161686,6.1,20.9,73
E00161687,6.1,27.8,66.1
E00161688,5,15.8,79.2
E00161689,4.4,26.5,69
E00161691,7.7,40.6,51.7
E00161692,2.9,43.2,54
E00161693,0.8,68.2,31
E00161694,7.6,32.8,59.5
E00161695,7.8,38.6,53.6
E00161696,5.1,49.1,45.7
E00161697,10.4,36.1,53.6
E00161698,6.5,22,71.5
E00161699,5.5,59.4,35.2
E00161700,4.4,30.1,65.4
E00161701,4.5,26.3,69.3
E00161715,0,15.5,84.5
E00161719,4.2,20.2,75.6
E00161720,1.9,19.4,78.6
E00161725,0.8,44.9,54.3
E00161726,1.7,24.6,73.7
E00161727,4.9,24.5,70.6
E00161728,5,27.3,67.7
E00161729,6,18.7,75.4
E00161730,7.3,30.3,62.4
E00161731,2.8,32.6,64.6
E00161861,2.5,25.4,72
E00161862,4.5,38.3,57.1
E00161863,3.8,46.2,50
E00161864,1.6,27.9,70.5
E00161865,1.6,27.9,70.5
E00161866,1.6,24.6,73.8
E00161867,3.4,37,59.6
E00161868,6.7,16.7,76.7
E00161869,5.3,22.4,72.4
E00161870,5.4,19.2,75.4
E00161871,3.6,29.7,66.7
E00161872,4.7,13.7,81.6
E00161873,0,27.8,72.2
E00161874,5.3,27.5,67.2
E00161875,8.5,21.7,69.8
E00161876,4.3,18.1,77.6
E00161877,1.4,19,79.6
E00161878,4,23.4,72.6
E00161879,3,21.2,75.8
E00161880,3.9,32.8,63.3
E00161881,2.3,27.9,69.8
E00161882,4.1,24.7,71.2
E00161883,0.8,44.5,54.6
E00161884,5.1,31.6,63.2
E00161885,4.4,36.3,59.3
E00161886,5.5,40.6,53.9
E00161986,1.4,27.9,70.7
E00161987,3.9,35.9,60.2
E00161988,4.8,22.1,73.1
E00161989,0.7,19.9,79.4
E00161996,4.4,37.5,58.1
E00162005,11.3,20.9,67.8
E00172912,24.6,21.1,54.4
E00172916,17.1,41.4,41.4
E00172918,4.5,53,42.4
E00181211,8.5,26.4,65.1
E00181246,1,65.6,33.3
E00184730,32.9,17.8,49.3
E00184764,9,50,41
E00184795,27.8,23.7,48.5
E00188565,7.1,21.2,71.7
E00188579,6,14.9,79.1
E00188589,0,15.4,84.6
E00188605,7,15.5,77.5
E00188645,4.5,13.4,82.1
E00188646,2.3,15.4,82.3
E00188667,6.2,11.1,82.7
E00188677,7.4,20.7,71.9
E00188690,7.2,10.4,82.4
E00188734,11.6,12.5,75.9
