geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00161731,90.5,3.6,5.9
E00161861,89,3.1,7.9
E00161862,94.8,2.4,2.8
E00161863,91.8,2.1,6
E00161864,93.2,2,4.7
E00161865,91.2,4,4.8
E00161866,97.6,0.7,1.7
E00161867,96.1,2.3,1.6
E00161868,88.9,4.9,6.2
E00161869,91.2,2.6,6.2
E00161870,95.9,0.9,3.2
E00161871,94.9,3.1,2
E00161872,91.1,3.2,5.7
E00161873,94.2,1.4,4.3
E00161874,94.5,1.5,4.1
E00161875,97.6,0.3,2.1
E00161876,95.5,1,3.4
E00161877,89.9,1.6,8.5
E00161878,94.1,2.2,3.7
E00161879,94.4,1.6,4.1
E00161880,94.4,4.2,1.4
E00161881,95.6,1.4,3.1
E00161882,96.5,0.8,2.8
E00161883,98.6,0.4,1.1
E00161884,90.8,2.5,6.7
E00161885,93.4,3.7,2.9
E00161886,90,1.2,8.8
E00161986,94,3.3,2.7
E00161987,92.3,1.6,6.1
E00161988,95.7,2.1,2.1
E00161989,95.2,0.9,4
E00161996,92.3,2,5.7
E00162005,93.6,2,4.4
E00172912,84.1,2.4,13.5
E00172916,81.1,5,13.9
E00172918,90.3,1.8,8
E00181211,92.7,2.9,4.5
E00181246,94.9,0.2,4.9
E00184730,81.6,3.7,14.7
E00184764,83.3,6.2,10.5
E00184795,71.2,6,22.8
E00188565,83.3,3.4,13.3
E00188579,90.5,2,7.6
E00188589,90.5,2.3,7.2
E00188605,85.8,3.1,11.1
E00188645,88.8,4,7.3
E00188646,95.2,0.9,4
E00188667,91.5,2.3,6.2
E00188677,96.5,1.5,2.1
E00188690,94.3,2.5,3.2
E00188734,92.6,1.2,6.2
