geography_code,heating_type_3a-001,heating_type_3a-002
E00085295,1.5,98.5
E00085296,0,100
E00085298,0,100
E00085303,1.9,98.1
E00085323,1.8,98.2
E00085324,0.9,99.1
E00085325,0.8,99.2
E00085326,0.8,99.2
E00085327,0,100
E00085328,3.1,96.9
E00085329,2.2,97.8
E00085330,2.2,97.8
E00085340,0.9,99.1
E00085341,1.1,98.9
E00085342,0,100
E00085343,0.8,99.2
E00085344,3.2,96.8
E00085345,0.8,99.2
E00085346,1.8,98.2
E00085347,0,100
E00085348,1.7,98.3
E00085349,1.1,98.9
E00085350,0.8,99.2
E00085352,1.8,98.2
E00085354,0.9,99.1
E00085409,0,100
E00085410,0.8,99.2
E00085411,0.7,99.3
E00085412,0.7,99.3
E00085413,0,100
E00085414,0.8,99.2
E00085415,2.1,97.9
E00085416,1.8,98.2
E00085417,2.4,97.6
E00085418,0,100
E00085419,1.4,98.6
E00085420,0.8,99.2
E00085421,0,100
E00085422,0,100
E00085423,1.7,98.3
E00085424,0.8,99.2
E00085425,0.9,99.1
E00085426,0,100
E00085427,1.5,98.5
E00085428,0.9,99.1
E00085429,0.8,99.2
E00085430,0.7,99.3
E00085431,4.1,95.9
E00085432,0,100
E00085433,0.8,99.2
E00085434,0,100
E00085435,0,100
E00085436,0.9,99.1
E00085437,0,100
E00085438,0,100
E00085439,2.4,97.6
E00085440,0.7,99.3
E00085441,1.5,98.5
E00085442,0.9,99.1
E00085443,0.8,99.2
E00085444,0,100
E00085445,0,100
E00085446,1.3,98.7
E00085447,0,100
E00085448,0.9,99.1
E00085449,0.8,99.2
E00085450,0.8,99.2
E00085451,1.8,98.2
E00085452,0.9,99.1
E00085453,0,100
E00085454,0,100
E00085469,1.6,98.4
E00085741,0,100
E00085742,0,100
E00085760,0,100
E00085762,0,100
E00085765,3.5,96.5
E00085769,0,100
E00085844,0,100
E00085845,0.9,99.1
E00085846,0,100
E00085847,0.8,99.2
E00085848,0.9,99.1
E00085849,0,100
E00085850,3.3,96.7
E00085851,0,100
E00085852,1.6,98.4
E00085859,1,99
E00085863,0,100
E00085864,0,100
E00085865,0.9,99.1
E00085866,0,100
E00085867,0,100
E00085868,0,100
E00085869,0,100
E00085870,0.9,99.1
E00085871,0.8,99.2
E00085872,1.6,98.4
E00085873,0,100
E00085874,1.4,98.6
E00085875,2.7,97.3
E00085876,0,100
E00085877,2,98
E00085878,2.2,97.8
E00085879,1.6,98.4
E00085880,2.9,97.1
E00085882,3,97
E00106768,2,98
E00106769,6.2,93.8
E00106771,3.3,96.7
E00106773,1.2,98.8
E00106774,5.1,94.9
E00106775,2,98
E00106776,0.7,99.3
E00106785,0,100
E00106786,0.8,99.2
E00106787,1.6,98.4
E00106788,0,100
E00106789,1.8,98.2
E00106790,1.6,98.4
E00106816,0,100
E00106817,5.2,94.8
E00106818,1,99
E00106819,0.8,99.2
E00106820,0,100
E00106845,1.6,98.4
E00106847,0.9,99.1
E00106848,0.8,99.2
E00106850,0,100
E00106851,0.9,99.1
E00106852,1.7,98.3
E00106853,0,100
E00106856,0,100
E00106857,2.3,97.7
E00106858,0.8,99.2
E00106860,0,100
E00106862,0.7,99.3
E00106865,0.8,99.2
E00106867,1.4,98.6
E00106869,0.8,99.2
E00106870,1.8,98.2
E00106873,1.5,98.5
E00106874,1.6,98.4
E00106875,0.9,99.1
E00106876,0,100
E00106877,0,100
E00106878,3.3,96.7
E00106879,1.5,98.5
E00106993,0,100
E00106994,2.9,97.1
E00106995,1.4,98.6
E00106996,1,99
E00106997,0,100
E00106998,1.6,98.4
E00106999,0,100
E00107000,2.1,97.9
E00107001,1.5,98.5
E00161649,0.9,99.1
E00161656,0,100
E00161657,1.5,98.5
E00161658,0,100
E00161659,0,100
E00161660,0,100
E00161661,0,100
E00161662,0.9,99.1
E00161663,0,100
E00161664,0,100
E00161665,2,98
E00161666,0,100
E00161667,0,100
E00161668,0.8,99.2
E00161669,0.7,99.3
E00161685,0,100
E00161686,0,100
E00161687,0.9,99.1
E00161688,0,100
E00161689,0,100
E00161691,1.4,98.6
E00161692,1.5,98.5
E00161693,1.3,98.7
E00161694,1.5,98.5
E00161695,0.6,99.4
E00161696,3.9,96.1
E00161697,3.9,96.1
E00161698,0.8,99.2
E00161699,1.6,98.4
E00161700,0,100
E00161701,1.7,98.3
E00161715,0.7,99.3
E00161719,1.7,98.3
E00161720,0,100
E00161725,0.8,99.2
E00161726,0.8,99.2
E00161727,0.7,99.3
E00161728,1.3,98.8
E00161729,1.5,98.5
E00161730,1.8,98.2
E00161731,0,100
E00161861,0,100
E00161862,0.7,99.3
E00161863,2.3,97.7
E00161864,0,100
E00161865,1.7,98.3
E00161866,0,100
E00161867,0.7,99.3
E00161868,5.1,94.9
E00161869,0,100
E00161870,0.8,99.2
E00161871,0,100
E00161872,0.4,99.6
E00161873,0,100
E00161874,0,100
E00161875,0,100
E00161876,0,100
E00161877,0.7,99.3
E00161878,0,100
E00161879,0,100
E00161880,0,100
E00161881,0,100
E00161882,0,100
E00161883,0.8,99.2
E00161884,0,100
E00161885,0,100
