geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00085444,86.7,5.2,8.1
E00085445,90,3.9,6.2
E00085446,79.9,3.6,16.5
E00085447,92.6,2.4,5.1
E00085448,92.9,1.9,5.2
E00085449,81.8,4.8,13.3
E00085450,70.3,7.6,22.2
E00085451,89.5,3.6,6.9
E00085452,85.1,4.7,10.2
E00085453,82.3,8,9.7
E00085454,95.8,2.7,1.5
E00085469,88.1,3.4,8.5
E00085741,90.8,7.3,1.8
E00085742,92.1,4.8,3.1
E00085760,84.6,13.5,1.9
E00085762,89.7,9.2,1.1
E00085765,83.2,12.3,4.5
E00085769,91.6,7.4,1
E00085844,90.7,4,5.3
E00085845,90.1,5.6,4.3
E00085846,88.7,5.3,6
E00085847,90.6,4.9,4.5
E00085848,89.2,5.8,5
E00085849,90.3,8.9,0.8
E00085850,86.3,11.5,2.2
E00085851,82.7,14.5,2.8
E00085852,85.6,10.5,4
E00085859,88.7,9,2.3
E00085863,91.2,4.4,4.4
E00085864,85.1,8.3,6.6
E00085865,85.4,9.7,4.9
E00085866,85.6,7.5,6.9
E00085867,93.2,5,1.8
E00085868,92.6,5.4,2
E00085869,86.7,7.6,5.8
E00085870,88.5,8.4,3
E00085871,90.1,5.7,4.2
E00085872,63.1,27.9,9
E00085873,87.1,10,2.9
E00085874,76.6,15.3,8.1
E00085875,93.6,4,2.4
E00085876,91,6.2,2.8
E00085877,97.2,2.3,0.6
E00085878,76.9,13.8,9.3
E00085879,76,18.3,5.7
E00085880,74.3,18.7,7
E00085882,70.2,23.4,6.4
E00106768,90.3,5.5,4.3
E00106769,79.4,3,17.6
E00106771,78.6,1,20.3
E00106773,89.4,4.6,6
E00106774,92.1,2.5,5.4
E00106775,89.7,1.5,8.8
E00106776,80.7,3,16.3
E00106785,91.4,3.7,4.9
E00106786,93.5,1.5,4.9
E00106787,92,3.2,4.8
E00106788,93.7,4,2.3
E00106789,82.6,0.8,16.6
E00106790,91.3,3.8,4.8
E00106816,84.3,5.6,10
E00106817,87.5,6.8,5.7
E00106818,92.1,3.8,4.2
E00106819,90.8,1.7,7.6
E00106820,96.4,3.3,0.4
E00106845,78.6,2.1,19.2
E00106847,67.2,2,30.7
E00106848,82,1.1,16.9
E00106850,66.6,4.9,28.6
E00106851,76.2,3.4,20.3
E00106852,93.9,2,4.1
E00106853,95.1,1.1,3.9
E00106856,64.1,8.7,27.2
E00106857,66.2,6.6,27.2
E00106858,72.7,9,18.3
E00106860,91.9,5.7,2.4
E00106862,91.3,3.7,5
E00106865,87.9,3.4,8.7
E00106867,90.2,5,4.7
E00106869,86.9,2.1,11
E00106870,87.6,5.5,6.9
E00106873,90.9,3.3,5.8
E00106874,89.9,4.2,5.9
E00106875,89.8,4.3,5.9
E00106876,83.6,3.6,12.8
E00106877,90.4,3.9,5.7
E00106878,86.6,5.8,7.7
E00106879,87.7,4.7,7.6
E00106993,85.5,3.5,11
E00106994,91.9,4.5,3.6
E00106995,91.9,3.2,4.8
E00106996,88.1,1,11
E00106997,91.1,6.8,2.1
E00106998,86.5,5.1,8.4
E00106999,90.4,4.2,5.4
E00107000,88.1,6.2,5.6
E00107001,90.8,2.5,6.7
E00161649,88.4,6,5.6
E00161656,84.6,3.8,11.5
E00161657,87.3,6,6.7
E00161658,92.4,1.7,5.9
E00161659,93.8,1.5,4.8
E00161660,86.2,5.6,8.2
E00161661,79.5,12.8,7.7
E00161662,90.4,2.1,7.5
E00161663,90.5,3.4,6.2
E00161664,94.3,3.4,2.3
E00161665,80.6,9.8,9.5
E00161666,91.3,2.2,6.5
E00161667,82.4,9.1,8.5
E00161668,80.7,3.1,16.2
E00161669,88.2,4.9,6.9
E00161685,86.3,5.2,8.5
E00161686,85,1.7,13.2
E00161687,84.2,3,12.8
E00161688,86.9,6.3,6.9
E00161689,91.2,2,6.8
E00161691,65.9,13.4,20.7
E00161692,82.1,13.8,4.1
E00161693,70.7,6,23.3
E00161694,78.4,17.1,4.5
E00161695,73.6,16.7,9.7
E00161696,46.2,46.2,7.7
E00161697,40.7,50.8,8.5
E00161698,85.4,4.9,9.8
E00161699,76.6,8.6,14.8
E00161700,82.9,5.7,11.4
E00161701,81.3,6.6,12.1
E00161715,91,4.5,4.5
E00161719,91.7,4.6,3.6
E00161720,92.9,2.2,4.8
E00161725,81,4.9,14.2
E00161726,76.7,2.7,20.6
E00161727,89.9,2.7,7.4
E00161728,77.6,11.6,10.8
E00161729,84.8,4,11.1
E00161730,71.9,19.4,8.8
E00161731,85.6,5.9,8.5
E00161861,89.5,3.1,7.5
E00161862,89.8,3.5,6.7
E00161863,72.7,5.4,21.9
E00161864,87.2,5.4,7.4
E00161865,89.6,1.9,8.5
E00161866,91.5,1.4,7.1
E00161867,91.1,3,5.9
E00161868,90.1,6.8,3.1
E00161869,91.1,5.2,3.6
E00161870,89.6,2.4,8
E00161871,89.5,3,7.6
E00161872,84.5,7.2,8.3
E00161873,88.9,5.4,5.7
E00161874,87.6,3.1,9.3
E00161875,77.7,1.8,20.5
E00161876,90.3,1,8.7
E00161877,88.7,6.7,4.6
E00161878,93.8,1.9,4.4
E00161879,92.8,2.5,4.7
E00161880,89.5,2.8,7.7
E00161881,91.6,3.4,5.1
E00161882,89.7,2.3,8
E00161883,77.4,1.5,21.2
E00161884,93.3,2.9,3.8
E00161885,94.2,3.7,2.1
E00161886,84.4,6.8,8.8
E00161986,93.4,1.2,5.4
E00161987,90.7,3.4,5.8
E00161988,94.2,1.8,4
E00161989,94.6,2.9,2.6
E00161996,90,3.3,6.7
E00162005,90.9,2.3,6.7
E00172912,71.6,13,15.4
E00172916,80.8,15.8,3.3
E00172918,78.1,5.3,16.7
E00181211,87.6,3.4,9
E00181246,80.5,9.8,9.8
E00184730,79.1,16.3,4.6
E00184764,72.5,13.8,13.8
E00184795,74.9,23.4,1.7
E00188565,77.7,15.9,6.4
E00188579,80.6,9.2,10.3
E00188589,80.7,10.4,8.9
E00188605,77,11.9,11
E00188645,81.8,10.3,7.9
E00188646,86.9,4.5,8.5
E00188667,91.2,5.9,2.9
E00188677,87.2,3.5,9.3
E00188690,84.1,5.3,10.6
E00188734,69.6,7.9,22.5
