geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00085429,4,0.3,3.4,91.9,0.3
E00085430,8.3,2.1,4.5,83.3,1.8
E00085431,3.1,2.4,7.1,82.7,4.7
E00085432,4.5,4.2,3.9,87.5,0
E00085433,3.9,0.4,3.2,89,3.5
E00085434,1.2,0,2,96.5,0.3
E00085435,3.5,0.3,2.1,92.7,1.4
E00085436,3.3,2.9,3.7,89.7,0.4
E00085437,1,1,2.3,94.8,1
E00085438,1,0.3,2.7,94,2
E00085439,2.2,0,1.9,95.9,0
E00085440,2.3,1.1,4.6,91.5,0.6
E00085441,4,0.3,4.5,90.9,0.3
E00085442,0.4,1.4,4.6,92.9,0.7
E00085443,5.3,0,2.5,90.7,1.5
E00085444,4.8,1.3,3.2,87.8,2.9
E00085445,0.8,1.2,3.5,93.4,1.2
E00085446,9.9,1.4,2.8,80.9,5
E00085447,6.9,0.3,4.8,88,0
E00085448,6.1,0,2.3,90.6,1
E00085449,2.1,0,5.8,89.4,2.7
E00085450,8.4,6.2,5.1,75.6,4.6
E00085451,2.5,0.4,2.9,93.4,0.8
E00085452,4.7,2.6,2.6,88.4,1.7
E00085453,4.1,0,3.2,90,2.7
E00085454,6,0,2.5,89.8,1.7
E00085469,1.1,0.6,2.3,96,0
E00085741,5.5,0,7.3,83.1,4.2
E00085742,7.8,1.7,1.7,82.9,5.9
E00085760,10.9,1.1,6.4,74.2,7.4
E00085762,5.8,0.8,5.5,83.7,4.2
E00085765,4.1,1,3.1,86.9,4.8
E00085769,9,1.9,5.1,80.7,3.2
E00085844,4.9,0.9,2.8,90.1,1.2
E00085845,1.7,0.7,7.3,87.7,2.6
E00085846,4.7,1.6,3.1,88.4,2.2
E00085847,1.3,2.3,2.6,90.6,3.2
E00085848,3.2,1.4,3.6,88.8,2.9
E00085849,3.7,1,6.8,86.6,1.8
E00085850,5.1,0,4.8,89,1.1
E00085851,4.2,1,2.6,92.3,0
E00085852,4.7,2.9,4.7,85.9,1.8
E00085859,14.4,0.5,2.7,77.5,5
E00085863,3.4,1.3,5.7,87.9,1.7
E00085864,5,0,3,90.7,1.3
E00085865,3.1,0,6.9,87.8,2.1
E00085866,2.5,2.2,7.2,85.3,2.8
E00085867,9.7,0,2.5,83.9,3.9
E00085868,4.4,1.7,3,89.5,1.4
E00085869,5.1,1.4,3.6,85.9,4
E00085870,3.7,0.3,5.4,86.4,4.1
E00085871,5,0,4.2,87.8,3
E00085872,11.2,4,7.1,70.5,7.1
E00085873,9.4,0.4,4.7,82.9,2.6
E00085874,7.8,0,2.9,85.7,3.7
E00085875,3.6,0,1.5,94.9,0
E00085876,2.4,0,3.1,93.4,1
E00085877,3.7,1.4,4.6,89.5,0.9
E00085878,7.5,4.2,4.5,81.1,2.7
E00085879,8.7,5.3,3.8,79.5,2.7
E00085880,6,1.1,8.2,77.6,7.1
E00085882,8.4,7.7,6,74.2,3.7
E00106768,1.8,2,1.3,94.2,0.8
E00106769,2.1,0.6,4.1,92,1.2
E00106771,0.3,0.3,2,96.6,0.7
E00106773,0,0,2.1,97.5,0.5
E00106774,0,0,2.9,96.8,0.4
E00106775,0,0.4,2.7,97,0
E00106776,0.7,0,1.5,97.8,0
E00106785,0.9,1.1,1.7,96.3,0
E00106786,0.4,0,0.8,98.1,0.8
E00106787,0.4,1.6,2.8,95.2,0
E00106788,0,0,4,95.4,0.6
E00106789,0.4,0,3.1,96.5,0
E00106790,1.4,0.7,2.4,95.5,0
E00106816,4.4,0,5.2,87.1,3.2
E00106817,1.1,0,1.1,97.7,0
E00106818,2.1,0.4,2.5,92.9,2.1
E00106819,0,0,3.6,94.7,1.7
E00106820,1.8,0,2.2,94.9,1.1
E00106845,2.8,0,1.8,95.4,0
E00106847,2,0.3,3,94.6,0
E00106848,0,1.1,2.2,95.5,1.1
E00106850,3.5,0.7,5.6,88.4,1.8
E00106851,2.4,0.3,2.4,94.8,0
E00106852,3.4,0.3,4.1,91.2,1
E00106853,2.1,1.1,2.1,94.7,0
E00106856,2.6,2.6,6.1,87.7,1
E00106857,3.6,4.3,3,88.5,0.7
E00106858,4,1.7,4.7,89,0.7
E00106860,2.7,0.3,4.5,92.6,0
E00106862,1.6,0.8,1.8,95.5,0.3
E00106865,4.3,0,4.6,91.2,0
E00106867,2.7,0,3.8,91.1,2.4
E00106869,3.1,1,1.6,93.2,1
E00106870,0,0.4,0.7,97.4,1.5
E00106873,0,0.6,1.5,97.6,0.3
E00106874,0.7,0,1,98.4,0
E00106875,3.1,0.9,3.7,90.8,1.5
E00106876,2.6,0,2.6,93.4,1.5
E00106877,0,0.7,1.4,96.4,1.4
E00106878,1,0.3,3.8,94.9,0
E00106879,0.3,0.6,2.8,95.6,0.6
E00106993,0,0,2,97.4,0.6
E00106994,0,0.9,0,99.1,0
E00106995,1.1,0.5,1.6,95.7,1.1
E00106996,0.9,0.9,0.5,97.2,0.5
E00106997,0,0,3.3,96.7,0
E00106998,0.6,1.3,1.3,95.8,1
E00106999,0.4,1.1,0.4,98.1,0
E00107000,0.3,1.4,1.1,96.9,0.3
E00107001,0.6,1.2,3,95.1,0
E00161649,2.2,0.3,2.8,92.8,1.9
E00161656,1.6,0,0,97.8,0.6
E00161657,3.9,0.9,2.2,91.6,1.5
E00161658,0.7,0,1,97.9,0.3
E00161659,4.6,0.2,3.6,91.3,0.3
E00161660,3.3,0.2,6.2,89.8,0.4
E00161661,8.9,0.9,1.7,88.5,0
E00161662,3.5,0.4,3.2,92.6,0.4
E00161663,1.2,0,1.5,96.9,0.3
E00161664,1.3,0.5,3.6,93.3,1.3
E00161665,5.6,1.6,4.3,88.2,0.3
E00161666,0.4,0,0.4,99.3,0
E00161667,5.9,0.3,1.6,90.9,1.3
E00161668,1.6,0.5,1.3,96.4,0.3
E00161669,3.4,0.6,3.4,92.6,0
E00161685,6,1.1,1.4,90.7,0.8
E00161686,1,0,2.4,96.5,0
E00161687,1.1,0.4,1.5,96.6,0.4
E00161688,1.2,0,0,98.1,0.6
E00161689,1.2,0.8,2,95.6,0.4
E00161691,5.8,1.5,4,88.8,0
E00161692,8.2,2.2,3.4,82.8,3.4
E00161693,3.3,0.5,2.2,94,0
E00161694,17.4,1,3.9,77.8,0
E00161695,16.7,0.9,2.3,78.1,2
E00161696,38.5,1.5,2.1,55.9,2.1
E00161697,43,1,3.8,52,0.3
E00161698,3.4,0.3,5,88.9,2.5
E00161699,4.8,1,0.5,93.8,0
E00161700,7.8,0,2.4,89.5,0.3
E00161701,2.7,1.5,2.7,91.9,1.2
E00161715,0.5,1.5,2.8,94.5,0.8
E00161719,3.3,0,2.6,92.8,1.3
E00161720,1.5,0,2.3,95.9,0.4
E00161725,1.5,0,3,93.7,1.8
E00161726,2.7,0,1.7,94.6,1
E00161727,3,0.3,2.4,94.4,0
E00161728,6.7,1.9,1.1,89.2,1.1
E00161729,0.6,0,1.9,96.9,0.6
E00161730,16.1,0.5,1.9,81,0.5
E00161731,1.3,0.7,0,97,1
E00161861,1.4,0.7,2.1,93.8,2.1
E00161862,1.1,0,1.1,97.9,0
E00161863,5.1,1.8,4.7,86.6,1.8
E00161864,0.7,0,3,95.3,1
E00161865,0.7,0.4,2.2,96.7,0
E00161866,0,0.3,2.4,97.3,0
E00161867,0.7,0,1.7,97,0.7
E00161868,0,3.7,3.1,93.3,0
E00161869,1.6,0,1,96.4,1
E00161870,0.3,0.3,2.6,96.8,0
E00161871,1.1,0.2,3.6,94.9,0.2
E00161872,1.7,1,3.8,92.2,1.3
E00161873,0,0,2.9,96.8,0.4
E00161874,1.8,0,2,96.1,0.2
E00161875,1.5,1.5,1.2,95.8,0
E00161876,1.7,0,3.1,95.1,0
E00161877,0,0,4,96,0
E00161878,0.9,0,3.1,95.3,0.6
E00161879,0,0.3,0.9,98.7,0
E00161880,0.7,0,0.4,98.6,0.4
E00161881,0,0.3,2.4,97.3,0
E00161882,0,0.5,1,98.5,0
E00161883,0.7,0,4.7,93.1,1.5
E00161884,1.3,0,3.5,94.6,0.6
E00161885,1.3,0,3.8,95,0
E00161886,5.6,0,0.4,92.8,1.2
E00161986,1.8,0.3,4.2,93.8,0
E00161987,1.9,0,2.4,95.7,0
E00161988,0,0,0.9,97.6,1.5
E00161989,0,0,0.9,99.1,0
E00161996,1.7,1.7,0.7,95.6,0.3
E00162005,3.1,0,2,93.6,1.4
E00172912,2.3,5.8,2.3,87.1,2.3
E00172916,6.2,5.2,5.3,81.3,2
E00172918,14.8,0,5.2,80,0
E00181211,1.6,1.3,5.8,91.3,0
E00181246,1.2,0.2,0,98.5,0
E00184730,11.2,6.1,5.3,74.5,2.8
E00184764,7.5,3.8,2.5,83.6,2.5
E00184795,13.9,5.9,8.2,67.2,4.9
E00188565,12.4,0.4,2.3,84.6,0.4
E00188579,7.8,0,2.8,88.9,0.6
E00188589,7.1,0,4.5,88.1,0.3
E00188605,4.3,3.7,5,85.1,1.9
E00188645,7.9,1.5,4.8,85.5,0.3
E00188646,3.4,2.8,3.4,90.1,0.3
E00188667,2.3,0,3.3,93.6,0.8
E00188677,4.3,0.3,3.2,92.2,0
E00188690,2,1.2,1.7,94.8,0.2
E00188734,5.2,1,1.5,90.9,1.5
