geography_code,sex-001,sex-002
E00085295,51.8,48.2
E00085296,49.4,50.6
E00085298,51.7,48.3
E00085303,56.9,43.1
E00085323,51.6,48.4
E00085324,48.9,51.1
E00085325,46.6,53.4
E00085326,48.7,51.3
E00085327,52.3,47.7
E00085328,39.2,60.8
E00085329,51.7,48.3
E00085330,54.2,45.8
E00085340,50.2,49.8
E00085341,50.8,49.2
E00085342,52.8,47.2
E00085343,51.6,48.4
E00085344,54.5,45.5
E00085345,48.9,51.1
E00085346,54.8,45.2
E00085347,50.8,49.2
E00085348,46.6,53.4
E00085349,50,50
E00085350,53.9,46.1
E00085352,51,49
E00085354,53.2,46.8
E00085409,54.1,45.9
E00085410,48.6,51.4
E00085411,51.6,48.4
E00085412,50,50
E00085413,51.6,48.4
E00085414,54.2,45.8
E00085415,54,46
E00085416,54.4,45.6
E00085417,53.6,46.4
E00085418,51,49
E00085419,48.2,51.8
E00085420,50.5,49.5
E00085421,50.6,49.4
E00085422,54.8,45.2
E00085423,51.6,48.4
E00085424,53,47
E00085425,52.7,47.3
E00085426,52.5,47.5
E00085427,53.8,46.2
E00085428,49.8,50.2
E00085429,49.7,50.3
E00085430,53.7,46.3
E00085431,48.1,51.9
E00085432,50,50
E00085433,60.4,39.6
E00085434,55.6,44.4
E00085435,50.9,49.1
E00085436,55.2,44.8
E00085437,52.6,47.4
E00085438,52.7,47.3
E00085439,46.9,53.1
E00085440,51,49
E00085441,51.1,48.9
E00085442,54.9,45.1
E00085443,49.2,50.8
E00085444,55.7,44.3
E00085445,52.9,47.1
E00085446,40.7,59.3
E00085447,50.9,49.1
E00085448,54.5,45.5
E00085449,53.5,46.5
E00085450,55.3,44.7
E00085451,54.3,45.7
E00085452,50,50
E00085453,47.5,52.5
E00085454,52.4,47.6
E00085469,48.9,51.1
E00085741,48.7,51.3
E00085742,54.9,45.1
E00085760,51.5,48.5
E00085762,49.1,50.9
E00085765,50.2,49.8
E00085769,52.1,47.9
E00085844,50.8,49.2
E00085845,51.7,48.3
E00085846,54.9,45.1
E00085847,46.8,53.2
E00085848,49.3,50.7
E00085849,52,48
E00085850,51.1,48.9
E00085851,48.7,51.3
E00085852,49.5,50.5
E00085859,50.9,49.1
E00085863,49.5,50.5
E00085864,54.1,45.9
E00085865,51.6,48.4
E00085866,51.9,48.1
E00085867,50.4,49.6
E00085868,53.4,46.6
E00085869,50.9,49.1
E00085870,52,48
E00085871,48.2,51.8
E00085872,49.8,50.2
E00085873,51.9,48.1
E00085874,52.5,47.5
E00085875,48.3,51.7
E00085876,53.8,46.2
E00085877,50.7,49.3
E00085878,51.5,48.5
E00085879,46,54
E00085880,48.4,51.6
E00085882,53,47
E00106768,49.1,50.9
E00106769,52.2,47.8
E00106771,52.9,47.1
E00106773,47.5,52.5
E00106774,48.9,51.1
E00106775,52.7,47.3
E00106776,49.8,50.2
E00106785,49.1,50.9
E00106786,53.6,46.4
E00106787,53.4,46.6
E00106788,51,49
E00106789,51.4,48.6
E00106790,51,49
E00106816,52.8,47.2
