geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00184730,5.1,75.8,1.3,16.2,1.6
E00184764,20.1,47.2,2.1,27.8,2.8
E00184795,2.2,80.1,0.6,14.5,2.6
E00188565,4.4,42.4,0.5,52.7,0
E00188579,11,42.5,3.7,40.3,2.6
E00188589,3.9,47.9,3.9,44.4,0
E00188605,3.4,51.5,3,40.9,1.3
E00188645,6.9,43.7,3,45.5,0.9
E00188646,6.6,48.3,3.9,39.8,1.5
E00188667,10,31.8,2.8,54.2,1.2
E00188677,8.1,53.3,7.4,29.8,1.5
E00188690,7.8,49.3,3.4,38.1,1.5
E00188734,16,45.8,2.8,31,4.4
