geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00106870,48.7,36.3,7.1,8
E00106873,45,44.3,1.5,9.2
E00106874,50,40.2,1.6,8.2
E00106875,45.2,40.9,8.7,5.2
E00106876,34.8,38.4,16.1,10.7
E00106877,50,35.2,6.3,8.6
E00106878,55.1,35.6,5.1,4.2
E00106879,41.6,43.2,6.4,8.8
E00106993,35.9,33.6,14.1,16.4
E00106994,37.9,43.9,1.5,16.7
E00106995,41.7,36.1,1.4,20.8
E00106996,45.6,21.4,32,1
E00106997,61.7,32.5,1.7,4.2
E00106998,37.1,37.1,15.3,10.5
E00106999,56.2,36.2,0,7.6
E00107000,37.5,34.4,3.1,25
E00107001,43.3,35.8,4.5,16.4
E00161649,31.6,56.1,0.9,11.4
E00161656,63.2,32,0,4.8
E00161657,32.3,39.4,10.1,18.2
E00161658,61.9,34.5,0.9,2.7
E00161659,47.4,43.1,5.2,4.3
E00161660,44.4,38.2,7.9,9.6
E00161661,45.3,38.1,10.8,5.8
E00161662,58,32.8,0,9.2
E00161663,67.4,25.9,0.7,5.9
E00161664,59.9,36.8,0,3.3
E00161665,20,34.7,15.3,30
E00161666,67.7,26.9,0,5.4
E00161667,38.7,40.9,10.2,10.2
E00161668,47.6,33.3,2.4,16.7
E00161669,35.8,48.5,1.5,14.2
E00161685,45.3,44.6,0.7,9.4
E00161686,48.1,48.1,0.9,2.8
E00161687,52.2,43.5,1.7,2.6
E00161688,42.7,49.6,0,7.7
E00161689,57.5,38.1,0.9,3.5
E00161691,18.8,30.6,31.3,19.4
E00161692,27.3,39.6,2.2,30.9
E00161693,37.8,6.3,46.6,9.2
E00161694,35.9,27.5,8.4,28.2
E00161695,33.5,26.3,4.8,35.3
E00161696,6.7,15.6,19.6,58.1
E00161697,11,11,1.7,76.2
E00161698,44.4,39.5,2.4,13.7
E00161699,28.3,18.9,37,15.7
E00161700,57,34.1,1.5,7.4
E00161701,35.9,44.2,8.8,11
E00161715,47.3,47.3,1.4,4.1
E00161719,44.6,42.1,0,13.2
E00161720,45.1,50,0,4.9
E00161725,14.8,29.7,44.5,10.9
E00161726,45.4,43.7,6.7,4.2
E00161727,33.8,48.6,4.2,13.4
E00161728,21.9,46.3,8.1,23.8
E00161729,47.4,43.6,0,9
E00161730,26.5,41,1.2,31.3
E00161731,42.3,37.3,0.7,19.7
E00161861,22.7,45.4,11.8,20.2
E00161862,33.3,39.1,12.3,15.2
E00161863,6,11.3,75.2,7.5
E00161864,61.5,30.8,1.5,6.2
E00161865,68.3,27.5,0,4.2
E00161866,57.3,39.5,0.8,2.4
E00161867,60.3,24,0.7,15.1
E00161868,61.7,26.7,1.7,10
E00161869,56,38.7,0,5.3
E00161870,56.8,36.4,1.5,5.3
E00161871,39.3,36.8,15.4,8.5
E00161872,30.5,57.9,6,5.6
E00161873,55.7,35.2,1.6,7.4
E00161874,34.6,43.2,10.3,11.9
E00161875,12.5,27.3,53.1,7
E00161876,45.7,36.2,12.9,5.2
E00161877,40.1,42.3,3.5,14.1
E00161878,52.8,43.2,0,4
E00161879,54.2,38.9,0,6.9
E00161880,60.6,33.9,1.6,3.9
E00161881,58.6,28.1,0,13.3
E00161882,52.9,37.2,1.7,8.1
E00161883,72,17.8,0,10.2
E00161884,35.1,47,0,17.9
E00161885,57.5,26.5,0.9,15
E00161886,27.3,18,0.8,53.9
E00161986,57.4,37.2,0.7,4.7
E00161987,36.2,28.7,8,27
E00161988,62.4,31.9,0,5.7
E00161989,48.6,42.9,1.4,7.1
E00161996,46.3,30.6,14.2,9
E00162005,39.1,32.2,11.3,17.4
E00172912,23.7,27.1,23.7,25.4
E00172916,31.8,19.7,34.8,13.6
E00172918,10.9,23.4,45.3,20.3
E00181211,49.5,32.7,9.3,8.4
E00181246,86.6,3.6,5.7,4.1
E00184730,30.6,20.8,19.4,29.2
E00184764,23.8,11.3,37.5,27.5
E00184795,27,31,12,30
E00188565,5.3,51.3,13.3,30.1
E00188579,26.1,53.7,18.7,1.5
E00188589,7.4,78.5,11.9,2.2
E00188605,5.4,69.8,19.4,5.4
E00188645,7.3,68.2,20,4.5
E00188646,15.5,67.4,10.1,7
E00188667,20.9,53.5,2.3,23.3
E00188677,39.3,50,0.8,9.8
E00188690,11.3,58.9,27.4,2.4
E00188734,21.2,55.8,19.5,3.5
