geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00161988,20.4,21.2,50.4,8
E00161989,21.3,14.9,55.2,8.6
E00161996,21.6,25.9,44.6,7.9
E00162005,26.5,11.6,44.5,17.4
E00172912,37,8.2,31.5,23.3
E00172916,39.6,20.8,16.7,22.9
E00172918,45.1,13.7,25.5,15.7
E00181211,12,24.8,51.3,12
E00181246,0,44.4,44.4,11.1
E00184730,33.2,35.9,19.6,11.4
E00184764,33.8,16.9,29.6,19.7
E00184795,29,24.4,32.1,14.5
E00188565,16.8,26.7,45.3,11.2
E00188579,23.3,18,48.1,10.6
E00188589,21.1,24.3,43.1,11.5
E00188605,23.1,26.6,41.2,9
E00188645,19.1,20.7,52.1,8
E00188646,20.3,19.3,48.6,11.8
E00188667,24.8,19.8,50.5,5
E00188677,32.4,22.3,30.9,14.4
E00188690,22.4,22.9,34.4,20.3
E00188734,34,21.1,34,10.8
