areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00016399,34.4,65.6
E00016401,32.6,67.4
E00016406,21.6,78.4
E00016408,33.3,66.7
E00016435,21.7,78.3
E00016716,23.5,76.5
E00016717,34.3,65.7
E00016718,23.2,76.8
E00016719,26.3,73.7
E00016720,36,64
E00016721,25.8,74.2
E00016723,23,77
E00019811,15.6,84.4
E00019815,32,68
E00019816,19.3,80.7
E00019817,32.4,67.6
E00019818,22.4,77.6
E00019820,22.6,77.4
E00019822,15.3,84.7
E00019826,21.7,78.3
E00019830,28.6,71.4
E00019844,19.4,80.6
E00019926,21.3,78.7
E00019928,23.8,76.2
E00019930,34.4,65.6
E00019931,19.3,80.7
E00019933,23.9,76.1
E00019934,23.6,76.4
E00019935,28.2,71.8
E00019937,24.9,75.1
E00019947,28.4,71.6
E00019949,20.8,79.2
E00019950,32.9,67.1
E00019953,16.8,83.2
E00019955,27.6,72.4
E00019956,30.3,69.7
E00019957,28.6,71.4
E00019959,19.9,80.1
E00019963,27.8,72.2
E00019965,25,75
E00019971,19.3,80.7
E00019973,26.5,73.5
E00019976,35.8,64.2
E00019977,22.2,77.8
E00019981,28,72
E00019982,32.7,67.3
E00019984,27.1,72.9
E00019988,23.9,76.1
E00019990,29.6,70.4
E00019999,22.8,77.2
E00020000,23,77
E00020001,9.4,90.6
E00020002,22.7,77.3
E00020007,37.2,62.8
E00020008,9.1,90.9
E00020009,21.6,78.4
E00020010,19.7,80.3
E00020011,27.6,72.4
E00020013,24.2,75.8
E00020014,17.4,82.6
E00020015,26.9,73.1
E00020016,22.8,77.2
E00020017,27.9,72.1
E00020018,18.1,81.9
E00020019,27.3,72.7
E00020020,27.9,72.1
E00020021,17.3,82.7
E00020022,28.7,71.3
E00020023,28,72
E00020024,29.1,70.9
E00020025,27.7,72.3
E00020026,30.1,69.9
E00020027,29,71
E00020028,18.7,81.3
E00020029,22.7,77.3
E00020030,21,79
E00020031,26.2,73.8
E00020032,20.9,79.1
E00020034,20.7,79.3
E00020035,20.2,79.8
E00020037,19,81
E00020039,17.5,82.5
E00020040,19.4,80.6
E00020041,22.2,77.8
E00020043,25.4,74.6
E00020045,25.1,74.9
E00020046,23.8,76.2
E00020047,23.5,76.5
E00020048,20.1,79.9
E00020049,24.8,75.2
E00020050,23.6,76.4
E00020052,24.5,75.5
E00020053,26.6,73.4
E00020057,33.5,66.5
E00020059,23.1,76.9
E00020060,25.1,74.9
E00020061,25,75
E00020063,30,70
E00020064,23.9,76.1
E00020066,20.7,79.3
E00020067,33.7,66.3
E00020087,20.6,79.4
E00020088,25.7,74.3
E00020089,20.7,79.3
E00020090,21.8,78.2
E00020091,21.3,78.7
E00020092,19.1,80.9
E00020093,30,70
E00020206,18.9,81.1
E00020249,24.1,75.9
E00020250,30.6,69.4
E00020251,22.1,77.9
E00020252,17.8,82.2
E00020253,28.2,71.8
E00020254,17.4,82.6
E00020257,31.1,68.9
E00020259,28.9,71.1
E00020260,35.3,64.7
E00020261,35.4,64.6
E00020262,30.6,69.4
E00020263,18.1,81.9
E00020264,19.5,80.5
E00020266,21.5,78.5
E00020267,19.3,80.7
E00020268,16.9,83.1
E00020269,30.2,69.8
E00020270,25,75
E00020271,21.3,78.7
E00020273,29.4,70.6
E00020274,21,79
E00020275,17.6,82.4
E00020276,19,81
E00020277,22.5,77.5
E00020278,19.8,80.2
E00020280,25.2,74.8
E00020281,21.5,78.5
E00020282,20.6,79.4
E00020286,24.9,75.1
E00020287,20.9,79.1
E00020289,15.2,84.8
E00020290,22.6,77.4
E00020291,30.2,69.8
E00020292,23.7,76.3
E00020293,29.3,70.7
E00020294,25,75
E00020295,20.4,79.6
E00020296,29.2,70.8
E00020299,34.3,65.7
E00020300,22.4,77.6
E00020301,22.7,77.3
E00020302,24.5,75.5
E00020303,42.8,57.2
E00020304,26.2,73.8
E00020305,26.9,73.1
E00020307,31.1,68.9
E00020309,29.5,70.5
E00020310,26,74
E00020311,25.5,74.5
E00020312,17.2,82.8
E00020313,20.2,79.8
E00020314,18.9,81.1
E00020315,26.4,73.6
E00020317,16.9,83.1
E00020318,24.1,75.9
E00020319,25.5,74.5
E00020320,22.7,77.3
E00020321,27,73
E00020323,25,75
E00020324,23.5,76.5
E00020325,24.1,75.9
E00020326,34,66
E00020327,20.9,79.1
E00020328,21.7,78.3
E00020329,21.3,78.7
E00020330,25.7,74.3
E00020331,30.3,69.7
E00020332,25,75
E00020333,16.6,83.4
E00020334,35,65
E00020335,29.7,70.3
E00020336,25.1,74.9
E00020337,27.1,72.9
E00020338,32.1,67.9
E00020339,26,74
E00020340,25.1,74.9
E00020341,13.7,86.3
E00020342,34.1,65.9
E00020344,20.5,79.5
E00020345,26.1,73.9
E00020346,28.6,71.4
E00020347,23.8,76.2
E00020348,33.2,66.8
E00020349,30.6,69.4
E00020350,31,69
E00020351,23.6,76.4
E00020352,18.6,81.4
E00020353,30.5,69.5
E00020354,24.7,75.3
E00020355,33,67
E00020357,24.3,75.7
E00020358,19.6,80.4
E00020359,37.3,62.7
E00020360,37.8,62.2
E00020361,17.5,82.5
E00020362,19.6,80.4
E00020363,28.2,71.8
E00020364,33.6,66.4
E00020365,23.2,76.8
E00020366,27.8,72.2
E00020367,24.1,75.9
E00020368,31.6,68.4
E00020369,29.5,70.5
E00020370,28.5,71.5
E00020371,19.9,80.1
E00020372,29,71
E00020373,29.3,70.7
E00020374,28.2,71.8
E00020420,42.4,57.6
E00020430,21.5,78.5
E00020438,26.2,73.8
E00020441,33.6,66.4
E00021596,27.6,72.4
E00021597,40.9,59.1
E00021598,24.5,75.5
E00021599,38.2,61.8
E00021600,40.5,59.5
E00021601,39.1,60.9
E00021602,24.8,75.2
E00021603,33.3,66.7
E00021604,29.5,70.5
E00021605,35.4,64.6
E00021606,48.4,51.6
E00021607,33.7,66.3
E00021608,20,80
E00021610,31.5,68.5
E00021611,43.9,56.1
E00021612,26.1,73.9
E00021613,31.7,68.3
E00021614,37.1,62.9
E00021615,30.2,69.8
E00021622,24.3,75.7
E00021624,33.8,66.2
E00021626,26.5,73.5
E00021628,37.6,62.4
E00021629,29.6,70.4
E00021631,32.5,67.5
E00021632,34.6,65.4
E00021633,42.4,57.6
E00021634,56,44
E00021635,22.2,77.8
E00021636,35.7,64.3
E00166629,16.8,83.2
E00166641,32.1,67.9
E00167174,45.1,54.9
E00167175,34.2,65.8
E00167477,17.2,82.8
E00167483,19.7,80.3
E00167485,37,63
E00167487,24.1,75.9
E00167490,15.7,84.3
E00167502,32.9,67.1
E00167513,19.9,80.1
E00167516,32.1,67.9
E00167517,30.1,69.9
E00167519,31.7,68.3
E00167678,19,81
E00167679,30.1,69.9
E00167681,22.3,77.7
E00167688,29.6,70.4
E00167751,18.2,81.8
E00167755,28.4,71.6
E00167758,21.7,78.3
E00167982,29,71
E00167984,22.6,77.4
E00167987,22,78
E00167993,24.4,75.6
E00167995,33.7,66.3
E00168003,23.6,76.4
E00168004,26.7,73.3
E00168006,23.8,76.2
E00168007,26.8,73.2
E00168023,25.1,74.9
E00168026,22.4,77.6
E00168027,16,84
E00168029,25.1,74.9
E00177491,29,71
E00177492,14.7,85.3
E00177497,20.7,79.3
E00177498,34.9,65.1
E00177499,21.5,78.5
E00177510,20,80
E00177517,28.1,71.9
E00177520,11.4,88.6
E00177526,20.6,79.4
E00177528,53.2,46.8
E00177532,25.5,74.5
E00177539,28.8,71.2
E00177540,20.2,79.8
E00177542,27.7,72.3
E00177543,24.9,75.1
E00177546,28.4,71.6
E00177548,31,69
E00177549,29.3,70.7
E00177553,58,42
E00177558,29.4,70.6
E00177561,24.3,75.7
E00177568,24.7,75.3
E00177571,29,71
E00177575,23.8,76.2
E00177576,14.8,85.2
E00177578,13.8,86.2
E00177581,11.3,88.7
E00177583,27.7,72.3
E00177589,20.2,79.8
E00177594,25.4,74.6
E00177606,23.8,76.2
E00177607,29.3,70.7
E00177610,24,76
E00177624,21.2,78.8
E00177630,9,91
E00177632,24.7,75.3
E00177637,31.3,68.7
E00177639,16.9,83.1
E00177643,16.1,83.9
E00177644,27.3,72.7
E00177647,26.6,73.4
E00177672,20.5,79.5
E00177674,19,81
E00177681,11.8,88.2
E00177686,17.2,82.8
E00177687,43.8,56.2
E00182590,16.5,83.5
E00183738,25.3,74.7
E00183742,29,71
E00183793,34.6,65.4
E00183972,32.1,67.9
E00184089,32.6,67.4
E00184111,24.3,75.7
E00184127,30.2,69.8
