areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00021622,93.2,6.4,0.5
E00021624,90,7.1,2.9
E00021626,88.3,8.4,3.3
E00021628,87.3,10.5,2.2
E00021629,91.4,6.8,1.8
E00021631,91.9,7,1.1
E00021632,93.2,6.4,0.4
E00021633,93.9,4.7,1.4
E00021634,86.8,11,2.2
E00021635,92,6.1,1.9
E00021636,69.6,18.2,12.2
E00166629,95.4,4.6,0
E00166641,90.6,8.9,0.5
E00167174,91.9,6.2,1.9
E00167175,93.3,5.8,0.9
E00167477,95.3,4.7,0
E00167483,95.6,3.6,0.7
E00167485,91.1,7.7,1.2
E00167487,93.8,4.2,2.1
E00167490,88.7,9.3,2
E00167502,86.5,10.4,3.1
E00167513,93,5.1,1.9
E00167516,86.9,9.4,3.7
E00167517,87.4,7.7,4.9
E00167519,90.9,7,2.1
E00167678,95.5,3.9,0.6
E00167679,95.2,4.3,0.5
E00167681,93.7,6.3,0
E00167688,94.4,4.8,0.8
E00167751,92.6,6.8,0.6
E00167755,76.8,15.2,8
E00167758,86.5,10.5,3
E00167982,95.1,4.3,0.5
E00167984,87.4,9.9,2.7
E00167987,93.6,4.9,1.6
E00167993,94.4,5.6,0
E00167995,95,5,0
E00168003,76.1,18.8,5
E00168004,81.7,13.9,4.4
E00168006,79.7,14.8,5.5
E00168007,85.7,8.7,5.6
E00168023,94.7,5.3,0
E00168026,95.5,4.5,0
E00168027,94.7,4.3,1
E00168029,93.6,6.4,0
E00177491,82.4,12.6,5
E00177492,88.3,8,3.7
E00177497,80.5,10.3,9.1
E00177498,86,8.2,5.8
E00177499,74.8,14.2,11
E00177510,92.4,6.2,1.4
E00177517,91.5,5.5,3
E00177520,93.6,5.5,0.9
E00177526,96.4,3.6,0
E00177528,88.5,9.6,2
E00177532,92.2,5.3,2.5
E00177539,92.1,4.7,3.2
E00177540,84.7,11.5,3.8
E00177542,92.9,5.8,1.3
E00177543,88.7,7,4.3
E00177546,96.1,2.3,1.6
E00177548,89.2,7.7,3.1
E00177549,94.5,3.4,2.1
E00177553,89.4,8.8,1.8
E00177558,93.4,5.4,1.2
E00177561,82.4,10.7,6.9
E00177568,93.2,5.8,1.1
E00177571,92.4,4.9,2.7
E00177575,87.9,8,4.1
E00177576,82.4,11.1,6.5
E00177578,82.1,12.8,5.1
E00177581,89.7,8.5,1.8
E00177583,95.9,2.5,1.5
E00177589,79.1,14,7
E00177594,92.8,4.6,2.6
E00177606,90.6,6.6,2.9
E00177607,92.1,6.5,1.4
E00177610,89.4,8.2,2.4
E00177624,93.2,6,0.9
E00177630,84.7,11.9,3.4
E00177632,87.4,9.3,3.3
E00177637,89.6,6.6,3.8
E00177639,92.5,6.5,1
E00177643,91,7.4,1.5
E00177644,89.6,6.9,3.5
E00177647,82,12.7,5.3
E00177672,83.7,10.7,5.5
E00177674,89.7,8,2.3
E00177681,94.2,4.2,1.6
E00177686,86.9,10,3.1
E00177687,91.4,7.9,0.8
E00182590,91.9,4.8,3.3
E00183738,96.2,2.7,1.1
E00183742,92.1,6.9,1
E00183793,84.2,8.6,7.2
E00183972,81.7,11.3,7
E00184089,89.4,7.8,2.8
E00184111,89.3,7.3,3.4
E00184127,94.8,4.4,0.9
