areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00020337,51.1,48.9
E00020338,45.9,54.1
E00020339,58.1,41.9
E00020340,74.9,25.1
E00020341,60.5,39.5
E00020342,36.4,63.6
E00020344,68.8,31.2
E00020345,36.9,63.1
E00020346,54.5,45.5
E00020347,37.9,62.1
E00020348,45.6,54.4
E00020349,55.5,44.5
E00020350,55.4,44.6
E00020351,52.3,47.7
E00020352,50.2,49.8
E00020353,56.5,43.5
E00020354,57.6,42.4
E00020355,61.9,38.1
E00020357,56.5,43.5
E00020358,43,57
E00020359,55.5,44.5
E00020360,60.9,39.1
E00020361,61.9,38.1
E00020362,57.1,42.9
E00020363,65.9,34.1
E00020364,75,25
E00020365,58.8,41.2
E00020366,68.1,31.9
E00020367,64,36
E00020368,61,39
E00020369,42.8,57.2
E00020370,59.7,40.3
E00020371,66.2,33.8
E00020372,60.8,39.2
E00020373,64.8,35.2
E00020374,55.7,44.3
E00020420,57.7,42.3
E00020430,53.3,46.7
E00020438,50,50
E00020441,47.5,52.5
E00021596,55.8,44.2
E00021597,56,44
E00021598,52.4,47.6
E00021599,51,49
E00021600,58.9,41.1
E00021601,59.4,40.6
E00021602,50.5,49.5
E00021603,53,47
E00021604,58.9,41.1
E00021605,55.3,44.7
E00021606,56.8,43.2
E00021607,59.8,40.2
E00021608,62.2,37.8
E00021610,59.7,40.3
E00021611,57.3,42.7
E00021612,49.7,50.3
E00021613,59,41
E00021614,54.3,45.7
E00021615,54.3,45.7
E00021622,41,59
E00021624,50.6,49.4
E00021626,45.1,54.9
E00021628,71.3,28.7
E00021629,54.5,45.5
E00021631,52.2,47.8
E00021632,42.6,57.4
E00021633,53.3,46.7
E00021634,65.7,34.3
E00021635,43.9,56.1
E00021636,57.6,42.4
E00166629,33.7,66.3
E00166641,60.3,39.7
E00167174,48.6,51.4
E00167175,56.3,43.7
E00167477,48.9,51.1
E00167483,45.1,54.9
E00167485,52.4,47.6
E00167487,37.4,62.6
E00167490,52.3,47.7
E00167502,52.1,47.9
E00167513,53.8,46.2
E00167516,62.3,37.7
E00167517,55.5,44.5
E00167519,46.2,53.8
E00167678,50,50
E00167679,51.6,48.4
E00167681,43.1,56.9
E00167688,66.4,33.6
E00167751,48.8,51.2
E00167755,57.4,42.6
E00167758,56.4,43.6
E00167982,57.8,42.2
E00167984,58.2,41.8
E00167987,49.9,50.1
E00167993,46.4,53.6
E00167995,57,43
E00168003,63.3,36.7
E00168004,67.2,32.8
E00168006,56.5,43.5
E00168007,53.6,46.4
E00168023,53.4,46.6
E00168026,58.4,41.6
E00168027,50,50
E00168029,48.1,51.9
E00177491,55.5,44.5
E00177492,51.2,48.8
E00177497,54.9,45.1
E00177498,53.8,46.2
E00177499,61,39
E00177510,37.6,62.4
E00177517,49.3,50.7
E00177520,43.9,56.1
E00177526,56.3,43.7
E00177528,12.7,87.3
E00177532,37.3,62.7
E00177539,41.3,58.7
E00177540,62.7,37.3
E00177542,47.8,52.2
E00177543,68.4,31.6
E00177546,57.1,42.9
E00177548,57.9,42.1
E00177549,56.8,43.2
E00177553,13.7,86.3
E00177558,32.3,67.7
E00177561,58.4,41.6
E00177568,39.6,60.4
E00177571,62.4,37.6
E00177575,60.8,39.2
E00177576,53.7,46.3
E00177578,69.4,30.6
E00177581,58.1,41.9
E00177583,54.6,45.4
E00177589,58.5,41.5
E00177594,49.2,50.8
E00177606,43.6,56.4
E00177607,45,55
E00177610,60.7,39.3
E00177624,44.3,55.7
E00177630,47.9,52.1
E00177632,55.9,44.1
E00177637,42.5,57.5
E00177639,48.5,51.5
E00177643,51.3,48.7
E00177644,47,53
E00177647,57.3,42.7
E00177672,61.3,38.7
E00177674,46.6,53.4
E00177681,47.6,52.4
E00177686,50.8,49.2
E00177687,13.3,86.7
E00182590,42.6,57.4
E00183738,27.8,72.2
E00183742,29.9,70.1
E00183793,55.1,44.9
E00183972,57.6,42.4
E00184089,50.2,49.8
E00184111,46.8,53.2
E00184127,46.7,53.3
