areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00020021,33.3,42.4,16,6.9,1.4
E00020022,33.3,34.2,21.6,9.9,0.9
E00020023,30.9,32.5,22,14.6,0
E00020024,27.3,34.8,25.8,11.4,0.8
E00020025,40.3,33.9,18.5,7.3,0
E00020026,34,39.7,19.9,6.4,0
E00020027,75.4,20.2,4.4,0,0
E00020028,64.4,26.7,6.7,2.2,0
E00020029,42.2,30.4,18.5,8.1,0.7
E00020030,29.9,36.1,21.8,11.6,0.7
E00020031,38.6,39.9,15,6.5,0
E00020032,36.5,45.2,16.5,1.7,0
E00020034,32.8,44.5,16,6.7,0
E00020035,59.7,28.4,9,2.2,0.7
E00020037,60.8,25.3,10.8,3.1,0
E00020039,30.2,31.1,26.4,12.3,0
E00020040,52.8,22.5,19,4.9,0.7
E00020041,36.8,42.6,14.7,5.9,0
E00020043,51.6,28.6,14.3,5.6,0
E00020045,41.4,36.7,12.5,8.6,0.8
E00020046,39.2,32.7,17.6,9.8,0.7
E00020047,43.3,30,21.7,5,0
E00020048,38.2,29,22.9,8.4,1.5
E00020049,43.2,30.3,16.7,8.3,1.5
E00020050,33.1,36.4,19.8,9.1,1.7
E00020052,54,33.3,11,1.7,0
E00020053,24.8,35.5,32.2,5.8,1.7
E00020057,29.3,37.4,21.1,12.2,0
E00020059,21.9,29.2,31.5,16.3,1.1
E00020060,59.6,25.1,11.1,4.3,0
E00020061,37.8,36.2,20.2,5.9,0
E00020063,36.2,44.2,15.3,4.3,0
E00020064,41.2,39.9,18.9,0,0
E00020066,32.2,38.5,17.5,11.2,0.7
E00020067,30.3,37.8,23.5,7.6,0.8
E00020087,34,36.2,22,7.1,0.7
E00020088,36,29.8,22.8,11.4,0
E00020089,23.7,34.7,30.5,10.2,0.8
E00020090,47.6,36.1,12.9,3.4,0
E00020091,28.4,42,19.3,10.2,0
E00020092,31.2,40.4,19.3,9.2,0
E00020093,30,43,17,9,1
E00020206,47,31.8,18.2,3,0
E00020249,32.6,41,18.1,8.3,0
E00020250,35.6,35,19,9.8,0.6
E00020251,38.9,38.3,16,6.9,0
E00020252,33.3,37.9,21.5,6.8,0.6
E00020253,23.1,47.4,20.5,9,0
E00020254,40.4,34.9,17.4,6.4,0.9
E00020257,47.7,28.5,16.2,7.7,0
E00020259,77.1,21.6,1.3,0,0
E00020260,58,40.3,1.7,0,0
E00020261,69.6,23.6,4.3,2.5,0
E00020262,69.6,28.6,1.8,0,0
E00020263,39.4,35.6,17.3,6.7,1
E00020264,43.5,31.1,19.2,6.2,0
E00020266,47.4,32.2,16.4,3.9,0
E00020267,61,30.5,6.8,1.7,0
E00020268,87.1,10.6,1.2,1.2,0
E00020269,69.2,27.8,2,1,0
E00020270,65.1,27.7,6.2,1,0
E00020271,57.7,36,6.3,0,0
E00020273,41.1,39.3,15.9,2.8,0.9
E00020274,38.9,35.7,19.1,6.4,0
E00020275,48.1,34,14.1,3.2,0.6
E00020276,37.6,37.6,16,8.8,0
E00020277,49.6,30.9,13.8,5.7,0
E00020278,48.6,25.7,15.3,9,1.4
E00020280,34.2,37.6,21.4,6.8,0
E00020281,29.3,37.6,24.8,7.6,0.6
E00020282,35.3,41.2,17.6,5.9,0
E00020286,36.5,37.8,18.9,6.8,0
E00020287,29.9,36.4,27.1,6.5,0
E00020289,32.2,37.3,22,8.5,0
E00020290,53.7,26.5,15.6,4.1,0
E00020291,50,31.5,9.3,7.4,1.9
E00020292,47.8,33.3,10.8,5.9,2.2
E00020293,65.9,19.5,11.6,3,0
E00020294,41.7,32.3,18.9,6.3,0.8
E00020295,36.9,31.9,18.4,12.8,0
E00020296,36.6,38.4,17.9,7.1,0
E00020299,61.8,25.5,10.9,0.9,0.9
E00020300,47.9,27.4,19.2,4.8,0.7
E00020301,41.4,30.5,19.5,7.8,0.8
E00020302,45.8,36.7,14.2,3.3,0
E00020303,64.9,24.3,9,1.8,0
E00020304,41.6,35,17.5,5.8,0
E00020305,50.7,36.8,12.5,0,0
E00020307,64.7,32.1,3.1,0,0
E00020309,52.4,30.6,12.2,4.8,0
E00020310,65.6,26.7,7.8,0,0
E00020311,36.3,40.7,16.3,6.7,0
E00020312,42.9,33.3,17.7,6.1,0
E00020313,28.3,40.9,19.7,8.7,2.4
E00020314,47.1,31.1,14.3,7.6,0
E00020315,23.6,43.8,25.7,6.9,0
E00020317,34.1,42.2,17,6.7,0
E00020318,60.1,24.7,12,2.5,0.6
E00020319,38.5,38.5,18.3,2.8,1.8
E00020320,41.7,31.1,19.9,6.6,0.7
E00020321,23.1,44.6,23.8,6.9,1.5
E00020323,46.3,37.1,11.8,4.8,0
E00020324,26.4,43.1,21.5,8.3,0.7
E00020325,29.5,49.3,15.8,5.5,0
E00020326,32.6,41,20.1,6.3,0
E00020327,37.2,35.4,17.7,8.8,0.9
E00020328,32.4,38.9,19.4,9.3,0
E00020329,21.6,41.8,25.4,10.4,0.7
E00020330,74.8,22.1,2.5,0.6,0
E00020331,58.7,32.9,7,1.4,0
E00020332,46.7,32.7,15.9,4.7,0
E00020333,27.9,31,27.9,11.6,1.6
E00020334,43.3,33.3,17,6.4,0
E00020335,38.9,33.7,17.6,8.3,1.6
E00020336,35.4,40.5,19,4.4,0.6
E00020337,50.4,34.5,13.4,1.7,0
E00020338,51.8,27.1,16.9,4.2,0
E00020339,29,41.4,21.9,5.9,1.8
E00020340,27.6,36.6,24.6,9.7,1.5
E00020341,42,30,20,8,0
E00020342,52.1,37.8,10.1,0,0
E00020344,31.6,33.9,25.3,8.6,0.6
E00020345,45.6,36.2,12.1,4.7,1.3
E00020346,45,39.6,13.5,1.8,0
E00020347,43.8,37.5,14.6,4.2,0
E00020348,53.6,27.7,16.1,2.7,0
E00020349,20,42,25,8,5
E00020350,30.4,35.7,23.2,8.9,1.8
E00020351,40.4,29.8,17.3,10.6,1.9
E00020352,29.1,41.3,22.9,5.6,1.1
E00020353,38.5,34.4,19.7,7.3,0
E00020354,18.8,36.7,33.6,10.2,0.8
E00020355,56,31.2,8.3,4.6,0
E00020357,18.8,34.7,30.6,14.6,1.4
E00020358,38.7,32.1,19.8,9.4,0
E00020359,38.4,37.6,16,7.2,0.8
E00020360,35.9,33.1,24.6,5.6,0.7
E00020361,34,39.5,18.5,7.4,0.6
E00020362,34.2,38.7,19.8,6.3,0.9
E00020363,45.1,36.3,14.3,4.4,0
E00020364,47.6,33.3,13.3,4.8,1
E00020365,48.8,32.1,15.4,3.3,0.4
E00020366,41.8,28.7,21.3,8.2,0
E00020367,40.8,33.6,16.8,8.8,0
E00020368,31,40.1,19.7,8.5,0.7
E00020369,54.9,35.4,8.8,0.9,0
E00020370,29.3,36.3,19.7,14.6,0
E00020371,43.3,32,18.6,6.2,0
E00020372,24.3,41.7,24.3,8.7,1
E00020373,30.4,35.7,26.8,7.1,0
E00020374,29.9,31.4,21.2,16.8,0.7
E00020420,54.3,34.9,5.4,5.4,0
E00020430,37.8,35,19.6,6.3,1.4
E00020438,71.9,22.3,5,0.8,0
E00020441,72.2,23.9,3.5,0.4,0
E00021596,35.7,39,19.5,5.8,0
E00021597,35.5,36.3,19.4,8.9,0
E00021598,66.7,26.3,3,4,0
E00021599,73.7,20.4,5.4,0.6,0
E00021600,68.4,27.7,3.9,0,0
E00021601,60,35.2,4.8,0,0
E00021602,65.6,25.4,7.4,1.6,0
E00021603,69.8,23.6,6.6,0,0
E00021604,41.8,28.4,21.3,8.5,0
E00021605,62.8,29.7,6.8,0.7,0
E00021606,75.5,18.5,5.3,0.7,0
E00021607,31.8,41.8,18.2,6.4,1.8
E00021608,55,30.6,10.8,3.6,0
E00021610,52.6,26.9,14.7,5.1,0.6
E00021611,58.7,23.3,13.3,4,0.7
E00021612,70.3,24,5.1,0.6,0
E00021613,62.7,31.8,3.6,0.9,0.9
E00021614,65.1,24.7,5.5,4.8,0
E00021615,66.1,23.6,8.7,1.6,0
E00021622,78.6,16.1,4.5,0.9,0
E00021624,68.4,21.1,8.9,1.1,0.5
E00021626,59.5,25.6,13.1,1.2,0.6
E00021628,70.5,21.6,6.8,1.1,0
E00021629,75.2,19.8,5,0,0
E00021631,67.2,29.1,3.7,0,0
E00021632,75,18.8,4.5,1.8,0
E00021633,81.7,11.3,6.1,0.9,0
E00021634,53.5,34.7,9.7,2.1,0
E00021635,76.4,18.9,1.9,2.8,0
E00021636,27.7,32.1,27.7,12.5,0
E00166629,73.9,26.1,0,0,0
E00166641,78,18.3,3.7,0,0
E00167174,72.5,22.9,2.8,1.8,0
E00167175,76,22.3,1.7,0,0
E00167477,77.4,20,2.6,0,0
E00167483,69.4,24.1,6.5,0,0
E00167485,72.4,22.4,2,3.1,0
E00167487,65.7,23.1,9.1,1.4,0.7
E00167490,62,27.3,8.8,2,0
E00167502,59.4,26.1,10.1,4.3,0
E00167513,55.1,31.4,13.6,0,0
E00167516,46.3,34.7,15.8,3.2,0
E00167517,34.5,47.1,14.9,3.4,0
E00167519,69.1,29.1,1.8,0,0
E00167678,68.1,28.7,3.2,0,0
E00167679,77.5,21.6,0,1,0
E00167681,76.1,19.7,4.2,0,0
E00167688,78.9,19.7,1.4,0,0
E00167751,75.2,23.8,1,0,0
E00167755,30.9,36.6,26,6.5,0
E00167758,46.7,32.4,17.1,3.8,0
E00167982,83.5,16.5,0,0,0
E00167984,51.6,31.8,9.9,6.3,0.5
E00167987,72.3,22.5,4,1.2,0
E00167993,73.9,22.6,3.5,0,0
E00167995,74.6,23.3,2.2,0,0
E00168003,26.5,35.4,29.2,8.8,0
E00168004,35.1,36.2,23.4,5.3,0
E00168006,34.3,41.4,15,7.9,1.4
E00168007,52,31.1,11.6,4.4,0.9
E00168023,67.5,22.8,8.1,1.6,0
E00168026,84.6,12.5,1.9,1,0
E00168027,74.2,24.2,1.7,0,0
E00168029,75.2,22.7,2.1,0,0
E00177491,22.2,47.5,24.2,6.1,0
E00177492,31.1,38.8,24.4,5.7,0
E00177497,37.9,37.9,15,9.2,0
E00177498,40.8,36.2,16.9,5.4,0.8
E00177499,29.9,35.1,26.6,8.4,0
E00177510,71,22.2,5.6,1.2,0
E00177517,71.2,18,10.3,0.4,0
E00177520,68.3,30,1.7,0,0
E00177526,74.8,19.4,4.3,1.4,0
E00177528,32.6,28.1,30.3,9,0
E00177532,66.3,24.5,5.2,4,0
E00177539,62.9,26.3,9.4,1.3,0
E00177540,29.2,51.4,12.5,6.9,0
E00177542,46,36,15,3,0
E00177543,43.8,32.8,18.2,5.2,0
E00177546,84.6,13.8,1.5,0,0
E00177548,67.8,23.7,6.8,1.7,0
E00177549,70.1,20.9,9,0,0
E00177553,25.5,23.6,41.8,9.1,0
E00177558,78.4,16.7,3.9,1,0
E00177561,39.6,35.4,15.6,9.4,0
E00177568,72.5,20.8,6,0.7,0
E00177571,69.5,19.5,9.3,1.7,0
E00177575,63.3,23.4,10.1,2.7,0.5
E00177576,41.2,37.3,15.7,5.9,0
E00177578,38.3,34.6,18.5,8.6,0
E00177581,32.3,45.8,18.8,3.1,0
E00177583,77.7,17.5,4.9,0,0
E00177589,24.3,41.1,25.2,9.3,0
E00177594,47,38.1,11.4,3.5,0
E00177606,61.9,33.1,2.5,2.5,0
E00177607,72.8,22.8,3.3,0,1.1
E00177610,37.3,38.6,19.3,4.8,0
E00177624,81.2,14.5,1.4,2.9,0
E00177630,54.4,29.8,10.5,5.3,0
E00177632,49.7,34.4,10.4,4.3,1.2
E00177637,65.3,20.4,12.2,2,0
E00177639,56.4,34.6,7.5,1.5,0
E00177643,67.8,24.7,4.4,2.2,0.9
E00177644,55.9,28.2,12.4,3,0.5
E00177647,36.3,43.8,15,5,0
E00177672,37.7,36.9,17.7,6.9,0.8
E00177674,46.2,29.9,20.5,3.4,0
E00177681,70.9,20.4,8.7,0,0
E00177686,48.7,37.8,10.9,2.5,0
E00177687,27.3,34.1,31.8,6.8,0
E00182590,60.5,24.5,12.9,2,0
E00183738,69.6,22.3,8,0,0
E00183742,68.4,23.7,6.1,1.8,0
E00183793,32.7,45.2,13.5,8.7,0
E00183972,46.7,30.8,16.8,5.6,0
E00184089,42.4,36.4,16.2,5.1,0
E00184111,51.5,39.8,7,1.8,0
E00184127,58.3,37.4,3.6,0,0.7
