areacd,in_full_time_education-001,in_full_time_education-002
E00020262,4.6,95.4
E00020263,22.4,77.6
E00020264,21.6,78.4
E00020266,24.5,75.5
E00020267,3,97
E00020268,3.4,96.6
E00020269,9.7,90.3
E00020270,9.3,90.7
E00020271,2.8,97.2
E00020273,19.1,80.9
E00020274,21.5,78.5
E00020275,21.6,78.4
E00020276,19.9,80.1
E00020277,12.7,87.3
E00020278,22.1,77.9
E00020280,28,72
E00020281,23.6,76.4
E00020282,20.1,79.9
E00020286,15.5,84.5
E00020287,14.8,85.2
E00020289,18.5,81.5
E00020290,12.5,87.5
E00020291,22,78
E00020292,4.3,95.7
E00020293,13.7,86.3
E00020294,30.8,69.2
E00020295,29.2,70.8
E00020296,26.5,73.5
E00020299,15.5,84.5
E00020300,14.3,85.7
E00020301,24.7,75.3
E00020302,17.6,82.4
E00020303,14.8,85.2
E00020304,21.4,78.6
E00020305,11.8,88.2
E00020307,13.5,86.5
E00020309,20.8,79.2
E00020310,10.9,89.1
E00020311,22,78
E00020312,13.7,86.3
E00020313,27.5,72.5
E00020314,20.6,79.4
E00020315,27.9,72.1
E00020317,37.5,62.5
E00020318,21.2,78.8
E00020319,24.2,75.8
E00020320,16.7,83.3
E00020321,37,63
E00020323,15.9,84.1
E00020324,28.4,71.6
E00020325,31.8,68.2
E00020326,22.5,77.5
E00020327,34.9,65.1
E00020328,30.5,69.5
E00020329,18.3,81.7
E00020330,8.3,91.7
E00020331,14.5,85.5
E00020332,26,74
E00020333,23.4,76.6
E00020334,14.5,85.5
E00020335,20.2,79.8
E00020336,21.2,78.8
E00020337,17.7,82.3
E00020338,19.7,80.3
E00020339,33.8,66.2
E00020340,18.5,81.5
E00020341,19.2,80.8
E00020342,18.4,81.6
E00020344,25.4,74.6
E00020345,13,87
E00020346,28.4,71.6
E00020347,25.3,74.7
E00020348,15.7,84.3
E00020349,20.3,79.7
E00020350,17.1,82.9
E00020351,29.7,70.3
E00020352,27.6,72.4
E00020353,24.9,75.1
E00020354,23.3,76.7
E00020355,19.5,80.5
E00020357,29.8,70.2
E00020358,30,70
E00020359,24.5,75.5
E00020360,25.5,74.5
E00020361,13.4,86.6
E00020362,20.8,79.2
E00020363,10.5,89.5
E00020364,14.9,85.1
E00020365,22.2,77.8
E00020366,21.7,78.3
E00020367,14.2,85.8
E00020368,27.2,72.8
E00020369,17.6,82.4
E00020370,23.5,76.5
E00020371,18.2,81.8
E00020372,31.9,68.1
E00020373,26.6,73.4
E00020374,29.8,70.2
E00020420,10.5,89.5
E00020430,22.8,77.2
E00020438,7.7,92.3
E00020441,10.3,89.7
E00021596,17.1,82.9
E00021597,27.6,72.4
E00021598,12.9,87.1
E00021599,10.1,89.9
E00021600,11.3,88.7
E00021601,12.4,87.6
E00021602,22.6,77.4
E00021603,6.6,93.4
E00021604,24.1,75.9
E00021605,16.7,83.3
E00021606,7.7,92.3
E00021607,19.4,80.6
E00021608,10,90
E00021610,22.7,77.3
E00021611,9.5,90.5
E00021612,16.5,83.5
E00021613,8.1,91.9
E00021614,14.9,85.1
E00021615,8.6,91.4
E00021622,9,91
E00021624,6.1,93.9
E00021626,8.6,91.4
E00021628,6.8,93.2
E00021629,8.1,91.9
E00021631,12.9,87.1
E00021632,14.8,85.2
E00021633,5.9,94.1
E00021634,7.6,92.4
E00021635,7.8,92.2
E00021636,27.3,72.7
E00166629,46.7,53.3
E00166641,5.7,94.3
E00167174,8.7,91.3
E00167175,10.1,89.9
E00167477,5.3,94.7
E00167483,12,88
E00167485,9,91
E00167487,16.2,83.8
E00167490,13.5,86.5
E00167502,21.9,78.1
E00167513,12,88
E00167516,26.9,73.1
E00167517,34.9,65.1
E00167519,3.9,96.1
E00167678,11.3,88.7
E00167679,7.7,92.3
E00167681,11.4,88.6
E00167688,10,90
E00167751,5.6,94.4
E00167755,16.7,83.3
E00167758,25,75
E00167982,8.5,91.5
E00167984,17.6,82.4
E00167987,12.5,87.5
E00167993,13.5,86.5
E00167995,9.2,90.8
E00168003,30.9,69.1
E00168004,25.3,74.7
E00168006,20.2,79.8
E00168007,20.4,79.6
E00168023,17.2,82.8
E00168026,10.5,89.5
E00168027,6.9,93.1
E00168029,11.4,88.6
E00177491,33.5,66.5
E00177492,36.6,63.4
E00177497,20.1,79.9
E00177498,23.2,76.8
E00177499,13.6,86.4
E00177510,13.5,86.5
E00177517,16.5,83.5
E00177520,17.1,82.9
E00177526,12.8,87.2
E00177528,20.6,79.4
E00177532,12.9,87.1
E00177539,19.8,80.2
E00177540,32,68
E00177542,21.5,78.5
E00177543,38.4,61.6
E00177546,8.9,91.1
E00177548,6.6,93.4
E00177549,14.1,85.9
E00177553,18.9,81.1
E00177558,13.4,86.6
E00177561,23.5,76.5
E00177568,13.9,86.1
E00177571,12.8,87.2
E00177575,18.2,81.8
E00177576,30,70
E00177578,30.3,69.7
E00177581,34.4,65.6
E00177583,6.3,93.7
E00177589,24.6,75.4
E00177594,14.8,85.2
E00177606,15,85
E00177607,18.5,81.5
E00177610,34,66
E00177624,10.5,89.5
E00177630,18.4,81.6
E00177632,13.1,86.9
E00177637,13.2,86.8
E00177639,20.6,79.4
E00177643,19.1,80.9
E00177644,22.7,77.3
E00177647,24.4,75.6
E00177672,32.4,67.6
E00177674,30.5,69.5
E00177681,12.3,87.7
E00177686,15.7,84.3
E00177687,19.8,80.2
E00182590,6.5,93.5
E00183738,7.8,92.2
E00183742,12.2,87.8
E00183793,14.8,85.2
E00183972,20.8,79.2
E00184089,31,69
E00184111,8.7,91.3
E00184127,4.6,95.4
