areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00020025,57.7,22,10.6,9.8
E00020026,41.5,32.4,13.4,12.7
E00020027,35,47,14.5,3.4
E00020028,51.3,39.8,8,0.9
E00020029,60,11.9,25.9,2.2
E00020030,63,27.4,4.8,4.8
E00020031,47.1,34.6,17.6,0.7
E00020032,53.4,33.6,12.1,0.9
E00020034,35,40,19.2,5.8
E00020035,22.4,42.5,24.6,10.4
E00020037,28.4,65.5,6.1,0
E00020039,61.3,18.9,16,3.8
E00020040,23.9,36.6,33.1,6.3
E00020041,20.4,75.9,2.9,0.7
E00020043,35.2,52,11.2,1.6
E00020045,27.9,43.4,20.9,7.8
E00020046,23.8,51.7,23.2,1.3
E00020047,14.2,39.2,41.7,5
E00020048,35.9,52.7,8.4,3.1
E00020049,19.4,38.8,29.1,12.7
E00020050,30.1,42.3,22,5.7
E00020052,29.4,52.9,12.6,5
E00020053,32.2,29.8,21.5,16.5
E00020057,12,37.6,40,10.4
E00020059,27.5,46.6,16.9,9
E00020060,12.3,46.2,33.5,8.1
E00020061,17.7,59.1,19.4,3.8
E00020063,14.4,46.9,31.9,6.9
E00020064,18.5,19.2,41.1,21.2
E00020066,30.3,54.9,2.8,12
E00020067,22.7,33.6,35.3,8.4
E00020087,61.7,23.4,7.8,7.1
E00020088,20.2,30.7,37.7,11.4
E00020089,42.7,29.1,20.5,7.7
E00020090,37.7,52.1,8.9,1.4
E00020091,22.7,33,33,11.4
E00020092,22,43.1,30.3,4.6
E00020093,24.5,61.8,10.8,2.9
E00020206,13.8,21.5,40,24.6
E00020249,55.2,5.6,29.4,9.8
E00020250,17,50.9,23,9.1
E00020251,40,26.3,21.1,12.6
E00020252,62.7,4.5,20.9,11.9
E00020253,30.8,37.2,18.6,13.5
E00020254,42.1,29.9,28,0
E00020257,19.2,35.4,17.7,27.7
E00020259,37.3,58.2,4.6,0
E00020260,31.4,49.6,17.4,1.7
E00020261,40.4,46,13,0.6
E00020262,45.5,43.8,9.8,0.9
E00020263,24.8,40,32.4,2.9
E00020264,32.6,51.4,11.4,4.6
E00020266,34,43.1,13.7,9.2
E00020267,73.7,22,4.2,0
E00020268,15.1,67.4,11.6,5.8
E00020269,8.7,68.9,16.8,5.6
E00020270,37.9,56.9,5.1,0
E00020271,53.2,38.7,8.1,0
E00020273,16.3,45.2,26,12.5
E00020274,24.2,50.3,22.9,2.5
E00020275,30.8,45.5,18.6,5.1
E00020276,17.6,45.6,28,8.8
E00020277,36.6,36.6,17.1,9.8
E00020278,44.8,32.4,17.9,4.8
E00020280,19.7,43.6,30.8,6
E00020281,51.9,25.6,13.5,9
E00020282,30.3,46.2,17.6,5.9
E00020286,25,37.8,27,10.1
E00020287,55.6,20.4,15.7,8.3
E00020289,31.9,37.8,25.2,5
E00020290,35.4,31.3,28.6,4.8
E00020291,29.4,35.3,13.7,21.6
E00020292,47.9,36.2,11.7,4.3
E00020293,34.5,32.7,18.8,13.9
E00020294,21.3,43.3,26.8,8.7
E00020295,27.7,30.5,24.1,17.7
E00020296,18.3,20,47.8,13.9
E00020299,33.9,41.3,15.6,9.2
E00020300,57.9,15.2,19.3,7.6
E00020301,19.5,55.5,21.9,3.1
E00020302,29,66.9,2.4,1.6
E00020303,8.3,14.8,31.5,45.4
E00020304,28.3,36.2,29.7,5.8
E00020305,42.8,50,7.2,0
E00020307,14.6,49.6,16.8,19
E00020309,13.1,51.7,27.6,7.6
E00020310,40.7,40.7,14.3,4.4
E00020311,27.4,56.3,13.3,3
E00020312,60.3,24.7,13,2.1
E00020313,38.3,33.6,26.6,1.6
E00020314,20.5,53.8,22.2,3.4
E00020315,23.6,43.1,25,8.3
E00020317,17.6,67.6,14.7,0
E00020318,7.6,30.6,42.7,19.1
E00020319,0.9,52.7,41.8,4.5
E00020320,35.1,13.9,37.7,13.2
E00020321,18.2,55.3,19.7,6.8
E00020323,35.8,34.5,22.3,7.4
E00020324,13.3,60.1,21.7,4.9
E00020325,16.9,65.5,16.9,0.7
E00020326,30.1,52.4,11.9,5.6
E00020327,9.7,63.7,25.7,0.9
E00020328,17.8,51.4,28,2.8
E00020329,52.6,14.6,27,5.8
E00020330,3.1,66.3,15,15.6
E00020331,21,28,29.4,21.7
E00020332,19.6,61.7,15.9,2.8
E00020333,20.2,27.1,20.9,31.8
E00020334,7.1,41.4,42.1,9.3
E00020335,31.1,47.9,13.2,7.9
E00020336,32.9,36.7,17.1,13.3
E00020337,48.3,26.7,7.5,17.5
E00020338,29.3,52.4,14.6,3.7
E00020339,26,45,25.4,3.6
E00020340,6.6,38.2,44.9,10.3
E00020341,35.4,37.4,13.1,14.1
E00020342,25.4,71.2,2.5,0.8
E00020344,32.4,34.7,32.4,0.6
E00020345,59.7,36.9,3.4,0
E00020346,34.2,31.5,11.7,22.5
E00020347,41,35.4,19.4,4.2
E00020348,38.1,56.6,3.5,1.8
E00020349,63.1,10.7,21.4,4.9
E00020350,55.9,7.2,30.6,6.3
E00020351,6,18,72,4
E00020352,32.6,61.9,3.3,2.2
E00020353,22.8,53,20.5,3.7
E00020354,56.6,17.1,7.8,18.6
E00020355,7.3,30,60,2.7
E00020357,38.9,20.8,35.4,4.9
E00020358,26.9,41.7,25.9,5.6
E00020359,26,69.1,4.1,0.8
E00020360,23.9,58.5,15.5,2.1
E00020361,44.4,43.8,8,3.7
E00020362,49.5,18,18.9,13.5
E00020363,28.6,14.3,48.4,8.8
E00020364,14.7,15.7,57.8,11.8
E00020365,27.9,29.2,37.9,5
E00020366,19.7,16.4,43.4,20.5
E00020367,41.6,35.2,17.6,5.6
E00020368,14.8,45.8,31.7,7.7
E00020369,29.8,34.2,15.8,20.2
E00020370,22.5,38.1,33.8,5.6
E00020371,46.4,26.8,25.8,1
E00020372,18.3,34.6,44.2,2.9
E00020373,17.4,31.2,42.2,9.2
E00020374,28.3,46.4,22.5,2.9
E00020420,16.2,13.8,48.5,21.5
E00020430,24.6,18.3,43.7,13.4
E00020438,18,57.4,19.7,4.9
E00020441,21.3,65.2,10.9,2.6
E00021596,32,29.4,28.1,10.5
E00021597,16.5,48,26.8,8.7
E00021598,16.3,23.5,44.9,15.3
E00021599,23.5,53,16.3,7.2
E00021600,21.7,38.2,23.6,16.6
E00021601,32.7,39.4,19.2,8.7
E00021602,0,29.5,40.2,30.3
E00021603,45.2,42.3,11.5,1
E00021604,30,50,15.7,4.3
E00021605,26.2,45,24.2,4.7
E00021606,29.1,53,13.9,4
E00021607,42.2,36.7,11.9,9.2
E00021608,36.6,43.8,17,2.7
E00021610,36.5,43.6,16,3.8
E00021611,22.8,45.6,19.5,12.1
E00021612,43.2,48.3,6.8,1.7
E00021613,50.9,40,9.1,0
E00021614,49,42,7.7,1.4
E00021615,66.1,29.9,3.9,0
E00021622,34.8,45.5,17,2.7
E00021624,25.3,51.6,23.2,0
E00021626,54.2,33.7,10.2,1.8
E00021628,21.1,43.3,25.6,10
E00021629,28.1,55.4,13.2,3.3
E00021631,3.1,92.4,4.6,0
E00021632,23.4,44.1,18.9,13.5
E00021633,23.3,67.2,8.6,0.9
E00021634,29.9,29.2,34.7,6.3
E00021635,30.2,51.9,12.3,5.7
E00021636,17,50.9,19.6,12.5
E00166629,32.2,55.6,12.2,0
E00166641,14.4,74.8,10.8,0
E00167174,25.5,61.8,10.9,1.8
E00167175,29.8,47.9,19.8,2.5
E00167477,46.1,48.7,5.2,0
E00167483,55.9,38.2,5.3,0.6
E00167485,30.6,48,15.3,6.1
E00167487,45.5,42.7,10.5,1.4
E00167490,52.7,39.4,6.4,1.5
E00167502,20,40,30,10
E00167513,39.2,48.3,7.5,5
E00167516,25.3,44.2,27.4,3.2
E00167517,5.8,64,20.9,9.3
E00167519,30.6,58.6,9,1.8
E00167678,52.1,42.7,4.2,1
E00167679,30.1,46.6,20.4,2.9
E00167681,26.4,63.9,5.6,4.2
E00167688,50,41.4,5.7,2.9
E00167751,61,31.4,6.7,1
E00167755,49.6,35.4,13.4,1.6
E00167758,12.4,69.5,13.3,4.8
E00167982,24.3,51.5,19.4,4.9
E00167984,44,46.6,7.9,1.6
E00167987,52,40.8,6.8,0.4
E00167993,46.9,38.9,13.3,0.9
E00167995,28,63.4,7.8,0.9
E00168003,47.3,41.1,7.1,4.5
E00168004,19.4,44.1,25.8,10.8
E00168006,31.9,49.3,18.8,0
E00168007,39.8,38.5,18.1,3.5
E00168023,29.6,52,14.4,4
E00168026,25.2,60.7,10.3,3.7
E00168027,34.7,53.4,9.3,2.5
E00168029,22,60.3,15.6,2.1
E00177491,10,14,38,38
E00177492,22.1,40.4,23.1,14.4
E00177497,31.8,44.8,16.2,7.1
E00177498,26.9,55.4,16.2,1.5
E00177499,46.8,16.2,17.5,19.5
E00177510,28.5,39.8,27.6,4.1
E00177517,33.9,51.1,13.7,1.3
E00177520,30.6,59.7,3.2,6.5
E00177526,28.3,52.2,16.7,2.9
E00177528,27.2,37,16.3,19.6
E00177532,49.8,41.8,6.4,2
E00177539,49.3,36.8,13,0.9
E00177540,20,61.4,14.3,4.3
E00177542,35,59,6,0
E00177543,37.6,43.8,10.3,8.2
E00177546,40.6,48.1,8.3,3
E00177548,32.2,37.3,20.3,10.2
E00177549,25.8,53,19.7,1.5
E00177553,17.9,21.4,35.7,25
E00177558,38.8,52.4,7.8,1
E00177561,14.9,37.2,45.7,2.1
E00177568,43,45,10.1,2
E00177571,33.6,56,7.8,2.6
E00177575,30.6,46.2,21,2.2
E00177576,35.3,45.1,19.6,0
E00177578,33.3,19.8,40.7,6.2
E00177581,14.6,11.5,7.3,66.7
E00177583,9.7,75.7,10.7,3.9
E00177589,25.7,58.7,14.7,0.9
E00177594,44.8,39.9,13.3,2
E00177606,28.8,61.9,9.3,0
E00177607,4.3,56.5,32.6,6.5
E00177610,26.2,51.2,17.9,4.8
E00177624,40.8,46.5,11.3,1.4
E00177630,39.7,36.2,20.7,3.4
E00177632,38,52.8,8,1.2
E00177637,36.7,24.5,32.7,6.1
E00177639,22.7,50,24.2,3
E00177643,31.9,44.7,23.5,0
E00177644,47.1,35.3,17.6,0
E00177647,29.3,25.6,35.4,9.8
E00177672,43.4,49.6,6.2,0.8
E00177674,34.2,22.2,21.4,22.2
E00177681,33,52.4,7.8,6.8
E00177686,43.8,37.2,9.9,9.1
E00177687,34.9,32.6,18.6,14
E00182590,74.1,17,5.4,3.4
E00183738,51.8,39.3,5.4,3.6
E00183742,33.6,48.7,15,2.7
E00183793,64.4,24,9.6,1.9
E00183972,43.8,31.4,12.4,12.4
E00184089,42,28,22,8
E00184111,48.9,39.2,10.8,1.1
E00184127,50.7,38.2,8.1,2.9
