areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00020270,21.4,57.1,21.4
E00020271,19.4,77.4,3.2
E00020273,17.9,43.6,38.5
E00020274,32.1,43.4,24.5
E00020275,16.8,46.3,36.8
E00020276,12.4,58.8,28.9
E00020277,23.3,58.3,18.3
E00020278,17.2,42.5,40.2
E00020280,9.8,64.1,26.1
E00020281,22.4,46.3,31.3
E00020282,15.4,43.6,41
E00020286,17.3,62.7,20
E00020287,14.1,51.8,34.1
E00020289,19.3,43.4,37.3
E00020290,12.5,61.1,26.4
E00020291,15.9,45.5,38.6
E00020292,16.5,64.6,19
E00020293,22.7,60,17.3
E00020294,22.6,30.1,47.3
E00020295,24.5,37.7,37.7
E00020296,18.2,42,39.8
E00020299,29.4,32.4,38.2
E00020300,14.6,68.5,16.9
E00020301,14.1,44.4,41.4
E00020302,18.8,39.1,42
E00020303,13.8,60,26.2
E00020304,11.2,43.9,44.9
E00020305,25.5,43.1,31.4
E00020307,41.4,39.1,19.5
E00020309,20.9,51.6,27.5
E00020310,47.8,43.5,8.7
E00020311,22.6,50,27.4
E00020312,16,54.3,29.6
E00020313,19.3,47,33.7
E00020314,24.2,42.4,33.3
E00020315,15.1,48.4,36.5
E00020317,12.4,44.2,43.4
E00020318,24.4,46.7,28.9
E00020319,17,43,40
E00020320,13,40.7,46.3
E00020321,15.9,47.6,36.5
E00020323,27.5,41.7,30.8
E00020324,18.4,56,25.6
E00020325,18.8,40.2,41.1
E00020326,19.4,53.8,26.9
E00020327,15.2,45.5,39.4
E00020328,19.5,34.1,46.3
E00020329,17.5,47.6,35
E00020330,23.9,54.3,21.7
E00020331,27.1,54.2,18.6
E00020332,13.3,68.3,18.3
E00020333,12.6,43.4,44
E00020334,16.3,54.3,29.5
E00020335,15.1,47.9,37
E00020336,24.2,39.5,36.3
E00020337,20,31.8,48.2
E00020338,29.9,32.2,37.9
E00020339,24.1,31.4,44.5
E00020340,15.3,46.7,38
E00020341,16.2,48.6,35.1
E00020342,56.4,30.8,12.8
E00020344,15.2,47.7,37.1
E00020345,34.3,41.4,24.3
E00020346,17.7,34.2,48.1
E00020347,29.6,31,39.4
E00020348,40,43.6,16.4
E00020349,21.6,44.6,33.8
E00020350,27.5,43.5,29
E00020351,22.3,24.5,53.2
E00020352,15.3,51.1,33.6
E00020353,18,37.1,44.9
E00020354,15.6,35.6,48.9
E00020355,27.3,34.5,38.2
E00020357,12,39.9,48.1
E00020358,31.4,26.7,41.9
E00020359,27.5,45,27.5
E00020360,20,45,35
E00020361,10.8,51,38.2
E00020362,17.3,38.7,44
E00020363,17.6,51.5,30.9
E00020364,11,38.4,50.7
E00020365,26.2,39.6,34.2
E00020366,10.6,51,38.5
E00020367,25,38.8,36.3
E00020368,16.4,43.6,40
E00020369,20.5,46.2,33.3
E00020370,15.9,51.7,32.5
E00020371,14.5,54.5,30.9
E00020372,16.2,40.4,43.4
E00020373,22.1,35.6,42.3
E00020374,18.4,47.4,34.2
E00020420,14.1,63.5,22.4
E00020430,25.2,43.5,31.3
E00020438,30.6,58.3,11.1
E00020441,38.4,49.3,12.3
E00021596,20.7,35.3,44
E00021597,15,34.6,50.4
E00021598,26.1,58.7,15.2
E00021599,27.8,33.3,38.9
E00021600,17.1,65.8,17.1
E00021601,21.7,67.4,10.9
E00021602,23.9,29.6,46.5
E00021603,26.3,60.5,13.2
E00021604,18,41,41
E00021605,20.8,57.1,22.1
E00021606,13.8,80,6.2
E00021607,7.3,42.7,50
E00021608,21.8,63.6,14.5
E00021610,14.5,27.7,57.8
E00021611,20,33.3,46.7
E00021612,10.3,47.1,42.6
E00021613,18.8,56.3,25
E00021614,22.2,42,35.8
E00021615,34.3,54.3,11.4
E00021622,37.9,37.9,24.1
E00021624,24.6,52.3,23.1
E00021626,12.3,57.5,30.1
E00021628,18.9,64.9,16.2
E00021629,18.9,48.6,32.4
E00021631,17.6,44.1,38.2
E00021632,19.2,57.7,23.1
E00021633,24.4,60,15.6
E00021634,15.1,40.9,44.1
E00021635,14.8,48.1,37
E00021636,16.8,35.2,48
E00166629,43.1,33.1,23.8
E00166641,25,67.9,7.1
E00167174,21.2,57.6,21.2
E00167175,17,66,17
E00167477,25,54.2,20.8
E00167483,39.1,23.9,37
E00167485,16.7,61.1,22.2
E00167487,29.3,25.9,44.8
E00167490,19.4,55.2,25.4
E00167502,30.2,32.6,37.2
E00167513,22.4,64.2,13.4
E00167516,12.2,28.4,59.5
E00167517,24.1,32.5,43.4
E00167519,26.7,66.7,6.7
E00167678,44.4,33.3,22.2
E00167679,26.1,52.2,21.7
E00167681,31.8,40.9,27.3
E00167688,31.8,50,18.2
E00167751,45.5,36.4,18.2
E00167755,12.6,62.1,25.3
E00167758,14.3,50.8,34.9
E00167982,27.3,63.6,9.1
E00167984,25.3,43.4,31.3
E00167987,21.5,46.2,32.3
E00167993,35,50,15
E00167995,51,39.2,9.8
E00168003,5.4,47.8,46.7
E00168004,16.7,35.7,47.6
E00168006,15.8,55.4,28.7
E00168007,17.8,48.9,33.3
E00168023,31.5,46.3,22.2
E00168026,16,48,36
E00168027,34.8,52.2,13
E00168029,47.1,32.4,20.6
E00177491,20.3,27.3,52.4
E00177492,12.8,43.4,43.8
E00177497,14.4,50.5,35.1
E00177498,23.5,40.7,35.8
E00177499,15.8,53.2,30.9
E00177510,38.1,27.6,34.3
E00177517,22.2,22.2,55.6
E00177520,46.2,53.8,0
E00177526,42.9,42.9,14.3
E00177528,28,21.5,50.5
E00177532,17.4,32.1,50.5
E00177539,21.4,45.3,33.3
E00177540,22,44,34
E00177542,37.5,27.1,35.4
E00177543,9.2,48.9,42
E00177546,27.3,27.3,45.5
E00177548,35.3,58.8,5.9
E00177549,25,43.8,31.3
E00177553,25.7,28.4,45.9
E00177558,33.3,36.7,30
E00177561,19.3,42.2,38.6
E00177568,33.3,28.9,37.8
E00177571,13,43.5,43.5
E00177575,22.7,43.2,34.1
E00177576,29.7,37.8,32.4
E00177578,21.4,38.6,40
E00177581,46.2,30.8,23.1
E00177583,34.5,34.5,31
E00177589,16,51.9,32.1
E00177594,37,40.7,22.2
E00177606,23.7,44.7,31.6
E00177607,23.1,35.9,41
E00177610,17.9,48.2,33.9
E00177624,21.4,57.1,21.4
E00177630,23.5,44.1,32.4
E00177632,12.7,57,30.4
E00177637,30,35,35
E00177639,11.1,36.5,52.4
E00177643,36.2,36.2,27.7
E00177644,13,43.5,43.5
E00177647,28.1,45.6,26.3
E00177672,25.8,28.9,45.4
E00177674,29.5,36.8,33.7
E00177681,28.6,50,21.4
E00177686,30.2,34.9,34.9
E00177687,20.7,19,60.3
E00182590,25.6,38.5,35.9
E00183738,37.5,25,37.5
E00183742,40.5,38.1,21.4
E00183793,24.1,40.7,35.2
E00183972,17.6,40,42.4
E00184089,15,31,54
E00184111,22.6,40.3,37.1
E00184127,31.3,50,18.8
