areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00168004,82.1,2,15.9
E00168006,75.7,4.1,20.2
E00168007,66,6.2,27.8
E00168023,60.6,8,31.4
E00168026,58,8.6,33.3
E00168027,53.8,7.1,39
E00168029,54.8,3.5,41.7
E00177491,81,1.7,17.3
E00177492,77.6,3.1,19.3
E00177497,68.1,5.9,26
E00177498,74.6,4.8,20.6
E00177499,73.2,2.9,23.9
E00177510,42.9,6.1,51
E00177517,63.4,8.5,28.1
E00177520,50,9.1,40.9
E00177526,61.8,11.3,26.9
E00177528,36.5,4.3,59.3
E00177532,50.3,7.8,41.9
E00177539,52.5,4.9,42.6
E00177540,82.1,0.5,17.4
E00177542,52,11.8,36.2
E00177543,81.4,2.2,16.4
E00177546,62.3,12.8,24.9
E00177548,73.1,3.8,23.1
E00177549,63.3,7.5,29.3
E00177553,36.3,2.7,61.1
E00177558,38.3,7.8,53.9
E00177561,71.2,4.7,24
E00177568,49.5,7.6,42.9
E00177571,66.5,8.5,25
E00177575,70.5,7,22.5
E00177576,80.4,3.7,15.9
E00177578,77.6,2,20.4
E00177581,65.5,5.5,29
E00177583,57.4,9.1,33.5
E00177589,73.4,3.1,23.4
E00177594,60.2,6.6,33.2
E00177606,58,6.9,35.1
E00177607,59.6,10.6,29.8
E00177610,78.2,2.4,19.4
E00177624,54.2,11,34.7
E00177630,60.2,2.5,37.3
E00177632,69.2,4.2,26.6
E00177637,49,8.7,42.3
E00177639,59.2,6.6,34.2
E00177643,57.7,4.2,38.2
E00177644,61,5.1,33.9
E00177647,76.7,2.6,20.6
E00177672,78.4,6.5,15
E00177674,59.4,7.1,33.5
E00177681,57.4,5.3,37.4
E00177686,67.1,4.7,28.3
E00177687,34.1,4.5,61.4
E00182590,52.2,3.3,44.4
E00183738,37,6.1,56.9
E00183742,32.8,9.5,57.7
E00183793,64.3,3.9,31.9
E00183972,75.2,4.7,20.1
E00184089,73.7,4.3,22.1
E00184111,55.6,7.7,36.7
E00184127,50.2,8.4,41.4
