areacd,sex-001,sex-002
E00021622,48.9,51.1
E00021624,47.1,52.9
E00021626,50.7,49.3
E00021628,47.8,52.2
E00021629,52,48
E00021631,48.9,51.1
E00021632,47.2,52.8
E00021633,47.2,52.8
E00021634,55.2,44.8
E00021635,48.6,51.4
E00021636,55.1,44.9
E00166629,53.2,46.8
E00166641,46.3,53.7
E00167174,47.1,52.9
E00167175,45.7,54.3
E00167477,47.3,52.7
E00167483,48.7,51.3
E00167485,44.1,55.9
E00167487,49.8,50.2
E00167490,52.3,47.7
E00167502,52.1,47.9
E00167513,47.8,52.2
E00167516,49.2,50.8
E00167517,54.7,45.3
E00167519,44.9,55.1
E00167678,47.4,52.6
E00167679,44.1,55.9
E00167681,46,54
E00167688,46.8,53.2
E00167751,47.5,52.5
E00167755,52.7,47.3
E00167758,50.6,49.4
E00167982,39.6,60.4
E00167984,51,49
E00167987,50.1,49.9
E00167993,49,51
E00167995,42.8,57.2
E00168003,54.1,45.9
E00168004,53.6,46.4
E00168006,52.7,47.3
E00168007,54,46
E00168023,48.3,51.7
E00168026,47.7,52.3
E00168027,46.9,53.1
E00168029,50.4,49.6
E00177491,52,48
E00177492,56.7,43.3
E00177497,53.3,46.7
E00177498,54,46
E00177499,51.3,48.7
E00177510,43,57
E00177517,53.3,46.7
E00177520,44.4,55.6
E00177526,44.8,55.2
E00177528,48.5,51.5
E00177532,52,48
E00177539,46.9,53.1
E00177540,56.3,43.7
E00177542,54,46
E00177543,57.4,42.6
E00177546,47.9,52.1
E00177548,47.3,52.7
E00177549,44.5,55.5
E00177553,46.7,53.3
E00177558,44.9,55.1
E00177561,52.8,47.2
E00177568,49.6,50.4
E00177571,52,48
E00177575,50.1,49.9
E00177576,48.6,51.4
E00177578,58.7,41.3
E00177581,44.1,55.9
E00177583,42.1,57.9
E00177589,55.5,44.5
E00177594,48.5,51.5
E00177606,51.4,48.6
E00177607,48.8,51.2
E00177610,55.8,44.2
E00177624,45,55
E00177630,46.6,53.4
E00177632,55.2,44.8
E00177637,49.1,50.9
E00177639,49.7,50.3
E00177643,50.7,49.3
E00177644,55.2,44.8
E00177647,53.4,46.6
E00177672,49.8,50.2
E00177674,60.3,39.7
E00177681,47.1,52.9
E00177686,50.6,49.4
E00177687,46.6,53.4
E00182590,50.4,49.6
E00183738,48.6,51.4
E00183742,49.8,50.2
E00183793,46.2,53.8
E00183972,45.7,54.3
E00184089,42.7,57.3
E00184111,41.7,58.3
E00184127,44.9,55.1
