areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00006096,60.6,39.4
W00006097,66.3,33.7
W00006098,31.6,68.4
W00006150,31.4,68.6
W00006151,40.3,59.7
W00006152,42.6,57.4
W00006153,34.8,65.2
W00006154,40.8,59.2
W00006155,29.4,70.6
W00006156,38.6,61.4
W00006157,34.1,65.9
W00006158,41,59
W00006159,34.1,65.9
W00006160,49.6,50.4
W00006161,19,81
W00006162,34.6,65.4
W00006163,35.9,64.1
W00006164,44.4,55.6
W00006166,60.8,39.2
W00006167,61.6,38.4
W00006168,71.8,28.2
W00006169,62.5,37.5
W00006170,60.7,39.3
W00006172,43.1,56.9
W00006173,45.4,54.6
W00006194,41,59
W00006195,47.1,52.9
W00006196,38.1,61.9
W00006197,36.7,63.3
W00006198,42.4,57.6
W00006199,37.3,62.7
W00006200,41.2,58.8
W00006201,45.2,54.8
W00006202,29.9,70.1
W00006203,38.7,61.3
W00006204,46.2,53.8
W00006205,23.8,76.2
W00006206,51.2,48.8
W00006207,48.1,51.9
W00006208,42.9,57.1
W00006228,55.7,44.3
W00006319,26.1,73.9
W00006320,44.1,55.9
W00006321,41.1,58.9
W00006322,31.7,68.3
W00006323,38.3,61.7
W00006324,45.7,54.3
W00006325,43,57
W00006326,34.9,65.1
W00006327,31.1,68.9
W00006328,36.3,63.7
W00006329,44.9,55.1
W00006330,28.2,71.8
W00006331,22.8,77.2
W00006332,33.7,66.3
W00006333,38,62
W00006334,42.7,57.3
W00006335,34.8,65.2
W00006336,22.9,77.1
W00006337,53.2,46.8
W00006338,52.7,47.3
W00006339,42.1,57.9
W00006340,35.1,64.9
W00006341,36,64
W00006342,36.5,63.5
W00006343,31.4,68.6
W00006344,58.1,41.9
W00006345,44.9,55.1
W00006346,42.5,57.5
W00006347,35.7,64.3
W00006348,46.8,53.2
W00006349,45.7,54.3
W00006350,36.5,63.5
W00006351,47.7,52.3
W00006352,35.9,64.1
W00006353,41.9,58.1
W00006354,42.1,57.9
W00006355,22.7,77.3
W00006356,63.8,36.2
W00006357,44.3,55.7
W00006358,32.5,67.5
W00006359,18.5,81.5
W00006360,44.9,55.1
W00006361,19.8,80.2
W00006362,40.6,59.4
W00006363,45.5,54.5
W00006364,39.1,60.9
W00006365,35.3,64.7
W00006366,40.9,59.1
W00006367,52.7,47.3
W00006368,33.2,66.8
W00006369,28.7,71.3
W00006370,35.9,64.1
W00006371,33.2,66.8
W00006372,38.1,61.9
W00006373,42.7,57.3
W00006374,34.1,65.9
W00006375,31,69
W00006376,23.8,76.2
W00006377,46.1,53.9
W00006378,34.2,65.8
W00006379,47.1,52.9
W00006380,32.5,67.5
W00006381,42.1,57.9
W00006382,52.9,47.1
W00006383,65.4,34.6
W00006384,38.2,61.8
W00006385,27.7,72.3
W00006386,36.5,63.5
W00006387,37,63
W00006388,20.6,79.4
W00006389,47.7,52.3
W00006390,39.5,60.5
W00006391,29,71
W00006392,38,62
W00006393,35,65
W00006394,34.5,65.5
W00006395,38.8,61.2
W00006396,58.9,41.1
W00006397,29.9,70.1
W00006398,54,46
W00006399,38.2,61.8
W00006464,38.8,61.2
W00006465,46.3,53.7
W00006550,42.2,57.8
W00006551,48.7,51.3
W00006552,36.3,63.7
W00006553,32.1,67.9
W00006554,41.8,58.2
W00006555,42.7,57.3
W00006556,43,57
W00006557,39.1,60.9
W00006558,40,60
W00006559,38.8,61.2
W00006560,24.8,75.2
W00006561,32.1,67.9
W00006609,35.1,64.9
W00006610,40.8,59.2
W00006611,45.8,54.2
W00006612,45.2,54.8
W00006613,30.7,69.3
W00006614,27.1,72.9
W00006615,37.1,62.9
W00006616,38.9,61.1
W00006617,39.8,60.2
W00006618,41.6,58.4
W00006619,46.7,53.3
W00006620,45.7,54.3
W00006621,34.4,65.6
W00006654,50.6,49.4
W00006656,44.1,55.9
W00006657,39.1,60.9
W00006658,38.1,61.9
W00006660,36.9,63.1
W00006665,49,51
W00006669,44,56
W00006671,50.2,49.8
W00006672,38.7,61.3
W00006673,53.4,46.6
W00006674,40.1,59.9
W00006675,31.6,68.4
W00006676,47.2,52.8
W00006677,37.3,62.7
W00006678,39.2,60.8
W00006679,41.1,58.9
W00006680,39.9,60.1
W00006681,42.6,57.4
W00006682,43.4,56.6
W00006683,35.4,64.6
W00006684,32,68
W00006685,22.5,77.5
W00006686,29.3,70.7
W00006687,19.5,80.5
W00006688,34.7,65.3
W00006689,20.1,79.9
W00006690,32.7,67.3
W00006691,35.5,64.5
W00006692,35.5,64.5
W00006693,26.5,73.5
W00006694,43.9,56.1
W00006695,37,63
W00006696,36.3,63.7
W00006709,35.2,64.8
W00006710,51,49
W00006711,35.4,64.6
W00006712,25.7,74.3
W00006713,26.7,73.3
W00006714,28.5,71.5
W00006715,42.3,57.7
W00006716,30.1,69.9
W00006717,44.3,55.7
W00006718,23.6,76.4
W00006719,29.2,70.8
W00006720,48.6,51.4
W00006722,48.4,51.6
W00006723,28,72
W00006724,41.4,58.6
W00006727,36.8,63.2
W00006728,46.4,53.6
W00006729,51.5,48.5
W00006730,47,53
W00006731,42.1,57.9
W00006732,35.7,64.3
W00006733,45.1,54.9
W00006734,39.7,60.3
W00006735,31.8,68.2
W00006736,20.6,79.4
W00006737,42,58
W00006738,52.8,47.2
W00006739,38.3,61.7
W00006740,45.2,54.8
W00006741,42.6,57.4
W00006742,38.2,61.8
W00006743,35.1,64.9
W00006744,34.4,65.6
W00006745,47.8,52.2
W00006746,30.7,69.3
W00006747,38.7,61.3
W00006748,37.5,62.5
W00006749,39.9,60.1
W00006750,43.4,56.6
W00006751,39.5,60.5
W00006752,34.7,65.3
W00006753,41.6,58.4
W00006754,50.7,49.3
W00006755,43.9,56.1
W00006827,35.8,64.2
W00006828,45.7,54.3
W00006829,44.7,55.3
W00006830,48.8,51.2
W00006831,39.7,60.3
W00006834,30.8,69.2
W00006835,24.7,75.3
W00006836,21,79
W00006837,32.8,67.2
W00006839,46.2,53.8
W00006872,38.2,61.8
W00006873,35.3,64.7
W00006874,44.2,55.8
W00006875,31,69
W00006876,49.6,50.4
W00006877,28.3,71.7
W00006878,42.5,57.5
W00006879,49,51
W00006880,41.6,58.4
W00006881,37.3,62.7
W00006882,44.4,55.6
W00006883,31.7,68.3
W00006884,52.4,47.6
W00006885,47.9,52.1
W00006886,42.8,57.2
W00006887,35,65
W00006888,30.5,69.5
W00010269,60.5,39.5
W00010271,24.6,75.4
W00010300,21.3,78.7
W00010304,57.6,42.4
W00010305,57.3,42.7
W00010310,40.2,59.8
