areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00006334,28,29.7,29.7,12.7,0
W00006335,24.8,36,36.8,2.4,0
W00006336,21.2,21.2,31,24.8,1.8
W00006337,34.1,35.7,28.7,1.6,0
W00006338,49.3,35.5,15.1,0,0
W00006339,45.6,32.7,17.7,4.1,0
W00006340,27.8,32.6,27.1,11.8,0.7
W00006341,58.7,29.1,10.5,1.2,0.4
W00006342,38.1,29.1,25.4,7.5,0
W00006343,30,32.1,25.7,12.1,0
W00006344,48.2,34.5,11.8,5.5,0
W00006345,48.9,28.9,19.4,2.8,0
W00006346,35.7,37.3,23,4,0
W00006347,25.2,32.9,33.5,8.4,0
W00006348,48.1,26.9,20.2,4.8,0
W00006349,40.3,29,26.6,4,0
W00006350,31.8,34.1,25.6,8.5,0
W00006351,39.3,38.5,17.2,4.9,0
W00006352,37.3,24.6,23,13.5,1.6
W00006353,38.5,43.8,13.8,3.8,0
W00006354,36.8,34,23.6,5.7,0
W00006355,25.5,32.7,28.1,13.1,0.7
W00006356,46.1,37.6,13.3,3,0
W00006357,35.8,38.3,20,5.8,0
W00006358,33.6,33.6,24.4,8.4,0
W00006359,13.2,38.6,28.1,20.2,0
W00006360,40.5,33.3,16.7,7.9,1.6
W00006361,24.4,37,24.4,13.3,0.7
W00006362,36.3,33.9,24.2,5.6,0
W00006363,43.2,39.6,13.5,3.6,0
W00006364,43.8,32,17.2,7,0
W00006365,42.1,30.6,22.3,5,0
W00006366,32.3,34.7,26.6,6.5,0
W00006367,33.6,31.9,24.4,8.4,1.7
W00006368,39.6,28.3,24.5,7.5,0
W00006369,38.1,27.6,23.8,10.5,0
W00006370,35,29.3,27.6,8.1,0
W00006371,35.4,35.4,18.1,11,0
W00006372,31,33.3,27,7.9,0.8
W00006373,27.1,35.3,27.1,10.5,0
W00006374,29.9,40.3,22.4,7.5,0
W00006375,27.8,27,33.3,11.9,0
W00006376,23.7,33,26.8,16.5,0
W00006377,30.7,34.2,25.4,9.6,0
W00006378,35.8,37.2,18.2,8.8,0
W00006379,22.9,44.1,26.3,6.8,0
W00006380,27.3,35.9,19.5,16.4,0.8
W00006381,41.3,38.9,15.1,4.8,0
W00006382,46,35.4,14.2,4.4,0
W00006383,52.1,36.3,9.6,2.1,0
W00006384,42.4,35.4,20.1,2.1,0
W00006385,45.2,39.7,13.5,1.6,0
W00006386,42.6,33.1,19.1,5.1,0
W00006387,33.6,32,24.8,9.6,0
W00006388,13.8,37.2,28.3,18.6,2.1
W00006389,51.6,31.3,10.9,6.3,0
W00006390,41.3,37,15.2,6.5,0
W00006391,34.1,31.1,28,6.8,0
W00006392,32.1,42.7,21.4,3.8,0
W00006393,36.5,33.6,22.6,7.3,0
W00006394,47.3,30.2,17.1,5.4,0
W00006395,42.5,27.5,22.5,7.5,0
W00006396,49.1,40.4,10.5,0,0
W00006397,28.2,31,28.9,12,0
W00006398,63.2,28.6,7.5,0.8,0
W00006399,44.4,34.6,15,6,0
W00006464,42.6,34.1,19.4,3.9,0
W00006465,43.1,33.1,20.8,3.1,0
W00006550,45.2,34.8,19.1,0.9,0
W00006551,54.6,30.3,11.8,3.4,0
W00006552,33.3,33.3,25.4,6.1,1.8
W00006553,26.8,35.3,30.7,7.2,0
W00006554,37,35.3,22.7,5,0
W00006555,44.5,32.8,17.6,5,0
W00006556,43.2,31.1,20.5,5.3,0
W00006557,41.5,33.3,21.1,4.1,0
W00006558,40.5,35.1,20.7,3.6,0
W00006559,48.2,28.8,18.7,4.3,0
W00006560,21.6,36.1,24.7,17.5,0
W00006561,36.1,36.1,20.2,7.6,0
W00006609,37.8,28.9,25.2,7.4,0.7
W00006610,30.1,39.2,27.5,3.3,0
W00006611,43.8,32.8,20.3,3.1,0
W00006612,41.7,36.7,19.2,2.5,0
W00006613,26.4,31.1,28.3,14.2,0
W00006614,38,23.9,31,7,0
W00006615,44.2,26.1,26.1,3.6,0
W00006616,38,28.7,24.8,8.5,0
W00006617,36.8,30.8,23.3,9,0
W00006618,37.6,28.6,22.6,11.3,0
W00006619,36.1,34.7,22.4,6.8,0
W00006620,45.5,34.3,16.4,3.7,0
W00006621,34.9,32.2,25.3,7.5,0
W00006654,49.6,36.4,14,0,0
W00006656,44.7,31.7,19.5,4.1,0
W00006657,49.3,32.7,12.7,5.3,0
W00006658,33.6,36.6,20.1,9.7,0
W00006660,43.8,33.6,18.8,3.9,0
W00006665,51,31.6,12.9,4.5,0
W00006669,46.5,34,11.8,7.6,0
W00006671,51.4,24.6,23.2,0.7,0
W00006672,29.4,37.3,23.5,8.8,1
W00006673,49.6,33.1,15,2.4,0
W00006674,54.7,26.3,18.2,0.7,0
W00006675,31.6,36.8,18.8,10.3,2.6
W00006676,49.6,30.1,15.8,4.5,0
W00006677,36.3,32.3,18.5,12.9,0
W00006678,46.8,34.1,15.1,4,0
W00006679,40.8,29.6,17.3,10.2,2
W00006680,46.5,31.8,15.5,6.2,0
W00006681,29.3,38.3,25.6,6.8,0
W00006682,33.8,38.3,17.3,10.5,0
W00006683,34.1,22.5,29.7,13.8,0
W00006684,23.4,33.6,38.3,4.7,0
W00006685,25,31,22.6,20.2,1.2
W00006686,28.6,33.3,29.5,8.6,0
W00006687,26,36.6,28.5,8.9,0
W00006688,46.6,21.2,25.3,6.2,0.7
W00006689,21.8,30.7,24.8,22.8,0
W00006690,31,43.1,21.6,4.3,0
W00006691,27.6,34.5,30.2,7.8,0
W00006692,34.9,32.2,20.5,12.3,0
W00006693,34.6,30.8,25.4,9.2,0
W00006694,47.5,38.5,12.3,1.6,0
W00006695,50.4,33.9,10.4,5.2,0
W00006696,38.3,39.8,12.8,9,0
W00006709,41.9,34.7,18.5,4.8,0
W00006710,50.7,33.8,10.3,5.1,0
W00006711,44,34.4,15.2,6.4,0
W00006712,25.4,29,29,16.7,0
W00006713,20.6,26.5,32.4,19.1,1.5
W00006714,33.9,35.4,21.3,9.4,0
W00006715,34.6,39,19.1,7.4,0
W00006716,42.3,32.7,15.4,9.6,0
W00006717,41.1,33.3,22.5,3.1,0
W00006718,24.2,33.6,35.9,6.3,0
W00006719,46.2,29.1,19.7,5.1,0
W00006720,38.1,37.3,22,2.5,0
W00006722,42.5,32.1,14.2,11.2,0
W00006723,20.2,29.8,39.4,10.6,0
W00006724,33.3,40.7,17.1,8.9,0
W00006727,35.5,40.3,17.7,5.6,0.8
W00006728,44.4,34.9,17.5,3.2,0
W00006729,37.1,38.7,19.4,4.8,0
W00006730,52.9,32.2,10.7,4.1,0
W00006731,38.7,38,19.7,3.6,0
W00006732,40.7,35.6,18.5,5.2,0
W00006733,45,31.4,18.6,5,0
W00006734,48.6,29.3,19.3,2.9,0
W00006735,27.7,37.8,23.5,10.9,0
W00006736,12.1,28.4,37.9,20.7,0.9
W00006737,34.6,39.8,22.6,3,0
W00006738,41.8,34.3,14.9,9,0
W00006739,39.9,27.4,21.4,8.9,2.4
W00006740,31,28.3,30.3,10.3,0
W00006741,33.6,32.8,26.1,7.5,0
W00006742,44.6,36.9,13.8,4.6,0
W00006743,44.4,31.6,19.7,4.3,0
W00006744,35.3,28.6,26.1,10.1,0
W00006745,36,32.4,25.7,5.9,0
W00006746,43.8,28.5,21.2,5.8,0.7
W00006747,50.8,24.6,20,4.6,0
W00006748,45.9,31.1,18,4.9,0
W00006749,41.5,30,21.5,6.9,0
W00006750,52.1,29.4,16.8,1.7,0
W00006751,50,25.8,22.6,1.6,0
W00006752,27.7,37.8,26.1,7.6,0.8
W00006753,34.2,30,25,10,0.8
W00006754,40.6,28,26.6,4.9,0
W00006755,42.5,35.4,17.3,4.7,0
W00006827,31.2,41.3,22.9,4.6,0
W00006828,37.5,40.8,15,5.8,0.8
W00006829,51.9,24.8,17.1,6.2,0
W00006830,48.2,35.5,13.6,2.7,0
W00006831,51.3,32.2,13,3.5,0
W00006834,48.9,27.8,16.9,5.9,0.4
W00006835,40.4,26.9,19.2,13.5,0
W00006836,20.9,31.9,18.7,18.7,9.9
W00006837,31.4,34.9,22.5,11.2,0
W00006839,19.7,40.1,27.7,11.7,0.7
W00006872,37.8,36.4,21.7,4.2,0
W00006873,35.1,27.2,26.3,10.5,0.9
W00006874,52,27,16,5,0
W00006875,20.9,34.9,31,13.2,0
W00006876,42.6,36.9,15.6,4.9,0
W00006877,26.7,36.6,25.2,11.5,0
W00006878,41.5,35.6,16.3,5.9,0.7
W00006879,47.7,33.6,18,0.8,0
W00006880,40.4,35.8,17.9,4.6,1.3
W00006881,40.1,28.2,24.6,6.3,0.7
W00006882,44.5,28.8,21.2,4.8,0.7
W00006883,28.2,21.8,26.6,16.9,6.5
W00006884,43.9,40.2,14.4,1.5,0
W00006885,51.7,32.6,15.7,0,0
W00006886,47.9,33.6,14.3,4.3,0
W00006887,39.7,34.5,19.8,5.2,0.9
W00006888,36.2,36.2,22.4,5.3,0
W00010269,61.5,23.5,13.6,1.4,0
W00010271,19,46,20.6,14.3,0
W00010300,15.9,27.4,44.2,10.6,1.8
W00010304,65.5,28.3,5.3,0.9,0
W00010305,56.5,28,11,4.5,0
W00010310,30.3,35.5,27.7,5.2,1.3
