areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00005996,32.8,67.2
W00005997,29.5,70.5
W00005998,35.9,64.1
W00005999,29.5,70.5
W00006000,23.9,76.1
W00006001,30.8,69.2
W00006002,31.4,68.6
W00006003,21.7,78.3
W00006004,30.3,69.7
W00006005,29.1,70.9
W00006006,30.4,69.6
W00006007,22.8,77.2
W00006008,31.7,68.3
W00006009,29.8,70.2
W00006010,33.3,66.7
W00006011,27.6,72.4
W00006012,23.5,76.5
W00006013,26.8,73.2
W00006014,32.3,67.7
W00006015,25.8,74.2
W00006016,23.4,76.6
W00006017,26.7,73.3
W00006018,33.8,66.2
W00006019,31,69
W00006020,26.3,73.7
W00006021,26.8,73.2
W00006022,24.7,75.3
W00006023,32.2,67.8
W00006024,24.3,75.7
W00006025,31.9,68.1
W00006026,31.4,68.6
W00006028,33.3,66.7
W00006040,23.7,76.3
W00006041,35.8,64.2
W00006042,30.1,69.9
W00006043,25.4,74.6
W00006044,27.9,72.1
W00006045,29.7,70.3
W00006050,17.2,82.8
W00006051,30.2,69.8
W00006052,29.1,70.9
W00006053,36.7,63.3
W00006054,34,66
W00006055,32.8,67.2
W00006056,32.7,67.3
W00006057,31.2,68.8
W00006058,31.5,68.5
W00006059,36.6,63.4
W00006060,30,70
W00006061,24.8,75.2
W00006062,34.8,65.2
W00006063,32.8,67.2
W00006064,25.2,74.8
W00006065,21.7,78.3
W00006066,33.8,66.2
W00006067,30.3,69.7
W00006068,46.3,53.7
W00006069,22.9,77.1
W00006070,25.7,74.3
W00006071,32.1,67.9
W00006072,25,75
W00006073,25.7,74.3
W00006074,21.9,78.1
W00006075,29.1,70.9
W00006076,21.6,78.4
W00006077,33.3,66.7
W00006078,25.5,74.5
W00006079,25.6,74.4
W00006080,19.8,80.2
W00006081,25.7,74.3
W00006082,23.3,76.7
W00006083,30.4,69.6
W00006084,29,71
W00006085,26.5,73.5
W00006086,31.9,68.1
W00006087,29.8,70.2
W00006088,24.8,75.2
W00006089,22.5,77.5
W00006090,25.9,74.1
W00006091,29.7,70.3
W00006092,28.9,71.1
W00006093,26.9,73.1
W00006094,23.7,76.3
W00006095,25,75
W00006096,28.2,71.8
W00006097,24.6,75.4
W00006098,33.7,66.3
W00006150,24.4,75.6
W00006151,36.1,63.9
W00006152,36.3,63.7
W00006153,33.9,66.1
W00006154,36,64
W00006155,26.7,73.3
W00006156,34.7,65.3
W00006157,32.9,67.1
W00006158,21.9,78.1
W00006159,27.5,72.5
W00006160,24.8,75.2
W00006161,41.8,58.2
W00006162,28.4,71.6
W00006163,38.1,61.9
W00006164,28.2,71.8
W00006166,20.7,79.3
W00006167,15,85
W00006168,30.3,69.7
W00006169,27.8,72.2
W00006170,33.1,66.9
W00006172,27,73
W00006173,26.6,73.4
W00006194,30.5,69.5
W00006195,22.6,77.4
W00006196,29.9,70.1
W00006197,32.5,67.5
W00006198,36.2,63.8
W00006199,22.9,77.1
W00006200,31.5,68.5
W00006201,29.9,70.1
W00006202,27.6,72.4
W00006203,40.9,59.1
W00006204,33.8,66.2
W00006205,15,85
W00006206,19.5,80.5
W00006207,27,73
W00006208,27.7,72.3
W00006228,23.1,76.9
W00006319,36.3,63.7
W00006320,28.9,71.1
W00006321,41.3,58.7
W00006322,28.1,71.9
W00006323,26.7,73.3
W00006324,31.9,68.1
W00006325,28.3,71.7
W00006326,25.7,74.3
W00006327,41,59
W00006328,31,69
W00006329,27.2,72.8
W00006330,33.3,66.7
W00006331,36.6,63.4
W00006332,29.1,70.9
W00006333,21.1,78.9
W00006334,28.9,71.1
W00006335,28.9,71.1
W00006336,31.9,68.1
W00006337,25.2,74.8
W00006338,24.6,75.4
W00006339,24.1,75.9
W00006340,29.3,70.7
W00006341,21.8,78.2
W00006342,25.2,74.8
W00006343,33.9,66.1
W00006344,21.1,78.9
W00006345,26.6,73.4
W00006346,23.1,76.9
W00006347,29.5,70.5
W00006348,27,73
W00006349,27.2,72.8
W00006350,24.8,75.2
W00006351,24.3,75.7
W00006352,24.7,75.3
W00006353,34.1,65.9
W00006354,27.2,72.8
W00006355,31.9,68.1
W00006356,21.1,78.9
W00006357,23.4,76.6
W00006358,31.8,68.2
W00006359,38.1,61.9
W00006360,29.4,70.6
W00006361,34.3,65.7
W00006362,34.9,65.1
W00006363,27,73
W00006364,30.2,69.8
W00006365,28.5,71.5
W00006366,29.2,70.8
W00006367,26.4,73.6
W00006368,26.7,73.3
W00006369,28.3,71.7
W00006370,23.6,76.4
W00006371,33,67
W00006372,18.2,81.8
W00006373,27.8,72.2
W00006374,25.7,74.3
W00006375,32.3,67.7
W00006376,25.3,74.7
W00006377,30.1,69.9
W00006378,31.3,68.8
W00006379,35.5,64.5
W00006380,37.4,62.6
W00006381,34.1,65.9
W00006382,27.5,72.5
W00006383,29.8,70.2
W00006384,28,72
W00006385,24.1,75.9
W00006386,23.8,76.2
W00006387,19.6,80.4
W00006388,38,62
W00006389,25.7,74.3
W00006390,38.6,61.4
W00006391,27.6,72.4
W00006392,32.5,67.5
W00006393,22.2,77.8
W00006394,29.9,70.1
W00006395,29.2,70.8
W00006396,28.5,71.5
W00006397,31.9,68.1
W00006398,24,76
W00006399,26.2,73.8
W00006464,24.2,75.8
W00006465,26,74
W00006550,32,68
W00006551,24.2,75.8
W00006552,28.6,71.4
W00006553,36.3,63.7
W00006554,27.9,72.1
W00006555,31.5,68.5
W00006556,33.6,66.4
W00006557,28.1,71.9
W00006558,30,70
W00006559,31.3,68.8
W00006560,32.7,67.3
W00006561,31.7,68.3
W00006609,29.2,70.8
W00006610,24,76
W00006611,27.1,72.9
W00006612,18,82
W00006613,26.8,73.2
W00006614,34.9,65.1
W00006615,33.6,66.4
W00006616,21.8,78.2
W00006617,30.6,69.4
W00006618,28.2,71.8
W00006619,25.5,74.5
W00006620,27.2,72.8
W00006621,31.1,68.9
W00006654,21.4,78.6
W00006656,25.4,74.6
W00006657,19,81
W00006658,24.3,75.7
W00006660,32.2,67.8
W00006665,33.1,66.9
W00006669,29.9,70.1
W00006671,23.5,76.5
W00006672,38,62
W00006673,31.4,68.6
W00006674,22.6,77.4
W00006675,30.4,69.6
W00006676,29.5,70.5
W00006677,40,60
W00006678,22,78
W00006679,32.9,67.1
W00006680,14.2,85.8
W00006681,30.8,69.2
W00006682,30.4,69.6
W00006683,31.2,68.8
W00006684,28.9,71.1
W00006685,42.9,57.1
W00006686,24.1,75.9
W00006687,31.6,68.4
W00006688,29,71
W00006689,31,69
W00006690,27.6,72.4
W00006691,37.1,62.9
W00006692,29.9,70.1
W00006693,25.7,74.3
W00006694,26.1,73.9
W00006695,22,78
W00006696,32.1,67.9
W00006709,31,69
W00006710,34.1,65.9
W00006711,31.7,68.3
W00006712,30.8,69.2
W00006713,34,66
W00006714,22,78
W00006715,28.5,71.5
W00006716,31.3,68.8
W00006717,30.9,69.1
W00006718,27,73
W00006719,28,72
W00006720,30.7,69.3
W00006722,30.7,69.3
W00006723,26.2,73.8
W00006724,24.5,75.5
W00006727,24.8,75.2
W00006728,19.2,80.8
W00006729,21.2,78.8
W00006730,30.5,69.5
W00006731,31.8,68.2
W00006732,24.5,75.5
W00006733,21.9,78.1
W00006734,23.9,76.1
W00006735,33,67
W00006736,36.5,63.5
W00006737,23.5,76.5
W00006738,25.9,74.1
W00006739,25.3,74.7
W00006740,28.1,71.9
W00006741,26.3,73.7
W00006742,26.3,73.7
W00006743,30.6,69.4
W00006744,38.2,61.8
W00006745,23.4,76.6
W00006746,23.8,76.2
W00006747,23.8,76.2
W00006748,25.6,74.4
W00006749,30.8,69.2
W00006750,34,66
W00006751,30.2,69.8
W00006752,21.7,78.3
W00006753,27.3,72.7
W00006754,23.6,76.4
W00006755,20.5,79.5
W00006827,35.6,64.4
W00006828,22,78
W00006829,22.5,77.5
W00006830,25.2,74.8
W00006831,27,73
W00006834,23.4,76.6
W00006835,36.1,63.9
W00006836,22.2,77.8
W00006837,30.3,69.7
W00006839,26.8,73.2
W00006872,27.1,72.9
W00006873,20.3,79.7
W00006874,28.6,71.4
W00006875,33.3,66.7
