areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00006198,96.2,0,3.8,0
W00006199,95.8,0,3.8,0.4
W00006200,93.9,0,6.1,0
W00006201,92.2,0,7.8,0
W00006202,90.1,0.5,9.4,0
W00006203,95.5,0,4.5,0
W00006204,97.2,0,2.8,0
W00006205,89.2,0,10.8,0
W00006206,91.2,0.3,8.5,0
W00006207,94,0,6,0
W00006208,93.8,0,6.3,0
W00006228,97.7,0,2.3,0
W00006319,86.6,3.1,10.3,0
W00006320,92.6,0,7.1,0.3
W00006321,95,0,5,0
W00006322,91.8,0,8.2,0
W00006323,96,0,4,0
W00006324,91.6,0,8.4,0
W00006325,95.5,0.3,4.2,0
W00006326,90.1,0.4,9.4,0
W00006327,95.7,0,4.3,0
W00006328,92.2,0.4,7.4,0
W00006329,92.8,0.4,6.8,0
W00006330,95.9,0,4.1,0
W00006331,87.4,0,12.2,0.4
W00006332,91.6,0,8.4,0
W00006333,94,0,6,0
W00006334,93.4,0,6.1,0.4
W00006335,91.4,0,8.6,0
W00006336,91.5,0,8.5,0
W00006337,88.2,0,11.8,0
W00006338,90.9,0,9.1,0
W00006339,85.4,0,14,0.6
W00006340,93.1,0.7,6.1,0
W00006341,91.5,0.6,7.9,0
W00006342,87.9,0,12.1,0
W00006343,96,0,4,0
W00006344,93.9,0.4,5.7,0
W00006345,93.4,0,6.4,0.3
W00006346,96.4,0,3.6,0
W00006347,88.7,0.9,10.4,0
W00006348,95.7,1.6,2.7,0
W00006349,93.2,0,6.8,0
W00006350,92.9,0.8,6.3,0
W00006351,96.7,0,3.3,0
W00006352,88.7,0,10.5,0.8
W00006353,92.9,0.4,6.7,0
W00006354,92.4,0.8,6.4,0.4
W00006355,93.6,0.6,5.8,0
W00006356,93.6,0.6,5.8,0
W00006357,93.9,0,5.3,0.8
W00006358,95.6,0,4.4,0
W00006359,95.7,0.4,3.4,0.4
W00006360,90.4,0,9.6,0
W00006361,92.4,1,6.6,0
W00006362,93,0,6.3,0.7
W00006363,91.6,0,8.4,0
W00006364,91.7,0,7.7,0.6
W00006365,93.2,0,6.8,0
W00006366,93.5,0,6.5,0
W00006367,93.4,0,6.6,0
W00006368,87.9,0,12.1,0
W00006369,89.5,0,9.7,0.8
W00006370,92.6,0.7,6.7,0
W00006371,93.5,0,6.5,0
W00006372,92.8,0,6.9,0.4
W00006373,89.1,0,10.9,0
W00006374,90.2,0.7,8.4,0.7
W00006375,88.6,0,10.9,0.5
W00006376,90.9,0.5,8.6,0
W00006377,97,0,3,0
W00006378,94.4,0.3,5.3,0
W00006379,93.4,0.7,5.9,0
W00006380,91.9,0,7.8,0.4
W00006381,97.7,0,2.3,0
W00006382,93.8,1.3,4.9,0
W00006383,95.6,0,4.4,0
W00006384,94.5,0,5.5,0
W00006385,92.7,0,6.9,0.3
W00006386,96.5,0.3,3.2,0
W00006387,93.9,0,6.1,0
W00006388,87.5,0,12.5,0
W00006389,93.7,0,6.3,0
W00006390,92.6,0.3,7.1,0
W00006391,91.3,0,8.7,0
W00006392,92,0,8,0
W00006393,91,0,9,0
W00006394,92.1,0.7,7.2,0
W00006395,86.3,0,13.3,0.4
W00006396,95.3,0,4.7,0
W00006397,92,0,7.6,0.4
W00006398,94.2,0,5.8,0
W00006399,93.1,0,6.6,0.3
W00006464,93.6,0,6.1,0.4
W00006465,94.9,0,5.1,0
W00006550,93.9,0,5.3,0.8
W00006551,94.6,0,5.4,0
W00006552,90.1,1.4,8.1,0.5
W00006553,87.5,2,9.2,1.3
W00006554,95.6,0,4.4,0
W00006555,95.1,0.4,4.5,0
W00006556,92.8,0,6.9,0.3
W00006557,96.8,0.4,2.8,0
W00006558,90.5,0.4,9.1,0
W00006559,95.3,0,4.7,0
W00006560,89.3,0,6.5,4.1
W00006561,91.6,0.4,8,0
W00006609,95.7,0,4.3,0
W00006610,87.7,0.3,12,0
W00006611,93.4,0.3,6.2,0
W00006612,95.3,0,4.7,0
W00006613,87.2,0,12.8,0
W00006614,89.8,0,9.9,0.3
W00006615,92.6,0.3,7.1,0
W00006616,94,0,6,0
W00006617,90.4,0,9.6,0
W00006618,95.9,0,4.1,0
W00006619,94.9,0,5.1,0
W00006620,94.1,0.3,5.6,0
W00006621,93.5,0,6.5,0
W00006654,91.8,0,8.2,0
W00006656,84,0.3,15.7,0
W00006657,93.3,0,6.7,0
W00006658,84.1,0,15.9,0
W00006660,95,0,5,0
W00006665,94.9,0,5.1,0
W00006669,90.3,0.3,9.4,0
W00006671,92,0,7.7,0.3
W00006672,95.5,0,4.5,0
W00006673,98.3,0,1.7,0
W00006674,94,0,6,0
W00006675,92.1,0,6.1,1.7
W00006676,92.4,0,7.6,0
W00006677,92.7,0,7.3,0
W00006678,90.8,0,9.2,0
W00006679,89.4,0,10.6,0
W00006680,92.5,0,7.2,0.3
W00006681,96.3,0,3.7,0
W00006682,95.3,0,4.7,0
W00006683,90.8,0,9.2,0
W00006684,95.8,0,4.2,0
W00006685,92.3,0,7.7,0
W00006686,91.3,0.4,8.3,0
W00006687,92,0,8,0
W00006688,91.9,0,8.1,0
W00006689,93.3,0,6.7,0
W00006690,90.1,0,5.6,4.4
W00006691,92.3,0,5.9,1.8
W00006692,90.3,0.6,9,0
W00006693,86.4,0,13.6,0
W00006694,92.3,0,7.7,0
W00006695,94.5,0,5.5,0
W00006696,91.6,0,8.4,0
W00006709,96,0,3.4,0.7
W00006710,94,0,5.3,0.7
W00006711,90.4,2.2,7.4,0
W00006712,94.8,0,5.2,0
W00006713,95,0,5,0
W00006714,91.3,0.3,8.3,0
W00006715,93.9,0,5.5,0.7
W00006716,97.5,0,2.5,0
W00006717,93.8,1,5.2,0
W00006718,94.1,0,5.9,0
W00006719,94.4,0.8,4.8,0
W00006720,93.2,0,6.8,0
W00006722,95.5,0,4.5,0
W00006723,95.2,0,4.8,0
W00006724,94.2,0,5.8,0
W00006727,95,0,5,0
W00006728,96.7,0,2.9,0.4
W00006729,96.5,0,3.5,0
W00006730,96.6,0,3.4,0
W00006731,89.1,0.3,10,0.6
W00006732,93.1,0.3,5.3,1.3
W00006733,89.8,0,9.6,0.6
W00006734,95.5,0.3,3.8,0.3
W00006735,92.2,0.3,7.4,0
W00006736,79.6,0,18.9,1.5
W00006737,92.9,0.4,6.4,0.4
W00006738,96,0,4,0
W00006739,95.1,0,4.9,0
W00006740,92.7,0,7.3,0
W00006741,94.4,0,5.6,0
W00006742,95.1,0,4.9,0
W00006743,91.9,0,8.1,0
W00006744,91.3,0,8.7,0
W00006745,95,0,5,0
W00006746,89.2,0,10.5,0.3
W00006747,96.2,0.8,3,0
W00006748,94.9,0,5.1,0
W00006749,95.1,1,3.9,0
W00006750,95.7,0,4.3,0
W00006751,93.4,0,6.6,0
W00006752,97.9,0,2.1,0
W00006753,91.4,0.4,8.2,0
W00006754,97,0.3,2.7,0
W00006755,95.6,0,4.4,0
W00006827,96.1,0,3.5,0.4
W00006828,93,0.3,6.6,0
W00006829,96.1,0,3.9,0
W00006830,98.1,0,1.9,0
W00006831,95.8,0,4.2,0
W00006834,70.6,0,28.9,0.5
W00006835,93.8,0,6.3,0
W00006836,96.9,0,3.1,0
W00006837,90.7,0.8,7.1,1.5
W00006839,90.9,0,8.8,0.3
W00006872,92.4,0,6.6,1
W00006873,96.3,0,3.3,0.5
W00006874,93.8,0,6.2,0
W00006875,93.9,0,5.6,0.6
W00006876,90.9,0,8.8,0.4
W00006877,96.2,0,3.8,0
W00006878,90,0,10,0
W00006879,92.9,0,7.1,0
W00006880,93.3,0,6.3,0.3
W00006881,93.8,0,6.2,0
W00006882,95.4,0,4.6,0
W00006883,93.1,0,6.9,0
W00006884,92.8,0,6.5,0.7
W00006885,96.7,0.2,3,0
W00006886,96.3,0,3.4,0.3
W00006887,97,0,3,0
W00006888,93.6,0,6.1,0.3
W00010269,94.3,0.2,5.5,0
W00010271,88.5,2.7,8.8,0
W00010300,88.3,0.5,11.2,0
W00010304,95.4,0,4.3,0.3
W00010305,94.1,0,5.9,0
W00010310,96.7,0,3.3,0
