areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00006228,9.1,14,66.4,10.5
W00006319,16.3,20,57,6.7
W00006320,5,23.9,66,5
W00006321,12.5,28.8,52.9,5.8
W00006322,5.2,22.9,64.1,7.8
W00006323,7.4,19.3,62.2,11.1
W00006324,4.2,27.7,68.1,0
W00006325,5.7,22.6,60.4,11.3
W00006326,0,25.7,67.6,6.8
W00006327,10.8,30.1,54.2,4.8
W00006328,3,28,59,10
W00006329,13,14.1,60.9,12
W00006330,6.1,27.3,65.2,1.5
W00006331,14.1,22.5,54.9,8.5
W00006332,11.4,17.7,67.1,3.8
W00006333,4.4,16.7,71.9,7
W00006334,9.6,19.3,68.7,2.4
W00006335,4.8,24.1,66.3,4.8
W00006336,6.4,25.5,68.1,0
W00006337,6.7,18.5,65.2,9.6
W00006338,5.3,19.3,69,6.4
W00006339,6.2,17.9,69.1,6.8
W00006340,10.9,18.5,60.9,9.8
W00006341,4.8,17,70.5,7.7
W00006342,5.7,19.5,67.5,7.3
W00006343,9.6,24.3,57.4,8.7
W00006344,3.3,17.8,71.1,7.8
W00006345,5.6,20.9,66.1,7.3
W00006346,4.6,18.5,70.4,6.5
W00006347,4.8,24.8,57.1,13.3
W00006348,7.1,19.8,65.1,7.9
W00006349,7.5,19.7,64.6,8.2
W00006350,6.7,18.1,67.6,7.6
W00006351,3.9,20.4,69.7,5.9
W00006352,5.9,18.8,70.6,4.7
W00006353,12.1,22,60.6,5.3
W00006354,7.6,19.6,60.9,12
W00006355,9.9,22,61.5,6.6
W00006356,8.5,12.7,69.7,9.2
W00006357,5.4,18,66.7,9.9
W00006358,13.6,18.2,61.8,6.4
W00006359,14.3,23.8,61.9,0
W00006360,8.5,20.9,61.4,9.2
W00006361,6,28.4,62.7,3
W00006362,8.3,26.6,57.8,7.3
W00006363,6.3,20.7,65.8,7.2
W00006364,8.5,21.7,64.3,5.4
W00006365,3.3,25.2,63.4,8.1
W00006366,5.3,23.9,67.3,3.5
W00006367,8.5,17.9,65.1,8.5
W00006368,3.3,23.3,64.4,8.9
W00006369,14.1,14.1,64.6,7.1
W00006370,9.1,14.5,72.7,3.6
W00006371,10.4,22.6,60,7
W00006372,4,14.1,75.8,6.1
W00006373,8.3,19.4,62,10.2
W00006374,8.8,16.8,67.3,7.1
W00006375,8.3,24,63.5,4.2
W00006376,12,13.3,74.7,0
W00006377,7.3,22.8,64.2,5.7
W00006378,7.6,23.6,66.7,2.1
W00006379,7.3,28.2,60.9,3.6
W00006380,8.8,28.6,56,6.6
W00006381,10.9,23.2,60.1,5.8
W00006382,6.3,21.1,67.6,4.9
W00006383,8.1,21.7,62.7,7.5
W00006384,9.1,18.9,64.4,7.6
W00006385,6.6,17.5,68.6,7.3
W00006386,4.9,18.9,66.4,9.8
W00006387,2.8,16.8,71,9.3
W00006388,4.2,33.8,54.9,7
W00006389,5.9,19.9,64,10.3
W00006390,20.5,18.2,52.3,9.1
W00006391,1.6,26,63.8,8.7
W00006392,7.1,25.4,61.9,5.6
W00006393,2.8,19.4,71.3,6.5
W00006394,6.3,23.6,63,7.1
W00006395,6.7,22.5,61.7,9.2
W00006396,6.5,22,66.7,4.9
W00006397,10.6,21.3,61.7,6.4
W00006398,3,21,66.5,9.6
W00006399,4.9,21.3,67.2,6.6
W00006464,7.3,16.9,66.9,8.9
W00006465,4.1,21.9,63,11
W00006550,8,24,64,4
W00006551,8.6,15.6,67,8.8
W00006552,6.6,22,62.6,8.8
W00006553,5.5,30.8,62.6,1.1
W00006554,5,22.9,65.7,6.4
W00006555,9.2,22.3,62.3,6.2
W00006556,7.3,26.3,62.8,3.6
W00006557,9.9,18.2,62,9.9
W00006558,1,29,60,10
W00006559,3.8,27.5,62.5,6.3
W00006560,8.2,24.5,59.2,8.2
W00006561,10.6,21.1,62.6,5.7
W00006609,4.9,24.3,68.8,2.1
W00006610,6.8,17.1,65.8,10.3
W00006611,5.7,21.4,64.3,8.6
W00006612,2.5,15.6,70.5,11.5
W00006613,7,19.7,69,4.2
W00006614,12.8,22,61.5,3.7
W00006615,9.4,24.2,59.7,6.7
W00006616,5.6,16.1,71,7.3
W00006617,5,25.6,63.6,5.8
W00006618,5.6,22.6,60.5,11.3
W00006619,3.9,21.6,65.4,9.2
W00006620,6.2,21,67.3,5.6
W00006621,8.2,23,59.8,9
W00006654,4.6,16.8,68.7,9.9
W00006656,6.7,18.7,65.7,9
W00006657,4.4,14.6,73.4,7.6
W00006658,3.5,20.9,72.2,3.5
W00006660,3.4,28.8,61,6.8
W00006665,8.8,24.4,59.4,7.5
W00006669,3.7,26.1,63.4,6.7
W00006671,4.2,19.3,71.7,4.8
W00006672,8.5,29.6,60.6,1.4
W00006673,4.1,27.3,60.3,8.3
W00006674,5.6,16.9,66.7,10.7
W00006675,7.6,22.8,59.5,10.1
W00006676,6.7,22.8,61.1,9.4
W00006677,4.8,35.2,46.7,13.3
W00006678,4.6,17.4,68.8,9.2
W00006679,8.2,24.7,67.1,0
W00006680,3.7,10.4,70.9,14.9
W00006681,6.7,24,55.8,13.5
W00006682,7.8,22.6,63.5,6.1
W00006683,4.6,26.6,59.6,9.2
W00006684,7.9,21.1,57.9,13.2
W00006685,7.1,35.7,57.1,0
W00006686,8.9,15.2,67.1,8.9
W00006687,9.5,22.1,65.3,3.2
W00006688,6.2,22.8,63,8
W00006689,11.9,19,59.5,9.5
W00006690,4.6,23,56.3,16.1
W00006691,6.7,30.5,54.3,8.6
W00006692,6.8,23.1,63.2,6.8
W00006693,0,25.7,67.9,6.4
W00006694,5.1,21,63,10.9
W00006695,5.1,16.9,67.8,10.2
W00006696,9,23.1,64.9,3
W00006709,8.5,22.5,57.4,11.6
W00006710,8.3,25.8,56.1,9.8
W00006711,5.6,26.2,57.1,11.1
W00006712,6.2,24.6,61.5,7.7
W00006713,5.2,28.9,60.8,5.2
W00006714,3.3,18.7,66.7,11.4
W00006715,3.3,25.2,64.2,7.3
W00006716,15,16.3,58.8,10
W00006717,7.9,23,61.9,7.2
W00006718,9.5,17.5,65.1,7.9
W00006719,5.1,22.9,68.6,3.4
W00006720,7.1,23.6,59.1,10.2
W00006722,6.1,24.6,51.8,17.5
W00006723,3.1,23.1,64.6,9.2
W00006724,5.1,19.4,63.3,12.2
W00006727,7.8,17.1,69,6.2
W00006728,3.1,16.2,67.7,13.1
W00006729,5.8,15.4,67.3,11.5
W00006730,6.3,24.2,64.8,4.7
W00006731,8.4,23.4,60.4,7.8
W00006732,6.3,18.2,66.4,9.1
W00006733,7.3,14.6,68.2,9.9
W00006734,4.5,19.4,67.9,8.2
W00006735,10.7,22.3,50.9,16.1
W00006736,19.2,17.3,44.2,19.2
W00006737,2.9,20.6,65.4,11
W00006738,7.9,18,60.4,13.7
W00006739,8.2,17.1,64.6,10.1
W00006740,5,23.1,60.3,11.6
W00006741,6.1,20.2,67.5,6.1
W00006742,7.9,18.4,66.4,7.2
W00006743,3.3,27.3,65.3,4.1
W00006744,11.8,26.5,52,9.8
W00006745,6.3,17.1,64.9,11.7
W00006746,0,23.8,71.5,4.6
W00006747,6.3,17.5,65.1,11.1
W00006748,9.3,16.3,66.7,7.8
W00006749,7.5,23.3,60.8,8.3
W00006750,7.8,26.2,57.4,8.5
W00006751,2.4,27.8,65.9,4
W00006752,6.7,15,68.3,10
W00006753,5.8,21.5,64.5,8.3
W00006754,3.4,20.3,66.9,9.5
W00006755,2.7,17.9,66.1,13.4
W00006827,11.5,24,59.6,4.8
W00006828,7.9,14.2,70.1,7.9
W00006829,7,15.5,67.6,9.9
W00006830,5.7,19.5,64.2,10.6
W00006831,6.6,20.4,66.4,6.6
W00006834,4.8,18.7,68.5,8.1
W00006835,11.1,25,52.8,11.1
W00006836,9.3,13,61.1,16.7
W00006837,8.1,22.2,61.1,8.6
W00006839,8.9,17.9,65.9,7.3
W00006872,5.4,21.7,62.8,10.1
W00006873,2.7,17.6,68.9,10.8
W00006874,4.2,24.4,61.3,10.1
W00006875,2,31.4,58.8,7.8
W00006876,4.9,22,73.2,0
W00006877,9.9,24.3,57.7,8.1
W00006878,7.3,24.4,60.2,8.1
W00006879,3.1,22,59.1,15.7
W00006880,3.9,19,63.4,13.7
W00006881,11.6,20.3,60.9,7.2
W00006882,4.5,20.5,62.9,12.1
W00006883,6.7,24.7,60.7,7.9
W00006884,12.1,13.5,68.1,6.4
W00006885,4.3,20.7,65.9,9.1
W00006886,10.2,20.3,60.2,9.4
W00006887,13.4,26.8,54.3,5.5
W00006888,4.4,20.7,66.7,8.1
W00010269,8.4,17.9,67.9,5.7
W00010271,7,18.6,60.5,14
W00010300,12.1,19,60.3,8.6
W00010304,4,17.9,68.2,9.8
W00010305,4.4,19.5,66.6,9.6
W00010310,16.4,21.4,56.4,5.7
