areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00038104,99.6,0.4,0
E00038105,93.6,4.8,1.5
E00038107,87.3,11,1.7
E00038108,96.4,3,0.7
E00038109,84.9,9.2,5.8
E00038112,94.1,4,1.8
E00038113,94.7,4.3,1
E00038114,94.5,5.1,0.4
E00038115,94.8,4.9,0.3
E00038116,95.5,4.5,0
E00038117,93.5,5.8,0.7
E00038118,95.1,4.9,0
E00038120,96.5,1.9,1.6
E00038121,89.8,9.2,1
E00038122,93.9,4.1,2
E00038123,91.8,5.9,2.2
E00038124,95.7,3.7,0.6
E00038125,96.2,3,0.8
E00038126,96.7,2.3,1
E00038127,95.2,4.8,0
E00038128,94.9,2.8,2.2
E00038129,93,5.5,1.5
E00038130,97.3,2.4,0.3
E00038131,94.4,3.7,1.9
E00038132,91.7,6.5,1.7
E00038133,95.6,2.4,2
E00038134,96.6,2.3,1.1
E00038135,94.7,3.9,1.4
E00038136,91,6.3,2.7
E00038137,96.2,2.6,1.3
E00038138,97.1,1.7,1.2
E00038139,91.5,7,1.5
E00038140,95.3,4,0.7
E00038141,91.1,6.3,2.6
E00038142,91.6,6.1,2.3
E00038143,92.3,5.9,1.8
E00038144,95.5,3.9,0.6
E00038145,86.7,11.8,1.5
E00038146,96.9,1.6,1.6
E00038147,95.8,4,0.3
E00038148,83.6,12.4,4
E00038149,84.5,11.7,3.8
E00038150,63.4,28.6,8.1
E00038151,37.8,45.5,16.7
E00038152,84.1,12.4,3.5
E00038153,80.8,15.9,3.3
E00038154,57,37.5,5.5
E00038155,61.7,30.7,7.5
E00038156,73.3,20.2,6.5
E00038157,62.5,30.7,6.9
E00038158,54.8,34.8,10.4
E00038159,83.8,11.8,4.4
E00038160,70.2,24.7,5.1
E00038161,87.2,8.2,4.6
E00038162,57.1,33.9,9
E00038163,70.3,20.5,9.2
E00038164,48.5,26.7,24.7
E00038165,45.7,40.7,13.6
E00038166,43.8,43,13.2
E00038167,72.4,20.3,7.3
E00038168,61.8,27.6,10.6
E00038169,74,16.8,9.2
E00038170,90.9,8.7,0.5
E00038171,67.5,23.6,9
E00038172,65.5,25.9,8.6
E00038173,55.6,31.8,12.5
E00038174,71.5,22.1,6.4
E00038175,58.7,31.3,10
E00038177,86.2,9.2,4.6
E00038179,82.6,9.2,8.2
E00038180,66.8,24.7,8.5
E00038181,88.5,7.8,3.7
E00038182,84.9,11.7,3.4
E00038183,82.5,14,3.5
E00038184,91.7,5.8,2.4
E00038185,85.1,12.9,2
E00038186,66,23.5,10.5
E00038189,98.7,0.4,0.9
E00038190,100,0,0
E00038198,98.6,1.4,0
E00038209,99.7,0,0.3
E00038213,95.4,4.3,0.4
E00038217,99.6,0.4,0
E00038218,98.8,1.2,0
E00038220,98.5,1.2,0.3
E00038234,95.5,4.5,0
E00038235,99,0.7,0.3
E00038236,96,3.1,0.9
E00038238,92.8,4.8,2.4
E00038239,83.9,10.5,5.6
E00038240,94.7,4.6,0.8
E00038241,85.7,10.6,3.7
E00038242,86.9,10.8,2.3
E00038243,91.8,6.9,1.4
E00038244,89.2,5.9,4.9
E00038245,92.7,4.8,2.4
E00038246,94.4,5,0.7
E00038247,96.9,3.1,0
E00038248,92.2,6,1.8
E00038249,95.1,4.2,0.7
E00038250,96.7,2.3,1
E00038251,88.8,10,1.2
E00038253,95.9,3.4,0.6
E00038254,91.5,6.9,1.6
E00038255,93.9,4.2,1.9
E00038256,94.8,5.2,0
E00038257,90.3,9.4,0.4
E00038258,95.4,3.3,1.3
E00038259,98.9,0.6,0.6
E00038260,98.7,0.3,1
E00038261,99.3,0.7,0
E00038262,99.1,0.9,0
E00038263,97.2,2.8,0
E00038264,99.6,0.4,0
E00038265,90.2,7.7,2
E00038266,95.7,4.3,0
E00038267,99.6,0,0.4
E00038268,97.3,2.7,0
E00038269,98.1,1.7,0.3
E00038270,100,0,0
E00038271,99.7,0.3,0
E00038272,97,1.9,1.1
E00038273,94.2,4.7,1.1
E00038323,87.2,9.8,3
E00038324,75.3,16.5,8.2
E00038325,96.6,2.7,0.7
E00038326,94.6,4.6,0.8
E00038327,87.2,11.2,1.6
E00038328,85.4,9.7,4.9
E00038329,83.7,11.5,4.8
E00038330,91.7,7.6,0.7
E00038331,97.8,1.7,0.6
E00038332,79.5,16.7,3.8
E00038333,82.3,13.6,4.2
E00038334,78.1,14.6,7.3
E00038335,88.7,9.9,1.4
E00038336,92.2,5.3,2.4
E00038337,77.1,18.5,4.5
E00038338,80.8,14.8,4.4
E00038339,85.8,10.3,3.8
E00038340,77.6,16.8,5.6
E00038341,89.7,9.3,1.1
E00038342,77.5,16,6.5
E00038343,83.8,12,4.1
E00038344,81.1,12.1,6.7
E00038345,73.2,18.8,8
E00038346,85.8,11.5,2.8
E00038347,68.8,26,5.2
E00038348,76.8,16.2,7
E00038349,81.9,12.8,5.3
E00038350,86.3,11.1,2.5
E00038351,81.7,14.2,4
E00038352,82.9,13.3,3.8
E00038353,89.3,8.6,2.1
E00038354,80.4,15.4,4.2
E00038355,94.5,4.2,1.3
E00038356,93.4,5.5,1.2
E00038357,85.8,11.5,2.8
E00038419,96,3.2,0.9
E00038420,98.5,1.5,0
E00038421,98.8,1.2,0
E00038422,96.5,3.1,0.4
E00038423,100,0,0
E00038424,98.1,1.5,0.4
E00038432,92.9,4.3,2.8
E00038433,94.9,4.3,0.8
E00038434,98.3,1.4,0.3
E00038435,97.4,2.3,0.4
E00038436,96.1,2.7,1.2
E00038437,100,0,0
E00038438,98.3,1.7,0
E00038439,99.2,0.3,0.5
E00038440,97.4,2.3,0.3
E00038441,99,0.7,0.3
E00038442,97.5,1.8,0.6
E00038443,94.9,4.3,0.7
E00038444,98.2,1.4,0.5
E00038445,98.6,1.4,0
E00038446,98.8,1.2,0
E00038447,99.3,0,0.7
E00038448,100,0,0
E00038449,96.9,2.2,0.9
E00038450,98.1,1.1,0.8
E00038451,99.3,0.7,0
E00038452,97.6,1.6,0.8
E00038453,94.7,4.9,0.5
E00038454,99.3,0.7,0
E00038455,100,0,0
E00038456,97.7,1.7,0.6
E00038458,99.4,0.3,0.3
E00038459,95.3,4,0.7
E00038460,96,2,2
E00038461,95.5,4.5,0
E00038462,97.9,1.7,0.4
E00038463,98.9,1.1,0
E00038464,99,1,0
E00038465,94.4,4.9,0.7
E00038466,99.3,0.7,0
E00038467,98.4,1,0.7
E00038468,99.3,0.7,0
E00038469,97.2,2.2,0.6
E00038470,96.6,2.6,0.8
E00038471,97.6,1,1.4
E00038472,94,5.4,0.6
E00038473,89.3,6.5,4.2
E00038474,96.5,3.5,0
E00038475,94.8,4.5,0.7
E00038476,97.6,2,0.4
E00038477,97.9,2.1,0
E00038478,97,2.6,0.4
E00038479,93.1,4.4,2.5
E00038480,96.8,2.7,0.5
E00038481,98.8,1.3,0
E00038482,96.9,2.7,0.3
E00038483,93.3,5.2,1.4
E00038484,95.9,2.9,1.2
E00038485,97,2.5,0.6
E00038486,95.3,3.6,1.1
E00038487,96.7,3.3,0
E00038489,96.1,3.6,0.3
E00038490,93.2,4.4,2.4
E00038491,97.8,0.4,1.8
E00038492,98,2,0
E00038493,98,1.6,0.4
E00038494,97.3,2.3,0.4
E00038495,95.7,4,0.3
E00038496,96.7,2.3,1
E00038497,96.4,3,0.7
E00038498,96.9,3.1,0
E00038499,96,2.5,1.4
E00038500,97.4,2.2,0.4
E00038501,95.7,4.3,0
E00038502,97,3,0
E00038503,92.6,6,1.3
E00038504,95.3,4.4,0.3
E00038505,93.6,5.8,0.6
E00038506,92.6,4.6,2.8
E00038507,91.9,7.3,0.8
E00038508,94.1,5,0.9
E00038509,97.1,2.6,0.3
E00038510,91.8,6.6,1.6
E00038511,97.1,2.9,0
E00038512,95.2,4.1,0.7
E00038514,92.8,6.2,1.1
E00038515,87.1,10.4,2.5
E00038516,97.3,1.5,1.1
E00038517,97.8,1.8,0.4
E00038559,97.1,1.6,1.2
E00038560,100,0,0
E00038561,99.2,0.8,0
E00038562,100,0,0
E00038563,99.2,0.8,0
E00038564,100,0,0
E00038565,96.8,1.6,1.6
E00038566,99.6,0.4,0
E00038567,100,0,0
E00038568,99.4,0.6,0
E00038569,100,0,0
E00038570,99.6,0.4,0
E00038571,96.8,2.4,0.8
E00038572,100,0,0
E00038573,99.3,0.7,0
E00038574,99.5,0.5,0
E00038575,100,0,0
E00038576,96.3,2.8,0.8
E00038577,99.4,0.3,0.3
E00038578,99.7,0.3,0
E00038579,99.4,0,0.6
E00038580,98.8,1.2,0
E00038581,99.3,0,0.7
E00038582,98.2,1.8,0
E00038583,98.4,1.6,0
E00038584,99,1,0
E00038585,98.3,1,0.7
E00038586,99.7,0.3,0
E00038587,99,0.7,0.3
E00038592,100,0,0
E00038593,100,0,0
E00038594,100,0,0
E00038597,97.2,1.6,1.2
E00038607,96.8,2.8,0.4
E00038608,100,0,0
E00038609,98.2,1.4,0.4
E00038610,94.4,4.3,1.3
E00038716,92.3,5.6,2.1
E00038717,88.6,7.6,3.8
E00038718,85.3,12.1,2.6
E00038719,74.1,16.7,9.2
E00038720,59.2,30.8,10
E00038721,90,7.9,2.2
E00038722,82.7,13,4.3
E00038723,72.8,23.4,3.8
E00038724,90.3,5.2,4.5
E00038725,85.4,10.5,4.1
E00038727,88.3,8.2,3.4
E00038728,95.6,2.7,1.7
E00038730,94.2,3.9,1.9
E00038731,57.5,32.1,10.4
E00038732,49,33.4,17.6
E00038733,46.2,32.5,21.4
E00038734,81.4,15.6,3.1
E00038735,66.9,22,11.1
E00038736,71.9,18.4,9.7
E00038737,79.1,17.5,3.3
E00038738,73.2,19.1,7.7
E00038739,84.8,11.4,3.9
E00038740,84.9,12.4,2.8
E00038741,84.6,12.1,3.3
E00038742,80.7,15.7,3.6
E00038743,66.5,19.5,14
E00038744,89.9,7.9,2.2
E00038745,55.9,29,15.1
E00038746,74.3,22.5,3.2
E00038747,48.3,28.3,23.3
E00038748,68.8,23.9,7.4
E00038749,90.2,6.8,2.9
E00038752,59.7,31.8,8.5
E00038753,52.2,35.4,12.3
E00038755,61,24.6,14.4
E00038758,91.1,6.4,2.5
E00038761,80.2,14.9,5
E00038765,94.7,4.9,0.4
E00038766,78.5,16.6,4.9
E00038767,98.5,1.5,0
E00038768,84.4,12.4,3.2
E00038769,82.4,13.9,3.7
E00038770,92.5,4.4,3.1
E00038771,73.3,22.4,4.3
E00038772,75.1,20.6,4.3
E00038773,78.6,17.9,3.5
E00038774,67.6,23.8,8.6
E00038775,77.2,19.9,2.9
E00038776,75.7,19.8,4.5
E00038777,81.6,15.8,2.6
E00038778,81.8,15.1,3.1
E00038779,83.4,13.1,3.5
E00038780,59.7,24.9,15.3
E00038781,76.2,19.6,4.2
E00038782,82.7,13.3,4
E00038783,73.8,16.9,9.3
E00038784,62.4,27.1,10.5
E00038785,75.6,19.6,4.8
E00038786,85.4,10.2,4.5
E00038787,59.5,28.4,12.1
E00038788,55.3,30.2,14.5
E00172372,93.2,4.7,2.1
E00172373,83.8,14.5,1.8
E00172374,83.6,14.5,1.9
E00172375,90.4,7.7,1.9
E00172376,86.7,9.9,3.4
E00172377,85.8,11.5,2.7
E00172378,85.5,11.2,3.3
E00172379,92.3,6.3,1.4
E00172380,84.9,11.9,3.2
E00172381,83.2,11,5.8
E00172383,82.6,14.4,3
E00172384,86.8,9.8,3.4
E00172385,91.1,6.9,2
E00172386,89.3,8.4,2.3
E00172388,95,3.6,1.4
E00172389,94.9,3.9,1.2
E00172390,100,0,0
E00172393,97.9,2.1,0
E00172394,60.2,28.8,11
E00172395,95.9,3.8,0.3
E00172396,96.5,1.5,2
E00172397,94.3,4.7,1
E00172398,94.4,4.4,1.2
E00172399,98.8,1.2,0
E00182651,90.8,7.8,1.4
E00182652,88.6,6.7,4.7
E00182653,56.9,35.4,7.6
E00182659,93.5,5.2,1.4
E00182661,77.1,19.3,3.6
E00182664,88.4,10.7,0.9
E00182666,83.2,13.3,3.6
E00182674,97.5,2.2,0.3
E00182675,80.1,15.5,4.4
E00182681,94.7,5.1,0.2
E00182683,96.3,2.9,0.7
E00182684,96.2,3.8,0
E00182685,98,1.7,0.3
E00182693,92.2,6.8,1
E00182699,68.8,27.7,3.5
E00182700,88.7,9.1,2.2
E00182706,53.4,33.3,13.2
E00182707,86.2,11.4,2.4
E00182708,95.9,3.8,0.3
E00182713,68.2,21.2,10.6
E00182715,44.3,42.9,12.9
E00182718,68.8,25.6,5.6
E00182726,64.1,28.3,7.6
E00182729,95.5,3.5,1
E00182731,51.3,34.5,14.3
E00182732,92.4,6.5,1.1
E00182735,81.5,15.2,3.3
E00182736,98.4,1.3,0.3
E00182737,57,34.1,9
E00182738,88,11.3,0.8
E00182739,94.7,3,2.3
E00182740,60.5,32.5,7
