areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00038755,20.8,79.2
E00038758,24.8,75.2
E00038761,23.3,76.7
E00038765,28.2,71.8
E00038766,36.3,63.7
E00038767,27.9,72.1
E00038768,28,72
E00038769,28.2,71.8
E00038770,41.3,58.7
E00038771,24.5,75.5
E00038772,37.1,62.9
E00038773,34.5,65.5
E00038774,32.7,67.3
E00038775,33.5,66.5
E00038776,32.9,67.1
E00038777,30.5,69.5
E00038778,21.6,78.4
E00038779,32,68
E00038780,23.9,76.1
E00038781,28.1,71.9
E00038782,32.9,67.1
E00038783,29.9,70.1
E00038784,20.3,79.7
E00038785,39.9,60.1
E00038786,32.3,67.7
E00038787,26.1,73.9
E00038788,24.6,75.4
E00172372,30.1,69.9
E00172373,23.4,76.6
E00172374,26.3,73.7
E00172375,30.9,69.1
E00172376,22.5,77.5
E00172377,23.1,76.9
E00172378,19.1,80.9
E00172379,26,74
E00172380,16.8,83.2
E00172381,19.9,80.1
E00172383,22.4,77.6
E00172384,25.5,74.5
E00172385,20.9,79.1
E00172386,21,79
E00172388,23.2,76.8
E00172389,27.6,72.4
E00172390,25.2,74.8
E00172393,25.8,74.2
E00172394,23.8,76.2
E00172395,20.2,79.8
E00172396,28.2,71.8
E00172397,32.1,67.9
E00172398,30.4,69.6
E00172399,22,78
E00182651,17.4,82.6
E00182652,34.7,65.3
E00182653,11.7,88.3
E00182659,19.8,80.2
E00182661,12.6,87.4
E00182664,22.4,77.6
E00182666,19.5,80.5
E00182674,15.6,84.4
E00182675,24.2,75.8
E00182681,30.1,69.9
E00182683,33.3,66.7
E00182684,13.9,86.1
E00182685,23.4,76.6
E00182693,28.9,71.1
E00182699,23.9,76.1
E00182700,24.3,75.7
E00182706,11.5,88.5
E00182707,28.2,71.8
E00182708,20.3,79.7
E00182713,14.3,85.7
E00182715,23.1,76.9
E00182718,27.8,72.2
E00182726,28.3,71.7
E00182729,15.5,84.5
E00182731,14.9,85.1
E00182732,18.2,81.8
E00182735,25.5,74.5
E00182736,29.4,70.6
E00182737,23.3,76.7
E00182738,20.3,79.7
E00182739,28.8,71.2
E00182740,25,75
