areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00038353,0.4,0,3,94.4,2.1
E00038354,5,2.4,1.5,89,2.1
E00038355,5.3,0,3.8,87.4,3.5
E00038356,3.5,0.4,1.9,94.2,0
E00038357,3.4,0,3.4,92.6,0.7
E00038419,2.4,0.5,2.7,92.7,1.6
E00038420,0,0,0.7,99.3,0
E00038421,0.9,0.3,2.1,95.8,0.9
E00038422,0.8,0.4,2.3,96.5,0
E00038423,0.6,0,0.3,98.8,0.3
E00038424,2.6,0,3,94.4,0
E00038432,4.2,0.2,1.9,92.7,1
E00038433,4.2,0,0,95.8,0
E00038434,2,0,3.1,94.9,0
E00038435,0.4,0,0.4,99.3,0
E00038436,0.4,1.5,2.2,95.9,0
E00038437,0.4,0,0.4,99.2,0
E00038438,0,1.9,1,97.1,0
E00038439,0,0.8,0,99,0.3
E00038440,0.3,0,0.3,99.4,0
E00038441,0,1.7,2.3,95.7,0.3
E00038442,0.3,0.3,1.2,97.9,0.3
E00038443,2.5,0,2.5,95,0
E00038444,1.3,0.4,0,98.2,0
E00038445,2.3,0.9,1.8,95,0
E00038446,1.6,0.4,2.8,95.2,0
E00038447,3.2,0.3,0.3,96.2,0
E00038448,0,0,0,100,0
E00038449,3.7,0,0,96.3,0
E00038450,8.6,0.4,0.7,90.3,0
E00038451,0,0,1.7,98.3,0
E00038452,0.4,0,0,98.4,1.2
E00038453,0,0.5,0,97.6,1.9
E00038454,0,0.3,0.7,99,0
E00038455,0,0,0,100,0
E00038456,0,0,0.6,98.9,0.6
E00038458,1.5,3,4.2,91.2,0
E00038459,2.3,0,0.3,97.4,0
E00038460,0,0,1,98.7,0.3
E00038461,1.7,0.5,2.5,95.1,0.2
E00038462,0,0,0.8,96.3,2.9
E00038463,0,0,1.1,98.9,0
E00038464,0.3,0,0.3,99.3,0
E00038465,0,1.3,0.9,97.8,0
E00038466,1.4,0,1.8,96.8,0
E00038467,0,0,0.3,99.7,0
E00038468,0.7,0.3,4.4,94.6,0
E00038469,0.3,0,1.1,98.4,0.3
E00038470,1.8,1.8,1,95.4,0
E00038471,0,1.6,0.3,98.1,0
E00038472,0,0.3,1.4,98.3,0
E00038473,0.2,1.5,2.2,95.8,0.2
E00038474,1.1,0.8,2.3,94,1.9
E00038475,5.1,0,0.7,94.2,0
E00038476,0.8,0.4,0.8,97.7,0.4
E00038477,1.7,0,0.3,96.3,1.7
E00038478,0.4,0,0.7,98.9,0
E00038479,1.9,1,0,96.7,0.5
E00038480,0,1,1,98,0
E00038481,0,0.8,0,99.2,0
E00038482,1,0,0.6,97.4,1
E00038483,0,0,0.5,97.2,2.3
E00038484,2,0,1.2,95.9,0.8
E00038485,0,1.6,0.5,97.9,0
E00038486,0,0,0.4,99.6,0
E00038487,0,3.6,0,96.4,0
E00038489,0.6,0.9,0,97,1.5
E00038490,1.1,0.4,1.1,97.4,0
E00038491,3.8,0,0,96.2,0
E00038492,0,0,1.3,98.7,0
E00038493,0,0,0,100,0
E00038494,0.4,0.4,1.5,97.8,0
E00038495,0.3,0,0,99.4,0.3
E00038496,0.6,0,1,98.4,0
E00038497,0.3,0,0.3,97.8,1.6
E00038498,0,0.4,0,99.6,0
E00038499,2.9,0.4,1.8,93.6,1.4
E00038500,0,0,2.8,94.7,2.4
E00038501,4.5,1.1,1.5,89.8,3
E00038502,5.9,0.4,1.9,91.8,0
E00038503,4.2,0.3,1.3,94.1,0
E00038504,1.1,0.3,3.5,94.1,1.1
E00038505,6.4,2.4,2.1,86.9,2.2
E00038506,2.2,1.8,0,94.2,1.8
E00038507,4.3,4,1.2,89.7,0.8
E00038508,7.3,1.2,1.8,86.1,3.6
E00038509,4.5,1.3,1.3,89.2,3.8
E00038510,14.8,0.3,0.5,81.9,2.6
E00038511,4.9,1.8,0,91.9,1.4
E00038512,7,1,3.3,88.7,0
E00038514,4.3,1.4,0.4,92.1,1.8
E00038515,15.7,1,1.7,77.4,4.2
E00038516,0.8,0.8,1.1,96.9,0.4
E00038517,2.2,0,0.4,97.5,0
E00038559,0.4,0,0,99.2,0.4
E00038560,0,0,1.6,98.4,0
E00038561,0,0,0,100,0
E00038562,0,0.4,2,97.6,0
E00038563,0,2.3,0,97.3,0.4
E00038564,0.7,0,0.3,98.6,0.3
E00038565,4.4,1.2,0.4,94,0
E00038566,0.3,0.3,0.7,98.6,0
E00038567,0,0,1.5,98.5,0
E00038568,0,0,0,100,0
E00038569,2.3,0,1.1,96,0.6
E00038570,0.4,0,1.3,98.2,0
E00038571,3.9,0,0.8,95.3,0
E00038572,0.3,0,0,99.3,0.3
E00038573,0.7,0.3,1,98,0
E00038574,0,0,0,100,0
E00038575,0,0.3,1.9,97.8,0
E00038576,2.7,0.8,2.2,94,0.3
E00038577,0,0,0.6,99.4,0
E00038578,1.7,0,3,95.3,0
E00038579,3.7,0.3,1.4,94.6,0
E00038580,0.8,0.8,2.3,96.1,0
E00038581,1,0,0.7,98.3,0
E00038582,1,0.5,1.5,96.1,1
E00038583,2.1,0,1.1,96.8,0
E00038584,2.3,0.3,1.5,95.5,0.5
E00038585,2.9,0,1.3,95.8,0
E00038586,1.7,2,0,96.4,0
E00038587,2,0,2,95.9,0
E00038592,0,0,0,100,0
E00038593,0.3,0,1.7,97.9,0
E00038594,0.4,0,0.7,98.2,0.7
E00038597,0,2,2,95.6,0.4
E00038607,1.6,0.4,0.8,97.3,0
E00038608,0.3,0.3,0.3,99,0
E00038609,0.7,1,0.3,98,0
E00038610,0,0.3,1.3,96.5,1.9
E00038716,12.3,1.4,2,84,0.3
E00038717,21.8,1.1,3.1,72.3,1.7
E00038718,9.4,2.2,3.1,82.4,2.8
E00038719,17.6,5.2,2.6,74.4,0.3
E00038720,8.6,4.1,2.7,77.2,7.4
E00038721,10.3,4.1,2.1,79.4,4.1
E00038722,6.9,2.3,1.9,87,1.9
E00038723,13.1,3.7,0.9,80.3,2
E00038724,9.1,0,3.4,82.8,4.7
E00038725,11.4,1.2,1.5,82.2,3.7
E00038727,7.8,1.4,1.7,84.1,5.1
E00038728,13.7,0.3,2.7,82.7,0.7
E00038730,17.7,0.4,3,78.9,0
E00038731,24,3.8,1.9,58.9,11.4
E00038732,18.9,2.6,1.7,66.6,10.3
E00038733,15.6,1.5,0.8,64.1,18.1
E00038734,9.4,4.3,6.5,75.7,4
E00038735,35.3,2.4,2.7,55.1,4.6
E00038736,9.9,5.7,4.9,75.1,4.4
E00038737,7.3,4.5,2.9,76.4,8.9
E00038738,30.5,3.2,2.3,58.1,5.8
E00038739,15.8,5.5,2.4,74.7,1.6
E00038740,4.6,1.2,4.2,84.6,5.4
E00038741,2.5,3.8,2.8,90.9,0
E00038742,6.4,0.7,1.1,90,1.8
E00038743,2.2,5.8,3.5,85,3.5
E00038744,8,2.2,4.3,83.6,1.9
E00038745,9.5,7.2,2,78.5,2.8
E00038746,10.1,4.4,2,80.7,2.7
E00038747,7.7,7.1,0.3,77.3,7.7
E00038748,4.4,4.7,2,84.1,4.7
E00038749,12.9,1.3,3.5,82.1,0.3
E00038752,11.3,2.4,3,78.5,4.8
E00038753,7.8,4.6,0.9,79.1,7.5
E00038755,3.2,2,2,81.9,10.9
E00038758,3.9,1.1,2.5,90.8,1.8
E00038761,3.6,5.7,1.5,84.4,4.9
E00038765,0,0.8,0,99.2,0
E00038766,5.2,0.8,4.4,88,1.6
E00038767,0,0.7,3.3,95.6,0.4
E00038768,5.8,2.5,2.5,83.9,5.3
E00038769,0.7,5.9,1.7,90,1.7
E00038770,3.1,2.6,1.7,89.5,3.1
E00038771,16.4,1.7,3.4,74.1,4.3
E00038772,10.9,0.8,1.7,78.2,8.4
E00038773,5.9,3,3.2,83,4.9
E00038774,8.9,6.7,1.4,76.7,6.4
E00038775,8.9,0,2.1,83.5,5.5
E00038776,8.7,0,2.5,83.9,4.8
E00038777,6.2,1.9,2.8,82.6,6.5
E00038778,4.5,3.6,3.9,84.9,3
E00038779,16.6,1.8,0.9,77,3.7
E00038780,18.1,6.1,0,69.3,6.4
E00038781,2.6,3.4,1.9,91.4,0.7
E00038782,5.8,0.6,2.6,89.3,1.6
E00038783,13.4,2.6,1,80.1,2.9
E00038784,32.1,3.8,2.3,58.9,3
E00038785,5,4,2.3,83.1,5.6
E00038786,9.1,1.2,3.3,85.1,1.2
E00038787,13.2,4.3,2.6,77.6,2.3
E00038788,15,4.5,3.9,72.1,4.5
E00172372,16.3,0,2.3,80,1.4
E00172373,18.9,1.3,2.9,73.1,3.8
E00172374,13.1,2.4,0,84.5,0
E00172375,18,0,1.2,77.8,3
E00172376,5.9,4.4,4.8,79.3,5.6
E00172377,6.1,1.7,0,89.6,2.6
E00172378,2.8,3.2,1.2,90,2.8
E00172379,7.6,2.2,2.4,86.5,1.4
E00172380,1.3,4.5,0.9,92.4,0.9
E00172381,5.8,2.7,1.8,89.3,0.3
E00172383,0.9,3.3,1.9,94,0
E00172384,8.2,0.6,1.8,86.8,2.6
E00172385,1,1,0,97.6,0.5
E00172386,5.1,4.6,3.8,86.6,0
E00172388,3.4,0,1,93.9,1.7
E00172389,6.5,4.2,1.9,86.7,0.8
E00172390,0.3,0.3,2.2,97.2,0
E00172393,0,1.4,0.7,96.6,1.4
E00172394,19.3,3.3,4.5,64.6,8.3
E00172395,1.9,2.6,1.9,93.2,0.3
E00172396,0,0,0.5,99.5,0
E00172397,1.6,0,1.6,96.8,0
E00172398,0.4,0,2.3,95.4,1.9
E00172399,1.1,0.8,0.4,97.7,0
E00182651,2.4,4,4,88.5,1.1
E00182652,1.5,2.5,2.5,91,2.5
E00182653,4.4,16.8,1.3,72.7,4.7
E00182659,2.5,3.5,1,90.4,2.5
E00182661,4.3,0.9,3,90.9,0.9
E00182664,9.7,2.4,1.7,81.6,4.5
E00182666,15.7,6.3,2.8,73,2.2
E00182674,4.5,3.4,2.4,88.9,0.8
E00182675,14.5,0.3,2.6,71.1,11.5
E00182681,15.1,2,3.6,76.4,2.9
E00182683,18.4,4.3,2.1,75.2,0
E00182684,2.7,4.5,0.9,91.8,0
E00182685,0.5,1.9,1.1,96.3,0.3
E00182693,7.4,1.8,3.3,86.3,1.3
E00182699,0.8,1.7,3.3,92.3,1.9
E00182700,3.8,1.6,2.7,90.3,1.6
E00182706,16.8,8,6.3,60.9,8
E00182707,14.6,2.3,1.7,76.1,5.3
E00182708,0.3,0,0,99.7,0
E00182713,0,7.5,1.5,78.2,12.8
E00182715,7.3,5,2.3,74.8,10.6
E00182718,0,0.7,1,97,1.3
E00182726,5.6,10.4,2.8,74.3,6.8
E00182729,2.4,2.4,2.2,92.7,0.2
E00182731,21.4,7.8,0.4,62.6,7.8
E00182732,0,0,5,95,0
E00182735,5.1,6.1,1,85.7,2
E00182736,0,1.5,0.3,98.2,0
E00182737,8.1,3.4,1.7,80.3,6.4
E00182738,25,11,8.8,55.1,0
E00182739,9,6,4.5,80.6,0
E00182740,7.3,12.2,2.4,70.2,7.8
