areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00038095,72.2,16.6,11.2
E00038096,76,18.8,5.2
E00038102,58.9,27.7,13.4
E00038103,74.2,17.8,8
E00038104,83.7,13.6,2.7
E00038105,69.6,21.2,9.2
E00038107,82.4,11.1,6.5
E00038108,82.1,14.3,3.6
E00038109,75.9,16.8,7.3
E00038112,80,14,6
E00038113,82.2,13.9,3.9
E00038114,74.2,15.8,10
E00038115,78.2,20.1,1.7
E00038116,73.1,18.3,8.6
E00038117,86.8,9.6,3.6
E00038118,60.5,26.2,13.3
E00038120,87.1,9.2,3.7
E00038121,79,15.4,5.6
E00038122,85.9,9.6,4.5
E00038123,62.1,20.7,17.1
E00038124,79.8,14.8,5.4
E00038125,82.8,14.2,3
E00038126,86.3,12.1,1.6
E00038127,84.5,12.5,3
E00038128,51.1,32.2,16.7
E00038129,82.8,12.2,4.9
E00038130,83.8,11.8,4.4
E00038131,80.1,13.7,6.1
E00038132,72.3,18.3,9.4
E00038133,74.3,17.4,8.3
E00038134,75.2,17.4,7.4
E00038135,83.5,11.9,4.6
E00038136,80.8,15.8,3.5
E00038137,78.7,13.8,7.5
E00038138,72.2,18,9.8
E00038139,87,8.5,4.5
E00038140,82.1,13.4,4.6
E00038141,85.3,9.6,5.1
E00038142,79.7,12.4,7.9
E00038143,71.2,20.9,7.9
E00038144,80.2,12.8,7
E00038145,76.8,14.7,8.5
E00038146,77.3,16.9,5.8
E00038147,86,10.6,3.4
E00038148,82,14.7,3.3
E00038149,77.2,17.2,5.6
E00038150,84.4,8.2,7.4
E00038151,79.5,14.1,6.4
E00038152,79.7,14.5,5.7
E00038153,80,14.2,5.8
E00038154,76,12.4,11.6
E00038155,79.8,12.9,7.3
E00038156,80.1,13,6.8
E00038157,85.6,9.3,5.2
E00038158,86.6,9.5,3.8
E00038159,73.8,15.8,10.4
E00038160,84.5,10.1,5.3
E00038161,65.9,23.7,10.4
E00038162,74.5,14.7,10.8
E00038163,63.5,26,10.6
E00038164,73.2,17.7,9
E00038165,80.6,10.8,8.6
E00038166,81.9,12.1,6
E00038167,76.3,14.2,9.5
E00038168,81.7,13,5.3
E00038169,80.8,12.2,7
E00038170,70.2,19.6,10.2
E00038171,57.5,27.6,15
E00038172,78.7,15,6.3
E00038173,86.4,9.9,3.8
E00038174,82,10.9,7
E00038175,85.2,8.9,5.8
E00038177,48.8,36,15.1
E00038179,55.8,28.4,15.7
E00038180,85.1,9.7,5.2
E00038181,58.1,27,14.9
E00038182,82.7,13,4.3
E00038183,82,13.3,4.6
E00038184,75.6,16.9,7.6
E00038185,71.3,18.9,9.8
E00038186,75.8,13.7,10.5
E00038189,77.9,13.8,8.3
E00038190,71.9,19.5,8.6
E00038198,71.9,20.4,7.7
E00038209,81,14.6,4.4
E00038213,75.4,18.1,6.5
E00038217,66.9,20.3,12.7
E00038218,83.3,11,5.7
E00038220,80.7,11.9,7.4
E00038234,70.5,15.3,14.2
E00038235,76.3,15.1,8.5
E00038236,62.2,21.8,16
E00038238,85,12.3,2.7
E00038239,78.3,16.9,4.8
E00038240,83.5,11.7,4.8
E00038241,70.3,16.1,13.6
E00038242,77.2,15.8,7.1
E00038243,78.1,13.1,8.8
E00038244,74.7,16.2,9.1
E00038245,76.6,16.2,7.3
E00038246,70.9,19.2,9.9
E00038247,39.5,35.1,25.4
E00038248,80.9,13,6.1
E00038249,74.7,19.6,5.7
E00038250,74.8,17.6,7.7
E00038251,69.1,18.9,12.1
E00038253,75.3,18.8,5.9
E00038254,80.8,13,6.1
E00038255,75,17.2,7.8
E00038256,76.6,16.8,6.5
E00038257,67,20.8,12.2
E00038258,73.3,18.4,8.3
E00038259,74.5,16.6,8.8
E00038260,77.8,15.7,6.5
E00038261,68.7,22.5,8.7
E00038262,81.6,13.4,5.1
E00038263,70,20.6,9.5
E00038264,84,11.6,4.4
E00038265,78.7,15.7,5.6
E00038266,81.1,15.2,3.7
E00038267,73.6,18.5,7.9
E00038268,78.1,17.9,4
E00038269,82.5,13.5,4
E00038270,83.2,12.3,4.4
E00038271,85.5,11.4,3.1
E00038272,81.7,13.1,5.2
E00038273,81.3,14.1,4.6
E00038323,73.6,17.5,8.9
E00038324,72.2,20.2,7.7
E00038325,80.7,13.8,5.6
E00038326,76.2,16.9,6.9
E00038327,68.8,18.4,12.9
E00038328,74.5,18,7.5
E00038329,83.2,10.6,6.2
E00038330,82.7,13.4,3.9
E00038331,86.4,10.6,3
E00038332,78.4,14.8,6.8
E00038333,77.2,14.1,8.7
E00038334,66.9,20.7,12.4
E00038335,83.4,12.8,3.7
E00038336,75.4,18.3,6.3
E00038337,81,12.9,6.1
E00038338,64.5,23.2,12.3
E00038339,83,12.6,4.4
E00038340,80.5,12.7,6.8
E00038341,74.8,17.4,7.7
E00038342,79.6,14,6.4
E00038343,72.2,17,10.7
E00038344,78.1,15.1,6.8
E00038345,80.7,14.3,5.1
E00038346,71.4,19.5,9.1
E00038347,83.8,12.6,3.6
E00038348,74.7,16.4,9
E00038349,76.2,16.9,7
E00038350,85.3,11.9,2.9
E00038351,81.3,12.2,6.5
E00038352,76.7,12,11.3
E00038353,73.4,17.3,9.3
E00038354,81.9,12.2,5.9
E00038355,86.8,8.8,4.4
E00038356,75.1,18.3,6.6
E00038357,75.9,18.3,5.8
E00038419,84.3,11.4,4.3
E00038420,83.4,10.9,5.7
E00038421,82.4,13.1,4.6
E00038422,71.1,16.4,12.5
E00038423,83.5,15,1.5
E00038424,83.2,11.2,5.6
E00038432,79.4,14.6,6
E00038433,78.7,13.3,8
E00038434,84.4,9.8,5.8
E00038435,83.3,12.7,4
E00038436,80.1,15.8,4.1
E00038437,81.6,14.5,3.9
E00038438,83.9,12.3,3.9
E00038439,76.8,13.5,9.7
E00038440,86.4,9.5,4.1
E00038441,77.9,16.1,6
E00038442,88.1,7.9,4
E00038443,79.7,16,4.3
E00038444,78.2,18.7,3.1
E00038445,80.4,12.8,6.8
E00038446,82.4,13.3,4.3
E00038447,84.3,11.3,4.4
E00038448,82.8,13.4,3.8
E00038449,88.5,9.7,1.8
E00038450,79.9,13.8,6.3
E00038451,87.2,10.5,2.4
E00038452,82.1,10.7,7.1
E00038453,63.6,27.3,9.1
E00038454,83.3,13,3.7
E00038455,84.6,10.2,5.1
E00038456,71.3,17.4,11.2
E00038458,80.9,13.3,5.8
E00038459,58.6,23,18.4
E00038460,76.5,15.9,7.6
E00038461,87.1,9.7,3.2
E00038462,60.7,27.2,12.1
E00038463,74.8,16.1,9.1
E00038464,71.7,19.1,9.2
E00038465,81.7,10.4,7.9
E00038466,75.8,18.6,5.6
E00038467,81.9,11.9,6.3
E00038468,77.1,15.5,7.4
E00038469,78.7,16.9,4.4
E00038470,67.5,14.3,18.2
E00038471,73.7,18.2,8.1
E00038472,76.7,14.9,8.3
E00038473,77.4,15.5,7.1
E00038474,77.4,17.3,5.3
E00038475,70.2,22.4,7.5
E00038476,80.8,15.3,3.8
E00038477,84.9,10.7,4.4
E00038478,68.8,17.2,14
E00038479,81.4,13.3,5.2
E00038480,81,13.7,5.3
E00038481,79.4,13.3,7.3
E00038482,74.1,22,3.9
E00038483,51.6,24.9,23.5
E00038484,69.8,20,10.2
E00038485,90.6,7.5,1.9
E00038486,79.2,14.8,6
E00038487,80.7,14.8,4.6
E00038489,81,13.5,5.5
E00038490,80.5,12,7.5
E00038491,75.6,16.4,8
E00038492,76.8,14.3,8.9
E00038493,76.2,18.4,5.5
E00038494,79.4,13,7.6
E00038495,74,16,9.9
E00038496,77.3,16.5,6.1
E00038497,74.5,15.9,9.7
E00038498,70.2,19.2,10.6
E00038499,79.3,13.2,7.5
E00038500,83.5,12.3,4.1
E00038501,80.5,16.9,2.6
E00038502,79.9,13.8,6.3
E00038503,76.1,16.5,7.4
E00038504,69.5,12.7,17.8
E00038505,87.9,9,3.2
E00038506,80.5,11.1,8.4
E00038507,72.3,17,10.7
E00038508,88.2,8.8,3
E00038509,81,14,5.1
E00038510,78.3,15.5,6.2
E00038511,85,11.2,3.8
E00038512,86.3,11,2.7
E00038514,82.3,12.6,5.1
E00038515,79.6,17.2,3.2
E00038516,82.3,15,2.6
E00038517,81.7,13.3,5
E00038559,77.4,16.9,5.6
E00038560,76,18,6
E00038561,76.2,16.7,7.1
E00038562,82.9,10.6,6.5
E00038563,80.1,13.8,6.1
E00038564,84.1,11.8,4.2
E00038565,87.6,10,2.4
E00038566,74.1,16.7,9.2
E00038567,77.9,15.6,6.5
E00038568,77.9,17.7,4.4
E00038569,82.4,15.9,1.7
E00038570,78,17.6,4.4
E00038571,76.6,14.5,8.9
E00038572,82.5,14.1,3.4
E00038573,87.5,10.1,2.4
E00038574,76.6,15.2,8.1
E00038575,82.6,13.1,4.4
E00038576,87.5,8.2,4.4
E00038577,85.1,12.3,2.5
E00038578,81,15.6,3.4
E00038579,89,8.5,2.5
E00038580,80.2,16.3,3.5
E00038581,89.2,8.5,2.4
E00038582,85.4,10.9,3.6
E00038583,88.1,9.8,2.1
E00038584,90.6,8.1,1.3
E00038585,81,15,3.9
E00038586,81.8,11.9,6.3
E00038587,91.2,5.4,3.4
E00038592,87.9,9.8,2.3
E00038593,83.7,13.5,2.8
E00038594,81,15.1,3.9
E00038597,66.7,25,8.3
E00038607,69.1,19.9,10.9
E00038608,81.8,11.3,6.8
E00038609,82.8,13.2,4.1
E00038610,79.9,15.7,4.5
E00038716,82,11.9,6.1
E00038717,83.8,13.4,2.8
E00038718,84.8,11.4,3.8
E00038719,78.5,17.2,4.3
E00038720,79.2,13,7.8
E00038721,82.2,11.5,6.3
E00038722,77.9,17.4,4.7
E00038723,63.7,19.7,16.6
E00038724,83.8,10.5,5.7
E00038725,80.6,13.6,5.9
E00038727,79.7,16.9,3.4
E00038728,83.8,12.8,3.4
E00038730,81.9,12.8,5.3
E00038731,80.8,11.2,7.9
E00038732,79.8,12.7,7.5
E00038733,82.7,10.8,6.5
E00038734,79.5,13.8,6.8
E00038735,79.4,14.3,6.3
E00038736,82,11.2,6.8
E00038737,78.7,14.3,7
E00038738,80.6,12.3,7.1
E00038739,76.9,15.2,7.9
E00038740,74.9,15.4,9.7
E00038741,70.1,17.2,12.7
E00038742,81.9,13.5,4.6
E00038743,74.7,13.3,12
E00038744,78.6,10.2,11.2
E00038745,77.8,17.3,4.8
E00038746,82,12.6,5.4
E00038747,74,18.9,7.1
E00038748,85.5,10.8,3.7
E00038749,86.4,10.8,2.8
E00038752,85,9.6,5.4
E00038753,84.3,11.3,4.4
E00038755,75.6,16.3,8.1
E00038758,59.3,22.5,18.2
E00038761,81.3,12,6.7
E00038765,75.7,19.5,4.8
E00038766,74.5,15.6,9.9
E00038767,81.2,15.1,3.7
E00038768,81.3,10.9,7.8
E00038769,80.1,13.2,6.7
E00038770,59.1,20.4,20.4
E00038771,64.7,19.8,15.5
E00038772,87.3,9.4,3.3
E00038773,76.9,12.5,10.6
E00038774,84.6,10.7,4.8
E00038775,81.7,11,7.3
E00038776,85.2,12.8,2
E00038777,85.9,9.4,4.7
E00038778,80.7,13.3,6
E00038779,82.7,13.9,3.4
E00038780,79.7,13.5,6.8
E00038781,80.8,14,5.3
E00038782,77.5,17.4,5.1
E00038783,81,13.7,5.2
E00038784,82.6,11.7,5.7
E00038785,85.8,10.6,3.6
E00038786,83.2,12.2,4.6
E00038787,80.1,12.1,7.8
E00038788,78.9,16.3,4.8
E00172372,86.5,9.7,3.7
E00172373,91.6,4.6,3.8
E00172374,87,10.7,2.4
E00172375,86.4,9.6,3.9
E00172376,84.4,10.9,4.7
E00172377,86.2,10.3,3.4
E00172378,90.4,8.4,1.2
E00172379,93.5,5.4,1.1
E00172380,89.2,9.4,1.3
E00172381,90.4,8.6,0.9
E00172383,94,5.1,0.9
E00172384,92.4,5.6,2
E00172385,89.3,8.7,1.9
E00172386,92.1,6.6,1.3
E00172388,88,9.9,2.1
E00172389,91.3,6.5,2.3
E00172390,88.8,8.9,2.2
E00172393,72.1,22.4,5.4
E00172394,87.6,8.2,4.3
E00172395,93.9,5.5,0.6
E00172396,78.9,16.2,4.9
E00172397,82.9,11.7,5.4
E00172398,73.9,10,16.1
E00172399,84.4,11.8,3.8
E00182651,93.1,4.9,2
E00182652,89.8,6.6,3.6
E00182653,84.6,12.1,3.4
E00182659,96.8,2.9,0.3
E00182661,93.5,4.8,1.7
E00182664,93.1,5.2,1.7
E00182666,83.5,12.3,4.1
E00182674,92.3,6.7,1.1
E00182675,85,10.1,4.9
E00182681,88.2,8,3.8
E00182683,87.2,10.6,2.1
E00182684,97.3,1.8,0.9
E00182685,83.3,11.7,5
E00182693,91.2,6.8,2
E00182699,90.6,7,2.5
E00182700,85,11.8,3.2
E00182706,89,8.9,2.1
E00182707,87.2,9.5,3.3
E00182708,94.8,4.3,0.9
E00182713,52.6,43.6,3.8
E00182715,80.4,13.2,6.4
E00182718,86.4,10.6,3
E00182726,78,13.2,8.8
E00182729,94.2,4.1,1.7
E00182731,82.7,10.3,7
E00182732,89.7,6.9,3.4
E00182735,86.9,8.1,5.1
E00182736,76.7,16,7.3
E00182737,83.3,10.7,6
E00182738,89.1,7.3,3.6
E00182739,86.5,11.3,2.3
E00182740,87.4,11.2,1.5
