areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00038436,97.3,0,0.9,1.8
E00038437,100,0,0,0
E00038438,97.7,0.8,0,1.5
E00038439,98.6,0.7,0,0.7
E00038440,97,1.5,0,1.5
E00038441,97,3,0,0
E00038442,97.1,0.7,0.7,1.4
E00038443,94.2,2.5,1.7,1.7
E00038444,98.1,1,0,1
E00038445,97,3,0,0
E00038446,97.1,0.7,0,2.2
E00038447,99.2,0.8,0,0
E00038448,100,0,0,0
E00038449,95,3.5,0.7,0.7
E00038450,96.8,1.6,0,1.6
E00038451,99.2,0,0.8,0
E00038452,97.4,0.9,0,1.7
E00038453,96.2,0,0,3.8
E00038454,98.5,1.5,0,0
E00038455,100,0,0,0
E00038456,97.2,0.9,0,1.9
E00038458,99.3,0,0.7,0
E00038459,96.4,0.7,0,2.9
E00038460,94.9,1.7,0.8,2.5
E00038461,94.9,3.2,0,1.9
E00038462,99.2,0,0,0.8
E00038463,96.9,2.3,0,0.8
E00038464,98.6,0.7,0,0.7
E00038465,91.4,6.5,0.5,1.6
E00038466,98.4,0.8,0,0.8
E00038467,98.5,0,0,1.5
E00038468,98.6,0,0.7,0.7
E00038469,98.3,0.6,0,1.1
E00038470,95.3,1.6,2.3,0.8
E00038471,97.8,0,0,2.2
E00038472,93.4,3.3,0,3.3
E00038473,89.7,2.1,1.4,6.8
E00038474,96,2.4,0,1.6
E00038475,94.2,2.9,0,2.9
E00038476,97.3,0.9,0,1.8
E00038477,97.6,0.8,0.8,0.8
E00038478,96.1,0.8,1.6,1.6
E00038479,91.3,2.4,0,6.3
E00038480,95.3,0.7,1.4,2.7
E00038481,99.1,0,0,0.9
E00038482,96,1.6,0,2.4
E00038483,93.7,0,0,6.3
E00038484,95.6,0,0,4.4
E00038485,96.6,0,0.7,2.7
E00038486,95.8,0.8,0,3.4
E00038487,98.4,0,0,1.6
E00038489,96.6,0.8,0.8,1.7
E00038490,89.5,3.8,1.9,4.8
E00038491,98.3,1.7,0,0
E00038492,97.5,1.7,0.8,0
E00038493,98.3,0,0.8,0.8
E00038494,94.8,0,2.6,2.6
E00038495,94.6,1.5,0,3.8
E00038496,96.9,0,0.8,2.3
E00038497,94.2,2.9,0.7,2.2
E00038498,96.9,0,0.8,2.3
E00038499,94.5,2.4,0.8,2.4
E00038500,96.3,0.9,0,2.8
E00038501,96.4,0,0,3.6
E00038502,95.9,1.7,2.5,0
E00038503,90.8,3.8,2.3,3.1
E00038504,91.3,2.2,2.9,3.6
E00038505,92,3.1,0.9,4
E00038506,91.4,2.9,1,4.8
E00038507,91.1,3,0.7,5.2
E00038508,92.6,5.2,0.7,1.5
E00038509,96.6,1.4,0,2.1
E00038510,92.4,3.5,0.7,3.5
E00038511,96.9,1.6,0,1.6
E00038512,93,3.1,2.3,1.6
E00038514,91.3,2.2,0,6.5
E00038515,86.8,5,0,8.3
E00038516,97.3,0,0.9,1.8
E00038517,97.5,0.8,0,1.7
E00038559,97.4,1.7,0,0.9
E00038560,100,0,0,0
E00038561,98.2,0,0,1.8
E00038562,100,0,0,0
E00038563,98.3,1.7,0,0
E00038564,100,0,0,0
E00038565,98.1,1.9,0,0
E00038566,99.2,0.8,0,0
E00038567,100,0,0,0
E00038568,98.8,1.3,0,0
E00038569,100,0,0,0
E00038570,99,1,0,0
E00038571,94.4,5.6,0,0
E00038572,100,0,0,0
E00038573,99.2,0.8,0,0
E00038574,99,1,0,0
E00038575,100,0,0,0
E00038576,93.3,2.7,0.7,3.3
E00038577,99.3,0,0,0.7
E00038578,99.2,0.8,0,0
E00038579,98.6,1.4,0,0
E00038580,98.4,0.8,0.8,0
E00038581,99.2,0,0,0.8
E00038582,97.2,0,2.2,0.6
E00038583,97.2,1.4,0.7,0.7
E00038584,98.8,0.6,0,0.6
E00038585,96.9,3.1,0,0
E00038586,99.1,0.9,0,0
E00038587,98.3,0.8,0.8,0
E00038592,100,0,0,0
E00038593,100,0,0,0
E00038594,100,0,0,0
E00038597,98.3,0,0,1.7
E00038607,96.9,0,0.8,2.4
E00038608,100,0,0,0
E00038609,98.4,0,0,1.6
E00038610,95.7,1.4,0,2.9
E00038716,92.4,1.7,5,0.8
E00038717,85.1,4.5,2.2,8.2
E00038718,81.5,7.7,2.3,8.5
E00038719,72.3,5.9,0,21.8
E00038720,59.2,2.4,2.4,35.9
E00038721,90.1,2.5,3.3,4.1
E00038722,83.3,0.9,2.6,13.2
E00038723,70.4,3.2,2.1,24.3
E00038724,93.3,2.5,0,4.2
E00038725,85.6,2.2,2.2,10
E00038727,88.8,4.8,0,6.4
E00038728,95.5,1.5,1.5,1.5
E00038730,92.6,4.1,1.7,1.7
E00038731,55.8,7.5,6.1,30.6
E00038732,46.7,8.8,2.2,42.3
E00038733,47.2,8.1,3.1,41.6
E00038734,75.2,11,4.1,9.7
E00038735,57,16.5,2.5,24.1
E00038736,66.4,4.9,10.5,18.2
E00038737,74.6,7.6,8.5,9.3
E00038738,67.5,15.8,4.4,12.3
E00038739,81.9,5.6,1.4,11.1
E00038740,86.6,3.6,3.6,6.3
E00038741,77.3,4.5,0,18.2
E00038742,79.6,4.8,0.7,15
E00038743,66.7,2.6,1.8,28.9
E00038744,82.9,2.3,0.8,14
E00038745,50.4,4.9,1.6,43
E00038746,76.4,3,0,20.6
E00038747,40.2,4.2,0.9,54.7
E00038748,65.2,7.8,3.5,23.4
E00038749,88.8,3.2,3.2,4.8
E00038752,62.3,3.9,5.2,28.6
E00038753,55.8,4.5,2.6,37
E00038755,62.2,5.1,2.6,30.1
E00038758,91.1,2.6,0.5,5.8
E00038761,82.5,2.1,4.2,11.1
E00038765,93.2,0.9,0.9,5.1
E00038766,79.2,4.2,4.2,12.5
E00038767,96.7,0.8,0.8,1.7
E00038768,82.1,3.7,5.2,9
E00038769,81.4,1.9,6.2,10.6
E00038770,93.3,2.2,0.7,3.7
E00038771,76.3,0,1.1,22.6
E00038772,72.5,6.1,4.6,16.8
E00038773,77.6,8.2,3,11.2
E00038774,66.2,3,8.3,22.6
E00038775,76.3,5.2,7.4,11.1
E00038776,74.8,5,7.2,12.9
E00038777,80.5,5.5,3.1,10.9
E00038778,80.3,3.6,5.1,10.9
E00038779,79.5,7.4,1.6,11.5
E00038780,58.8,8.8,3.7,28.7
E00038781,77,6.6,2.5,13.9
E00038782,83.3,3.8,1.5,11.4
E00038783,74,7.3,2.4,16.3
E00038784,60.5,11.8,3.4,24.4
E00038785,76.6,4,2.4,16.9
E00038786,84.3,3.9,3.1,8.7
E00038787,61.5,3.5,2.1,32.9
E00038788,57,5.4,3.4,34.2
E00172372,91.5,4.7,0.8,3.1
E00172373,77.5,6.9,2.9,12.7
E00172374,83.5,3.3,1.1,12.1
E00172375,85,5.3,2.3,7.5
E00172376,85.3,1.7,5.2,7.8
E00172377,85.7,3.6,5.4,5.4
E00172378,83.7,3.3,4.1,8.9
E00172379,88.4,3.1,3.1,5.4
E00172380,86.9,2.8,0.9,9.3
E00172381,82.1,5.1,3.4,9.4
E00172383,81.3,0,7.3,11.5
E00172384,85,4.2,5.8,5
E00172385,90.1,0,0,9.9
E00172386,86.5,5.8,1.3,6.5
E00172388,90.8,5,1.7,2.5
E00172389,93.1,4,1,2
E00172390,100,0,0,0
E00172393,97.3,0,0,2.7
E00172394,62.3,5.8,3.4,28.5
E00172395,95.7,0.9,0.9,2.6
E00172396,95.3,0,0,4.7
E00172397,95,1.7,0.8,2.5
E00172398,91.1,5.6,1.1,2.2
E00172399,100,0,0,0
E00182651,87.9,2.9,2.4,6.8
E00182652,88.9,1.4,1.4,8.3
E00182653,57.5,1.1,0,41.4
E00182659,91.4,0.8,1.6,6.3
E00182661,77.9,1.8,3.5,16.8
E00182664,87.8,4.2,1.9,6.1
E00182666,79.2,2.3,1.5,16.9
E00182674,95.8,1.4,0.7,2.1
E00182675,82.1,2.9,3.6,11.4
E00182681,92.6,6.9,0,0.6
E00182683,95.1,4.9,0,0
E00182684,97.9,0,0,2.1
E00182685,97.6,0.6,0,1.8
E00182693,90.1,2.8,3.5,3.5
E00182699,64.9,4.5,9.4,21.3
E00182700,85.4,4.5,0,10.1
E00182706,42.3,9.9,0,47.9
E00182707,86.4,4.1,2.1,7.4
E00182708,94.8,0.9,2.6,1.7
E00182713,59.3,1.7,0,39
E00182715,50,2.5,0.8,46.6
E00182718,67.5,6.5,3.3,22.8
E00182726,65.8,2.7,2.7,28.8
E00182729,94.1,2,0.5,3.4
E00182731,44.1,7.1,1.6,47.2
E00182732,91.8,4.1,1.4,2.7
E00182735,80,7.5,2.5,10
E00182736,97.8,1.4,0.7,0
E00182737,65.3,4.2,5.1,25.4
E00182738,91.3,1.4,1.4,5.8
E00182739,94.3,3.8,1.9,0
E00182740,61.4,2.9,0,35.7
