areacd,heating_type_3a-001,heating_type_3a-002
E00038516,0,100
E00038517,0.8,99.2
E00038559,0.9,99.1
E00038560,0,100
E00038561,1.8,98.2
E00038562,0,100
E00038563,0,100
E00038564,0,100
E00038565,0,100
E00038566,0.8,99.2
E00038567,0,100
E00038568,0,100
E00038569,0,100
E00038570,3,97
E00038571,1.8,98.2
E00038572,0,100
E00038573,0,100
E00038574,0,100
E00038575,0,100
E00038576,0.7,99.3
E00038577,0,100
E00038578,0.8,99.2
E00038579,0,100
E00038580,0,100
E00038581,0,100
E00038582,0.6,99.4
E00038583,0,100
E00038584,0,100
E00038585,0,100
E00038586,0,100
E00038587,2.5,97.5
E00038592,0,100
E00038593,0,100
E00038594,0,100
E00038597,1.8,98.2
E00038607,0,100
E00038608,0,100
E00038609,0,100
E00038610,0.7,99.3
E00038716,0,100
E00038717,0,100
E00038718,0.8,99.2
E00038719,0.5,99.5
E00038720,2.5,97.5
E00038721,0,100
E00038722,0.9,99.1
E00038723,0,100
E00038724,1.7,98.3
E00038725,2.2,97.8
E00038727,0,100
E00038728,0.7,99.3
E00038730,0.8,99.2
E00038731,7.4,92.6
E00038732,2.2,97.8
E00038733,5.6,94.4
E00038734,2.1,97.9
E00038735,5.1,94.9
E00038736,0.7,99.3
E00038737,2.6,97.4
E00038738,2.6,97.4
E00038739,1.4,98.6
E00038740,5.5,94.5
E00038741,0.6,99.4
E00038742,0,100
E00038743,9.6,90.4
E00038744,0.8,99.2
E00038745,2,98
E00038746,1.2,98.8
E00038747,4.2,95.8
E00038748,0.7,99.3
E00038749,0,100
E00038752,3.2,96.8
E00038753,4.5,95.5
E00038755,3.2,96.8
E00038758,3.1,96.9
E00038761,0,100
E00038765,0,100
E00038766,0.7,99.3
E00038767,0,100
E00038768,2.2,97.8
E00038769,0.6,99.4
E00038770,0.7,99.3
E00038771,0,100
E00038772,2.3,97.7
E00038773,0.7,99.3
E00038774,0.7,99.3
E00038775,1.5,98.5
E00038776,2.2,97.8
E00038777,2.3,97.7
E00038778,0.7,99.3
E00038779,0.8,99.2
E00038780,3,97
E00038781,1.7,98.3
E00038782,0,100
E00038783,1.6,98.4
E00038784,0,100
E00038785,2.4,97.6
E00038786,0,100
E00038787,2.7,97.3
E00038788,1.3,98.7
E00172372,0,100
E00172373,1,99
E00172374,1.1,98.9
E00172375,0.8,99.2
E00172376,0,100
E00172377,1.8,98.2
E00172378,0,100
E00172379,0,100
E00172380,2.8,97.2
E00172381,0,100
E00172383,1,99
E00172384,0,100
E00172385,0,100
E00172386,1.9,98.1
E00172388,0.8,99.2
E00172389,0,100
E00172390,0,100
E00172393,0,100
E00172394,1.4,98.6
E00172395,0,100
E00172396,0,100
E00172397,0.8,99.2
E00172398,0,100
E00172399,0,100
E00182651,1,99
E00182652,0,100
E00182653,5.4,94.6
E00182659,0,100
E00182661,0.9,99.1
E00182664,0,100
E00182666,3.1,96.9
E00182674,0,100
E00182675,0,100
E00182681,0,100
E00182683,0,100
E00182684,0,100
E00182685,0,100
E00182693,0,100
E00182699,0,100
E00182700,2.2,97.8
E00182706,3.5,96.5
E00182707,0.4,99.6
E00182708,0,100
E00182713,10.5,89.5
E00182715,5.8,94.2
E00182718,0,100
E00182726,3.4,96.6
E00182729,1,99
E00182731,1.6,98.4
E00182732,0,100
E00182735,7.5,92.5
E00182736,0.7,99.3
E00182737,0,100
E00182738,0,100
E00182739,0,100
E00182740,2.9,97.1
