geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00018337,20,20.9,48.7,8.7,1.7
E00018340,39.7,24.6,29.4,5.6,0.8
E00018341,27.3,32.4,28.1,10.1,2.2
E00018344,38.5,25.6,27.4,7.7,0.9
E00018345,33.1,30.6,32.2,3.3,0.8
E00018347,28.5,42.3,25.5,2.9,0.7
E00018349,36.3,33.9,24.2,4,1.6
E00018355,44.7,22.4,21.2,10,1.8
E00018356,33.3,40.3,17.1,6.2,3.1
E00018357,19,34,34,9.2,3.9
E00018359,36.8,29.6,23.2,8.8,1.6
E00018361,34.7,31.4,22.3,9.1,2.5
E00018362,16.5,26.1,43.8,11.9,1.7
E00018363,31.6,25.7,30.9,8.1,3.7
E00018365,17.8,32.6,37,8.1,4.4
E00018366,38.2,27.9,21.3,7.4,5.1
E00018367,41.1,26.8,17,13.4,1.8
E00018368,20.2,20.9,50.4,7.8,0.8
E00018370,41.8,27.6,24.6,4.5,1.5
E00018371,29.1,29.8,27,7.8,6.4
E00018372,20,22.5,50,5,2.5
E00018373,28.6,40.3,20.2,8.4,2.5
E00018374,52,26.8,11.4,8.9,0.8
E00018375,48.8,28.9,16.5,5,0.8
E00018376,16.3,17.4,54.7,8.1,3.5
E00018377,37.8,20.7,29.6,9.6,2.2
E00018378,15.8,26.7,53.5,4,0
E00018379,39.3,35,20.7,1.4,3.6
E00018380,52.7,32.1,8,3.6,3.6
E00018381,11.3,36.3,35.1,14.9,2.4
E00018382,46.2,21.8,23.5,5.9,2.5
E00018383,27.8,27.8,17.4,21.5,5.6
E00018384,40.4,19.3,21.1,15.6,3.7
E00018385,44.4,27.8,21.3,4.6,1.9
E00018386,38.2,32.1,23.7,5.3,0.8
E00018387,30.8,29.2,26.2,10,3.8
E00018389,24.8,27.3,33.9,10.3,3.6
E00018390,40.7,32.2,17.8,6.8,2.5
E00018392,49.1,32.1,15.2,2.7,0.9
E00018393,15.4,19.9,44.9,19.1,0.7
E00018394,50.6,25.3,14.9,7.1,1.9
E00018395,20.5,48,24.4,5.5,1.6
E00018396,48.5,32.8,12.7,5.2,0.7
E00018397,56.6,23.1,14,4.2,2.1
E00018398,51.3,26.1,17.4,4.3,0.9
E00018399,29.4,37,22.7,5.9,5
E00018400,54.6,22.2,20.4,1.9,0.9
E00018401,7.2,16.8,47.2,26.4,2.4
E00018402,31,31.8,24.8,9.3,3.1
E00018403,35.8,26.7,30.8,5.8,0.8
E00018404,53,29.1,15.7,2.2,0
E00018405,30.3,40.9,24.2,4.5,0
E00018406,42.4,30.5,22,2.5,2.5
E00018407,32.1,49.3,14.3,4.3,0
E00018408,26,32.8,29,9.2,3.1
E00018409,21.6,40,28.8,8.8,0.8
E00018410,42.4,30.3,22.7,3.8,0.8
E00018411,21.6,37.6,30.4,8,2.4
E00018412,33.3,35.6,20.7,10.4,0
E00018413,48.9,38,10.2,2.2,0.7
E00018414,38.5,37.2,19.6,4.1,0.7
E00018415,56.8,31.1,9.8,2.3,0
E00018416,29.8,34.7,29,6.5,0
E00018417,45.5,36.4,14.4,3.8,0
E00018418,41.4,31.9,23.3,2.6,0.9
E00018419,39.1,38.3,18.8,3.8,0
E00018420,30.6,36.7,25.5,4.1,3.1
E00018421,15.9,29.5,46.2,5.3,3
E00018422,27.1,50.8,18.6,2.5,0.8
E00018423,55.9,26.3,13.6,3.4,0.8
E00018424,11.8,34.8,43.3,10.1,0
E00018425,24.8,24.8,36.8,12.8,0.8
E00018426,0.6,12.1,65.6,13.4,8.3
E00018427,12,24.8,54.9,7.5,0.8
E00018428,45.2,25.9,25.9,2.2,0.7
E00018429,41.6,28.5,24.1,5.8,0
E00018430,21.6,23,45.3,9.4,0.7
E00018431,36.4,28.6,27.9,5,2.1
E00018432,49.2,25,19.5,3.1,3.1
E00018433,32.4,29.4,22.8,13.2,2.2
E00018434,43.9,31.7,19.5,3.3,1.6
E00018435,20.8,38.9,31.3,8.3,0.7
E00018436,66.4,25.2,7.5,0,0.9
E00018437,28,43,22.4,5.6,0.9
E00018438,38.9,29.8,26.7,3.8,0.8
E00018439,32.3,37.9,25.8,4,0
E00018440,35.6,41.3,22.1,1,0
E00018441,39.1,44.5,10.9,2.7,2.7
E00018477,32.8,34,28.5,4.7,0
E00018478,12.5,19.6,55.4,12,0.5
E00018480,40.6,32.9,21.3,3.9,1.3
E00018481,35.4,38.5,25.4,0.8,0
E00018482,27.9,32.6,33.3,6.2,0
E00018483,11.4,15.9,62.1,10.6,0
E00018484,2.7,31.9,54,9.7,1.8
E00018485,62.1,29,8.1,0.8,0
E00018486,46.8,22.3,28.8,2.2,0
E00018488,35.6,37.5,23.1,2.9,1
E00018489,40.7,33.3,21.5,4.4,0
E00018490,40.8,19.4,34,4.9,1
E00018491,44.4,28.1,23.7,3,0.7
E00018492,39.1,23.3,31.6,5.3,0.8
