geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00018438,87.1,9.6,3.3
E00018439,90.5,7,2.4
E00018440,89.9,6.4,3.7
E00018441,89.9,8.6,1.5
E00018477,89.5,7.3,3.1
E00018478,90.3,7.3,2.3
E00018480,88.2,8.7,3.1
E00018481,92.3,7.7,0
E00018482,85,12.5,2.5
E00018483,75.4,14.4,10.2
E00018484,85,9.7,5.3
E00018485,87.8,9.4,2.8
E00018486,88.3,10.8,0.9
E00018488,88.5,7.6,3.8
E00018489,87.5,8.9,3.6
E00018490,86.6,13.4,0
E00018491,92.4,5.4,2.3
E00018492,86.2,9.6,4.2
E00018494,90.7,7.7,1.5
E00018495,87.2,8.5,4.3
E00018496,90.1,8.8,1.1
E00018497,86.3,10.4,3.3
E00018498,84.8,11.8,3.4
E00018499,85.5,10.2,4.3
E00018500,79,13.8,7.2
E00018501,80.7,13.4,5.9
E00018502,85.3,11,3.7
E00018503,93.3,5.2,1.5
E00018504,89.2,9.3,1.5
E00018505,88.9,8.3,2.8
E00018506,92.5,7.1,0.3
E00018507,83.5,12.4,4.1
E00018508,91,6.6,2.4
E00018509,91.8,5.3,2.9
E00018510,85.3,10.2,4.5
E00018511,83.6,13.9,2.5
E00018512,85.7,10.7,3.5
E00018513,88.1,9.8,2.1
E00018514,86.5,10.5,3.1
E00018515,73.3,19,7.7
E00018516,86.2,9.8,3.9
E00018517,87.8,10.1,2.1
E00018518,84.7,12.1,3.2
E00018519,84.7,11.9,3.4
E00018520,89,8.3,2.7
E00018521,81.5,13.5,5
E00018522,85.6,9.2,5.2
E00018523,87.2,9.2,3.7
E00018524,87.3,10.2,2.5
E00018525,87.3,9,3.6
E00018526,81.5,14.3,4.2
E00018527,81.7,13.1,5.2
E00018528,83.7,10.3,6
E00018529,84.7,10.9,4.4
E00018530,85.5,11.5,3.1
E00018531,85.1,12.8,2.1
E00018532,85.8,11.9,2.3
E00018533,85.8,12,2.1
E00018534,85.4,11.3,3.3
E00018535,87.6,8.9,3.5
E00018536,88.2,9.4,2.4
E00018537,83.6,12.2,4.2
E00018538,79.7,14.2,6.1
E00018539,86.8,10.2,3
E00018540,87.4,8.8,3.7
E00018541,85.7,8.9,5.4
E00018542,86,11.1,2.9
E00018573,83.1,11.9,5
E00018574,85.1,10,4.9
E00018575,86.1,9.6,4.3
E00018576,87.3,8,4.7
E00018577,79.5,14.9,5.6
E00018578,86.5,11.4,2.1
E00018579,80.2,11.6,8.3
E00018580,84.3,11.2,4.4
E00018581,84,12.1,3.9
E00018582,85.8,11.3,3
E00018583,79.4,15,5.6
E00018584,78.9,16.2,4.8
E00018585,87.5,10,2.5
E00018586,83.7,11.4,4.9
E00018587,81.6,12.4,6
E00018588,84.1,10.1,5.8
E00018589,81.8,14,4.2
E00018590,83.5,12.2,4.4
E00018591,89.8,7.7,2.5
E00018594,81,13.1,5.8
E00018595,83.7,12.6,3.7
E00018596,88.1,9.1,2.8
E00018597,83.4,13.1,3.5
E00018598,83.3,13.7,3
E00018599,89.6,9,1.4
E00018600,88.8,9.1,2.1
E00018601,84.6,13.1,2.3
E00018602,82,12.9,5.1
E00018603,85.8,11.6,2.7
E00018604,83.4,11.9,4.7
E00018605,89.6,8.5,1.9
E00018607,88.8,9.3,1.9
E00018608,89.8,7.3,2.9
E00018610,83.8,13.1,3.1
E00018615,71.9,19.7,8.4
E00018616,86.3,10.6,3.1
E00018620,85.9,10.5,3.6
E00018621,90.3,6.6,3.1
E00018622,85.5,11.5,3
E00018623,86.6,10.1,3.3
E00018624,83,10.6,6.4
E00018626,84.9,9.8,5.3
E00018628,81.6,13.6,4.8
E00018629,84.1,11.6,4.3
E00018630,84.6,10,5.3
E00018631,85.6,11.7,2.7
E00018632,88.9,8.4,2.7
E00018633,87.3,8.8,3.9
E00018634,84.3,11.5,4.1
E00018635,83.8,13.1,3
E00018636,88.6,8.1,3.3
E00018637,74.4,16.9,8.6
E00018639,83.7,13,3.3
E00018640,85.7,10.6,3.6
E00018641,85.6,10.7,3.7
E00018642,73.5,14.2,12.3
E00018643,85.8,11.5,2.7
E00018644,85.1,8.4,6.4
E00018646,85.5,13,1.5
E00018647,85.1,12.6,2.3
E00018648,82.8,11.3,5.9
E00018649,85,9.5,5.5
E00018650,81.4,11.9,6.7
E00018651,85.4,11.7,2.9
E00018652,83.9,11.6,4.5
E00018653,87.3,9.8,2.9
E00018654,80.4,14.4,5.2
E00018655,86.6,9.5,3.9
E00018656,82.1,13.3,4.6
E00018657,85.5,9.7,4.7
E00018658,82.6,14.4,3.1
E00018659,85.8,10.1,4.1
E00018660,81.3,15.8,2.9
E00018661,85.6,10,4.5
E00018662,76.1,12.1,11.8
E00018663,78.1,14.7,7.2
E00018664,86.3,9.6,4.1
E00018665,82.8,9.2,7.9
E00018666,78.5,13.1,8.4
E00018667,80.6,13.5,5.9
E00018669,79.4,12.3,8.2
E00018670,83.8,10,6.3
E00018671,83.7,9.5,6.7
E00018672,76.9,15,8.1
E00018673,81.7,13.3,4.9
E00018674,84.8,12.1,3.1
E00018675,82.6,13.8,3.6
E00018676,83.5,10.5,6
E00018677,87.9,9.2,3
E00018822,89.1,7,4
E00018823,83.7,14.6,1.7
E00018824,86.1,10.8,3.1
E00018825,85.1,10.4,4.4
E00018826,82.6,10.6,6.9
E00018827,76.6,13.6,9.8
E00018835,91,6.4,2.7
E00018836,87.4,10.2,2.3
E00018837,88.9,7.9,3.2
E00018838,81.3,14,4.8
E00018839,89.8,8.5,1.7
E00018840,91.5,7,1.5
E00018841,82.8,13.9,3.3
E00018842,89.5,7.5,3
E00018843,86.7,10.4,2.9
E00018844,87.7,7.4,4.8
E00018845,86.1,10.3,3.7
E00018846,89.8,7.3,3
E00018847,88.7,7.8,3.5
E00018848,81.6,9.9,8.5
E00018849,88.1,7.7,4.2
E00018850,80.4,12.9,6.6
E00018851,87.7,9.6,2.7
E00018852,86.2,10.8,3
E00018853,86.6,10.7,2.7
E00018854,84.4,9.5,6.1
E00018855,85.5,10,4.5
E00018857,84,12.2,3.8
E00018861,77.7,16.5,5.8
E00018867,82,12.5,5.5
E00018871,89.5,7.8,2.8
E00018874,86.5,10.8,2.7
E00018876,83.3,12.8,3.9
E00018877,82.3,11.4,6.3
E00018883,83.8,12,4.2
E00018886,89.2,8.8,2
E00018887,87.1,9.2,3.8
E00018888,85.2,11.3,3.5
E00018889,88.3,8.3,3.4
E00018890,84.2,12.3,3.5
E00018892,88.4,9,2.6
E00018893,88.3,8.5,3.3
E00018894,74.9,13.7,11.4
E00018895,88.9,7.7,3.4
E00018896,63.2,19.6,17.2
E00018897,88,8.7,3.3
E00018898,81.5,14.6,3.9
E00018899,84.9,9.5,5.7
E00018900,90.8,5.8,3.3
E00018901,85.9,10.4,3.7
E00018902,86.6,10.1,3.4
E00018903,82,12.9,5.1
E00018904,89.1,9.1,1.8
E00018905,86.2,9.9,3.9
E00018906,87.1,11.6,1.3
E00018907,78.9,13.1,8
E00018908,93.3,6.7,0
E00018909,87.8,9.4,2.8
E00018910,88.2,8.3,3.5
E00018911,86.5,9.5,4
E00018912,85.4,11.9,2.7
E00018913,91.8,5.3,2.9
E00018914,86.9,9.7,3.4
E00018915,92.7,6.3,1
E00018916,89.1,7.9,3
E00018917,91.3,6.4,2.3
E00018918,89.4,9.4,1.2
E00018919,88.2,9,2.8
E00018920,85.9,11.6,2.4
E00018921,87.9,9.3,2.8
E00018922,87.5,9.7,2.8
E00018923,87,8.6,4.3
E00018924,89.6,8.3,2.1
E00018925,89,7.7,3.3
E00018926,89.1,7,3.9
E00018927,88.2,8.8,3
E00018962,90.4,8.5,1.1
E00018963,83.9,10.5,5.6
E00018964,91.1,7.2,1.7
E00018965,93.4,5.4,1.2
E00018966,85.6,9.9,4.5
E00018967,89.9,7.6,2.4
E00018968,87,11,2
E00018969,90.2,7.8,2
E00018970,89.3,8.4,2.4
E00018971,89.8,6.5,3.7
E00018972,85.8,11.2,3
E00018973,72.6,17.8,9.6
E00018974,81.8,12.8,5.4
E00018975,86.5,11.5,2.1
E00018976,91.8,6.3,1.9
E00018977,89,9,1.9
E00018978,85.9,9.3,4.8
E00018979,86.1,9.1,4.7
E00018980,81.9,12.4,5.7
E00018981,86,11.1,2.9
E00018982,82.9,11.4,5.7
E00018983,82.2,12.1,5.7
E00018984,82.6,11,6.4
E00018985,85.6,11.7,2.7
E00018986,84,10.5,5.4
E00018987,80.2,14.7,5.2
E00018988,87,9.2,3.8
E00018989,84.5,10.6,4.9
E00018990,83.8,12.1,4
E00018991,76.4,15.5,8.2
E00018992,90.3,7.1,2.6
E00018993,84.1,11.7,4.2
E00018994,87.3,10,2.7
E00018995,79,14,7
E00018996,84.4,10.4,5.2
E00018997,92.6,5.6,1.9
E00018998,93.4,5.3,1.3
E00018999,60.8,29.5,9.7
E00019000,90.1,7.6,2.3
E00019001,92.9,6.5,0.6
E00019002,93.6,5.2,1.2
E00019003,83.3,9.8,6.9
E00019005,86.8,9.2,4
E00019007,83.1,13.4,3.5
E00019008,80,15.5,4.5
E00019026,88.2,8.6,3.2
E00019027,86.1,10.6,3.4
E00019028,86.6,11.2,2.2
E00019029,85,10.3,4.7
E00019030,86,9.6,4.5
E00019031,83.2,13.2,3.6
E00019032,83.3,11.4,5.2
E00019033,86.2,11,2.8
E00019034,85.4,11.1,3.5
E00019035,85.6,10.7,3.7
E00019036,81.2,9.4,9.4
E00019037,83.4,12.4,4.2
E00019038,86,11,3
E00019039,86.8,9,4.3
E00019040,90.4,9.6,0
E00019041,87.2,10,2.8
E00019042,91.1,7.7,1.1
E00019043,87.7,9.2,3.1
E00019044,85.5,11.5,3
E00019045,75.6,16.3,8.1
E00019046,85.2,12,2.8
E00019048,87,9.4,3.6
E00019049,86.4,9.9,3.7
E00019050,89.2,7.3,3.5
E00019051,87.8,9.4,2.8
E00019052,87.8,8.7,3.5
E00019053,85.5,11,3.5
E00019057,83.1,12,5
E00019060,69.6,21.3,9.1
E00019062,84.3,10.3,5.4
E00019063,91.5,7.7,0.8
E00019064,86,11.9,2.1
E00019065,88.3,8.7,3
E00019066,89.3,8.6,2.1
E00019067,82.4,14.3,3.2
E00019068,85,12.3,2.7
E00019069,85,9.9,5.1
E00019070,86.9,9.9,3.2
E00019071,89.6,8.2,2.1
E00019072,91.3,7.1,1.6
E00019073,80.7,13.3,6.1
E00019074,89.6,9,1.4
E00019075,87.2,11.3,1.5
E00019076,87.5,9.1,3.4
E00021941,84,12,4.1
E00021947,90,6.8,3.2
E00021950,87.4,9.4,3.2
E00021951,84.4,11.3,4.3
E00021952,84,11.2,4.8
E00021953,87.9,8.3,3.8
E00021964,84.2,10.2,5.6
E00021967,86.8,9.4,3.8
E00021978,86.5,10.9,2.6
E00021979,85.1,10.4,4.5
E00021998,89.7,6.9,3.4
E00022002,86.5,10.3,3.2
E00022012,86.2,10.4,3.3
E00022013,85.6,13.1,1.3
E00022014,87.3,8.8,3.9
E00022016,86.5,10.5,3
E00022020,86,9,5
E00022022,85.5,11.4,3.1
E00022023,82.2,12.9,4.9
E00022024,90.2,6.1,3.7
E00022025,88.8,8.6,2.6
E00022026,88.7,8.1,3.2
E00022027,88.1,9.2,2.7
E00022029,88,11.3,0.7
E00022030,89.2,8.9,1.8
E00022032,84.9,11.4,3.6
E00022034,83.9,12,4.1
E00022039,87,8.7,4.2
E00022040,88.6,7.4,4.1
E00022043,87.2,10.9,2
E00022044,87.1,10.3,2.6
E00022045,74.7,13.9,11.4
E00022046,87.1,8.9,4
E00022047,84.9,12.5,2.6
E00022048,89,8.8,2.3
E00022054,83.3,13.7,2.9
E00022055,79.5,14.8,5.7
E00022056,78.6,16.3,5.1
E00022057,81.1,14.7,4.2
E00022058,84.9,12.2,2.9
E00022059,84.7,11.8,3.4
E00022070,91.4,7.1,1.5
E00022071,86.5,11.3,2.1
E00022072,88.7,8.4,2.9
E00022073,85.6,8.1,6.3
E00022074,89.8,7.1,3.1
E00022075,86.9,8.2,4.9
E00022076,89.6,7.3,3.1
E00022307,86.7,9,4.4
E00022308,76.7,11,12.3
E00022309,83.4,10.7,5.8
E00022310,88.1,9,2.9
E00022311,89.5,7.8,2.7
E00022312,84.9,7.7,7.4
E00022313,76.1,16.3,7.7
E00022314,89.9,6.5,3.6
E00022316,85.8,11,3.3
E00022317,83.6,11.3,5.1
E00022318,89,8.7,2.3
E00022319,81.7,16.4,1.9
E00022320,79.5,15.3,5.1
E00022321,83.2,12.4,4.4
E00022322,85.5,12.1,2.4
E00022324,90.9,6.5,2.6
E00022325,87.9,10.4,1.7
E00022326,84.2,12.9,2.9
E00022327,85.5,10.9,3.6
E00022329,87.5,9.2,3.3
E00022330,82.6,8.1,9.3
E00022331,81.6,12.5,5.9
E00022332,81.5,12.2,6.4
E00022333,88.5,7.8,3.7
E00022334,89.1,6.4,4.5
E00022335,87.1,10.2,2.8
E00022336,78.8,11.3,9.9
E00022337,80.2,12.3,7.5
E00022338,85.1,12.2,2.7
E00022339,85.3,10.9,3.8
E00022340,87.1,8.9,3.9
E00022451,84.1,12.1,3.7
E00022453,87,9.8,3.1
E00022457,87.1,6.7,6.2
E00022458,82.3,13,4.7
E00022460,86.4,9.9,3.7
E00022464,85.7,10.3,4
E00022465,89.1,8.3,2.7
E00022471,89.7,7.1,3.1
E00022474,90.1,7.2,2.7
E00022475,92.2,4.7,3.1
E00022480,84.1,9.7,6.2
E00022484,82.4,11.5,6.1
E00110467,93,4.6,2.4
E00110482,85.8,11.3,2.9
E00110483,85.1,12.4,2.5
E00110485,85,11.7,3.3
E00110486,88.7,8.8,2.5
E00110487,89.9,8,2
E00110488,89.3,9.1,1.6
E00110489,94.6,2.9,2.5
E00110553,87.3,9.6,3.1
E00110555,76.8,17.9,5.4
E00110556,91.7,6.1,2.2
E00110557,88.5,10.1,1.4
E00110559,80.9,13.5,5.6
E00110560,88.7,8,3.3
E00110563,89.2,9,1.8
E00110565,83.3,10.7,5.9
E00110566,84.7,11.9,3.4
E00110568,84.5,10.5,5
E00110569,86,12,2
E00110570,89.5,8.2,2.3
E00171489,88.6,8.6,2.7
E00171491,91.8,7.7,0.5
E00171492,86.8,8.7,4.5
E00171503,94.7,5.3,0
E00171506,88.4,8.5,3.1
E00171725,85.8,11.1,3.1
E00175124,92.6,4.9,2.5
E00175125,78.6,17.2,4.2
E00175126,85.2,10.1,4.6
E00175127,88.3,9.1,2.6
E00175128,89.1,8.3,2.6
E00175135,83.6,11.1,5.3
E00175138,93,6,1
E00175139,90,6,4
E00175145,78.9,18.3,2.8
E00175146,90.5,7.1,2.5
E00175147,94.1,5.5,0.4
E00175148,94.6,5.1,0.3
E00175149,94.2,4.5,1.3
E00175159,87,9.7,3.2
E00175160,83.6,12.3,4.1
E00175161,88.2,10.2,1.6
E00175162,72.2,17.5,10.3
E00175163,88.8,6.8,4.4
E00175164,89.5,8.4,2.1
E00175165,82.1,8.9,8.9
E00175167,86.6,10.2,3.2
E00175172,89.4,8.7,1.8
E00175173,90,8.2,1.8
E00175174,86.6,9.7,3.6
E00175175,88.1,9.1,2.8
E00175176,84.3,12.3,3.4
E00175177,84,11.7,4.4
E00175178,90.4,7,2.6
E00182477,87.9,10.5,1.7
E00185676,86.7,8.4,4.8
E00185687,81.9,13.6,4.4
E00185692,89.6,10.4,0
E00185723,92.2,5.1,2.7
E00185733,86.7,11.3,2
E00185753,88.1,7.1,4.8
E00185754,85.7,11.6,2.7
E00185756,69.8,20.1,10.1
E00185768,84.7,8.2,7
E00185775,83.2,12.4,4.3
E00185777,87.6,10.8,1.6
E00185786,75.9,11.6,12.5
E00185787,84.1,12.3,3.6
E00185799,84.6,9.3,6.2
E00185810,84.3,11.4,4.4
E00185811,89.7,8.3,2
E00185823,92.7,5.9,1.4
E00185835,88.3,9,2.7
E00185836,86.1,10.7,3.3
E00185841,90.3,6.9,2.9
