geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00018405,20.5,59.8,16.7,3
E00018406,8.5,43.2,39.8,8.5
E00018407,8.4,47.6,31.5,12.6
E00018408,20.5,53.5,19.7,6.3
E00018409,16.8,63.2,16.8,3.2
E00018410,14.4,59.8,18.2,7.6
E00018411,17.7,45.2,29.8,7.3
E00018412,20,43.7,29.6,6.7
E00018413,9.5,55.5,28.5,6.6
E00018414,16.9,52,27,4.1
E00018415,9.4,53.5,25.2,11.8
E00018416,17.1,56.9,22,4.1
E00018417,12.9,56.1,22.7,8.3
E00018418,20.7,44.8,26.7,7.8
E00018419,12.8,57.1,24.1,6
E00018420,20,45,27,8
E00018421,34.1,50.4,9.3,6.2
E00018422,22.2,61.5,14.5,1.7
E00018423,19,50,25,6
E00018424,42.2,42.8,12.8,2.2
E00018425,24.8,46.4,19.2,9.6
E00018426,42.8,47.8,9.4,0
E00018427,51.9,40,7.4,0.7
E00018428,19.7,48.9,23.4,8
E00018429,18.7,54,20.1,7.2
E00018430,33.8,44.6,17.3,4.3
E00018431,20.1,53.2,20.9,5.8
E00018432,20.9,48.8,23.3,7
E00018433,29.4,44.9,23.5,2.2
E00018434,15.8,50,25.8,8.3
E00018435,26.9,54.5,15.2,3.4
E00018436,18.1,34.3,36.2,11.4
E00018437,19.6,50.5,20.6,9.3
E00018438,18.8,51.6,21.1,8.6
E00018439,15.2,46.4,23.2,15.2
E00018440,16.3,48.1,27.9,7.7
E00018441,13.6,53.6,29.1,3.6
E00018477,21.1,55.7,18.6,4.6
E00018478,41.3,44.6,10.3,3.8
E00018480,17.4,56.1,22.6,3.9
E00018481,28.2,51.9,18.3,1.5
E00018482,29.5,50.4,17.8,2.3
E00018483,46.6,45.1,8.3,0
E00018484,46,48.7,3.5,1.8
E00018485,6.5,55.6,27.4,10.5
E00018486,18.7,52.5,22.3,6.5
E00018488,13.3,58.1,25.7,2.9
E00018489,23,51.1,20.1,5.8
E00018490,21.4,53.4,17.5,7.8
E00018491,19.9,52.9,19.9,7.4
E00018492,24.8,46.6,21.8,6.8
E00018494,29.9,49.5,15.9,4.7
E00018495,43.4,50.7,4.4,1.5
E00018496,44.5,37.2,14.6,3.7
E00018497,51,31.7,13.7,3.6
E00018498,27.4,54.8,11.9,5.9
E00018499,27.6,56.4,12.3,3.7
E00018500,42.7,36,16,5.3
E00018501,31.9,43.4,22.1,2.7
E00018502,5.7,50,33,11.3
E00018503,15.6,53.3,23,8.2
E00018504,13.7,51.4,28.8,6.2
E00018505,20.5,55.3,19.9,4.3
E00018506,5.4,58,27.7,8.9
E00018507,8.7,47.8,33,10.4
E00018508,11.5,46.9,31.3,10.4
E00018509,14.2,50,29.2,6.7
E00018510,22.6,54,18.2,5.1
E00018511,8.7,40.5,38.1,12.7
E00018512,9.8,29.3,36.6,24.4
E00018513,7.4,28.7,44.3,19.7
E00018514,7.3,42.7,30.6,19.4
E00018515,51.9,40.7,6.3,1.1
E00018516,10.7,41.8,40.2,7.4
E00018517,6.3,27.6,44.1,22
E00018518,15,49.5,24.3,11.2
E00018519,9,41,36.9,13.1
E00018520,6,45.1,34.6,14.3
E00018521,4.5,26.8,43.8,25
E00018522,5.9,39.8,31.4,22.9
E00018523,13.4,52.1,26.9,7.6
E00018524,8.2,41.8,41.8,8.2
E00018525,37.1,52.4,8.9,1.6
E00018526,15.2,39.9,29,15.9
E00018527,8.9,38.2,37.4,15.4
E00018528,19.4,36.1,31.5,13
E00018529,10.4,43,34.1,12.6
E00018530,12.5,33.9,41.1,12.5
E00018531,3.6,43.8,38.4,14.3
E00018532,15.2,36.4,37.9,10.6
E00018533,10.3,33.3,42.1,14.3
E00018534,16.5,47.5,26.6,9.4
E00018535,8.1,49.3,23.5,19.1
E00018536,4.9,48.6,31.9,14.6
E00018537,18.8,39.3,23.1,18.8
E00018538,13.8,37.7,33.1,15.4
E00018539,17.5,42,30.1,10.5
E00018540,42.2,37.1,13.8,6.9
E00018541,27.7,37.5,19.6,15.2
E00018542,12.9,42.4,30.9,13.7
E00018573,12.4,43,28.1,16.5
E00018574,33.6,37.7,22.1,6.6
E00018575,14.4,41.5,28,16.1
E00018576,19.1,41.8,29.1,10
E00018577,32.8,38.8,20.7,7.8
E00018578,9.1,40,30.9,20
E00018579,23.9,40.2,29.1,6.8
E00018580,8.7,39.1,39.1,13
E00018581,20.5,49.1,19.6,10.7
E00018582,30.7,41.6,21.8,5.9
E00018583,39.4,36.2,13.8,10.6
E00018584,45.1,34.1,15.4,5.5
E00018585,31.1,41.5,20,7.4
E00018586,12.6,53.4,24.3,9.7
E00018587,44.1,35.5,9.7,10.8
E00018588,33.3,43.5,12,11.1
E00018589,35.1,40.2,17.5,7.2
E00018590,32.8,44.3,18.3,4.6
E00018591,20,46.7,26.7,6.7
E00018594,31.3,30.6,29.9,8.2
E00018595,33.3,45,17.5,4.2
E00018596,23.5,46.2,21,9.2
E00018597,16.5,46.6,24.1,12.8
E00018598,29.5,47.3,17.1,6.2
E00018599,18.9,45.9,24.3,10.8
E00018600,19.4,42.5,25.4,12.7
E00018601,8.9,33.1,34.7,23.4
E00018602,20,42.6,27,10.4
E00018603,16.7,50.8,21.4,11.1
E00018604,15.3,39,31.4,14.4
E00018605,13.3,40.8,28.6,17.3
E00018607,18.4,58.8,18.4,4.4
E00018608,11.2,46.4,29.6,12.8
E00018610,10.9,48.4,26.6,14.1
E00018615,59.9,31,7.7,1.4
E00018616,21.4,42.9,26.2,9.5
E00018620,23.7,49.6,20.7,5.9
E00018621,11.3,50.8,30.6,7.3
E00018622,16.6,38.6,29,15.9
E00018623,19.2,38.4,29.8,12.6
E00018624,34.7,40.3,20.2,4.8
E00018626,20,47.1,23.6,9.3
E00018628,20.4,48.7,22.1,8.8
E00018629,15.3,44.4,34.7,5.6
E00018630,26.3,51.5,20.5,1.8
E00018631,24,48.1,24,3.9
E00018632,26.4,48.1,20.9,4.7
E00018633,43.5,37.6,14.1,4.7
E00018634,21.8,50.4,21,6.7
E00018635,24.1,49.6,23.4,2.9
E00018636,17.5,48.2,27.2,7
E00018637,47.1,41.2,8.8,2.9
E00018639,5.1,50,32.2,12.7
E00018640,17.3,55.9,22.8,3.9
E00018641,4.8,31.7,46,17.5
E00018642,57.7,33.8,7.7,0.8
E00018643,12.6,36.1,29.4,21.8
E00018644,7.7,49.7,26.6,16.1
E00018646,11.5,49.2,24.6,14.8
E00018647,15,38.6,37.8,8.7
E00018648,11.5,41.6,38.9,8
E00018649,11.8,42.2,34.3,11.8
E00018650,14.9,43,31.4,10.7
E00018651,10.9,35.9,35.9,17.2
E00018652,16.8,52.9,23.9,6.5
E00018653,14.3,42.9,31.7,11.1
E00018654,12.7,41.5,29.7,16.1
E00018655,13.9,50,26.9,9.3
E00018656,13.7,49,24.5,12.7
E00018657,15,40,33.3,11.7
E00018658,10.6,35.5,37.6,16.3
E00018659,16,47.2,28.8,8
E00018660,33.6,42.9,16,7.6
E00018661,34.5,50.6,10.1,4.8
E00018662,12.8,44,28.8,14.4
E00018663,31.5,40.8,23.1,4.6
E00018664,32.1,49.1,15.1,3.8
E00018665,39.2,45.4,13.1,2.3
E00018666,39.7,35.1,16.6,8.6
E00018667,34.8,43.8,15.2,6.3
E00018669,29.7,57.8,9.4,3.1
E00018670,47.2,34.5,14.8,3.5
E00018671,25.6,55.6,15,3.8
E00018672,43.6,43.6,10.9,1.8
E00018673,22.1,50.4,18.6,8.8
E00018674,14.4,49.2,29.7,6.8
E00018675,18.3,36.5,30.2,15.1
E00018676,24.6,54.1,17.2,4.1
E00018677,32,48.4,14.1,5.5
E00018822,24.1,55.5,20.4,0
E00018823,34.6,40,20,5.4
E00018824,18.5,53.2,23.4,4.8
E00018825,9.1,40.6,37.1,13.3
E00018826,22.2,52.8,16,9
E00018827,34,51.9,11.1,3.1
E00018835,9.2,56.4,27,7.4
E00018836,3.4,34.2,45.3,17.1
E00018837,9.5,38.8,37.9,13.8
E00018838,15.1,52.4,23.8,8.7
E00018839,3.5,36,38.6,21.9
E00018840,5.1,40.7,36.4,17.8
E00018841,17.1,55.3,25.2,2.4
E00018842,3.8,39.8,40.6,15.8
E00018843,5.5,34.9,41.3,18.3
E00018844,24,37.6,29.6,8.8
E00018845,19.6,60.1,15.9,4.3
E00018846,6.2,41.1,36.4,16.3
E00018847,14.4,40.4,32.9,12.3
E00018848,12.3,43.8,33.6,10.3
E00018849,40.4,41.9,14.3,3.4
E00018850,28.8,60.7,9.2,1.2
E00018851,35.3,50.4,10.8,3.6
E00018852,21.8,61.7,15.8,0.8
E00018853,16.3,54.4,23.1,6.1
E00018854,34.3,49.3,15,1.4
E00018855,11.6,42,33,13.4
E00018857,43.6,50,5.5,0.9
E00018861,30.5,47.5,17.8,4.2
E00018867,23,36.5,29.4,11.1
E00018871,15.2,51.7,27.6,5.5
E00018874,12.9,47.4,27.6,12.1
E00018876,37.7,34.2,23.7,4.4
E00018877,35.4,48.7,13.9,1.9
E00018883,21.5,42.2,24.4,11.9
E00018886,17.1,39.8,34.1,8.9
E00018887,33.6,46.3,17.9,2.2
E00018888,12.1,37.6,40.4,9.9
E00018889,17.6,43.7,31.9,6.7
E00018890,20.7,50.4,18.5,10.4
E00018892,16.8,54.4,22.8,6
E00018893,36.9,49.4,12.5,1.3
E00018894,45.8,48.3,5.9,0
E00018895,21.5,46.4,22.1,9.9
E00018896,61.7,34.6,2.8,0.9
E00018897,33,48.4,13.2,5.5
E00018898,36.2,41.4,16.4,6
E00018899,29.4,52.9,12.7,4.9
E00018900,8.7,65.4,18.1,7.9
E00018901,12.9,60.3,21.6,5.2
E00018902,28.1,55.5,13.3,3.1
E00018903,38.7,41.6,11.7,8
E00018904,16.8,56.3,19.3,7.6
E00018905,11.8,58.3,24.4,5.5
E00018906,24.6,58.2,12.7,4.5
E00018907,34.4,53.4,10.7,1.5
E00018908,24,53.6,16.8,5.6
E00018909,12.3,53.1,27.7,6.9
E00018910,15.4,47.1,26.5,11
E00018911,26.3,54.1,15,4.5
E00018912,2.6,50.9,34.2,12.3
E00018913,20.2,51.6,20.2,8.1
E00018914,10.2,41.5,40.1,8.2
E00018915,19.8,68.1,9.5,2.6
E00018916,32.6,52.2,12.2,3
E00018917,33.1,51.4,14.8,0.7
E00018918,11.7,51.1,31.4,5.8
E00018919,26.6,54.7,18,0.8
E00018920,36.3,52.7,8.9,2.1
E00018921,39.9,50.3,8,1.8
E00018922,23.6,55.9,15.7,4.7
E00018923,33.6,49.3,14.9,2.2
E00018924,6.3,55.6,26.1,12
E00018925,16,42.4,30.4,11.2
E00018926,21.7,53.3,19.7,5.3
E00018927,13,60.3,20.6,6.1
E00018962,34.6,38.3,18.8,8.3
E00018963,21.2,48.2,26.5,4.1
E00018964,17.5,69.4,11.3,1.9
E00018965,21.7,69.1,8.6,0.7
E00018966,42.8,46.7,8.6,2
E00018967,27.2,56.3,11.3,5.3
E00018968,18.4,43.2,24,14.4
E00018969,43.5,46.8,9.1,0.6
E00018970,19.3,58.8,19.3,2.5
E00018971,30.8,59.8,8.4,0.9
E00018972,38.5,45.3,12.8,3.4
E00018973,50,34.4,7,8.6
E00018974,42.5,48.7,7.1,1.8
E00018975,46.3,44.3,8.7,0.7
E00018976,5.9,33.7,43.6,16.8
E00018977,5.2,36.1,42.3,16.5
E00018978,5.8,40.8,35,18.4
E00018979,6.6,46.2,38.5,8.8
E00018980,25.6,45.1,19.5,9.8
E00018981,3.3,43.1,44.7,8.9
E00018982,8.6,33.3,31.4,26.7
E00018983,48.3,40.4,6.7,4.5
E00018984,19.2,40.4,28.8,11.5
E00018985,32.1,50.6,16.1,1.2
E00018986,38.7,52.9,8.4,0
E00018987,55.6,37.3,6.3,0.8
E00018988,38.7,54.7,5.1,1.5
E00018989,26.5,48.7,21.2,3.5
E00018990,43.8,41.9,13.3,1
E00018991,48.9,43.8,6.6,0.7
E00018992,24.4,66.1,7.9,1.6
E00018993,48.7,42.8,5.3,3.3
E00018994,43.1,46.9,8.8,1.3
E00018995,47.4,40.6,10.5,1.5
E00018996,30,35,26.3,8.8
E00018997,38.4,50.9,7.1,3.6
E00018998,42.9,46.1,10.4,0.6
E00018999,67.3,31,0.9,0.9
E00019000,30.1,57.3,12.6,0
E00019001,25.6,64.6,9.8,0
E00019002,21.3,59.6,17.6,1.5
E00019003,16.5,70.9,10.7,1.9
E00019005,34.3,36,17.4,12.4
E00019007,45.7,44.8,8.6,1
E00019008,53.7,35.8,7.4,3.2
E00019026,16.5,51.3,26.1,6.1
E00019027,18.3,44.2,31.7,5.8
E00019028,14.2,50.4,28.3,7.1
E00019029,14.7,52.6,23.2,9.5
E00019030,38.8,39.7,15.7,5.8
E00019031,40.2,45.7,7.9,6.3
E00019032,30.6,35.5,23.1,10.7
E00019033,24.3,46.1,19.1,10.4
E00019034,33.3,41.9,19.7,5.1
E00019035,24.8,41.3,23.9,10.1
E00019036,48,33.1,12.6,6.3
E00019037,29.2,38.9,22.9,9
E00019038,38.9,32.6,15.3,13.2
E00019039,25.4,41.5,23.7,9.3
E00019040,8.4,61.4,26.5,3.6
E00019041,35.9,41.2,19.6,3.3
E00019042,19.7,53.3,21.3,5.7
E00019043,10.8,50.4,30.2,8.6
E00019044,26,63,9.4,1.6
E00019045,57.6,37.4,5.1,0
E00019046,13.1,49,26.8,11.1
E00019048,41.5,52.8,5.7,0
E00019049,13.7,46.8,29,10.5
E00019050,10.5,59.6,21.9,7.9
E00019051,19.3,55,19.3,6.4
E00019052,14,55.3,23.3,7.3
E00019053,36.7,55.8,7.5,0
E00019057,44.5,48.2,4.4,2.9
E00019060,47.7,39.2,11.5,1.5
E00019062,18.8,55.8,21.7,3.6
E00019063,8.5,65.9,19.5,6.1
E00019064,11.1,63,20.4,5.6
E00019065,17.1,56.4,19.7,6.8
E00019066,9.1,65.3,23.1,2.5
E00019067,32.7,46,13.3,8
E00019068,21.6,56.8,20.7,0.9
E00019069,40.6,47.7,10.9,0.8
E00019070,25.6,59,14.5,0.9
E00019071,6.1,59.1,29.6,5.2
E00019072,18.2,50,25.8,6.1
E00019073,42.5,46,9.7,1.8
E00019074,10.3,42.7,29.1,17.9
E00019075,14.8,54.9,18.9,11.5
E00019076,26.3,58.5,13.6,1.7
E00021941,48.7,40.5,8.9,1.9
E00021947,35.1,50,13.2,1.8
E00021950,37.1,51.5,7.6,3.8
E00021951,35.1,49.3,11.9,3.7
E00021952,27.1,55.6,13.2,4.2
E00021953,40,40.8,16.9,2.3
E00021964,29.8,57.7,11.5,1
E00021967,44.3,48.6,7.1,0
E00021978,45.3,43.8,10.9,0
E00021979,40.5,46,12.3,1.2
E00021998,51.5,38.5,8.9,1.2
E00022002,38.8,43.9,15.8,1.4
E00022012,27.9,43.4,19.9,8.8
E00022013,28.7,50.7,15.4,5.1
E00022014,34.3,47.8,12.7,5.2
E00022016,34.8,55.7,8.7,0.9
E00022020,14.9,33.7,33.7,17.8
E00022022,18.9,50.3,22.4,8.4
E00022023,32.1,50.4,14.6,2.9
E00022024,19.7,50.7,23.9,5.6
E00022025,17.3,66.2,12.8,3.8
E00022026,9.7,54.2,24.3,11.8
E00022027,19.6,52.8,21.5,6.1
E00022029,5.9,51.3,29.6,13.2
E00022030,11.8,47.1,34.6,6.6
E00022032,20.9,52.2,20.1,6.7
E00022034,26.9,56.3,15.1,1.7
E00022039,21.4,41.2,26,11.5
E00022040,21,45.7,27.5,5.8
E00022043,7.1,48.4,31.7,12.7
E00022044,16.4,47.7,27.3,8.6
E00022045,37.4,51.1,8.4,3.1
E00022046,21.9,38.4,31.8,7.9
E00022047,39.1,48.4,11.7,0.8
E00022048,28,52.8,16,3.2
E00022054,13.3,45.3,35.9,5.5
E00022055,34.6,52.3,10,3.1
E00022056,27.2,42.4,24.8,5.6
E00022057,42,47.3,8,2.7
E00022058,36.4,44.2,14.9,4.5
E00022059,22.5,55,17.8,4.7
E00022070,13.8,47.1,31.9,7.2
E00022071,10.6,40.2,36.4,12.9
E00022072,10.6,35.9,39.4,14.1
E00022073,36.9,45.4,15.4,2.3
E00022074,9.5,56.2,26.7,7.6
E00022075,14,54,26,6
E00022076,10.1,58,26.9,5
E00022307,28.9,55.4,11.3,4.4
E00022308,46.1,35.7,13,5.2
E00022309,44.7,42.8,11.3,1.3
E00022310,61.2,35.4,3.4,0
E00022311,43.3,52,3.3,1.3
E00022312,48.7,43.7,5.9,1.7
E00022313,56.6,32.9,7.9,2.6
E00022314,38.1,48.9,10.1,2.9
E00022316,63.6,33.1,3.2,0
E00022317,44.4,43.5,10.5,1.6
E00022318,49,39.2,7.8,3.9
E00022319,55.3,39.5,3.3,2
E00022320,55.6,36.3,4.4,3.7
E00022321,64.3,31.8,3.9,0
E00022322,38.6,49.3,10.7,1.4
E00022324,51.5,38.8,6.8,2.9
E00022325,46.8,37.4,13.7,2.2
E00022326,41.3,47.6,9.5,1.6
E00022327,44.7,49.3,4,2
E00022329,39.6,47.3,13.2,0
E00022330,44.4,39.7,12.7,3.2
E00022331,43.9,41.8,11.2,3.1
E00022332,50,39.5,8.9,1.6
E00022333,38,50.9,7.4,3.7
E00022334,36.5,51.8,10.2,1.5
E00022335,34.2,50.8,9.2,5.8
E00022336,39.3,43,11.9,5.9
E00022337,30.3,45,17.4,7.3
E00022338,39.3,46.4,10.7,3.6
E00022339,46.6,45.7,6.9,0.9
E00022340,48.8,40.7,8.9,1.6
E00022451,37.7,48.6,10.1,3.6
E00022453,21,53.6,21,4.3
E00022457,23.5,54.4,14.7,7.4
E00022458,56.5,35.9,6.9,0.8
E00022460,49.4,39,9.3,2.3
E00022464,51.4,33.6,11.6,3.4
E00022465,40.2,49.2,10.7,0
E00022471,26.6,55.5,14.8,3.1
E00022474,24,57.3,12,6.7
E00022475,30.1,58.5,8.1,3.3
E00022480,43.3,45.1,7.3,4.3
E00022484,38.1,46.6,11,4.2
E00110467,4.2,40.8,38.3,16.7
E00110482,4.6,35.2,41.7,18.5
E00110483,7.4,37,41.7,13.9
E00110485,12.6,34,37.9,15.5
E00110486,3.6,25,36.6,34.8
E00110487,6.3,34.4,43.8,15.6
E00110488,11.9,55.1,27.1,5.9
E00110489,21.2,53.5,23.2,2
E00110553,4.4,29.6,41.5,24.4
E00110555,11.4,54.4,26.6,7.6
E00110556,8.7,45.7,28.3,17.3
E00110557,0,15.2,35.2,49.6
E00110559,37.5,48.2,9.8,4.5
E00110560,12,45.6,29.6,12.8
E00110563,0,24.8,29.6,45.6
E00110565,37,49.6,13.4,0
E00110566,21.9,44.5,24.2,9.4
E00110568,29.1,52.2,14.2,4.5
E00110569,6.3,39.4,40.2,14.2
E00110570,4.9,42.7,40.6,11.9
E00171489,46.4,40.5,13.1,0
E00171491,73.9,23.9,1.1,1.1
E00171492,46.7,46.7,6.6,0
E00171503,67.2,32.8,0,0
E00171506,46.9,43.2,4.9,4.9
E00171725,60,33.9,5.2,0.9
E00175124,39,52.4,7.3,1.2
E00175125,49.5,42.9,6.7,1
E00175126,44.1,44.6,10.2,1.1
E00175127,56.1,35.9,6.6,1.5
E00175128,35.6,53,10.6,0.8
E00175135,40,49.2,9.2,1.7
E00175138,71.4,28.6,0,0
E00175139,38.6,55.1,6.3,0
E00175145,35.1,54.3,9.6,1.1
E00175146,30.6,54.1,12.6,2.7
E00175147,36.4,57.6,6.1,0
E00175148,27,65.5,7.4,0
E00175149,33.3,61.4,5.3,0
E00175159,9.2,35,35.8,20
E00175160,9.4,50.4,36,4.3
E00175161,10,45.8,36.7,7.5
E00175162,36.8,41.9,17.1,4.3
E00175163,9.1,43.9,37.1,9.8
E00175164,13.1,48.1,33.3,5.5
E00175165,30.6,52.9,14.1,2.4
E00175167,36.5,39.2,18.9,5.4
E00175172,41,51.6,6.6,0.8
E00175173,50.7,42.9,6,0.5
E00175174,13.8,50.9,28.4,6.9
E00175175,37.5,46.7,12.5,3.3
E00175176,14,31.2,45.2,9.7
E00175177,38.8,45.6,10.7,4.9
E00175178,3.4,43.7,37.9,14.9
E00182477,0,27.3,48.1,24.7
E00185676,27.6,41.4,29.3,1.7
E00185687,29,42.7,20.2,8.1
E00185692,21.4,53.6,19.6,5.4
E00185723,66.1,32.1,1.8,0
E00185733,62.5,33.6,3.1,0.8
E00185753,31.7,37.5,20.2,10.6
E00185754,16.5,57.7,23.7,2.1
E00185756,20,48.9,21.1,10
E00185768,44.6,39.1,12,4.3
E00185775,37.8,55.2,5.8,1.2
E00185777,23.4,45.7,24.5,6.4
E00185786,77.5,13.3,2.5,6.7
E00185787,19.2,49,26,5.8
E00185799,33.6,45,17.4,4
E00185810,23.9,47.7,22.9,5.5
E00185811,22,54.5,18.9,4.5
E00185823,64.4,26,6.8,2.7
E00185835,6.3,49,36.5,8.3
E00185836,33.3,46.2,15.9,4.5
E00185841,57,34.4,6,2.6
