geography_code,in_full_time_education-001,in_full_time_education-002
E00018502,16.4,83.6
E00018503,19.7,80.3
E00018504,21.8,78.2
E00018505,22.6,77.4
E00018506,21.7,78.3
E00018507,18,82
E00018508,23.6,76.4
E00018509,26.2,73.8
E00018510,25.5,74.5
E00018511,23.6,76.4
E00018512,22.3,77.7
E00018513,25.3,74.7
E00018514,26.1,73.9
E00018515,19.1,80.9
E00018516,30,70
E00018517,29.3,70.7
E00018518,24.2,75.8
E00018519,25.7,74.3
E00018520,27.3,72.7
E00018521,24.8,75.2
E00018522,22.5,77.5
E00018523,23.6,76.4
E00018524,24.2,75.8
E00018525,32.7,67.3
E00018526,25.6,74.4
E00018527,19.9,80.1
E00018528,20,80
E00018529,23.5,76.5
E00018530,23.4,76.6
E00018531,25.5,74.5
E00018532,25,75
E00018533,30,70
E00018534,30.9,69.1
E00018535,24.5,75.5
E00018536,23.9,76.1
E00018537,20.8,79.2
E00018538,22.7,77.3
E00018539,25.7,74.3
E00018540,29,71
E00018541,23.2,76.8
E00018542,29.1,70.9
E00018573,22.5,77.5
E00018574,24.5,75.5
E00018575,24.5,75.5
E00018576,25.7,74.3
E00018577,26.3,73.7
E00018578,24.1,75.9
E00018579,24.7,75.3
E00018580,27.2,72.8
E00018581,29.4,70.6
E00018582,23.3,76.7
E00018583,27.5,72.5
E00018584,17.2,82.8
E00018585,28.1,71.9
E00018586,28.7,71.3
E00018587,18.1,81.9
E00018588,20.4,79.6
E00018589,20.7,79.3
E00018590,20.2,79.8
E00018591,29.8,70.2
E00018594,19.1,80.9
E00018595,26.6,73.4
E00018596,24.5,75.5
E00018597,23.1,76.9
E00018598,21.7,78.3
E00018599,24.7,75.3
E00018600,23.9,76.1
E00018601,24.8,75.2
E00018602,24.2,75.8
E00018603,25.9,74.1
E00018604,23,77
E00018605,30.2,69.8
E00018607,20.4,79.6
E00018608,22.7,77.3
E00018610,19.8,80.2
E00018615,23.2,76.8
E00018616,22.3,77.7
E00018620,22.4,77.6
E00018621,22.8,77.2
E00018622,26,74
E00018623,29,71
E00018624,31.6,68.4
E00018626,22.1,77.9
E00018628,27,73
E00018629,26.2,73.8
E00018630,24.1,75.9
E00018631,25.6,74.4
E00018632,28.4,71.6
E00018633,22.6,77.4
E00018634,23.2,76.8
E00018635,22.8,77.2
E00018636,31,69
E00018637,32.2,67.8
E00018639,24.9,75.1
E00018640,20,80
E00018641,23.9,76.1
E00018642,23.7,76.3
E00018643,19.3,80.7
E00018644,22.1,77.9
E00018646,22.6,77.4
E00018647,26.3,73.7
E00018648,22.4,77.6
E00018649,26.8,73.2
E00018650,19.8,80.2
E00018651,26.6,73.4
E00018652,24.5,75.5
E00018653,24.2,75.8
E00018654,19.5,80.5
E00018655,29.6,70.4
E00018656,26.2,73.8
E00018657,26.9,73.1
E00018658,20.6,79.4
E00018659,23.4,76.6
E00018660,15.9,84.1
E00018661,24,76
E00018662,17,83
E00018663,25.6,74.4
E00018664,27.5,72.5
E00018665,30,70
E00018666,23.6,76.4
E00018667,25.9,74.1
E00018669,31.1,68.9
E00018670,34,66
E00018671,25.8,74.2
E00018672,23.3,76.7
E00018673,18.3,81.7
E00018674,24.6,75.4
E00018675,25.5,74.5
E00018676,23.6,76.4
E00018677,27.2,72.8
E00018822,15.5,84.5
E00018823,18.9,81.1
E00018824,16.9,83.1
E00018825,20.9,79.1
E00018826,23.5,76.5
E00018827,12.7,87.3
E00018835,23.2,76.8
E00018836,21.3,78.7
E00018837,21.3,78.7
E00018838,10.6,89.4
E00018839,20.7,79.3
E00018840,23,77
E00018841,12.6,87.4
E00018842,24.5,75.5
E00018843,18,82
E00018844,21.4,78.6
E00018845,10.3,89.7
E00018846,24.1,75.9
E00018847,21.1,78.9
E00018848,13,87
E00018849,15.9,84.1
E00018850,15.4,84.6
E00018851,16.8,83.2
E00018852,17.5,82.5
E00018853,19.4,80.6
E00018854,24.7,75.3
E00018855,22.3,77.7
E00018857,25.2,74.8
E00018861,28.6,71.4
E00018867,26.2,73.8
E00018871,31.3,68.7
E00018874,27.8,72.2
E00018876,30.6,69.4
E00018877,31.3,68.7
E00018883,19.6,80.4
E00018886,27.2,72.8
E00018887,29.1,70.9
E00018888,27.4,72.6
E00018889,24.7,75.3
E00018890,27.3,72.7
E00018892,19.7,80.3
E00018893,21.1,78.9
E00018894,23.9,76.1
E00018895,21.1,78.9
E00018896,9,91
E00018897,32.3,67.7
E00018898,27.5,72.5
E00018899,35.5,64.5
E00018900,21.5,78.5
E00018901,20.5,79.5
E00018902,39.5,60.5
E00018903,34.2,65.8
E00018904,21.2,78.8
E00018905,24.3,75.7
E00018906,20.5,79.5
E00018907,19.2,80.8
E00018908,21.8,78.2
E00018909,26.8,73.2
E00018910,22.2,77.8
E00018911,20.1,79.9
E00018912,17.7,82.3
E00018913,19.2,80.8
E00018914,23.1,76.9
E00018915,20.4,79.6
E00018916,20,80
E00018917,17.7,82.3
E00018918,28.6,71.4
E00018919,21.5,78.5
E00018920,23.8,76.2
E00018921,17.4,82.6
E00018922,20.7,79.3
E00018923,17.7,82.3
E00018924,21,79
E00018925,21.6,78.4
E00018926,23,77
E00018927,23.5,76.5
E00018962,20.8,79.2
E00018963,21.2,78.8
E00018964,19.5,80.5
E00018965,13,87
E00018966,14.3,85.7
E00018967,17.4,82.6
E00018968,19.3,80.7
E00018969,20.3,79.7
E00018970,19.2,80.8
E00018971,16.1,83.9
E00018972,10.4,89.6
E00018973,15.1,84.9
E00018974,15.8,84.2
E00018975,14.2,85.8
E00018976,19.9,80.1
E00018977,20.5,79.5
E00018978,17.9,82.1
E00018979,23.8,76.2
E00018980,15.2,84.8
E00018981,18.6,81.4
E00018982,23,77
E00018983,10.6,89.4
E00018984,22.8,77.2
E00018985,20.3,79.7
E00018986,19,81
E00018987,15.3,84.7
E00018988,9.8,90.2
E00018989,15.7,84.3
E00018990,21.1,78.9
E00018991,7,93
E00018992,11.9,88.1
E00018993,5.8,94.2
E00018994,15,85
E00018995,9.2,90.8
E00018996,13.5,86.5
E00018997,10,90
E00018998,7.5,92.5
E00018999,6.3,93.7
E00019000,11.9,88.1
E00019001,17.2,82.8
E00019002,19.3,80.7
E00019003,16.3,83.7
E00019005,21.8,78.2
E00019007,25.5,74.5
E00019008,28.3,71.7
E00019026,29.1,70.9
E00019027,27.7,72.3
E00019028,24,76
E00019029,32.7,67.3
E00019030,19.3,80.7
E00019031,24.8,75.2
E00019032,25.1,74.9
E00019033,26.1,73.9
E00019034,29.2,70.8
E00019035,23.2,76.8
E00019036,25.2,74.8
E00019037,25.3,74.7
E00019038,26.2,73.8
E00019039,23.8,76.2
E00019040,18.2,81.8
E00019041,19.1,80.9
E00019042,22.5,77.5
E00019043,25,75
E00019044,21.5,78.5
E00019045,17.8,82.2
E00019046,19.4,80.6
E00019048,20.1,79.9
E00019049,20.8,79.2
E00019050,19.8,80.2
E00019051,18.9,81.1
E00019052,18.5,81.5
E00019053,19.5,80.5
E00019057,23.5,76.5
E00019060,15.4,84.6
E00019062,24.2,75.8
E00019063,28.2,71.8
E00019064,19.4,80.6
E00019065,21.9,78.1
E00019066,21,79
E00019067,14.1,85.9
E00019068,21.6,78.4
E00019069,21.5,78.5
E00019070,16.9,83.1
E00019071,22,78
E00019072,23.7,76.3
E00019073,7.3,92.7
E00019074,18.7,81.3
E00019075,18.8,81.2
E00019076,13.6,86.4
E00021941,19,81
E00021947,23.8,76.2
E00021950,14.7,85.3
E00021951,22.1,77.9
E00021952,20.5,79.5
E00021953,20.2,79.8
E00021964,11.7,88.3
E00021967,14.7,85.3
E00021978,19,81
E00021979,14.4,85.6
E00021998,20.4,79.6
E00022002,17.2,82.8
E00022012,24.4,75.6
E00022013,23.8,76.2
E00022014,18.2,81.8
E00022016,14,86
E00022020,22.9,77.1
E00022022,21.8,78.2
E00022023,20,80
E00022024,20.2,79.8
E00022025,19.6,80.4
E00022026,16.7,83.3
E00022027,24,76
E00022029,23.4,76.6
E00022030,22.6,77.4
E00022032,19.9,80.1
E00022034,13.5,86.5
E00022039,25.8,74.2
E00022040,29.4,70.6
E00022043,17.3,82.7
E00022044,18.5,81.5
E00022045,23.1,76.9
E00022046,27.6,72.4
E00022047,14.6,85.4
E00022048,21.9,78.1
E00022054,20.8,79.2
E00022055,10.6,89.4
E00022056,21.1,78.9
E00022057,19.6,80.4
E00022058,17.5,82.5
E00022059,19.3,80.7
E00022070,14.7,85.3
E00022071,17.1,82.9
E00022072,17.4,82.6
E00022073,23,77
E00022074,14.8,85.2
E00022075,16,84
E00022076,20.7,79.3
E00022307,15.7,84.3
E00022308,12.6,87.4
E00022309,21.3,78.7
E00022310,21.3,78.7
E00022311,16.7,83.3
E00022312,12.9,87.1
E00022313,22.6,77.4
E00022314,15.1,84.9
E00022316,23.5,76.5
E00022317,12.9,87.1
E00022318,18.3,81.7
E00022319,11.6,88.4
E00022320,14.7,85.3
E00022321,16.2,83.8
E00022322,14.6,85.4
E00022324,18.8,81.2
E00022325,14.7,85.3
E00022326,17.3,82.7
E00022327,22.4,77.6
E00022329,17,83
E00022330,16.5,83.5
E00022331,19.2,80.8
E00022332,27.3,72.7
E00022333,17.6,82.4
E00022334,17.4,82.6
E00022335,20.4,79.6
E00022336,20.1,79.9
E00022337,17.6,82.4
E00022338,15.6,84.4
E00022339,14,86
E00022340,14.2,85.8
E00022451,21.5,78.5
E00022453,20.1,79.9
E00022457,25.9,74.1
E00022458,29.6,70.4
E00022460,36,64
E00022464,30.6,69.4
E00022465,23.7,76.3
E00022471,20.9,79.1
E00022474,23.5,76.5
E00022475,12.8,87.2
E00022480,21.9,78.1
E00022484,36.1,63.9
E00110467,20.8,79.2
E00110482,23.1,76.9
E00110483,16.9,83.1
E00110485,15.1,84.9
E00110486,19.9,80.1
E00110487,15.6,84.4
E00110488,20,80
E00110489,18.5,81.5
E00110553,14.3,85.7
E00110555,16,84
E00110556,22.8,77.2
E00110557,21.1,78.9
E00110559,29.2,70.8
E00110560,19.2,80.8
E00110563,24.1,75.9
E00110565,24.1,75.9
E00110566,25.8,74.2
E00110568,27.8,72.2
E00110569,19,81
E00110570,17.3,82.7
E00171489,18.1,81.9
E00171491,8.7,91.3
E00171492,29.9,70.1
E00171503,21.4,78.6
E00171506,15,85
E00171725,15.4,84.6
E00175124,18.8,81.2
E00175125,7.9,92.1
E00175126,22.2,77.8
E00175127,17.5,82.5
E00175128,31,69
E00175135,34.7,65.3
E00175138,18.7,81.3
E00175139,37.4,62.6
E00175145,15.4,84.6
E00175146,20.7,79.3
E00175147,21.7,78.3
E00175148,12,88
E00175149,13.6,86.4
E00175159,19.6,80.4
E00175160,20.1,79.9
E00175161,22.6,77.4
E00175162,15.7,84.3
E00175163,23,77
E00175164,26.3,73.7
E00175165,29.8,70.2
E00175167,16.2,83.8
E00175172,25.7,74.3
E00175173,35.3,64.7
E00175174,22,78
E00175175,24.8,75.2
E00175176,20.1,79.9
E00175177,13.1,86.9
E00175178,21.2,78.8
E00182477,16.4,83.6
E00185676,39.4,60.6
E00185687,21.3,78.7
E00185692,29.5,70.5
E00185723,27.1,72.9
E00185733,20.4,79.6
E00185753,43.2,56.8
E00185754,29.4,70.6
E00185756,19.6,80.4
E00185768,44.4,55.6
E00185775,15.2,84.8
E00185777,33.7,66.3
E00185786,16.2,83.8
E00185787,32.7,67.3
E00185799,26.6,73.4
E00185810,19,81
E00185811,33.9,66.1
E00185823,25.4,74.6
E00185835,29.8,70.2
E00185836,29.5,70.5
E00185841,31.7,68.3
