geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00018337,34.9,65.1,0
E00018340,87.9,12.1,0
E00018341,65.5,34.5,0
E00018344,88.8,11.2,0
E00018345,75.4,24.6,0
E00018347,62.1,37.9,0
E00018349,79,21,0
E00018355,93,7,0
E00018356,96.1,3.9,0
E00018357,69.1,30.9,0
E00018359,96,4,0
E00018361,99.2,0.8,0
E00018362,57.4,42.6,0
E00018363,85.3,14.7,0
E00018365,79.7,20.3,0
E00018366,94.9,5.1,0
E00018367,100,0,0
E00018368,62.8,37.2,0
E00018370,91,9,0
E00018371,95.7,4.3,0
E00018372,46.1,53.9,0
E00018373,78,22,0
E00018374,99.2,0.8,0
E00018375,99.2,0.8,0
E00018376,38.4,61.6,0
E00018377,81.8,17.5,0.7
E00018378,38,62,0
E00018379,94.4,5.6,0
E00018380,95.5,4.5,0
E00018381,20.3,79.7,0
E00018382,95,5,0
E00018383,95.1,4.9,0
E00018384,86.1,13.9,0
E00018385,93.5,5.6,0.9
E00018386,97,3,0
E00018387,89.6,10.4,0
E00018389,59.4,40.6,0
E00018390,98.3,1.7,0
E00018392,99.1,0.9,0
E00018393,26.8,73.2,0
E00018394,100,0,0
E00018395,41.4,57.8,0.8
E00018396,99.3,0.7,0
E00018397,99.3,0.7,0
E00018398,99.1,0.9,0
E00018399,95.9,4.1,0
E00018400,100,0,0
E00018401,2.4,97.6,0
E00018402,100,0,0
E00018403,86.4,13.6,0
E00018404,99.3,0.7,0
E00018405,94.1,5.9,0
E00018406,94.1,5.9,0
E00018407,100,0,0
E00018408,71.1,28.9,0
E00018409,99.2,0.8,0
E00018410,73.3,26.7,0
E00018411,58.5,41.5,0
E00018412,82.4,17.6,0
E00018413,99.3,0.7,0
E00018414,78.4,21.6,0
E00018415,100,0,0
E00018416,71.8,28.2,0
E00018417,97.7,2.3,0
E00018418,97.4,2.6,0
E00018419,91.1,8.9,0
E00018420,98,2,0
E00018421,48.9,51.1,0
E00018422,94.1,5.9,0
E00018423,92.3,7.7,0
E00018424,21.8,78.2,0
E00018425,63.4,36.6,0
E00018426,8.8,91.2,0
E00018427,36.6,63.4,0
E00018428,77.9,22.1,0
E00018429,62.6,37.4,0
E00018430,42,58,0
E00018431,61,39,0
E00018432,89.8,10.2,0
E00018433,74.3,25.7,0
E00018434,86.9,12.3,0.8
E00018435,45.1,54.9,0
E00018436,99,1,0
E00018437,60.4,39.6,0
E00018438,80.2,19.8,0
E00018439,97.6,2.4,0
E00018440,82.7,17.3,0
E00018441,97.3,2.7,0
E00018477,57.9,42.1,0
E00018478,18.5,81.5,0
E00018480,84.5,15.5,0
E00018481,48.9,51.1,0
E00018482,43,57,0
E00018483,5.3,94.7,0
E00018484,1.8,98.2,0
E00018485,100,0,0
E00018486,58,42,0
E00018488,87.5,12.5,0
E00018489,70.6,29.4,0
E00018490,67.6,32.4,0
E00018491,65.4,34.6,0
E00018492,61.7,38.3,0
E00018494,71.7,28.3,0
E00018495,11.9,88.1,0
E00018496,27.5,72.5,0
E00018497,18.3,81.7,0
E00018498,25.9,74.1,0
E00018499,44.9,55.1,0
E00018500,43.2,56.8,0
E00018501,39.1,60.9,0
E00018502,96.2,3.8,0
E00018503,87.4,12.6,0
E00018504,93.2,6.8,0
E00018505,60.4,39.6,0
E00018506,98.2,1.8,0
E00018507,100,0,0
E00018508,97.9,2.1,0
E00018509,77.5,22.5,0
E00018510,56.1,43.9,0
E00018511,100,0,0
E00018512,99.2,0.8,0
E00018513,100,0,0
E00018514,98.4,1.6,0
E00018515,2.6,97.4,0
E00018516,96.7,3.3,0
E00018517,100,0,0
E00018518,66.1,33.9,0
E00018519,99.2,0.8,0
E00018520,98.5,1.5,0
E00018521,96.4,3.6,0
E00018522,99.2,0.8,0
E00018523,90.8,9.2,0
E00018524,98.4,1.6,0
E00018525,17.1,82.1,0.8
E00018526,89,10.3,0.7
E00018527,99.2,0.8,0
E00018528,77.3,22.7,0
E00018529,97.7,2.3,0
E00018530,98.1,1.9,0
E00018531,100,0,0
E00018532,90.1,9.9,0
E00018533,98.4,0.8,0.8
E00018534,97.8,2.2,0
E00018535,98.5,1.5,0
E00018536,99.3,0.7,0
E00018537,97.4,2.6,0
E00018538,98.4,1.6,0
E00018539,93.7,6.3,0
E00018540,46.7,52.5,0.8
E00018541,71.1,28.9,0
E00018542,91.4,8.6,0
E00018573,95,5,0
E00018574,71.1,28.9,0
E00018575,96.6,3.4,0
E00018576,96.4,3.6,0
E00018577,64.7,35.3,0
E00018578,89.8,10.2,0
E00018579,90.8,9.2,0
E00018580,99.1,0.9,0
E00018581,61.6,38.4,0
E00018582,48.5,51.5,0
E00018583,41.9,58.1,0
E00018584,47.3,52.7,0
E00018585,63,37,0
E00018586,89.3,10.7,0
E00018587,38.3,61.7,0
E00018588,37.6,62.4,0
E00018589,38.4,61.6,0
E00018590,86.8,13.2,0
E00018591,85.4,14.6,0
E00018594,76.3,23.7,0
E00018595,56.1,43.1,0.8
E00018596,65.5,34.5,0
E00018597,99.2,0.8,0
E00018598,58.3,41.7,0
E00018599,79.1,20.9,0
E00018600,91.8,8.2,0
E00018601,99.2,0.8,0
E00018602,82.9,17.1,0
E00018603,92.9,7.1,0
E00018604,99.1,0.9,0
E00018605,87,13,0
E00018607,54.9,45.1,0
E00018608,98.4,1.6,0
E00018610,100,0,0
E00018615,17.6,82.4,0
E00018616,61.6,38.4,0
E00018620,71.1,28.9,0
E00018621,97.5,2.5,0
E00018622,95.9,4.1,0
E00018623,92.1,7.9,0
E00018624,54.8,45.2,0
E00018626,97.2,2.8,0
E00018628,96.5,3.5,0
E00018629,82.1,17.9,0
E00018630,60.4,39.6,0
E00018631,65.9,34.1,0
E00018632,65.1,34.9,0
E00018633,45.9,54.1,0
E00018634,98.3,0.8,0.8
E00018635,90.4,9.6,0
E00018636,99.1,0.9,0
E00018637,29.5,70.5,0
E00018639,100,0,0
E00018640,60.6,39.4,0
E00018641,98.4,1.6,0
E00018642,25.2,74.8,0
E00018643,100,0,0
E00018644,96.5,3.5,0
E00018646,100,0,0
E00018647,94.4,5.6,0
E00018648,100,0,0
E00018649,99,1,0
E00018650,100,0,0
E00018651,99.2,0.8,0
E00018652,94.2,5.8,0
E00018653,99.2,0,0.8
E00018654,98.3,1.7,0
E00018655,91.7,7.4,0.9
E00018656,87.3,12.7,0
E00018657,99.2,0.8,0
E00018658,99.3,0.7,0
E00018659,99.2,0.8,0
E00018660,67.2,32.8,0
E00018661,46.3,53.7,0
E00018662,97.6,2.4,0
E00018663,51.1,48.9,0
E00018664,34.6,65.4,0
E00018665,60.5,39.5,0
E00018666,59.6,40.4,0
E00018667,63.7,36.3,0
E00018669,5.4,94.6,0
E00018670,35.2,64.8,0
E00018671,31.1,68.9,0
E00018672,3.6,96.4,0
E00018673,82.6,17.4,0
E00018674,81.2,18.8,0
E00018675,87.4,12.6,0
E00018676,67.5,32.5,0
E00018677,35.6,63.6,0.8
E00018822,34.3,65.7,0
E00018823,33.8,65.4,0.8
E00018824,85.7,14.3,0
E00018825,97.9,2.1,0
E00018826,92.4,7.6,0
E00018827,24.8,75.2,0
E00018835,62.6,37.4,0
E00018836,100,0,0
E00018837,99.1,0.9,0
E00018838,34.6,65.4,0
E00018839,99.1,0.9,0
E00018840,98.3,1.7,0
E00018841,54,46,0
E00018842,100,0,0
E00018843,98.2,1.8,0
E00018844,82.3,17.7,0
E00018845,35.5,64.5,0
E00018846,97.7,2.3,0
E00018847,88.4,11.6,0
E00018848,87,13,0
E00018849,27,73,0
E00018850,14.5,85.5,0
E00018851,13.7,86.3,0
E00018852,35.8,64.2,0
E00018853,98.6,1.4,0
E00018854,28.5,71.5,0
E00018855,97.3,2.7,0
E00018857,8.1,91.9,0
E00018861,45.8,54.2,0
E00018867,89.5,10.5,0
E00018871,87.6,12.4,0
E00018874,95.7,4.3,0
E00018876,60.4,39.6,0
E00018877,72.3,27.7,0
E00018883,93.3,6.7,0
E00018886,95.9,4.1,0
E00018887,49.2,50.8,0
E00018888,96.4,3.6,0
E00018889,83.2,16.8,0
E00018890,81.6,18.4,0
E00018892,76.4,23,0.7
E00018893,50,50,0
E00018894,0,100,0
E00018895,89.4,10.6,0
E00018896,0.9,99.1,0
E00018897,18,82,0
E00018898,25,74.1,0.9
E00018899,20,80,0
E00018900,93,7,0
E00018901,85.5,14.5,0
E00018902,0,100,0
E00018903,0.7,99.3,0
E00018904,55.4,44.6,0
E00018905,87.3,12.7,0
E00018906,45.9,54.1,0
E00018907,27.5,72.5,0
E00018908,70.2,29,0.8
E00018909,60.6,39.4,0
E00018910,71,29,0
E00018911,62.9,37.1,0
E00018912,100,0,0
E00018913,90.2,9.8,0
E00018914,99.3,0.7,0
E00018915,74.6,25.4,0
E00018916,50.9,47.4,1.7
E00018917,49.3,50.7,0
E00018918,96.2,3.8,0
E00018919,65.6,34.4,0
