areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00101660,8.3,19.1,72.5
E00101661,7.7,16.1,76.2
E00101662,3.2,34.1,62.7
E00101663,3.9,21.4,74.8
E00101664,10.7,15.8,73.5
E00101665,7.1,21.4,71.4
E00101666,10.3,21.3,68.4
E00101686,5.7,18.9,75.5
E00101687,8.9,26.8,64.3
E00101688,7.1,17.5,75.3
E00101689,1,30.6,68.4
E00101690,3.4,27.1,69.5
E00101692,2.2,43.5,54.3
E00101693,5.6,24.2,70.2
E00101694,10.6,18.2,71.2
E00101695,3.5,32.6,63.9
E00101696,3,23.3,73.7
E00101697,2.1,30.3,67.6
E00101698,4.7,28.9,66.4
E00101699,5.1,24.8,70.1
E00101700,1.4,30.5,68.1
E00101701,2.8,28.3,69
E00101702,5.2,23.2,71.6
E00101703,4.8,33.8,61.4
E00101704,4.3,26.5,69.2
E00101706,7.2,27,65.8
E00101707,2.6,44.8,52.6
E00101708,3.3,24.6,72.1
E00101709,4.1,31.2,64.7
E00101710,7,21,72
E00101711,0,40.4,59.6
E00101712,5.8,16.5,77.7
E00101713,12.4,25.8,61.8
E00101714,5,25.7,69.3
E00101715,7.1,25.7,67.1
E00101716,14.5,18.8,66.7
E00101717,1.4,32.4,66.2
E00101718,6.3,24.4,69.3
E00101719,5.9,29.4,64.7
E00101720,11.3,22.6,66.1
E00101721,6.1,19.7,74.2
E00101722,1.8,21,77.2
E00101723,7.7,19.7,72.6
E00101724,7.8,19.5,72.7
E00101725,5.8,14.5,79.7
E00101726,5.5,17.9,76.6
E00101727,7.8,21.7,70.4
E00101728,6.3,13.8,80
E00101729,3.9,23.5,72.5
E00101730,1.7,38.3,60
E00101731,3.6,35.8,60.6
E00101732,3.8,29.8,66.4
E00101733,4.3,23.3,72.4
E00101734,3.5,34,62.4
E00101735,5.6,28.7,65.7
E00101736,4,30.7,65.3
E00101737,2.2,23.9,73.9
E00101738,0.8,28.7,70.5
E00101739,1,50,49
E00101740,8,24.1,67.9
E00101741,5.1,43.6,51.3
E00101742,6.1,34.2,59.6
E00101743,5.2,43.5,51.3
E00101744,7.1,30,62.9
E00101745,5.3,34,60.6
E00101746,0.7,39.1,60.1
E00101747,3.7,36,60.3
E00101748,4.7,25,70.3
E00101749,1.7,27.7,70.6
E00101750,0.8,46.8,52.4
E00101751,3.2,29.6,67.2
E00101752,5.8,29.2,65
E00101753,7.3,59.4,33.3
E00101754,8.3,71.8,19.9
E00101755,6.6,52.6,40.9
E00101756,0.8,77.1,22
E00101757,4.7,35.3,60
E00101758,5,51.4,43.6
E00101759,8.8,53.3,38
E00101760,5.5,54.8,39.7
E00101761,3.2,38.7,58.1
E00101762,6.1,32.5,61.4
E00101763,5.3,48,46.7
E00101764,4.6,52.3,43.1
E00101765,8.2,36.9,54.9
E00101766,4.7,34.1,61.2
E00101767,0,83.6,16.4
E00101768,9.3,46.4,44.3
E00101769,3.8,66.7,29.5
E00101770,6.4,20.8,72.8
E00101771,9.5,29.8,60.7
E00101772,5.9,24.4,69.7
E00101773,7.9,21.3,70.9
E00101774,5.6,28,66.4
E00101775,7.7,20.2,72.1
E00101776,8.9,24,67.2
E00101777,12.8,23.1,64.1
E00101778,12.1,31,56.9
E00101779,5,24.8,70.2
E00101780,4.1,28.6,67.3
E00101781,0.7,43.4,55.9
E00101782,0.7,41.7,57.6
E00101783,11.2,23.1,65.7
E00101784,1.6,39.2,59.2
E00101785,6.9,28.4,64.7
E00101800,3.2,30.5,66.2
E00101801,0.9,28.4,70.7
E00101802,4.5,38.8,56.7
E00101803,1.4,54.7,43.9
E00101804,6.8,18.8,74.4
E00101805,1.1,42.6,56.4
E00101806,0,33.3,66.7
E00101807,1.1,34.8,64.1
E00101808,2.2,19.3,78.5
E00101809,2.6,20,77.4
E00101810,1.2,20.7,78.1
E00101811,4.6,30.3,65.1
E00101813,2.4,22.8,74.8
E00101814,9.8,21.2,68.9
E00101815,5.6,26.2,68.2
E00101816,4.2,24.6,71.2
E00101817,5.6,35.8,58.6
E00101818,4.3,27.9,67.9
E00101820,5.1,22.8,72.1
E00101821,2.4,31.5,66.1
E00101822,2.3,34.4,63.4
E00101823,4.4,29.6,65.9
E00101824,2.9,25.2,71.9
E00101828,5.2,28,66.8
E00101829,7.6,23.8,68.6
E00101830,6.4,29.8,63.8
E00101832,6.6,38.5,54.9
E00101833,2.6,21.9,75.4
E00101834,9,36,55
E00101835,8.6,25.2,66.2
E00101836,6.3,26,67.7
E00101837,3.8,25,71.2
E00101838,0,31.1,68.9
E00101839,2.2,5.1,92.8
E00101841,2.2,25.4,72.4
E00101842,2.4,29.9,67.7
E00101879,0.8,38.9,60.3
E00101880,8.3,26.7,65
E00101881,5.6,40.4,53.9
E00101882,6.1,20.8,73.1
E00101883,6.9,24.3,68.8
E00101884,5.4,25.9,68.8
E00101885,7.1,18.6,74.3
E00101886,6.7,20.2,73.1
E00101887,3.3,24,72.7
E00101888,3.5,31,65.5
E00101890,4.3,32.6,63.1
E00101891,4.6,22.1,73.3
E00101892,3.9,19.5,76.6
E00101893,6.3,25.2,68.5
E00101894,3.4,25.5,71.1
E00101895,3.6,25.3,71.1
E00101896,6.8,19,74.1
E00101897,6.5,27.2,66.3
E00101898,3.6,27.7,68.8
E00101899,10.1,22,67.9
E00101901,7.6,42.4,50
E00101902,4.1,21.5,74.4
E00101903,6.3,20.6,73.1
E00101904,0.8,32.2,66.9
E00101905,7,28.9,64
E00101906,3.1,30.8,66.2
E00101907,5.4,31,63.6
E00101908,6.7,26.9,66.4
E00101909,3.6,33.8,62.6
E00101910,6.2,20.8,73.1
E00101911,4.5,28.6,66.9
E00101912,4.1,30.6,65.3
E00101913,4.1,23.1,72.7
E00101914,5.6,22.6,71.8
E00101921,9.2,22,68.8
E00101922,11.1,25.2,63.7
E00101923,11.5,16,72.4
E00101924,5.9,22.2,71.9
E00101925,6.5,20.6,72.9
E00101926,5.6,18.7,75.7
E00101927,3,25,72
E00101928,7.2,26.1,66.7
E00101929,6.8,33.1,60.2
E00101930,9.8,44.7,45.5
E00101931,5.8,32.6,61.6
E00101932,5,64.2,30.8
E00101933,5.1,27.5,67.4
E00101934,0.7,31.4,67.9
E00101935,2.4,60.5,37.1
E00101936,3.1,18.5,78.5
E00101937,5.9,20.1,74
E00101938,2.5,24.1,73.5
E00101939,8.1,28.7,63.2
E00101940,6.9,23,70.1
E00101941,5.2,19.4,75.5
E00101942,9.3,22.2,68.5
E00101943,6.1,26.2,67.7
E00101944,6.7,16.8,76.5
E00101945,3.4,29.5,67
E00101946,4.3,24.1,71.6
E00101947,2.3,20.6,77.1
E00101948,4.3,21.3,74.5
E00101949,2.8,21.1,76.1
E00101950,2.3,34.4,63.4
E00101951,8.3,42.1,49.6
E00101952,2.5,56.7,40.8
E00101954,7,23,70
E00101955,5.7,25.3,69.1
E00101956,3.1,29.5,67.4
E00101957,2.3,45,52.7
E00101958,4.5,33.5,61.9
E00101959,2.6,43.1,54.3
E00101961,4.1,51.7,44.1
E00101963,2.9,40.3,56.8
E00101964,5.3,28.3,66.4
E00101965,2.7,31.7,65.6
E00101966,5.4,60.8,33.7
E00101967,4.7,30.9,64.4
E00101968,4.7,21.9,73.4
E00101969,3.1,46.3,50.6
E00101970,3.4,29.3,67.2
E00101972,2.9,28.2,68.8
E00101973,11.3,13.2,75.5
E00101974,6,17.4,76.5
E00101975,9.5,19.8,70.6
E00101976,3.5,37,59.5
E00101977,3.8,31.6,64.6
E00101978,7.2,25.6,67.2
E00101979,5.7,24.5,69.8
E00101980,2,24.4,73.7
E00101981,3.9,31.5,64.6
E00101982,3.4,28,68.6
E00101983,9.1,35.5,55.4
E00101984,5.6,22.4,72
E00101985,4.7,58.5,36.8
E00101986,5.8,20.1,74
E00101987,4.2,26.7,69.2
E00101988,3.6,41.7,54.7
E00101989,4.5,28.8,66.7
E00101990,7.6,22.4,70
E00101991,3.8,29.8,66.3
E00101992,5.6,34.9,59.5
E00101993,5.4,29.2,65.4
E00102694,4.8,44.8,50.5
E00102695,2.4,44,53.6
E00102696,5.7,32.5,61.8
E00102697,2.5,42.1,55.4
E00102698,1.9,38,60.2
E00102699,2.7,37.5,59.8
E00102700,2,39,59
E00102701,2.3,28,69.6
E00102702,0,40,60
E00102703,5.3,32.5,62.3
E00102704,5.5,28.3,66.1
E00102705,10.4,23.6,66
E00102706,7.7,32.3,60
E00102708,0,21.3,78.7
E00102709,3.5,51,45.5
E00102710,5.4,26.9,67.7
E00102711,5.3,27.5,67.2
E00102712,6.4,32.8,60.8
E00102713,5.3,21.6,73.2
E00102714,8.2,39.7,52.1
E00102715,5.7,29.8,64.5
E00102716,4.5,21.6,73.9
E00102717,7.4,29.7,62.9
E00102718,4.1,51.2,44.8
E00102719,10.5,21.1,68.4
E00102720,3.8,20.6,75.6
E00102722,5,25.9,69.1
E00102724,3.5,26.3,70.2
E00102725,4.8,19.8,75.4
E00102727,7.5,27,65.5
E00102728,5.1,48.2,46.7
E00102729,2.2,59.2,38.6
E00102730,3.8,32.3,63.9
E00102731,3.5,59.4,37.1
E00102732,4.8,35.6,59.6
E00102733,9,60.3,30.7
E00102734,3.6,50.9,45.5
E00102735,2.5,59.9,37.6
E00102736,4.7,43.3,52
E00102737,3,38.6,58.3
E00102738,6.5,39,54.5
E00102739,0,66.3,33.7
E00102740,6.3,24.5,69.2
E00102744,3.8,17.4,78.8
E00102745,4.6,28.2,67.2
E00102746,9.8,32.6,57.6
E00102747,3.8,38.2,58
E00102749,3.7,31.9,64.4
E00102750,8.1,31.7,60.2
E00102762,6.3,21.9,71.9
E00102763,7.3,23.9,68.8
E00102764,9.1,31.2,59.7
E00102765,2.9,27.5,69.6
E00102766,9.9,25.3,64.8
E00102767,6.9,28.6,64.6
E00102774,9.5,18.1,72.4
E00102775,6.3,25.2,68.5
E00102778,5.5,29.1,65.4
E00102782,3.8,24.5,71.7
E00102783,7.4,36.1,56.5
E00102813,4.8,24,71.2
E00102814,5.1,23.1,71.8
E00102816,9.7,30.1,60.2
E00102817,7.1,28,64.9
E00102818,4.4,40.5,55.1
E00102819,2,19,79
E00102820,0.9,60.7,38.5
E00102821,2,43,55
E00102825,1.4,39.2,59.4
E00102826,3.8,21,75.2
E00102828,4.2,35.4,60.4
E00102829,0.9,35.7,63.4
E00102832,2.8,29.4,67.9
E00102835,4.9,47.9,47.2
E00102836,4.3,32.9,62.9
E00102837,5.5,18,76.6
E00102838,2.6,28.2,69.2
E00102839,8,17.5,74.5
E00102840,2.5,32.2,65.3
E00102842,3.2,23.4,73.4
E00102844,7.5,21.9,70.5
E00102847,4.1,19.4,76.5
E00102853,4.7,26.5,68.7
E00102854,2.6,37,60.4
E00102855,5.9,27.7,66.5
E00102856,8.7,19.4,71.8
E00102857,7.4,16.5,76
E00102858,3.1,31,65.9
E00102859,7.7,37.5,54.8
E00102861,2.5,32.5,65
E00102862,5.5,25.8,68.7
E00102863,4.2,28.2,67.6
E00102864,8,17.4,74.6
E00102865,5.3,31.3,63.4
E00102866,4.1,42.3,53.7
E00102867,4.3,36.2,59.5
E00102868,5,56.3,38.8
E00102869,3.5,30.5,66
E00102870,7.4,39,53.7
E00102871,1.6,29.5,68.9
E00102872,5.8,23.1,71.2
E00102873,5.6,28.8,65.6
E00102874,2.6,36,61.4
E00102875,5.2,29.3,65.5
E00102876,10.3,21.7,68
E00102877,4,29.2,66.8
E00102878,4.1,22.1,73.8
E00102879,2.6,25,72.4
E00102880,11.5,17.6,71
E00102893,3.6,28.6,67.9
E00102894,10.7,29.8,59.5
E00102895,11.6,20.5,67.8
E00102896,3,30.5,66.5
E00102897,3.9,37.5,58.6
E00102898,3.5,31.5,65
E00102899,4,26,70
E00102941,6.5,25,68.5
E00102943,8.1,17.1,74.8
E00102944,4.9,19,76.1
E00102945,8.9,13.9,77.2
E00102946,12.2,17.6,70.3
E00102947,12.7,20,67.3
E00102948,6.6,22.1,71.3
E00102949,9.1,22.7,68.2
E00102950,10.9,15.5,73.6
E00102951,1.7,21.3,77
E00102952,5.2,45.8,49
E00102953,6.4,30.4,63.2
E00102954,2.3,37.5,60.2
E00102955,16.2,22.3,61.5
E00102956,10.8,20,69.2
E00102957,18.6,20.6,60.8
E00102958,9.3,26.9,63.7
E00102959,14.3,14.9,70.8
E00102960,5.1,24.7,70.3
E00102977,4.8,17.7,77.4
E00102979,5.4,31.1,63.5
E00102980,7.1,35.9,57.1
E00102981,12.1,24.2,63.6
E00102982,3.3,28.9,67.8
E00102983,1.5,37.1,61.4
E00102984,2,27.1,70.9
E00102986,2.7,24.8,72.6
E00102987,3.7,34.2,62
E00102988,6.6,38,55.4
E00102989,2.2,32.3,65.6
E00102990,4.9,26.4,68.8
E00102991,6.2,32.4,61.4
E00102992,3,31.6,65.4
E00102994,0.7,34.1,65.2
E00102996,3.2,47.2,49.6
E00102997,3.4,54.1,42.5
E00102998,1.8,22.8,75.4
E00102999,4.1,66.7,29.3
E00103000,6.3,35.4,58.3
E00103002,10.4,31.2,58.4
E00149412,6.5,28.1,65.4
E00149428,5.1,28.3,66.7
E00149429,0.9,31.8,67.3
E00149430,3,49.5,47.5
E00149431,1,40.4,58.7
E00149432,1,37.9,61.2
E00149433,3.8,33.9,62.3
E00149434,4.7,36.2,59.1
E00149435,0,49,51
E00149439,2.8,37.2,60
E00149440,3.3,28.3,68.3
E00149441,8.4,26.3,65.3
E00149496,5,25,70
E00149497,5.7,26.2,68.1
E00165918,6.2,15.1,78.8
E00165919,5.7,25.2,69.1
E00165922,5.8,16.3,77.9
E00165923,8.7,21.7,69.6
E00165924,0.7,69,30.3
E00165925,5.3,12,82.7
E00165926,17,14.3,68.8
E00165928,8.5,28.4,63.1
E00165930,7.6,21,71.4
E00165932,5.5,23.4,71
E00165933,6.1,26.3,67.5
E00165934,4.3,29.1,66.7
E00165935,5.4,31.5,63
E00165936,1.7,20.9,77.4
E00165937,4,21.3,74.7
E00165941,5.3,28,66.7
E00165943,1,18.1,81
E00165945,4,19.2,76.8
E00180144,10.3,17.1,72.6
E00180154,10.4,16.7,72.9
E00180156,0,19,81
E00180158,6.8,14.5,78.6
E00180161,2.8,31.8,65.4
E00180168,3.5,21.1,75.4
E00180170,2.6,29.5,67.9
E00180172,6.5,8.7,84.8
E00180173,3.1,38.5,58.5
E00180176,1.7,17.6,80.7
E00180183,3.6,37.5,58.9
E00180184,3.7,17,79.3
E00180185,5.6,48.3,46.1
E00180186,3.9,23.4,72.7
E00180199,3.3,41.1,55.6
E00180200,5.4,22.6,72
E00180202,5.6,20.2,74.2
E00180204,5.1,21.4,73.5
E00180206,5.3,13.7,81.1
E00180216,0,17.6,82.4
E00180220,5,12.9,82
E00180231,0,16.4,83.6
E00180232,3.9,20,76.1
E00180234,3.7,22.8,73.4
E00180243,5.8,16.5,77.7
E00180255,0.6,22.6,76.8
E00180258,2.4,24,73.6
E00180267,6.3,18.9,74.8
E00180269,5.6,14.8,79.6
E00180270,5.7,22.7,71.6
E00180271,5.1,17.9,76.9
E00180275,4.8,18.8,76.4
E00180276,5.2,26.1,68.7
E00180281,0,28.9,71.1
E00180283,9.2,29.9,60.9
E00180284,3.2,24.8,72.1
E00180285,7,14,79.1
E00180286,5.6,19.3,75.1
E00180291,3.4,20.2,76.5
E00180293,9.2,19.2,71.5
