areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00101690,83.6,0.8,15.6
E00101692,57.9,4.7,37.4
E00101693,77.7,1,21.3
E00101694,79.7,5.8,14.5
E00101695,77.6,1.3,21.1
E00101696,85.1,1.9,13
E00101697,70.6,3.2,26.2
E00101698,69.8,1.1,29.1
E00101699,82.1,1.8,16.1
E00101700,82.2,3.1,14.7
E00101701,83.7,2.2,14.1
E00101702,77.6,5,17.5
E00101703,81,3.6,15.4
E00101704,84.4,1.9,13.7
E00101706,75.1,4,20.9
E00101707,73.4,0.5,26.1
E00101708,83,0.7,16.3
E00101709,77,0.3,22.7
E00101710,83,2.5,14.4
E00101711,70,0.8,29.3
E00101712,70.9,0.9,28.2
E00101713,86.2,2.5,11.3
E00101714,67.7,1.3,31
E00101715,77.6,2.4,20
E00101716,76.9,0.5,22.6
E00101717,75.9,0,24.1
E00101718,82.4,2.8,14.8
E00101719,68.8,1.6,29.7
E00101720,78.3,1.2,20.5
E00101721,73.2,1.8,25
E00101722,83.5,1.8,14.8
E00101723,76.5,2.7,20.8
E00101724,87.9,0,12.1
E00101725,81.7,2.9,15.3
E00101726,82,0.9,17.1
E00101727,88.2,1.6,10.3
E00101728,94.1,1.3,4.6
E00101729,90.6,2.6,6.8
E00101730,84.4,4.3,11.3
E00101731,82.8,4.6,12.6
E00101732,83.7,2.4,13.9
E00101733,86.5,1.1,12.4
E00101734,80.2,1,18.8
E00101735,77.2,1.8,21.1
E00101736,83.4,0,16.6
E00101737,88.5,1,10.6
E00101738,81.8,2.7,15.5
E00101739,78.7,3.4,18
E00101740,87.3,2.1,10.6
E00101741,82.3,1.4,16.3
E00101742,80.3,1.5,18.1
E00101743,82.7,3.7,13.6
E00101744,84.8,3.8,11.4
E00101745,81.3,1.4,17.3
E00101746,84.3,2.2,13.5
E00101747,81.3,0.4,18.3
E00101748,86.5,0.9,12.6
E00101749,88.1,0,11.9
E00101750,82.1,2.6,15.3
E00101751,82.5,1.9,15.7
E00101752,70.3,5,24.6
E00101753,58.5,18.5,23
E00101754,59.5,15.2,25.4
E00101755,68.5,3.5,28
E00101756,59.4,2.6,38.1
E00101757,87.1,3.9,9.1
E00101758,58.7,9.1,32.2
E00101759,67.3,7.1,25.6
E00101760,68.9,17.3,13.8
E00101761,71.9,7.9,20.2
E00101762,63.6,5.1,31.3
E00101763,69.3,13.1,17.6
E00101764,67.9,4.6,27.5
E00101765,67.9,6.6,25.5
E00101766,63,9.3,27.7
E00101767,60,3.8,36.2
E00101768,68.1,8.7,23.2
E00101769,61.7,10.3,27.9
E00101770,80,2.1,17.8
E00101771,78.3,2.2,19.4
E00101772,77.5,0.3,22.1
E00101773,73.3,1.6,25.1
E00101774,78.2,0.9,20.9
E00101775,79.2,0,20.8
E00101776,77.3,0.9,21.8
E00101777,80.2,1.1,18.7
E00101778,71.1,0.4,28.5
E00101779,81.3,1.9,16.8
E00101780,77.9,2.7,19.3
E00101781,87.2,1.2,11.7
E00101782,79.1,2,19
E00101783,78.6,1.4,20
E00101784,72.8,3.6,23.6
E00101785,70.3,1.4,28.3
E00101800,64.4,4.1,31.5
E00101801,74.3,3.2,22.5
E00101802,55.7,3.8,40.5
E00101803,63.4,6.7,29.8
E00101804,56.5,1.1,42.4
E00101805,72.8,6.7,20.6
E00101806,65.9,3.1,31
E00101807,69.1,4.1,26.8
E00101808,84.2,0.9,14.9
E00101809,82.7,0.3,17.1
E00101810,76,1.9,22.1
E00101811,85.1,3.2,11.7
E00101813,78.7,1.8,19.5
E00101814,71.6,2.1,26.2
E00101815,79.9,0.4,19.7
E00101816,84.4,0.7,14.8
E00101817,80.8,1.3,18
E00101818,82.8,0,17.2
E00101820,83.8,0.7,15.5
E00101821,81.9,1.9,16.2
E00101822,78.9,1.7,19.4
E00101823,82.1,1.7,16.2
E00101824,76.1,1.5,22.4
E00101828,87.8,1.5,10.6
E00101829,85.9,4.3,9.8
E00101830,83.2,3.2,13.5
E00101832,91.9,2.2,5.9
E00101833,88.9,0.4,10.8
E00101834,76.9,18.3,4.8
E00101835,80.7,0.3,19
E00101836,85.2,0.9,13.9
E00101837,89.6,1,9.4
E00101838,88.4,1.3,10.3
E00101839,78,9,13
E00101841,83.3,1.9,14.8
E00101842,76.8,1.3,21.9
E00101879,82.8,1.7,15.5
E00101880,86.9,4.6,8.5
E00101881,88.6,1.8,9.6
E00101882,80.8,0.6,18.5
E00101883,80.7,0.9,18.4
E00101884,83.1,0.4,16.5
E00101885,81.7,1.1,17.1
E00101886,88.9,1.6,9.5
E00101887,84.6,1.9,13.5
E00101888,81.7,1.3,17.1
E00101890,82.2,0,17.8
E00101891,84.5,3.6,11.8
E00101892,86.5,3.2,10.4
E00101893,67.3,1.1,31.7
E00101894,81.8,0.9,17.3
E00101895,73.4,0.2,26.4
E00101896,82.7,0.6,16.7
E00101897,83,0.5,16.5
E00101898,79.2,2.6,18.2
E00101899,87.4,0.5,12.1
E00101901,66.5,12.1,21.4
E00101902,76.4,4.7,18.9
E00101903,81,2,17
E00101904,80.2,1.2,18.6
E00101905,79.1,2.1,18.7
E00101906,81.2,2.8,16
E00101907,63.4,2.3,34.3
E00101908,78.8,0.4,20.8
E00101909,59.2,1.5,39.3
E00101910,87.9,1.3,10.8
E00101911,87.7,1,11.3
E00101912,76.6,0.8,22.6
E00101913,79.4,0.4,20.2
E00101914,87.3,0.4,12.4
E00101921,81.8,1.1,17.2
E00101922,75.6,1.4,23
E00101923,79.3,1.9,18.8
E00101924,85.7,1.7,12.6
E00101925,83,1.6,15.4
E00101926,84.3,3,12.7
E00101927,78.7,6.5,14.8
E00101928,75.7,3.1,21.2
E00101929,82.1,1.6,16.3
E00101930,73.3,6.5,20.2
E00101931,71.6,2.7,25.7
E00101932,69.3,4.8,25.9
E00101933,74.8,2.1,23.1
E00101934,71.4,2.8,25.9
E00101935,56,4.9,39.1
E00101936,75.4,0.9,23.7
E00101937,81.7,2,16.3
E00101938,88.5,2.7,8.8
E00101939,82.8,3.7,13.6
E00101940,77.1,2.5,20.4
E00101941,77.2,7.5,15.2
E00101942,78,0.8,21.2
E00101943,67.9,1.5,30.5
E00101944,80,1.8,18.2
E00101945,73,2.4,24.6
E00101946,81.8,4.8,13.4
E00101947,79.5,3.9,16.7
E00101948,67,4.6,28.4
E00101949,75.9,3.5,20.6
E00101950,66.5,3,30.5
E00101951,77.7,8,14.3
E00101952,71.4,7.8,20.9
E00101954,84.4,6.2,9.4
E00101955,78.3,8.4,13.3
E00101956,90.5,0.7,8.8
E00101957,83.7,4.1,12.2
E00101958,80.8,3.5,15.7
E00101959,73.6,0.4,26
E00101961,58.7,5,36.4
E00101963,69,4.4,26.6
E00101964,72.4,3.4,24.2
E00101965,70.6,5.5,23.9
E00101966,72.7,9.2,18.1
E00101967,72.4,5,22.6
E00101968,76.5,0.3,23.1
E00101969,65.6,6.2,28.2
E00101970,75.9,2.3,21.8
E00101972,81.3,0.5,18.2
E00101973,81.3,0.7,18
E00101974,81.3,1.2,17.5
E00101975,86,1,13.1
E00101976,72,2.3,25.6
E00101977,71.9,1.6,26.5
E00101978,62.7,0.2,37.1
E00101979,84.8,0.8,14.4
E00101980,73.6,3.7,22.7
E00101981,64.9,2.2,33
E00101982,79.2,2,18.8
E00101983,80.8,7.8,11.4
E00101984,62,2.9,35.1
E00101985,63.8,4.4,31.9
E00101986,68.8,6.3,24.9
E00101987,67.7,2.8,29.5
E00101988,74.3,8.3,17.4
E00101989,73.1,2.2,24.7
E00101990,67.1,5.9,27
E00101991,64.4,5.6,30
E00101992,70.4,4.4,25.2
E00101993,63,2.8,34.2
E00102694,85.5,2.2,12.3
E00102695,78.6,3.8,17.6
E00102696,80.6,0.8,18.5
E00102697,88.1,0.4,11.5
E00102698,69.6,2.8,27.6
E00102699,74.1,1.6,24.3
E00102700,77.5,1,21.6
E00102701,81.3,0.4,18.3
E00102702,80.4,0.5,19.1
E00102703,85.1,0,14.9
E00102704,90,1.5,8.5
E00102705,81.6,2.5,15.9
E00102706,54.5,1.2,44.3
E00102708,73,3,24
E00102709,72.7,2,25.3
E00102710,75.2,2,22.8
E00102711,75.9,2,22.1
E00102712,66.9,0,33.1
E00102713,78.8,0.2,21
E00102714,69.3,1.4,29.4
E00102715,55.3,0.3,44.4
E00102716,76.4,1.2,22.4
E00102717,68.3,2.3,29.4
E00102718,73,0.3,26.6
E00102719,81.6,1.4,17
E00102720,88,1.9,10.1
E00102722,76.3,12.9,10.8
E00102724,80.2,3.6,16.3
E00102725,83.3,0.6,16.1
E00102727,79.7,1.6,18.7
E00102728,78.3,1.6,20.2
E00102729,72.5,1.3,26.1
E00102730,65.3,1,33.7
E00102731,67.8,3.4,28.8
E00102732,78.6,2.3,19.1
E00102733,61,0.3,38.7
E00102734,74.5,3,22.5
E00102735,71.9,2.8,25.3
E00102736,69.5,5,25.5
E00102737,78.9,0.4,20.8
E00102738,70.9,1.9,27.2
E00102739,59.6,0,40.4
E00102740,73.1,2,24.9
E00102744,64.1,0.9,35.1
E00102745,67.6,1.2,31.3
E00102746,69.2,4.5,26.3
E00102747,69.1,3.2,27.7
E00102749,75.5,1.8,22.7
E00102750,64.2,2.4,33.4
E00102762,65,2.5,32.5
E00102763,80.3,0.4,19.3
E00102764,76.3,2.6,21.2
E00102765,81.8,0.8,17.4
E00102766,83,0.5,16.5
E00102767,72.8,1.5,25.6
E00102774,77,1.4,21.6
E00102775,77.6,1.2,21.2
E00102778,72.1,3.3,24.5
E00102782,75.7,0.5,23.8
E00102783,76.1,0.5,23.4
E00102813,86.4,1.4,12.2
E00102814,75.4,1.4,23.2
E00102816,85,6,9
E00102817,77.6,0.8,21.5
E00102818,63.1,0,36.9
E00102819,80.8,1.8,17.4
E00102820,67,0.5,32.4
E00102821,84.6,1.7,13.6
E00102825,81.5,1,17.5
E00102826,89.6,0.6,9.8
E00102828,74.2,0.5,25.3
E00102829,82.4,0,17.6
E00102832,69.2,2,28.7
E00102835,75.4,3.1,21.5
E00102836,77.4,1.5,21.1
E00102837,85.4,0.9,13.6
E00102838,81.5,1.8,16.7
E00102839,81.7,0.6,17.8
E00102840,86.5,0.8,12.7
E00102842,89.4,1.1,9.5
E00102844,84.8,0.3,14.9
E00102847,78.3,2,19.7
E00102853,71.5,1.9,26.7
E00102854,77.5,1.4,21.1
E00102855,77.6,2.3,20.2
E00102856,75.2,1.9,22.9
E00102857,77.2,1.4,21.4
E00102858,70.9,1.7,27.3
E00102859,48.2,3.2,48.6
E00102861,72.3,2.2,25.5
E00102862,69.1,0.7,30.2
E00102863,70.1,4.2,25.7
E00102864,80.7,1.4,17.9
E00102865,66.2,2,31.8
E00102866,67.7,1.4,30.8
E00102867,73.5,2.4,24.1
E00102868,62.6,4.6,32.8
E00102869,82,1.2,16.8
E00102870,75.1,2.9,22
E00102871,77.4,4.3,18.3
E00102872,70.4,2.2,27.4
E00102873,68.6,3.1,28.2
E00102874,80.4,4.7,14.9
E00102875,72.8,2.8,24.4
E00102876,81.1,2.1,16.8
E00102877,76.7,1.2,22
E00102878,77.9,1.4,20.6
E00102879,76.3,0,23.7
E00102880,84.2,0.9,14.8
E00102893,77.6,0.5,21.9
E00102894,70.3,2,27.7
E00102895,77.1,1.4,21.5
E00102896,81.6,1.7,16.7
E00102897,80.2,2,17.8
E00102898,74.1,2.7,23.2
E00102899,77.6,0.4,21.9
E00102941,80.5,2.1,17.3
E00102943,81.3,1.8,16.8
E00102944,78.6,2.2,19.2
E00102945,70.2,0.5,29.3
E00102946,78.9,1.5,19.6
E00102947,74.5,5.7,19.7
E00102948,74.7,0.9,24.4
E00102949,83.7,1,15.3
E00102950,75,1,24
E00102951,76.7,2.6,20.8
E00102952,75.6,3.6,20.8
E00102953,63.3,4.6,32.1
E00102954,65.2,0.4,34.5
E00102955,66.1,1.3,32.6
E00102956,68.7,2.5,28.8
E00102957,78.4,1.3,20.3
E00102958,77,1.1,22
E00102959,77.2,2.6,20.2
E00102960,75.8,3.1,21.1
E00102977,82,2.5,15.5
E00102979,73,3.3,23.7
E00102980,80.7,2.8,16.5
E00102981,85.2,0.6,14.2
E00102982,67.8,0.5,31.6
E00102983,66.5,5.2,28.3
E00102984,78.3,2.8,18.9
E00102986,68,5.1,26.9
E00102987,65.3,4.6,30.1
E00102988,69.7,6.3,24
E00102989,68.1,5.2,26.8
E00102990,60.3,3.9,35.8
E00102991,77.1,1.7,21.2
E00102992,81.1,1.9,17
E00102994,82.5,2.9,14.6
E00102996,74.4,2.4,23.2
E00102997,66.9,8.5,24.6
E00102998,71.9,2.2,25.8
E00102999,67.4,6,26.5
E00103000,82.7,6.9,10.4
E00103002,70.2,2.2,27.6
E00149412,76,1,23.1
E00149428,83.2,1.3,15.5
E00149429,76,2.1,21.9
E00149430,83.7,1.7,14.5
E00149431,61.9,0,38.1
E00149432,84.9,0.5,14.6
E00149433,79.3,1.7,19
E00149434,63.6,2.1,34.3
E00149435,77.1,0.6,22.3
E00149439,78.1,0.5,21.3
E00149440,82,0.8,17.3
E00149441,82,0,18
E00149496,81.9,0.9,17.2
E00149497,78.5,2.3,19.1
E00165918,78.4,3,18.6
E00165919,77.4,2.4,20.2
E00165922,82.9,2.1,14.9
E00165923,52.2,6,41.8
E00165924,69.7,10.4,19.9
E00165925,77.4,7,15.6
E00165926,73,2.1,24.9
E00165928,75.1,6.4,18.6
E00165930,78.1,5.1,16.8
E00165932,80.2,3.8,16
E00165933,80.9,1.7,17.4
E00165934,76.1,0.6,23.2
E00165935,86.3,1.1,12.6
E00165936,86.7,2.9,10.4
E00165937,77,1.5,21.6
E00165941,75.9,2.6,21.5
E00165943,70.3,2.4,27.4
E00165945,79.1,2,18.9
E00180144,82.7,2.2,15.1
E00180154,75.8,0.8,23.4
E00180156,79.6,2.5,17.9
E00180158,75.5,5,19.6
E00180161,63.6,0.8,35.6
E00180168,79.9,1.6,18.4
E00180170,73.2,0.5,26.3
E00180172,59.4,0,40.6
E00180173,71.6,2.2,26.1
E00180176,77.5,1,21.5
E00180183,72,7.1,20.9
E00180184,80.8,1.5,17.7
E00180185,75.3,4.7,20
E00180186,75.7,8.3,16
E00180199,85.1,0.6,14.3
E00180200,84.3,0.5,15.1
E00180202,89,2,9
E00180204,69,1,29.9
E00180206,83.5,3.2,13.3
E00180216,76.1,6.7,17.1
E00180220,65.4,6.8,27.8
E00180231,77,6.4,16.7
E00180232,72.6,4.8,22.6
E00180234,70.7,6.6,22.7
E00180243,79,3.1,17.8
E00180255,72,3.2,24.8
E00180258,71.5,2.5,25.9
E00180267,83.7,1.1,15.2
E00180269,72,0,28
E00180270,83,4.2,12.7
E00180271,80.1,4.3,15.6
E00180275,73.3,0,26.7
E00180276,77.4,13.6,9
E00180281,78.8,0.6,20.5
E00180283,80.8,2.8,16.4
E00180284,81.8,1.5,16.7
E00180285,77.7,4.5,17.7
E00180286,79.6,2.8,17.6
E00180291,75.5,5,19.6
E00180293,82,1.8,16.2
