areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00101575,94.5,2.1,1.7,1.7
E00101576,89.8,6,1.5,2.6
E00101610,89.6,6.2,1.1,3.1
E00101611,92.3,5.6,0.7,1.4
E00101612,95.4,2.5,0.4,1.8
E00101613,89.8,5.3,2.5,2.5
E00101614,87.8,2.8,2.8,6.6
E00101615,90.2,3.3,0,6.5
E00101616,92.9,4.3,0,2.9
E00101617,90.4,6.6,1.7,1.2
E00101618,91.6,4.8,1.1,2.6
E00101619,85,9.4,1.6,4.1
E00101620,92.2,5.2,1.6,1
E00101621,80.1,13.8,2.6,3.5
E00101622,89.6,6.3,1.6,2.5
E00101623,91.6,7.2,0.3,0.9
E00101624,88.9,7.4,1.3,2.4
E00101625,93.9,3.1,0.9,2.1
E00101626,88.6,5.9,1.1,4.4
E00101633,88.3,6.2,2.8,2.8
E00101634,88.6,7.2,2.5,1.7
E00101635,86,9.6,2.2,2.2
E00101636,94.8,3.2,0,2
E00101637,88,6.8,2.8,2.5
E00101638,89.3,9.2,0.6,0.9
E00101639,92.4,3.1,1,3.4
E00101640,89.3,7,1.5,2.2
E00101641,88.5,5.9,2.9,2.7
E00101642,85.5,5.5,3.9,5.1
E00101643,88.9,7.9,0.8,2.4
E00101656,90.3,5.2,1.9,2.6
E00101657,90.5,5.1,2.2,2.2
E00101658,88.4,6.1,1.9,3.5
E00101659,85.2,8,2.8,4
E00101660,89,6.2,1.9,2.9
E00101661,91.9,4.6,2,1.5
E00101662,88.2,9,2,0.8
E00101663,90.3,6,1.9,1.9
E00101664,90.7,5.6,1.5,2.1
E00101665,88.6,5.5,1.8,4.1
E00101666,89.8,6.2,1.2,2.8
E00101686,90.5,7,1,1.5
E00101687,90.1,6.5,0.7,2.6
E00101688,91.5,4,1.6,2.9
E00101689,94.2,3.1,1.3,1.3
E00101690,84.4,11.5,0.8,3.3
E00101692,88.6,4.5,1.9,4.9
E00101693,90.6,3.8,2.1,3.5
E00101694,88.5,4.2,1.8,5.5
E00101695,90.1,4.4,2,3.4
E00101696,93.4,3,2.3,1.3
E00101697,87.8,5.2,2.4,4.5
E00101698,89.2,4.4,3.6,2.8
E00101699,93.3,3.2,1.3,2.2
E00101700,88.9,7.5,1.8,1.8
E00101701,85.6,6.7,3,4.7
E00101702,90.1,7.8,1.2,0.9
E00101703,90.1,4.1,3.3,2.6
E00101704,91.1,4.2,1.2,3.5
E00101706,91.3,5.5,1.2,2
E00101707,90.2,6.4,0.5,2.9
E00101708,87.8,7,1.1,4.1
E00101709,92.4,2.3,1.7,3.7
E00101710,91.8,5.3,1.3,1.6
E00101711,86.2,5,3.5,5.4
E00101712,90.3,4.4,1.8,3.5
E00101713,85.1,9,2.5,3.5
E00101714,87.9,7.2,1.8,3.1
E00101715,92.2,4.2,1.8,1.8
E00101716,94.3,4,0.6,1.1
E00101717,88.6,6.9,0.7,3.8
E00101718,91.8,6.4,0.4,1.4
E00101719,88.2,6.7,2,3.1
E00101720,88.6,7.6,1.3,2.5
E00101721,93.1,2.5,3.8,0.6
E00101722,89.7,5.3,1.6,3.4
E00101723,94.1,1.7,2.1,2.1
E00101724,94.1,5.3,0,0.6
E00101725,95.2,2.8,0.6,1.4
E00101726,91.8,3.7,0.6,4
E00101727,89.6,4.9,1,4.5
E00101728,88.9,6.3,1.6,3.2
E00101729,91.3,4.9,1.3,2.5
E00101730,89.3,7.6,0.9,2.2
E00101731,94.9,3.8,0.3,1
E00101732,87.8,4.5,4.9,2.8
E00101733,89.2,6.1,1.4,3.3
E00101734,89.4,5.6,2,3
E00101735,89,4.1,2.2,4.7
E00101736,89.8,5,1.2,4.1
E00101737,92.2,3.9,1.6,2.3
E00101738,91,3.6,1.4,3.9
E00101739,89.9,5.1,1.1,3.9
E00101740,84.8,8.7,1.2,5.3
E00101741,90,5.2,2.4,2.4
E00101742,88.8,6.2,2.4,2.6
E00101743,89.5,4.6,2.9,2.9
E00101744,90.1,6.6,0.7,2.6
E00101745,92.2,5.4,1.5,1
E00101746,94.6,2.7,0.4,2.3
E00101747,91.1,6.3,0.4,2.2
E00101748,93.1,3.3,1.3,2.3
E00101749,89.7,5.9,1.8,2.6
E00101750,93.8,4,0.9,1.3
E00101751,89.3,6.5,1.1,3.1
E00101752,91.6,3,2.7,2.7
E00101753,91.5,3.8,2.5,2.2
E00101754,92.9,3.9,2,1.2
E00101755,92.7,4.9,1.6,0.8
E00101756,85.4,8.6,2,4
E00101757,88.8,6.3,2.3,2.6
E00101758,90.3,6.2,1.9,1.6
E00101759,93.5,2,2.9,1.6
E00101760,90,4.8,2.4,2.8
E00101761,90.6,3.9,1.7,3.9
E00101762,90.6,4,0.4,5.1
E00101763,93.4,2.3,1.7,2.6
E00101764,93,2.6,2.2,2.2
E00101765,92.6,1.9,1.9,3.5
E00101766,90.8,4.9,0,4.2
E00101767,93.9,1.5,0.8,3.8
E00101768,91.7,3.1,1.4,3.8
E00101769,96.7,2.5,0,0.7
E00101770,86.5,6.9,3.2,3.4
E00101771,89.3,7.3,2.2,1.1
E00101772,92.4,5.1,1.1,1.4
E00101773,89.6,6.1,2.4,2
E00101774,89.4,6,1.9,2.8
E00101775,91.5,4.4,1.5,2.6
E00101776,90.5,4.2,1.6,3.7
E00101777,87.1,6.2,5.1,1.7
E00101778,86.6,4,3.6,5.7
E00101779,89.1,4.7,1.6,4.7
E00101780,93.1,3.8,1.3,1.8
E00101781,88.5,7.1,2.4,2
E00101782,87.6,8.4,1.2,2.8
E00101783,87.8,7.3,0.6,4.4
E00101784,86.9,3.7,3.3,6.1
E00101785,88.7,5.7,0.9,4.7
E00101800,88,3.4,4,4.6
E00101801,91.1,5.9,0.4,2.5
E00101802,86.4,4.7,4.1,4.7
E00101803,93.6,3.7,0,2.7
E00101804,88.7,3.9,3.3,4.2
E00101805,89.8,3,3,4.2
E00101806,87.5,6.5,1.3,4.7
E00101807,93.8,1.7,1.7,2.8
E00101808,92.8,3,1.6,2.6
E00101809,91.6,5.3,1.7,1.4
E00101810,88.9,5.7,1.5,3.9
E00101811,94.4,3,1.3,1.3
E00101813,87.5,6.5,2.7,3.4
E00101814,93,1.9,2.9,2.2
E00101815,87.4,5.3,4.2,3.1
E00101816,90.2,4.5,1.1,4.2
E00101817,90,4,2,4
E00101818,89,4.9,1.1,4.9
E00101820,90.2,5.2,2.1,2.4
E00101821,85.4,6.1,2.4,6.1
E00101822,90.1,3.7,2.1,4.1
E00101823,90.7,3.9,3.2,2.1
E00101824,90,5.1,0.6,4.2
E00101828,91.3,5.1,1.1,2.5
E00101829,94.4,2.8,0.8,2
E00101830,90.8,4.5,1.2,3.5
E00101832,91.3,6.5,1.1,1.1
E00101833,89.1,5.8,1.1,4
E00101834,92.3,4.5,0.5,2.7
E00101835,88.6,6,3.3,2.1
E00101836,87.5,7.4,1.3,3.8
E00101837,87.3,8.5,2.5,1.8
E00101838,88.3,7.6,1.8,2.2
E00101839,98.3,0.9,0.9,0
E00101841,90.6,5.5,0.3,3.5
E00101842,88.6,6.6,2.3,2.6
E00101879,87.3,6.6,1.7,4.4
E00101880,89,7.5,1.6,2
E00101881,90.2,4.9,1.8,3
E00101882,86.9,8.1,1.3,3.7
E00101883,87.7,6.5,2.5,3.4
E00101884,88.6,7.6,1.3,2.5
E00101885,90.4,6.6,0.6,2.4
E00101886,88.2,8.2,2,1.6
E00101887,91,7.8,0.4,0.8
E00101888,87.6,9,1.3,2.1
E00101890,89,5.5,1.7,3.8
E00101891,87.6,5.7,3.3,3.3
E00101892,89.8,6.3,1.4,2.5
E00101893,92.9,3.7,1.9,1.5
E00101894,90.9,5.4,1.5,2.1
E00101895,87.7,4.8,1.8,5.8
E00101896,88.3,6.4,1.5,3.8
E00101897,90.5,6.2,2.1,1.3
E00101898,91.6,4.6,1.1,2.7
E00101899,89.8,6.2,1.3,2.7
E00101901,92.1,3.7,1.2,3
E00101902,91.1,5.7,1.1,2.1
E00101903,88.5,6.3,2.1,3.1
E00101904,92.6,3.1,1.7,2.6
E00101905,90.2,4.7,2.6,2.6
E00101906,89.7,4.8,1.5,4.1
E00101907,87.1,4.9,3.5,4.5
E00101908,88.2,4.9,2,4.9
E00101909,85.8,4.5,3.9,5.8
E00101910,92.2,4.5,1,2.3
E00101911,90.2,5.9,0.3,3.5
E00101912,85.3,6,3.4,5.2
E00101913,87.9,5.2,0.8,6
E00101914,87.1,6.6,2.6,3.7
E00101921,88.7,6.4,1.5,3.4
E00101922,90.1,5.7,2.4,1.8
E00101923,89.5,4.1,1.7,4.6
E00101924,92.6,3.3,2,2
E00101925,90.9,6,0.7,2.4
E00101926,91.7,5.5,0.8,2
E00101927,95.5,3.1,1,0.3
E00101928,89.2,6,0.9,3.8
E00101929,91.5,3.6,1.3,3.6
E00101930,96.7,2,0.4,0.8
E00101931,91.3,3.6,2.9,2.2
E00101932,94.7,2.1,1.1,2.1
E00101933,90.5,5.2,0.9,3.4
E00101934,89.8,2.9,4,3.3
E00101935,84.6,4.3,3.4,7.7
E00101936,87.6,7.7,0.6,4
E00101937,90.6,4,1.2,4.2
E00101938,90.2,6,0.8,3
E00101939,92.4,5,0.6,2
E00101940,87.8,5.9,1.5,4.8
E00101941,93.9,3,1.4,1.6
E00101942,89,4.9,2,4.1
E00101943,87.4,6,1.9,4.7
E00101944,90.6,6.4,1.1,1.9
E00101945,89.8,6.4,0.6,3.3
E00101946,90.7,4.3,0.9,4
E00101947,89.3,5.5,1.8,3.4
E00101948,90.1,4.5,1.5,3.9
E00101949,88.3,4.9,3.1,3.7
E00101950,85.3,7,2.4,5.2
E00101951,88.5,8.2,0.8,2.5
E00101952,95.4,1.5,1.5,1.5
E00101954,89.6,4.5,1.6,4.3
E00101955,92.2,4.8,0.9,2.1
E00101956,90.8,3.8,2.3,3.1
E00101957,92.4,3,1.7,3
E00101958,90.3,3.2,1.6,4.9
E00101959,89.4,4.8,1.3,4.4
E00101961,91.9,3.3,2.4,2.4
E00101963,88.3,6.4,1.1,4.1
E00101964,90.5,6.3,1.3,1.8
E00101965,89.1,5.9,1.8,3.3
E00101966,91.4,4.5,2.2,1.9
E00101967,90.2,5.2,2,2.6
E00101968,88.8,5.4,2.2,3.5
E00101969,83.6,4.1,3.4,8.9
E00101970,90.6,5.9,2,1.6
E00101972,91.1,4.2,0.8,3.9
E00101973,92.8,5.3,1.1,0.8
E00101974,89.9,7.1,1.3,1.8
E00101975,93.2,5.1,1.6,0
E00101976,91.9,3,1.5,3.6
E00101977,90.4,3.6,1.9,4.1
E00101978,88.7,4.3,2.5,4.5
E00101979,87.6,5.6,3.2,3.6
E00101980,91,5.1,1.1,2.8
E00101981,89.4,5.3,1.1,4.2
E00101982,88.7,5.2,2.8,3.2
E00101983,87.8,8,0.8,3.4
E00101984,88.9,4.3,3.1,3.7
E00101985,91.7,3.8,1.9,2.5
E00101986,92.5,3.3,3,1.2
E00101987,91.6,2.3,3.8,2.3
E00101988,94.1,3.3,2.3,0.3
E00101989,93.3,4.3,0.7,1.7
E00101990,90.2,2.8,4.3,2.6
E00101991,89.4,2.9,2.4,5.3
E00101992,89.4,3.3,3.7,3.7
E00101993,91.4,5.3,1.3,2
E00102694,91,5.6,1.7,1.7
E00102695,87.7,7.8,2.6,1.9
E00102696,89.8,4.7,1.3,4.3
E00102697,87.9,5.8,2.7,3.6
E00102698,88.3,4.9,1,5.9
E00102699,88.8,5.8,0.8,4.6
E00102700,89.8,6.1,1.5,2.5
E00102701,90.3,4.7,0.8,4.1
E00102702,88.9,6.9,1.6,2.6
E00102703,89.9,4.6,2.1,3.4
E00102704,92.3,5.8,1.2,0.8
E00102705,90.3,5.6,1.1,3
E00102706,87.7,3.2,3.2,6
E00102708,90.6,2.9,3.2,3.2
E00102709,92,2.5,1.3,4.2
E00102710,90.3,6.1,2.5,1.1
E00102711,90,4.7,1,4.2
E00102712,88.9,5.5,2.4,3.1
E00102713,92.1,3.5,0.4,4
E00102714,90.7,3.2,2.2,3.9
E00102715,89.2,2.9,3.8,4.1
E00102716,89,4,3.4,3.7
E00102717,90.7,4.7,3.2,1.5
E00102718,90.6,2.8,2.1,4.5
E00102719,90.7,6.4,1.4,1.4
E00102720,87.8,5,2.5,4.7
E00102722,91.3,3.1,3.1,2.5
E00102724,92.5,2.9,2.1,2.5
E00102725,87.7,6.3,2,4
E00102727,87.2,7.8,3.1,1.9
E00102728,93.1,4,1.6,1.2
E00102729,91,3.3,2.3,3.3
E00102730,89.9,2.5,2.5,5.1
E00102731,89.8,4.4,3.1,2.7
E00102732,89.6,5.4,2,3
E00102733,91.5,4.4,2,2
E00102734,90.5,2.5,4.5,2.5
E00102735,88.9,5.6,2.6,3
E00102736,92.1,3.3,1.2,3.3
E00102737,90.9,2.8,2,4.4
E00102738,92.6,3.5,1.6,2.3
E00102739,88.2,4.4,3.7,3.7
E00102740,83.9,7.4,2.8,5.9
E00102744,91.6,3.4,1.9,3.1
E00102745,92.8,3.1,2.2,1.9
E00102746,94,2.8,1.1,2.1
E00102747,90.8,4.5,2.2,2.4
E00102749,91.6,3.8,2.6,1.9
E00102750,90.8,6.3,1.1,1.8
E00102762,93.2,5,1.2,0.6
E00102763,89.8,4.2,1.7,4.2
E00102764,85.5,5.3,2,7.2
E00102765,90.3,3.7,3.1,2.8
E00102766,87.9,7.4,0.5,4.2
E00102767,87,8.2,1.3,3.4
E00102774,88,9.2,0.7,2.1
E00102775,87.4,4.6,4.6,3.3
E00102778,89.8,7,0.8,2.3
E00102782,90.4,4.4,0.5,4.6
E00102783,85.6,7,1.4,6
E00102813,92.1,4.8,0.7,2.4
E00102814,90,5.4,2,2.6
E00102816,90.4,6.4,1.8,1.4
E00102817,82.4,9.9,3.1,4.5
E00102818,86.1,4,3.1,6.8
E00102819,89.7,5.2,1.9,3.3
E00102820,88.3,3.9,1.1,6.7
E00102821,88.8,6,1.9,3.4
E00102825,92.8,4.1,0.7,2.4
E00102826,88.1,4.6,1.8,5.5
E00102828,85.2,4.9,3.8,6
E00102829,87.8,4.6,1.5,6.1
E00102832,92.3,2.1,3,2.6
E00102835,95.7,2.8,0.4,1.2
E00102836,87.7,3.2,2,7.1
E00102837,87.3,6.4,2.3,4
E00102838,90.4,4.6,1.4,3.6
E00102839,90.5,5.5,1.5,2.5
E00102840,87.4,5.6,3.5,3.5
E00102842,88.4,6.3,1.9,3.4
E00102844,92.4,3.5,0.9,3.2
E00102847,87,3.1,4.4,5.5
E00102853,91.6,3.8,2.2,2.4
E00102854,91.8,2.8,2.8,2.5
E00102855,87.8,5.4,1.8,4.9
E00102856,91.7,4.8,1.6,2
E00102857,87.5,7.9,1.4,3.2
E00102858,91.4,3.2,2.2,3.2
E00102859,85.4,9.7,1.9,2.9
E00102861,90,4.3,2.6,3.2
E00102862,89.7,5.1,1.7,3.4
E00102863,91.1,4.1,1.9,2.9
E00102864,92.7,4,1.5,1.8
E00102865,89.4,6,2.5,2.1
E00102866,95.3,1.2,1.2,2.3
E00102867,89.4,4.5,2,4.1
E00102868,89.2,6,2,2.8
E00102869,89.6,6.6,2.2,1.6
E00102870,91.1,4.8,2.6,1.5
E00102871,91.7,3.9,2,2.4
E00102872,89.8,7.2,0.5,2.6
E00102873,92.2,5.2,1.1,1.5
E00102874,89,7.9,1.8,1.3
E00102875,84.3,10.2,1.7,3.8
E00102876,90.7,5.6,1,2.7
E00102877,90.3,5.3,1.7,2.8
E00102878,93.4,2.2,1.5,2.9
E00102879,88.3,5.9,2,3.9
E00102880,91.8,4.4,0.9,2.8
E00102893,85,7.3,3.6,4.1
E00102894,91.1,4.8,1.7,2.4
E00102895,88.2,5.7,2.3,3.7
E00102896,89.3,5.4,1.8,3.6
E00102897,86.4,5.8,2.1,5.8
E00102898,88.1,5.4,1.4,5.1
E00102899,92.2,3.2,1.4,3.2
E00102941,89.7,5.3,2.2,2.8
E00102943,88.8,8.2,0.4,2.6
E00102944,88.1,6.2,2,3.7
E00102945,88.9,5.1,1,5.1
E00102946,93.5,3.8,1.6,1.1
E00102947,91,5.8,1.3,1.9
E00102948,86,6.1,1.6,6.4
E00102949,87.5,4.8,3.5,4.2
E00102950,82.7,7.3,7.6,2.4
E00102951,86.7,7.3,1,5.1
E00102952,90,5.8,1.4,2.7
E00102953,90.7,4,2.2,3.1
E00102954,88.4,5.2,2,4.4
E00102955,87.9,4.9,2.2,4.9
E00102956,86.1,7,2.5,4.4
E00102957,85.7,8,1.7,4.5
E00102958,91.9,4.6,0.9,2.6
E00102959,88.6,6.3,1.4,3.6
E00102960,88.1,5.8,2.3,3.8
E00102977,90,7.5,1.3,1.3
E00102979,88.9,5.4,2.7,3
E00102980,91.4,3.2,2.1,3.2
E00102981,89.6,6.2,2.3,2
E00102982,87.8,6.1,2.4,3.7
E00102983,90.1,5.3,1.1,3.4
E00102984,90.9,3.5,2.2,3.3
E00102986,89.9,5.1,1.9,3.1
E00102987,90.2,5.7,1.1,3
E00102988,92.4,4.8,0.4,2.4
E00102989,92.4,2.4,0.8,4.3
E00102990,87.7,5.3,2.3,4.7
E00102991,89.9,4,1.4,4.7
E00102992,87.3,7.7,1.5,3.5
E00102994,90.2,3.7,2,4
E00102996,88,4.1,4.3,3.6
E00102997,91.2,4,2.4,2.4
E00102998,87.2,6.8,1.1,4.9
E00102999,94.3,4.3,0.5,1
E00103000,91.7,3.5,2.2,2.5
E00103002,87.4,6.4,2,4.2
E00149412,87.6,8.9,1.2,2.2
E00149428,92.3,4.7,1,2
E00149429,91.7,2.2,1.7,4.3
E00149430,89.9,6.5,2.4,1.2
E00149431,85.9,4.4,3.4,6.3
E00149432,85.7,8.8,0.5,4.9
E00149433,92.6,4.3,2,1.1
E00149434,93.3,3,2.6,1.1
E00149435,90,7.1,1.2,1.8
E00149439,92.4,5.2,1.3,1
E00149440,96.1,3.1,0,0.8
E00149441,90.5,6.2,1.9,1.4
E00149496,92.8,4.5,0.9,1.8
E00149497,89.8,5.8,1,3.4
E00165918,94.5,3.8,1,0.8
E00165919,91.3,2.2,2.5,4
E00165922,91.1,4.8,2.2,1.9
E00165923,93.5,1.6,2,2.8
E00165924,92.8,2.1,2.1,3.1
E00165925,96.4,1.5,0.6,1.5
E00165926,88.4,3.4,3.4,4.7
E00165928,92.3,3.4,1.2,3.1
E00165930,90.3,5,2.2,2.5
E00165932,90.7,4.9,1.2,3.2
E00165933,90.6,4.3,1.4,3.6
E00165934,90.9,4.9,0.7,3.5
E00165935,88.5,4.4,1.6,5.5
E00165936,92,6.5,0.4,1.1
E00165937,88.7,8.2,1.5,1.5
E00165941,92.9,4.4,0.3,2.4
E00165943,91.6,4,1.5,2.9
E00165945,92.6,4.3,0.6,2.5
E00180144,94.3,4.4,0.3,0.9
E00180154,86.8,9.6,0.9,2.6
E00180156,90.5,5,1.8,2.7
E00180158,90.3,6.2,1,2.4
E00180161,86.5,5.7,2.9,4.9
E00180168,92.4,2.9,2,2.6
E00180170,92.1,4.2,1.1,2.6
E00180172,92.2,2.6,1.7,3.4
E00180173,93,0,3.9,3.1
E00180176,85.2,5.5,3,6.3
E00180183,90.2,7.1,0.4,2.4
E00180184,92,2.3,1.3,4.3
E00180185,91.7,6.4,0.6,1.3
E00180186,91.8,5.6,1.6,1
E00180199,80.2,12.6,2.4,4.8
E00180200,86.1,8.9,2.2,2.8
E00180202,93.6,2.6,0.8,3.1
E00180204,87.4,5.2,2.6,4.8
E00180206,92.5,4.8,1.3,1.3
E00180216,93.9,3.2,1.6,1.3
E00180220,91.6,3.9,2.2,2.2
E00180231,93.2,2.7,1.6,2.5
E00180232,93.3,2.3,2.3,2
E00180234,90.2,5.2,1.4,3.1
E00180243,92.2,3.1,2,2.7
E00180255,92.7,2.8,0.8,3.8
E00180258,92.3,3.8,3.5,0.3
E00180267,89.6,5.3,1.8,3.3
E00180269,92.3,4.4,0.8,2.4
E00180270,89.3,6.3,1.9,2.5
E00180271,89.5,4.7,2.5,3.3
E00180275,92.6,3.2,1.5,2.7
E00180276,95.1,2.4,1,1.4
E00180281,86.6,4.7,2,6.7
E00180283,91.5,3,1,4.5
E00180284,91.5,2.9,2,3.6
E00180285,90.4,3.2,2.4,4
E00180286,94.6,2.9,1.1,1.3
E00180291,90.4,4.8,1.1,3.7
E00180293,93.9,4.5,0.6,1
