areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00101657,95.8,1.7,2.5
E00101658,96.5,1.6,1.9
E00101659,96.1,0.6,3.3
E00101660,93.3,3.1,3.5
E00101661,94.1,3.6,2.3
E00101662,97,1.9,1.1
E00101663,95.9,1.5,2.6
E00101664,97.7,1.5,0.8
E00101665,96,1.3,2.7
E00101666,97.9,0.3,1.8
E00101686,95.6,1,3.4
E00101687,93.2,0.5,6.4
E00101688,95.9,1.5,2.5
E00101689,94.9,1.7,3.4
E00101690,97.7,1.6,0.8
E00101692,92.9,1.1,6
E00101693,98.3,0.7,1
E00101694,90.8,5.7,3.4
E00101695,98.4,1,0.7
E00101696,97.8,0.6,1.6
E00101697,95.8,1.6,2.6
E00101698,97.4,1.1,1.5
E00101699,97.7,0.3,2
E00101700,95.5,0,4.5
E00101701,97.1,1,1.9
E00101702,94.8,2.2,3
E00101703,96.4,0.2,3.4
E00101704,96.6,0.4,3.1
E00101706,96.4,0.7,2.9
E00101707,98.1,1,1
E00101708,96.9,2.1,1
E00101709,98.6,1.1,0.3
E00101710,97.7,0.4,1.9
E00101711,99.2,0.4,0.4
E00101712,98.3,0.4,1.3
E00101713,96,1.5,2.5
E00101714,97.4,0.9,1.7
E00101715,98.2,0.6,1.2
E00101716,99.5,0,0.5
E00101717,97.8,0.6,1.6
E00101718,92.4,1.7,5.9
E00101719,95.7,1.6,2.7
E00101720,99.4,0,0.6
E00101721,97,1.2,1.8
E00101722,95.9,2.3,1.8
E00101723,95.6,0.7,3.7
E00101724,98.9,0,1.1
E00101725,93.9,1.1,5
E00101726,97.4,0.9,1.7
E00101727,97.2,1.6,1.3
E00101728,94.6,0.8,4.6
E00101729,94.6,1.7,3.7
E00101730,94.3,1.8,4
E00101731,92.8,2.3,4.9
E00101732,94.9,0.7,4.4
E00101733,98.2,1,0.8
E00101734,97.4,0.3,2.2
E00101735,95,2.7,2.4
E00101736,99.4,0.6,0
E00101737,97.1,1.3,1.6
E00101738,95.5,1,3.4
E00101739,97.7,0.6,1.7
E00101740,94.3,1.8,3.9
E00101741,94.9,0.9,4.2
E00101742,97.9,0.4,1.7
E00101743,92.5,0.8,6.6
E00101744,94.9,2.5,2.5
E00101745,98.1,0.5,1.4
E00101746,95.5,1.9,2.6
E00101747,98.6,0,1.4
E00101748,97.5,1.6,0.9
E00101749,98.9,0,1.1
E00101750,96.6,0.9,2.6
E00101751,98.5,0,1.5
E00101752,94.4,0.6,5
E00101753,83.5,1.5,14.9
E00101754,83.5,1.9,14.6
E00101755,95.3,2.3,2.3
E00101756,97.4,0,2.6
E00101757,95.5,0.6,3.9
E00101758,92,1.1,6.9
E00101759,91.8,0.4,7.8
E00101760,82,2.4,15.7
E00101761,92.1,0,7.9
E00101762,93,0.3,6.7
E00101763,86.9,1.9,11.1
E00101764,93.8,0.8,5.4
E00101765,92.7,0.4,6.9
E00101766,89.1,2.3,8.6
E00101767,97.7,0.8,1.5
E00101768,90,1,9
E00101769,86.9,3.1,10
E00101770,97.4,0.2,2.4
E00101771,92.3,3.8,3.8
E00101772,99,0.3,0.7
E00101773,97.8,0.3,1.9
E00101774,97.8,0.9,1.3
E00101775,99.3,0.4,0.4
E00101776,97.8,1.3,0.9
E00101777,97.3,0,2.7
E00101778,98,1.6,0.4
E00101779,97,0,3
E00101780,95.8,1.5,2.7
E00101781,98,1.2,0.8
E00101782,97.2,0,2.8
E00101783,96.6,2,1.4
E00101784,96,0.8,3.2
E00101785,95.5,2.3,2.3
E00101800,94.3,2.4,3.2
E00101801,96,0.4,3.6
E00101802,96.8,0,3.2
E00101803,94.5,0,5.5
E00101804,98.9,0,1.1
E00101805,91.7,2.2,6.1
E00101806,97.6,0,2.4
E00101807,94.8,0.5,4.6
E00101808,97.5,1.6,0.9
E00101809,98.1,0.8,1.1
E00101810,97.3,0.5,2.2
E00101811,96.8,0.4,2.8
E00101813,98.2,0,1.8
E00101814,96.7,0.3,3
E00101815,99.2,0.2,0.6
E00101816,97.8,0.4,1.9
E00101817,97.9,0.2,1.9
E00101818,97.6,0,2.4
E00101820,99,0.3,0.7
E00101821,97.3,0.8,1.9
E00101822,97.5,0,2.5
E00101823,95.9,1.4,2.7
E00101824,95.9,1.5,2.7
E00101828,95.6,1.3,3.1
E00101829,90.2,5.1,4.7
E00101830,96.8,0,3.2
E00101832,96.8,2.1,1.1
E00101833,98.9,0,1.1
E00101834,79.4,3,17.6
E00101835,96.6,1.7,1.7
E00101836,98.5,0.3,1.2
E00101837,99,0,1
E00101838,97.8,0.4,1.8
E00101839,92.1,1,7
E00101841,97.8,0.3,1.8
E00101842,98.4,0,1.6
E00101879,97,0.9,2.2
E00101880,91.2,1.5,7.3
E00101881,97,0,3
E00101882,98.5,0.2,1.3
E00101883,96.1,0.9,3
E00101884,97.6,0.4,2
E00101885,97.7,0.6,1.7
E00101886,98.8,0,1.2
E00101887,98.1,0.4,1.5
E00101888,95.8,1.7,2.5
E00101890,96.7,1.7,1.7
E00101891,95.7,0,4.3
E00101892,96.5,0.5,3
E00101893,96.5,0,3.5
E00101894,99.1,0,0.9
E00101895,97.1,0.7,2.2
E00101896,98.3,0,1.7
E00101897,98,0.3,1.8
E00101898,97.4,1.1,1.5
E00101899,95.6,1,3.4
E00101901,86.2,0.9,12.9
E00101902,95.3,1,3.7
E00101903,97.3,0.7,2
E00101904,97.6,0.8,1.6
E00101905,97.4,1.3,1.3
E00101906,96.5,0,3.5
E00101907,97,1.3,1.6
E00101908,98,1.6,0.4
E00101909,96.9,0.3,2.8
E00101910,96.5,2.8,0.6
E00101911,98.7,0,1.3
E00101912,99.2,0,0.8
E00101913,99.6,0.4,0
E00101914,100,0,0
E00101921,97.4,1.5,1.1
E00101922,97.7,0.9,1.4
E00101923,96.3,2.1,1.6
E00101924,95.5,1.1,3.4
E00101925,95.8,0.9,3.3
E00101926,95.9,0.8,3.4
E00101927,89.7,3.9,6.5
E00101928,96.3,0.3,3.4
E00101929,93.1,1.9,5
E00101930,92.3,0.4,7.3
E00101931,96.9,1,2.1
E00101932,93.1,0.7,6.2
E00101933,96.4,0,3.6
E00101934,96.5,2.1,1.4
E00101935,94.7,1.8,3.6
E00101936,98.5,0.3,1.2
E00101937,97.5,1.1,1.3
E00101938,96.6,0.8,2.7
E00101939,95.5,0.8,3.7
E00101940,95.1,0.2,4.7
E00101941,91.1,2,7
E00101942,97.6,0.8,1.6
E00101943,98.2,0.3,1.5
E00101944,96.7,0.3,3.1
E00101945,97.3,0.3,2.4
E00101946,94.6,2.7,2.7
E00101947,95,1.2,3.9
E00101948,94.6,1.4,4
E00101949,95.9,0.6,3.6
E00101950,96.1,1.5,2.4
E00101951,90.1,2.4,7.5
E00101952,92.7,2.4,4.9
E00101954,92.3,1.1,6.7
E00101955,90.4,0.2,9.4
E00101956,97.1,0.4,2.6
E00101957,93.1,2,4.9
E00101958,96.5,1,2.5
E00101959,99.6,0,0.4
E00101961,94.2,2.6,3.2
E00101963,94.5,1.8,3.6
E00101964,95.9,0,4.1
E00101965,95.6,1.2,3.1
E00101966,90.1,0.7,9.2
E00101967,94.4,0.7,4.8
E00101968,98.8,0.9,0.3
E00101969,94.1,0.3,5.6
E00101970,97.8,0.4,1.9
E00101972,97.9,0.5,1.6
E00101973,97.1,1.1,1.8
E00101974,97.6,0,2.4
E00101975,98.1,0.3,1.6
E00101976,96.8,0,3.2
E00101977,99,0.2,0.8
E00101978,98.9,0.6,0.4
E00101979,96,0.8,3.2
E00101980,92.8,3.5,3.7
E00101981,98.2,0.4,1.5
E00101982,98.4,0.4,1.2
E00101983,94.4,0,5.6
E00101984,97.1,0,2.9
E00101985,94.3,0.6,5
E00101986,92.6,1.4,6.1
E00101987,95.4,0.7,3.9
E00101988,88.7,3.1,8.3
E00101989,97.1,1,1.9
E00101990,92.8,1,6.2
E00101991,93.3,0.7,5.9
E00101992,96.6,0.3,3.1
E00101993,97.2,0.9,1.9
E00102694,95.6,0.6,3.9
E00102695,91.3,3.1,5.6
E00102696,97.6,0.8,1.6
E00102697,98.2,0,1.8
E00102698,95.8,0.9,3.3
E00102699,97.2,0.4,2.4
E00102700,97.6,0,2.4
E00102701,98,0.8,1.2
E00102702,97.4,0,2.6
E00102703,99.6,0,0.4
E00102704,98.5,0.4,1.1
E00102705,96.8,0.7,2.5
E00102706,99.1,0.3,0.6
E00102708,97,1.2,1.8
E00102709,93.1,3.2,3.6
E00102710,98,0.3,1.7
E00102711,95,2.7,2.2
E00102712,99,1,0
E00102713,98.2,1.2,0.6
E00102714,98.6,0.7,0.7
E00102715,99.7,0,0.3
E00102716,98.5,0,1.5
E00102717,97.9,0.7,1.4
E00102718,98.3,1.4,0.3
E00102719,97.2,0,2.8
E00102720,96.5,1.1,2.4
E00102722,88.6,0,11.4
E00102724,94.8,2,3.2
E00102725,97.5,0.3,2.2
E00102727,95.8,0.8,3.4
E00102728,95.3,2.4,2.4
E00102729,98.4,0.7,1
E00102730,97.3,1.4,1.4
E00102731,95.3,2.6,2.1
E00102732,95.8,1,3.3
E00102733,94.9,3.2,1.9
E00102734,92.1,1.5,6.4
E00102735,95,0.4,4.6
E00102736,91.9,3.5,4.6
E00102737,97.7,1.1,1.1
E00102738,96.6,0.8,2.7
E00102739,99.3,0,0.7
E00102740,97.2,0.8,2
E00102744,96.2,1.5,2.3
E00102745,99.1,0.3,0.6
E00102746,93.8,0.3,5.9
E00102747,95.8,0.9,3.2
E00102749,95,3.2,1.8
E00102750,95.2,0,4.8
E00102762,98.8,0,1.2
E00102763,99.2,0,0.8
E00102764,95.5,1.9,2.6
E00102765,98.1,1.1,0.8
E00102766,98,0.5,1.5
E00102767,98.2,1.3,0.5
E00102774,98.9,0.7,0.4
E00102775,95.4,1.7,2.9
E00102778,96.3,1.1,2.6
E00102782,97.9,1.3,0.8
E00102783,99.5,0,0.5
E00102813,98.3,0,1.7
E00102814,97.8,0.3,2
E00102816,97,0.4,2.6
E00102817,97.5,1.7,0.8
E00102818,98.5,0.6,0.9
E00102819,96.9,1.3,1.8
E00102820,97.3,2.2,0.5
E00102821,96.9,1.7,1.4
E00102825,97.6,0.7,1.7
E00102826,99.1,0.3,0.6
E00102828,98.4,0,1.6
E00102829,100,0,0
E00102832,99.2,0,0.8
E00102835,95.4,0.8,3.9
E00102836,96.6,0,3.4
E00102837,97.5,0.3,2.2
E00102838,97.9,0.4,1.8
E00102839,97.9,0.3,1.8
E00102840,99.2,0.4,0.4
E00102842,97.8,1.1,1.1
E00102844,98.3,1.1,0.6
E00102847,96.7,1.3,2
E00102853,96.4,0,3.6
E00102854,96.8,1.1,2.1
E00102855,95.7,1,3.3
E00102856,94,3,3
E00102857,97.6,0,2.4
E00102858,98.3,0,1.7
E00102859,97.2,0.5,2.3
E00102861,97.8,0,2.2
E00102862,99.3,0.2,0.5
E00102863,96.7,0.9,2.4
E00102864,98.3,0.3,1.4
E00102865,97.3,0.3,2.3
E00102866,98.2,0,1.8
E00102867,94.9,0,5.1
E00102868,94.7,0,5.3
E00102869,97.6,0.6,1.8
E00102870,95.2,0.7,4
E00102871,96.1,0,3.9
E00102872,96,0.9,3.1
E00102873,93.4,1,5.5
E00102874,89.7,3.4,6.8
E00102875,92.3,0,7.7
E00102876,96.9,0.2,2.8
E00102877,98.6,0.3,1
E00102878,97.1,1.4,1.4
E00102879,98.5,0.8,0.8
E00102880,96.4,1.2,2.4
E00102893,97.9,0,2.1
E00102894,94.4,1.3,4.3
E00102895,97.5,0,2.5
E00102896,97.1,0.6,2.3
E00102897,96.4,0,3.6
E00102898,97.7,0.3,2
E00102899,96,1.6,2.5
E00102941,95.4,2.1,2.5
E00102943,96,1.5,2.6
E00102944,97.3,0.2,2.4
E00102945,96.1,1.4,2.4
E00102946,94.8,2.6,2.6
E00102947,94.3,0,5.7
E00102948,99.1,0,0.9
E00102949,95.3,1.7,3
E00102950,94.3,2.4,3.4
E00102951,96,1.7,2.4
E00102952,95.1,1.3,3.6
E00102953,95.4,0.3,4.3
E00102954,99.3,0,0.7
E00102955,98.7,0.3,1
E00102956,96.9,1.2,1.9
E00102957,98.4,0.3,1.3
E00102958,98.5,0.2,1.3
E00102959,97.4,0.7,1.9
E00102960,93.6,2.5,3.9
E00102977,94.3,3.1,2.5
E00102979,94.9,1.3,3.9
E00102980,93.8,1.6,4.7
E00102981,97.9,1.5,0.6
E00102982,97.7,1.3,1
E00102983,94.4,0.4,5.2
E00102984,96.4,0.8,2.8
E00102986,95.6,1.3,3.1
E00102987,94.6,1.5,3.8
E00102988,93.7,1.9,4.4
E00102989,94,1.8,4.2
E00102990,93.6,1.1,5.2
E00102991,97.3,0.3,2.4
E00102992,98.5,0.4,1.1
E00102994,94.8,1,4.2
E00102996,98.4,0.7,0.9
E00102997,90.1,1.9,8
E00102998,98.1,0.4,1.5
E00102999,91.7,0.9,7.3
E00103000,88.4,3.8,7.9
E00103002,94.1,0.8,5.1
E00149412,98.8,0.5,0.7
E00149428,96.4,2.3,1.3
E00149429,97.8,0,2.2
E00149430,94.2,3.5,2.3
E00149431,98.6,1.4,0
E00149432,99.5,0,0.5
E00149433,97.2,1.7,1.1
E00149434,96.8,1.8,1.4
E00149435,96,2.3,1.7
E00149439,99.5,0,0.5
E00149440,98.5,0.8,0.8
E00149441,97.7,0,2.3
E00149496,97.8,0.9,1.3
E00149497,95.3,1.7,3
E00165918,95.8,0.2,4
E00165919,95.8,0,4.2
E00165922,97.5,1.1,1.4
E00165923,93.3,0.4,6.3
E00165924,88.9,2.5,8.5
E00165925,91.4,2.4,6.1
E00165926,97.6,0.3,2.1
E00165928,91.9,0.6,7.5
E00165930,94.2,1.2,4.5
E00165932,97,1.4,1.6
E00165933,98,0.7,1.3
E00165934,98.4,0,1.6
E00165935,98.4,0.5,1.1
E00165936,95.7,0.7,3.6
E00165937,99.5,0,0.5
E00165941,97.1,0,2.9
E00165943,96.9,1,2
E00165945,96,0.8,3.1
E00180144,97.5,0.3,2.1
E00180154,97.7,0,2.3
E00180156,97.5,0.4,2.1
E00180158,93.8,1.2,4.9
E00180161,98.4,0.4,1.2
E00180168,96.2,2.4,1.3
E00180170,98.5,1.5,0
E00180172,99.3,0,0.7
E00180173,98.5,0,1.5
E00180176,98.1,0.3,1.6
E00180183,93.7,0.7,5.6
E00180184,97.9,0.6,1.5
E00180185,95.3,0.6,4.1
E00180186,92,2.1,5.9
E00180199,98.8,0.6,0.6
E00180200,98.6,0.3,1.1
E00180202,97.6,0,2.4
E00180204,99,0,1
E00180206,97.2,0,2.8
E00180216,93.9,0.8,5.3
E00180220,92.7,1.5,5.8
E00180231,94.1,1.5,4.4
E00180232,96.5,1,2.5
E00180234,92,1.8,6.3
E00180243,95.8,1.4,2.8
E00180255,97,1.4,1.6
E00180258,94.9,2.2,2.9
E00180267,97.5,0.8,1.7
E00180269,99.6,0.4,0
E00180270,92.7,0.3,6.9
E00180271,95.7,2.6,1.7
E00180275,98.4,0.7,0.9
E00180276,84.6,1.1,14.3
E00180281,99.4,0,0.6
E00180283,96.7,0,3.3
E00180284,97.4,0.9,1.7
E00180285,95.8,1.1,3
E00180286,96.6,0.6,2.8
E00180291,96,0,4
E00180293,96.4,0.3,3.3
