areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00101624,35.8,38.4,14.6,11.3
E00101625,21.3,41.2,14,23.5
E00101626,18.6,46,13.3,22.1
E00101633,24.4,46.4,10.5,18.7
E00101634,21.2,41.7,19.9,17.2
E00101635,22.2,29.6,27.8,20.4
E00101636,21.8,46.4,14.5,17.3
E00101637,22,42.7,11.6,23.8
E00101638,26.2,46.9,12.4,14.5
E00101639,23.8,46.9,13.1,16.2
E00101640,39.9,35.5,12.3,12.3
E00101641,25.6,39.5,12.8,22.1
E00101642,33.3,35.8,11.4,19.5
E00101643,29.1,43.6,18.2,9.1
E00101656,24.4,38.9,13,23.7
E00101657,28.8,36.5,17.3,17.3
E00101658,24.6,46.3,9.7,19.4
E00101659,22.7,39.4,12.1,25.8
E00101660,18.9,46.1,17,18
E00101661,16,43.2,16,24.9
E00101662,34.4,38.4,12,15.2
E00101663,21.5,39.3,15.9,23.4
E00101664,15.9,42.6,16.9,24.6
E00101665,20.5,41,7.2,31.3
E00101666,21,46.4,13,19.6
E00101686,18.5,42.6,15.4,23.5
E00101687,26.3,37.1,13.8,22.8
E00101688,17.9,40.4,15.9,25.8
E00101689,31.3,34.3,11.1,23.2
E00101690,25,51.8,8.9,14.3
E00101692,42.6,31.9,11.3,14.2
E00101693,24,36.8,21.6,17.6
E00101694,18.2,39.4,16.7,25.8
E00101695,31.8,41.9,14.2,12.2
E00101696,23.3,39.1,18,19.5
E00101697,30.6,41,13.9,14.6
E00101698,32,39.3,13.1,15.6
E00101699,24.2,36.6,14.9,24.2
E00101700,30.3,48.6,9.2,12
E00101701,27.5,49.7,11.4,11.4
E00101702,23.9,38.7,20,17.4
E00101703,34.1,41,12.7,12.2
E00101704,26.3,45.8,12.7,15.3
E00101706,25,36.6,15.2,23.2
E00101707,45.2,37.4,11.3,6.1
E00101708,24.6,43.4,13.1,18.9
E00101709,31.3,38,12.7,18.1
E00101710,20.5,45.3,11.6,22.6
E00101711,40.9,51.3,3.2,4.5
E00101712,16.7,57.8,15.7,9.8
E00101713,28.4,39.8,18.2,13.6
E00101714,25.5,44.1,17.6,12.7
E00101715,25.4,43.7,8.5,22.5
E00101716,19.4,45.8,6.9,27.8
E00101717,32.1,30.7,18.2,19
E00101718,24.4,44.7,16.3,14.6
E00101719,30,45,12,13
E00101720,23.1,36.9,18.5,21.5
E00101721,19.7,42.4,13.6,24.2
E00101722,21,45.5,18,15.6
E00101723,18.8,47.9,12.8,20.5
E00101724,22.1,44.2,18.2,15.6
E00101725,15.2,35.5,21,28.3
E00101726,18.4,49,10.9,21.8
E00101727,21.2,31.4,14.4,33.1
E00101728,14.1,50.6,17.3,17.9
E00101729,23.1,33.3,17.3,26.3
E00101730,39,42.4,6.8,11.9
E00101731,36.6,35.1,8.2,20.1
E00101732,29.3,41.4,9.8,19.5
E00101733,23.5,42,18.5,16
E00101734,33.3,38.2,16,12.5
E00101735,28.9,33.8,16.9,20.4
E00101736,31.1,31.1,16.6,21.2
E00101737,24.1,46.7,13.1,16.1
E00101738,28.5,37.7,20,13.8
E00101739,50,37.5,4.8,7.7
E00101740,23.2,44.9,17.4,14.5
E00101741,43.6,41.9,7.7,6.8
E00101742,34.1,31.4,15.7,18.8
E00101743,43.9,26.3,9.6,20.2
E00101744,29,40.6,13,17.4
E00101745,34.4,41.7,9.4,14.6
E00101746,39.7,39,9.6,11.8
E00101747,36,39,12.5,12.5
E00101748,24.8,34.9,18.6,21.7
E00101749,27.5,36.7,17.5,18.3
E00101750,47.2,30.4,10.4,12
E00101751,29.6,47.2,8.8,14.4
E00101752,29.4,22.1,19.9,28.7
E00101753,60.3,23.8,8.5,7.4
E00101754,71,20.8,4.4,3.8
E00101755,52.2,30.4,3.6,13.8
E00101756,77.4,17.4,3.5,1.7
E00101757,35.3,42.7,12,10
E00101758,52.2,26.1,13,8.7
E00101759,54.1,25.9,11.1,8.9
E00101760,56.3,28.2,8.5,7
E00101761,38.7,39.5,12.9,8.9
E00101762,31.9,30.2,12.1,25.9
E00101763,47.7,31.8,9.9,10.6
E00101764,51.5,25,12.9,10.6
E00101765,36.3,28.2,21.8,13.7
E00101766,34.1,31.1,17.4,17.4
E00101767,83.6,15.5,0,0.9
E00101768,45.7,24.6,13.8,15.9
E00101769,66.3,23,6.4,4.3
E00101770,20.9,44.2,15.7,19.2
E00101771,29.3,43.9,14.6,12.2
E00101772,24.4,35.3,21,19.3
E00101773,20.5,43.3,18.9,17.3
E00101774,28,46.7,15.9,9.3
E00101775,19.8,34,19.8,26.4
E00101776,25.1,45.5,11,18.3
E00101777,22.5,47.5,13.8,16.3
E00101778,31,38.8,13.8,16.4
E00101779,26.8,47.2,12.2,13.8
E00101780,28.8,43.7,12.1,15.3
E00101781,43,37.8,8.9,10.4
E00101782,43,37.8,12.6,6.7
E00101783,22.5,34.8,22.5,20.3
E00101784,39.4,36.2,15.7,8.7
E00101785,28.7,44.6,13.9,12.9
E00101800,30.3,33.5,17.4,18.7
E00101801,28.4,42.2,19,10.3
E00101802,39,28.7,11.8,20.6
E00101803,56.1,27.3,12.2,4.3
E00101804,18.7,22.8,26,32.5
E00101805,42.4,31.5,16.3,9.8
E00101806,33.9,33.9,15.7,16.5
E00101807,36,28.1,19.1,16.9
E00101808,19.1,45.6,17.6,17.6
E00101809,19.6,39.9,19,21.6
E00101810,20.2,39.3,18.5,22
E00101811,30.6,36.1,13.9,19.4
E00101813,23.1,47.1,17.4,12.4
E00101814,22.6,36.8,19.5,21.1
E00101815,26.5,42.3,17.2,14
E00101816,24.6,46.6,16.9,11.9
E00101817,35.5,36.4,11.2,16.8
E00101818,26.9,57.9,6.2,9
E00101820,23.5,50,9.8,16.7
E00101821,31.5,47.2,11.8,9.4
E00101822,33.8,52.6,8.3,5.3
E00101823,29.1,44.8,9,17.2
E00101824,25.9,49.6,13.3,11.1
E00101828,27.8,37.6,13.4,21.1
E00101829,23.1,34.6,22.1,20.2
E00101830,29.8,38.7,16.6,14.9
E00101832,38,37,15.2,9.8
E00101833,23.1,44.4,13.7,18.8
E00101834,36,29,15,20
E00101835,24.2,40.2,15.2,20.5
E00101836,26,35.4,18.1,20.5
E00101837,24.4,48.9,9.2,17.6
E00101838,31.9,51.6,5.5,11
E00101839,5.1,32.6,23.9,38.4
E00101841,24.8,39.4,13.9,21.9
E00101842,30.2,38.5,11.8,19.5
E00101879,38.6,45.7,7.9,7.9
E00101880,24.4,55.5,8.4,11.8
E00101881,40.4,42.7,9,7.9
E00101882,20.9,45.3,17.4,16.4
E00101883,24.3,47.9,13.9,13.9
E00101884,24.5,40,16.4,19.1
E00101885,18.8,40.6,20.3,20.3
E00101886,19.6,47.1,16.7,16.7
E00101887,24.2,50,14.2,11.7
E00101888,30.4,40.9,12.2,16.5
E00101890,32.4,38.7,9.2,19.7
E00101891,22.3,50.8,6.9,20
E00101892,19.8,35.8,18.1,26.3
E00101893,25,34.8,17.9,22.3
E00101894,25.5,39.6,17.4,17.4
E00101895,25.3,45.8,14.5,14.5
E00101896,20.7,42.7,18.7,18
E00101897,26.9,36.8,19.9,16.4
E00101898,27.2,37.7,15.8,19.3
E00101899,22.9,40.8,14,22.3
E00101901,42,28.3,15.1,14.6
E00101902,21.3,36.1,23.8,18.9
E00101903,20.6,48.8,15,15.6
E00101904,32.5,44.2,10,13.3
E00101905,30.4,50,8.9,10.7
E00101906,31.5,37,13.4,18.1
E00101907,30,40.8,10,19.2
E00101908,26.9,51.3,11.8,10.1
E00101909,34.6,33.1,14,18.4
E00101910,20.6,48.9,10.7,19.8
E00101911,28,40.9,16.7,14.4
E00101912,31.1,50.4,8.4,10.1
E00101913,23.7,50.8,16.1,9.3
E00101914,22.2,53.2,12.7,11.9
E00101921,22.4,45.8,12.1,19.6
E00101922,25.2,37,13.3,24.4
E00101923,15.5,40,15.5,29
E00101924,22,38.2,15.1,24.7
E00101925,20.7,40.2,16,23.1
E00101926,17.9,50,11.6,20.5
E00101927,25.6,31,24,19.4
E00101928,25.4,40.1,16.2,18.3
E00101929,32.8,28.4,13.4,25.4
E00101930,44.7,27.6,13,14.6
E00101931,33.3,38.5,14.1,14.1
E00101932,64.2,18.9,7.5,9.4
E00101933,27.5,29.7,24.6,18.1
E00101934,30.6,44.8,9,15.7
E00101935,59.5,15.1,13.5,11.9
E00101936,18.6,41.9,12.4,27.1
E00101937,20.1,39.6,16.6,23.7
E00101938,24.8,43.5,15.5,16.1
E00101939,29.3,39.1,9.8,21.8
E00101940,22.6,45.8,18.1,13.6
E00101941,19.2,42.3,17.3,21.2
E00101942,22.3,47.3,16.1,14.3
E00101943,26.5,38.9,14.8,19.8
E00101944,16.7,45.3,16.7,21.3
E00101945,29.5,47.2,10.2,13.1
E00101946,24.6,43,11.3,21.1
E00101947,20.5,38.6,15.2,25.8
E00101948,21.8,38,16.9,23.2
E00101949,21.7,44.9,23.2,10.1
E00101950,33.3,31.9,10.4,24.4
E00101951,43.1,34.6,13.1,9.2
E00101952,56.7,25,10.8,7.5
E00101954,22.2,42.4,17.2,18.2
E00101955,25.3,32.5,25.3,17
E00101956,27.8,45.2,14.3,12.7
E00101957,44.2,37.2,10.1,8.5
E00101958,35.1,37.8,13.5,13.5
E00101959,43.9,30.7,9.6,15.8
E00101961,50.3,26.9,7.6,15.2
E00101963,40,40,8.6,11.4
E00101964,28.7,41.3,17.3,12.7
E00101965,31.4,42.3,11.3,14.9
E00101966,60.9,20.1,11.8,7.1
E00101967,30.3,34.6,17.1,17.9
E00101968,21.2,42.4,16.7,19.7
E00101969,46,31.9,12.3,9.8
E00101970,28.2,40.3,14.5,16.9
E00101972,28.2,45.3,10,16.5
E00101973,12.6,50.5,19.4,17.5
E00101974,17.1,34.9,21.1,27
E00101975,21.3,45.7,13.4,19.7
E00101976,36.6,42.3,10.3,10.9
E00101977,31.4,35.7,11.9,21
E00101978,26.3,44.3,12.4,17
E00101979,24.5,46.2,11.3,17.9
E00101980,24.2,34.8,20.8,20.3
E00101981,31.3,46.9,10.2,11.7
E00101982,27.3,47.1,9.1,16.5
E00101983,36.4,37.3,12.7,13.6
E00101984,23.4,35,20.4,21.2
E00101985,59,34.3,3.8,2.9
E00101986,19.9,42.3,23.1,14.7
E00101987,26.9,31.1,23.5,18.5
E00101988,41.7,22.3,11.5,24.5
E00101989,28.1,35.2,9.4,27.3
E00101990,23.1,32.1,18.6,26.2
E00101991,29.2,32.1,15.1,23.6
E00101992,35.2,27.2,19.2,18.4
E00101993,30.2,29.5,14.7,25.6
E00102694,43.5,44.4,8.3,3.7
E00102695,43.3,36.7,15.6,4.4
E00102696,30.9,43.1,12.2,13.8
E00102697,42.1,37.2,9.9,10.7
E00102698,38.5,37.6,14.7,9.2
E00102699,38.4,31.3,16.1,14.3
E00102700,37.3,36.3,17.6,8.8
E00102701,27.5,36.5,16.1,19.9
E00102702,40,45.7,3.8,10.5
E00102703,31.4,42.4,14.4,11.9
E00102704,29.8,46.8,13.7,9.7
E00102705,22.5,39.6,17.1,20.7
E00102706,32.1,18.3,26.7,22.9
E00102708,21.3,44.7,17,17
E00102709,52.5,31.7,8.6,7.2
E00102710,27.1,38,17.8,17.1
E00102711,27.5,47.1,14.8,10.6
E00102712,32.3,30.6,13.7,23.4
E00102713,21.6,34.7,15.8,27.9
E00102714,39.5,37.4,10.9,12.2
E00102715,30,30,15.7,24.3
E00102716,22.1,41.2,19.1,17.6
E00102717,30.2,25,20.3,24.4
E00102718,52.4,30.4,10.7,6.5
E00102719,21.1,42.1,19.3,17.5
E00102720,20.1,50.9,16.4,12.6
E00102722,26.1,43.5,16.7,13.8
E00102724,27,42.3,17.1,13.5
E00102725,22.5,39.5,17.1,20.9
E00102727,27.2,41.5,16.5,14.7
E00102728,48.9,29.6,11.9,9.6
E00102729,59.6,24.6,6,9.8
E00102730,32.3,33.8,16.2,17.7
E00102731,59.9,26.1,5.6,8.5
E00102732,35.8,37.2,14.9,12.2
E00102733,60.6,23.4,8,8
E00102734,51.4,30.3,7.3,11
E00102735,60.6,22.6,10.3,6.5
E00102736,43,29.7,14.8,12.5
E00102737,38.6,37.1,11.4,12.9
E00102738,39.8,28.5,14.6,17.1
E00102739,67,23.4,6.4,3.2
E00102740,24.3,41.3,14.1,20.4
E00102744,17.3,34.6,24.8,23.3
E00102745,28.5,30,19.2,22.3
E00102746,33.3,37.2,16.3,13.2
E00102747,38.9,28.2,15.4,17.5
E00102749,31,34,14.2,20.8
E00102750,32,33.6,12.8,21.6
E00102762,23,57.4,6.6,13.1
E00102763,22.9,49.5,11.4,16.2
E00102764,30.7,41.3,18.7,9.3
E00102765,28.7,44.9,13.8,12.6
E00102766,25.8,47.2,13.5,13.5
E00102767,28.2,44.1,13,14.7
E00102774,17.2,46.6,16.4,19.8
E00102775,25,50.9,13.9,10.2
E00102778,29.1,49.6,5.5,15.7
E00102782,23.9,42.3,14.1,19.6
E00102783,36.1,40.7,10.2,13
E00102813,23.2,41.6,18.4,16.8
E00102814,23.4,50,10.1,16.5
E00102816,29.5,45.7,7.6,17.1
E00102817,27.4,47,12.2,13.4
E00102818,40,33.8,13.8,12.5
E00102819,19.2,55.6,11.1,14.1
E00102820,59.7,31.1,3.4,5.9
E00102821,44.5,33.6,12.3,9.6
E00102825,39.4,46.5,5.6,8.5
E00102826,21.3,56.8,8.4,13.5
E00102828,37,48,8,7
E00102829,35.7,57.1,4.5,2.7
E00102832,28,37.4,19.6,15
E00102835,48.9,28.8,12.9,9.4
E00102836,33.6,51.8,8,6.6
E00102837,19,48.4,9.5,23
E00102838,28,48.3,11,12.7
E00102839,18.2,47.4,16.1,18.2
E00102840,32.2,44.6,14,9.1
E00102842,23,54.8,7.9,14.3
E00102844,22.1,45.5,11.7,20.7
E00102847,19.5,52.7,8.3,19.5
E00102853,26.2,45.2,11,17.6
E00102854,36.8,46.5,10.3,6.5
E00102855,27.7,48.9,13.8,9.6
E00102856,18.9,48.1,8.5,24.5
E00102857,16,53.6,16,14.4
E00102858,30.7,40.2,18.1,11
E00102859,36.8,33,16,14.2
E00102861,32.5,35,17.2,15.3
E00102862,25.9,31.5,17.3,25.3
E00102863,29,33.8,20,17.2
E00102864,17.4,43.5,15.9,23.2
E00102865,31.8,31.8,17.1,19.4
E00102866,42.5,24.4,12.6,20.5
E00102867,36.2,36.2,6.9,20.7
E00102868,55.3,30.2,10.7,3.8
E00102869,30.9,33.8,12.2,23
E00102870,39.1,41.4,9.8,9.8
E00102871,29.8,45.5,11.6,13.2
E00102872,23.4,37.7,13.6,25.3
E00102873,29,41.9,11.3,17.7
E00102874,36,38.6,13.2,12.3
E00102875,29.7,44.9,15.3,10.2
E00102876,22.1,48.3,10.5,19.2
E00102877,28.3,37.1,15.9,18.7
E00102878,22,48.8,14.6,14.6
E00102879,27,47,12.2,13.9
E00102880,18.9,45.5,11.4,24.2
E00102893,27.6,46,13.8,12.6
E00102894,30.2,38,10.9,20.9
E00102895,20.5,43.2,17.1,19.2
E00102896,30.5,47,8.5,14
E00102897,38.3,46.1,6.3,9.4
E00102898,32.4,44.8,11,11.7
E00102899,25.9,45.6,7.8,20.7
E00102941,24.2,44.3,11,20.5
E00102943,17.1,45.9,16.2,20.7
E00102944,20.1,45.1,14.6,20.1
E00102945,11.7,58.4,6.5,23.4
E00102946,20,46.7,12,21.3
E00102947,20,40,10.9,29.1
E00102948,21.9,50.4,15.3,12.4
E00102949,22.7,52.3,10.6,14.4
E00102950,15.6,47.7,12.8,23.9
E00102951,21.7,42.8,18.9,16.7
E00102952,44.6,32.5,12.7,10.2
E00102953,30.9,37,13,19.1
E00102954,39.3,41.8,7.4,11.5
E00102955,22.5,45.7,7,24.8
E00102956,20,47.7,15.4,16.9
E00102957,20.4,41.8,5.1,32.7
E00102958,27.4,40,11.1,21.6
E00102959,15.5,45.2,14.8,24.5
E00102960,24.4,46.3,13.1,16.3
E00102977,17.5,47.6,14.3,20.6
E00102979,32,34.3,15.7,18
E00102980,36.1,36.1,15.3,12.6
E00102981,24.6,36.2,13.1,26.2
E00102982,29.4,40.1,13,17.5
E00102983,36.3,37,17,9.6
E00102984,27.4,35,15.2,22.3
E00102986,25.2,35.6,17.6,21.6
E00102987,34.4,38.2,16.1,11.3
E00102988,36.9,29.5,17.2,16.4
E00102989,32.1,41.7,17.6,8.6
E00102990,26.4,35.4,16.7,21.5
E00102991,32.9,45.5,9.8,11.9
E00102992,31.6,43.6,18,6.8
E00102994,32.4,41.5,9.9,16.2
E00102996,48,33.2,10.7,8.2
E00102997,54.5,27.6,6.2,11.7
E00102998,23.7,43,15.8,17.5
E00102999,64.8,24.8,4.8,5.6
E00103000,35.2,32.4,12.4,20
E00103002,31,35.5,11.6,21.9
E00149412,28.5,43.5,13.4,14.5
E00149428,28.7,42.6,11.8,16.9
E00149429,31.5,43.2,13.5,11.7
E00149430,49.5,36.4,8.1,6.1
E00149431,40.4,29.8,14.4,15.4
E00149432,37.5,52.9,3.8,5.8
E00149433,33.5,48.9,9.3,8.2
E00149434,35.4,34.6,12.3,17.7
E00149435,48.6,38.1,10.5,2.9
E00149439,37.2,40,10.6,12.2
E00149440,29.8,40.4,19.3,10.5
E00149441,26.3,46.3,9.5,17.9
E00149496,24,45.2,16.3,14.4
E00149497,26.1,53.5,9.2,11.3
E00165918,16.6,31.1,17.9,34.4
E00165919,25,41.9,14.5,18.5
E00165922,16.7,29.4,25.5,28.4
E00165923,21.7,25,20.7,32.6
E00165924,68.5,25.9,4.2,1.4
E00165925,11.9,35.8,21.6,30.6
E00165926,14.4,27.9,21.6,36
E00165928,28.4,36.2,18.4,17
E00165930,21.7,47.5,12.5,18.3
E00165932,23.8,36.7,19,20.4
E00165933,26.3,28.9,21.1,23.7
E00165934,29.3,42.9,12.1,15.7
E00165935,31.9,49.5,8.8,9.9
E00165936,20.7,42.2,12.1,25
E00165937,21.3,30.7,14.7,33.3
E00165941,28.9,28.1,20.3,22.7
E00165943,16.8,34.7,17.8,30.7
E00165945,20.2,30.6,11.3,37.9
E00180144,17.2,44.8,13.8,24.1
E00180154,16.7,35.4,25,22.9
E00180156,19,47,16,18
E00180158,14.8,38.3,17.4,29.6
E00180161,31,33.8,19.2,16
E00180168,21.7,37.8,12.6,28
E00180170,30.3,42.1,6.6,21.1
E00180172,8.9,28.9,33.3,28.9
E00180173,37.3,38.8,13.4,10.4
E00180176,17.6,35.3,21.8,25.2
E00180183,37.2,31.9,16.8,14.2
E00180184,17.5,40.5,19,23
E00180185,48.3,31.5,10.1,10.1
E00180186,23.6,28.3,19.7,28.3
E00180199,41.1,41.1,12.2,5.6
E00180200,22.6,52.4,12.5,12.5
E00180202,20.2,50.6,11.8,17.4
E00180204,21.7,39.1,17.4,21.7
E00180206,13.7,45.3,15.8,25.3
E00180216,17.7,43.3,16.3,22.7
E00180220,12.9,33.1,20.1,33.8
E00180231,16.9,38.3,22.1,22.7
E00180232,20.4,37.5,17.8,24.3
E00180234,23.1,29.8,22.3,24.8
E00180243,15.8,32.7,19.8,31.7
E00180255,22.9,34.3,15.7,27.1
E00180258,23.1,31.4,19,26.4
E00180267,18.5,48.6,13,19.9
E00180269,15,48.6,16.8,19.6
E00180270,22.9,46.4,12.9,17.9
E00180271,17.2,37.9,20.7,24.1
E00180275,18.8,38.8,21.8,20.6
E00180276,26.7,25,20.7,27.6
E00180281,28.6,54.5,6.5,10.4
E00180283,29.9,35.6,14.9,19.5
E00180284,24.6,57.1,6.7,11.6
E00180285,14.1,22.4,23.5,40
E00180286,19.3,39.1,20.3,21.3
E00180291,20.2,31.9,21.8,26.1
E00180293,18.9,45.5,12.9,22.7
