areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00101664,13.9,26.4,42.9,16.8
E00101665,13.6,27.3,47.3,11.8
E00101666,16.3,17.5,50.6,15.7
E00101686,19.3,20.8,44.9,15
E00101687,19.3,25.1,36.2,19.3
E00101688,20.7,28.4,30.8,20.1
E00101689,27.6,31.7,32.5,8.1
E00101690,3,35.8,44.8,16.4
E00101692,24.8,43,14.9,17.4
E00101693,24.9,27.8,24.9,22.5
E00101694,11.6,31.4,38.4,18.6
E00101695,49.6,10.7,20.6,19.1
E00101696,55.8,14,15.7,14.5
E00101697,50.3,17,19,13.6
E00101698,45.8,17.8,21.2,15.3
E00101699,44.8,18,21.1,16
E00101700,52,13.6,24,10.4
E00101701,39.1,16.6,23.8,20.5
E00101702,54.7,17.8,13.8,13.8
E00101703,50,14.2,19,16.8
E00101704,30.6,18,37.8,13.5
E00101706,55.6,13.2,13.9,17.4
E00101707,33.8,17.5,22.5,26.3
E00101708,51.9,20.2,11.6,16.3
E00101709,21.5,31.3,25.2,22.1
E00101710,10.8,22,49.8,17.4
E00101711,19.7,41,26.2,13.1
E00101712,14,28,43,15
E00101713,19.4,38.8,26.5,15.3
E00101714,0,25.2,63.1,11.7
E00101715,11.5,29.9,35.6,23
E00101716,6.8,36.4,37.5,19.3
E00101717,25,31.9,20.8,22.2
E00101718,24.8,25.6,33.8,15.8
E00101719,26.7,23.3,25.6,24.4
E00101720,6.3,34.4,38.5,20.8
E00101721,3.2,24.7,51.6,20.4
E00101722,27,13.5,34.6,24.9
E00101723,24.1,13.1,45.5,17.2
E00101724,23.1,19.8,41.8,15.4
E00101725,44,14.7,20.9,20.4
E00101726,42.9,9,33.3,14.7
E00101727,38.7,16,28,17.3
E00101728,40.4,11.7,33.3,14.6
E00101729,42.3,17.7,27,13
E00101730,41.4,15,29.3,14.3
E00101731,51.2,9.9,24.1,14.8
E00101732,51.6,9.5,28.6,10.3
E00101733,34.7,14.7,32,18.7
E00101734,42.3,23.1,19.2,15.4
E00101735,55.4,12.2,11.5,20.9
E00101736,47.7,10.8,18.2,23.3
E00101737,47.3,8.4,32.8,11.5
E00101738,47.1,12.1,20.7,20
E00101739,48.8,16.3,20.9,14
E00101740,41.1,18.6,20.2,20.2
E00101741,37.9,15.2,30.3,16.7
E00101742,46,14.6,20.7,18.8
E00101743,41.1,15,24.3,19.6
E00101744,20,30,33.8,16.3
E00101745,37.7,26.1,20.3,15.9
E00101746,38.5,19.2,26.9,15.4
E00101747,49.6,23.2,11.2,16
E00101748,49.3,16.2,20.6,14
E00101749,30.4,18.5,30.4,20.7
E00101750,51.1,12.8,16,20.2
E00101751,48.4,21.5,12.9,17.2
E00101752,54.6,13.5,12.8,19.1
E00101753,62.8,17.1,11.6,8.5
E00101754,56.7,16.7,13.3,13.3
E00101755,51.3,16.2,12.8,19.7
E00101756,61,19.5,2.4,17.1
E00101757,44.6,19.1,12.7,23.6
E00101758,51.2,19.7,10.2,18.9
E00101759,55.8,12.4,17.8,14
E00101760,53.3,16.8,21.2,8.8
E00101761,55,13.3,19.2,12.5
E00101762,53,19.7,14.5,12.8
E00101763,57,17.9,13.4,11.7
E00101764,54.9,20.6,11.8,12.7
E00101765,48,21.3,12.7,18
E00101766,53.3,13.8,14.5,18.4
E00101767,25,20,30,25
E00101768,58.5,16.4,9.4,15.7
E00101769,55,19.5,9.5,16
E00101770,10.4,33.8,36.4,19.5
E00101771,14.9,33.3,39.1,12.6
E00101772,14.3,31,34.1,20.6
E00101773,19.9,19.3,44.7,16.1
E00101774,14.3,32.7,22.4,30.6
E00101775,14.9,35.5,34,15.6
E00101776,9.2,22.6,52.5,15.7
E00101777,10.9,25,44.6,19.6
E00101778,9.2,38.3,35,17.5
E00101779,7.7,29.6,52.1,10.6
E00101780,17.1,36.5,25.6,20.9
E00101781,19.4,26.9,25.9,27.8
E00101782,18.3,31.2,33,17.4
E00101783,12.6,26.9,42.3,18.3
E00101784,14.8,48.9,21.6,14.8
E00101785,3.8,42.5,40.6,13.2
E00101800,56.8,22,6.1,15.2
E00101801,64,18,7.2,10.8
E00101802,69.2,18.3,0,12.5
E00101803,55.6,16.6,10.6,17.2
E00101804,59.7,11.8,6.7,21.8
E00101805,60.8,12.7,8.8,17.6
E00101806,55.3,29.3,4.9,10.6
E00101807,53,23,8,16
E00101808,41.1,18.4,24.7,15.8
E00101809,53.5,11,21,14.5
E00101810,45.6,18.1,22.3,14
E00101811,44.4,19.4,17.4,18.8
E00101813,44.6,10.8,28.5,16.2
E00101814,51,14.4,16.3,18.3
E00101815,57.9,9.6,15.7,16.8
E00101816,48.8,15,15,21.3
E00101817,42.6,11.4,27.3,18.8
E00101818,30.8,13.2,34.1,22
E00101820,51.2,14,22.3,12.4
E00101821,42.9,14.3,22.6,20.2
E00101822,38.7,17.2,20.4,23.7
E00101823,44.3,13,25.2,17.4
E00101824,50.9,10.2,20.4,18.5
E00101828,28.8,20,36.3,14.9
E00101829,17.8,25.6,47.3,9.3
E00101830,24.8,21.9,35.5,17.8
E00101832,26.9,20.5,24.4,28.2
E00101833,36.9,18.9,27.9,16.4
E00101834,45.3,22.7,21.1,10.9
E00101835,32.7,16.7,34.7,16
E00101836,32.5,18.8,35.6,13.1
E00101837,34.9,16,37.7,11.3
E00101838,40,12.9,31.8,15.3
E00101839,67.3,11.4,11.8,9.5
E00101841,49,9.6,17.2,24.2
E00101842,54.8,12.2,14.9,18.1
E00101879,42.1,13.7,31.6,12.6
E00101880,33.7,8.9,43.6,13.9
E00101881,38.1,20.6,34.9,6.3
E00101882,37.4,12.2,32,18.5
E00101883,27.9,18.8,37.7,15.6
E00101884,32.3,23.3,25.6,18.8
E00101885,26.7,21.8,28.7,22.8
E00101886,42.3,13.8,33.8,10
E00101887,36.4,15.5,33.6,14.5
E00101888,44.6,18.8,24.1,12.5
E00101890,36,19.9,29.4,14.7
E00101891,36.4,17.9,27.8,17.9
E00101892,50,13.9,23.4,12.7
E00101893,54.3,12.6,18.1,15
E00101894,35.8,22.5,23,18.7
E00101895,29.9,20.9,35.6,13.6
E00101896,22.9,19.4,37.1,20.6
E00101897,37.7,16.6,27.4,18.3
E00101898,36.8,18.8,27.1,17.3
E00101899,24,15.9,42.8,17.3
E00101901,57.8,16.4,10.8,15.1
E00101902,52.9,17.9,17.1,12.1
E00101903,44.1,7.7,24.5,23.8
E00101904,58.1,10.1,22.5,9.3
E00101905,49.5,12.1,22.2,16.2
E00101906,43.7,12.7,22.2,21.4
E00101907,56.8,18.9,6.3,17.9
E00101908,50,11.1,21.1,17.8
E00101909,51.2,18.2,11.6,19
E00101910,48.1,9,27.8,15
E00101911,44.6,11.5,25.9,18
E00101912,53.5,15.8,20.8,9.9
E00101913,34.2,21.9,26,17.8
E00101914,27.2,17.4,34.8,20.7
E00101921,20.3,18.1,39.9,21.7
E00101922,13.9,33.9,29.4,22.8
E00101923,33,11,38.8,17.2
E00101924,33.5,16.5,37.1,12.9
E00101925,34.1,14.3,35,16.6
E00101926,47.5,17.2,24.6,10.7
E00101927,55.9,16.4,13.6,14.1
E00101928,51.6,14.8,17.4,16.1
E00101929,48.2,22.9,15.9,12.9
E00101930,52.5,12.9,21.6,12.9
E00101931,60,11,11.6,17.4
E00101932,53.4,22.6,14.3,9.8
E00101933,43.8,19.3,22.9,14.1
E00101934,45.2,19.1,14.8,20.9
E00101935,47.8,14.9,20.9,16.4
E00101936,55.8,8.4,22.1,13.6
E00101937,42,14.9,28.2,14.9
E00101938,37.9,14.3,33.5,14.3
E00101939,37.9,17.9,33.8,10.3
E00101940,7.6,29.8,44.4,18.2
E00101941,24,17.6,37.6,20.8
E00101942,13.5,23.4,42.6,20.6
E00101943,29.8,26,22.1,22.1
E00101944,13.9,20.3,46.3,19.5
E00101945,24.6,28.1,21.6,25.7
E00101946,54.4,6.9,25,13.8
E00101947,53.3,11.4,18,17.4
E00101948,58.1,18.6,11.4,12
E00101949,49.3,29.6,7,14.1
E00101950,49.3,21.9,15.8,13
E00101951,52.2,19.5,12.4,15.9
E00101952,55.6,16.2,15.4,12.8
E00101954,51.7,18.3,19.6,10.4
E00101955,55.3,15.9,17,11.7
E00101956,48.5,14.9,17.2,19.4
E00101957,48.6,13.1,28,10.3
E00101958,48.9,18,21.1,12
E00101959,41.1,29.5,12.6,16.8
E00101961,28.3,30,19.2,22.5
E00101963,35.2,25,27.3,12.5
E00101964,27.8,29,24.9,18.3
E00101965,32.5,39.9,17.2,10.4
E00101966,28.7,30.1,28,13.3
E00101967,38.2,28.5,10,23.3
E00101968,33.1,28.6,14.3,24
E00101969,40,35.5,3.6,20.9
E00101970,38.1,38.1,13.6,10.2
E00101972,23.9,30.7,25.2,20.2
E00101973,10.2,20.4,53.7,15.7
E00101974,4,29.1,40.8,26
E00101975,12.7,26,45.9,15.5
E00101976,15.6,43,23.7,17.8
E00101977,17.5,35.5,25.6,21.3
E00101978,19.6,41.2,16.3,22.9
E00101979,3.1,24.6,56.9,15.4
E00101980,51.1,15.2,18.8,14.8
E00101981,55.7,14.2,7.5,22.6
E00101982,54.8,20,16.5,8.7
E00101983,50,16.9,19.4,13.7
E00101984,65,13.3,3.5,18.2
E00101985,52.9,19.6,19.6,7.8
E00101986,57.2,22.5,8.6,11.8
E00101987,63.6,16.7,8.3,11.4
E00101988,63.5,13.2,10.7,12.6
E00101989,60.5,18.5,5.6,15.4
E00101990,53,19.8,10.1,17.1
E00101991,60,13.3,13.3,13.3
E00101992,58.3,20.4,5.8,15.5
E00101993,61.6,14.5,9.4,14.5
E00102694,23.3,17.8,38.4,20.5
E00102695,24.6,21.7,39.1,14.5
E00102696,40.6,18.9,24.5,16
E00102697,45.2,26.2,13.1,15.5
E00102698,40.5,20.7,17.1,21.6
E00102699,31.6,22.1,29.5,16.8
E00102700,45.3,11.6,20,23.2
E00102701,35.3,26.6,15.8,22.4
E00102702,22.4,15.8,35.5,26.3
E00102703,21.6,20.5,33,25
E00102704,23.2,17.9,40,18.9
E00102705,36.6,9.8,43.9,9.8
E00102706,42.6,26.9,12,18.5
E00102708,39.5,29.3,10.8,20.4
E00102709,34.2,27.9,25.2,12.6
E00102710,34.6,28.8,17.6,19
E00102711,36.5,22.4,22.9,18.2
E00102712,37.1,17.4,16.7,28.8
E00102713,32.3,27.4,16.3,24
E00102714,41.9,23.9,16.2,17.9
E00102715,50.4,20.2,17.8,11.6
E00102716,35.7,22.2,22.8,19.3
E00102717,47.5,25.2,10.4,16.8
E00102718,33.6,27.3,24.5,14.5
E00102719,18.1,25,44.4,12.5
E00102720,26.4,19.6,38,16
E00102722,40.4,21.2,20.5,17.9
E00102724,38.7,29.4,15.1,16.8
E00102725,41.4,28.3,15.2,15.2
E00102727,32.4,26.9,19.8,20.9
E00102728,45.1,22.5,12.7,19.7
E00102729,49,28.4,10.8,11.8
E00102730,39.4,28.1,15.6,16.9
E00102731,41.3,23.1,14.4,21.2
E00102732,39.4,25.2,20,15.5
E00102733,42.3,25.2,15.4,17.1
E00102734,35.6,17.8,28.9,17.8
E00102735,31.3,28.6,26.8,13.4
E00102736,39.8,26.6,16.4,17.2
E00102737,45.3,27.4,10.3,17.1
E00102738,43,27.3,14.9,14.9
E00102739,26.7,23.3,26.7,23.3
E00102740,38.1,25.7,14.3,21.9
E00102744,52.1,23.6,11.5,12.7
E00102745,44,22.6,15.1,18.2
E00102746,31.4,28.2,14.1,26.3
E00102747,43.2,26.4,16.3,14.1
E00102749,30.1,32.3,18.3,19.2
E00102750,45,25.8,12.5,16.7
E00102762,4.9,31.7,46.3,17.1
E00102763,11.5,28.3,37.2,23
E00102764,16.7,28.8,28.8,25.8
E00102765,18.8,28.8,28.1,24.4
E00102766,13,25,38,24
E00102767,16,26.3,36.6,21.1
E00102774,5.6,34,47.9,12.5
E00102775,5.7,38.7,36.8,18.9
E00102778,15.4,25.6,37.6,21.4
E00102782,18.3,41.2,22.9,17.6
E00102783,12.7,37.3,31.4,18.6
E00102813,25.4,25.4,37.7,11.6
E00102814,24.3,20.4,45.4,9.9
E00102816,21.6,20.6,41.2,16.7
E00102817,22,27.7,30.6,19.7
E00102818,47.5,23.8,10.9,17.8
E00102819,19.6,32.6,26.1,21.7
E00102820,48.9,25.5,17,8.5
E00102821,35.6,31.5,18.8,14.1
E00102825,33.3,32.3,21.5,12.9
E00102826,30.3,19.7,30.3,19.7
E00102828,31.8,21.2,27.3,19.7
E00102829,28.1,21.9,40.6,9.4
E00102832,37.9,28.2,15.5,18.4
E00102835,34.1,24.6,20.3,21
E00102836,35.8,23.5,23.5,17.3
E00102837,29.8,20.7,32.2,17.4
E00102838,27.8,29.9,25.8,16.5
E00102839,33.1,24.5,21.2,21.2
E00102840,37.7,18.9,22.6,20.8
E00102842,22.4,27.1,35.5,15
E00102844,15.5,32.1,36.4,16
E00102847,21.5,35,24.5,19
E00102853,14.1,30.3,38.9,16.8
E00102854,18.2,37.2,24,20.7
E00102855,8.3,38.6,27.6,25.5
E00102856,7.2,27.2,51.2,14.4
E00102857,6.3,39.6,38.2,16
E00102858,31.5,29.2,22.3,16.9
E00102859,48.8,37.5,7.5,6.3
E00102861,39.5,28.9,9.5,22.1
E00102862,35.8,40.1,10.2,13.9
E00102863,39.2,31.5,12.6,16.8
E00102864,28.3,33.6,19.7,18.4
E00102865,38.9,34.7,11.1,15.3
E00102866,36.6,32.5,13,17.9
E00102867,35.8,28.5,8.1,27.6
E00102868,33.1,27.3,16.5,23.1
E00102869,35.5,32,10.5,22.1
E00102870,28.1,33.9,19,19
E00102871,26.1,37.8,18.5,17.6
E00102872,22.4,34.4,27.1,16.1
E00102873,30.4,33,21.7,14.8
E00102874,29.3,32.5,22,16.3
E00102875,30.6,33.9,19.8,15.7
E00102876,4.3,38.4,47,10.3
E00102877,10.5,44.7,20.7,24.1
E00102878,9.1,34.3,40.6,16.1
E00102879,14,36.8,27.2,21.9
E00102880,17.6,23.6,38.8,20
E00102893,13.8,22.3,46.8,17
E00102894,7.2,25.4,44.9,22.5
E00102895,7.8,24.7,48.1,19.5
E00102896,15.4,30.1,38.2,16.2
E00102897,11,52,25,12
E00102898,20.5,29.1,26,24.4
E00102899,16.6,37.6,29.3,16.6
E00102941,8.5,33.3,39,19.1
E00102943,7.5,26.7,46.6,19.2
E00102944,18.9,24.3,36.7,20.1
E00102945,5.6,27.8,57.8,8.9
E00102946,21.9,21.9,43.8,12.4
E00102947,7.4,38.2,27.9,26.5
E00102948,8,21.6,47.2,23.2
E00102949,15.6,23.1,44.4,16.9
E00102950,15.5,23,45.3,16.2
E00102951,21.9,29.2,22.9,26
E00102952,20.1,25.7,30.6,23.6
E00102953,25.9,36.9,22.3,15
E00102954,33.6,32,11.2,23.2
E00102955,7.4,26.2,47.7,18.8
E00102956,12,28.9,37.3,21.7
E00102957,9.7,33.8,37.9,18.6
E00102958,14.9,22.6,43,19.6
E00102959,8.5,25.9,38.7,26.9
E00102960,16.7,27.3,36,20
E00102977,10.7,26.7,50.7,12
E00102979,25.4,31,23.4,20.3
E00102980,27.2,28.6,23.9,20.2
E00102981,9.4,24.3,50.8,15.5
E00102982,23.4,33.7,17.4,25.5
E00102983,45.1,24.6,17.2,13.1
E00102984,36.2,29.8,16.2,17.9
E00102986,35.9,28.2,19,16.8
E00102987,35.3,37.6,10.6,16.5
E00102988,37.6,22.6,18,21.8
E00102989,37.8,34.9,12.2,15.1
E00102990,34.7,31.3,12.9,21.1
E00102991,28.6,33.3,23.8,14.3
E00102992,28.9,32.4,23.2,15.5
E00102994,32.7,26.4,27.3,13.6
E00102996,41.9,20.6,17.4,20
E00102997,34.2,27.5,15,23.3
E00102998,38.1,29.2,16.8,15.9
E00102999,41.7,22.3,12.6,23.3
E00103000,34.4,18.8,31.2,15.6
E00103002,35.7,26.2,15.5,22.6
E00149412,19.1,20,42.2,18.7
E00149428,11.8,27.5,43.1,17.6
E00149429,32,29,16,23
E00149430,23.8,31,23.8,21.4
E00149431,32.1,26.9,19.2,21.8
E00149432,6,42,40,12
E00149433,14.7,26.7,44,14.7
E00149434,24.8,23,18.6,33.6
E00149435,16.2,33.8,33.8,16.2
E00149439,13.4,28.3,36.4,21.9
E00149440,5.1,39.2,41.8,13.9
E00149441,4.8,21.2,51.9,22.1
E00149496,16.2,22.5,43.2,18
E00149497,10.3,33.3,34.9,21.4
E00165918,20,38,24.9,17.1
E00165919,22.9,35,23.6,18.5
E00165922,61.5,16.1,9.1,13.3
E00165923,53.8,29.2,5.7,11.3
E00165924,53.1,21.9,15.6,9.4
E00165925,60.1,10.8,16.9,12.2
E00165926,46.7,25,11.8,16.4
E00165928,63.1,10.6,11.2,15.1
E00165930,17.8,27.6,36.2,18.4
E00165932,41.4,21.3,20.1,17.2
E00165933,33.8,34.5,16.9,14.9
E00165934,23.8,24.6,24.6,27
E00165935,21.8,25.5,25.5,27.3
E00165936,32.9,31.6,21.3,14.2
E00165937,41.7,18.8,18.8,20.8
E00165941,36.5,25.6,19.9,17.9
E00165943,29.9,28.5,24.1,17.5
E00165945,35.9,26.8,28.1,9.2
E00180144,26.6,24.1,28.5,20.9
E00180154,13.6,34.8,19.7,31.8
E00180156,24.4,29.6,28.9,17
E00180158,18.5,35.8,29.5,16.2
E00180161,28.6,35.9,14.6,20.9
E00180168,26.9,34.1,26.9,12.1
E00180170,26.3,27.6,14.5,31.6
E00180172,8.6,48.3,24.1,19
E00180173,17.5,31.6,28.1,22.8
E00180176,47.6,14.5,21.4,16.6
E00180183,27.5,31.5,26.8,14.1
E00180184,40.6,20.9,28.3,10.2
E00180185,39,30.5,13.4,17.1
E00180186,25.4,38.7,19.1,16.8
E00180199,31.3,23.4,35.9,9.4
E00180200,16.6,35.4,31.4,16.6
E00180202,41.7,16.7,31.5,10.1
E00180204,37.8,36.1,12.6,13.4
E00180206,45.5,16.5,17.4,20.7
E00180216,24.9,42,22.4,10.7
E00180220,32,30.1,19.9,18
E00180231,51.9,11.1,19.6,17.5
E00180232,54.4,20,13.3,12.3
E00180234,25.9,35.6,21.9,16.6
E00180243,47.7,16.7,20.5,15.2
E00180255,36.7,23.5,20.4,19.4
E00180258,51.3,13,19.5,16.2
E00180267,43.2,12.3,25.2,19.4
E00180269,57.4,11.1,13,18.5
E00180270,37.6,25.5,22.1,14.8
E00180271,27.2,37.1,23.8,11.9
E00180275,35,29.5,16.5,19
E00180276,24.6,7,53,15.4
E00180281,21.1,28.1,35.1,15.8
E00180283,45.4,17.5,20.6,16.5
E00180284,28.7,28.7,22,20.7
E00180285,52.4,16.1,18.5,12.9
E00180286,49.1,15.9,21.8,13.1
E00180291,51,16.1,17.4,15.5
E00180293,31.8,16.6,32.5,19.1
