areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00101943,97,3,0
E00101944,92.1,4.6,3.3
E00101945,96.6,3.4,0
E00101946,95.2,4.8,0
E00101947,97,3,0
E00101948,94.9,5.1,0
E00101949,93.1,6.9,0
E00101950,84.2,15.8,0
E00101951,70,29.2,0.8
E00101952,51.7,48.3,0
E00101954,93.9,6.1,0
E00101955,85.1,14.9,0
E00101956,89.1,10.2,0.8
E00101957,97.7,1.6,0.8
E00101958,91.9,7.4,0.7
E00101959,97.4,2.6,0
E00101961,72.2,27.8,0
E00101963,88.5,10.8,0.7
E00101964,91.2,8.8,0
E00101965,94.3,5.7,0
E00101966,44,56,0
E00101967,83.1,16.9,0
E00101968,100,0,0
E00101969,80.2,19.8,0
E00101970,100,0,0
E00101972,99.4,0.6,0
E00101973,96.2,1,2.9
E00101974,97.4,2,0.7
E00101975,96,0.8,3.2
E00101976,96.6,2.9,0.6
E00101977,96.7,3.3,0
E00101978,99,1,0
E00101979,96.2,0,3.8
E00101980,90,9.1,1
E00101981,99.2,0.8,0
E00101982,95.8,4.2,0
E00101983,76.5,23.5,0
E00101984,86.2,13.8,0
E00101985,31.7,48.1,20.2
E00101986,96.1,3.9,0
E00101987,99.1,0.9,0
E00101988,67.4,32.6,0
E00101989,93.1,6.9,0
E00101990,89.1,10.5,0.5
E00101991,83.3,16.7,0
E00101992,78.4,21.6,0
E00101993,86.7,13.3,0
E00102694,83.7,16.3,0
E00102695,86.4,13.6,0
E00102696,91.7,8.3,0
E00102697,99.2,0.8,0
E00102698,50.9,49.1,0
E00102699,94.6,5.4,0
E00102700,96.2,3.8,0
E00102701,95.8,4.2,0
E00102702,94.3,5.7,0
E00102703,99.1,0,0.9
E00102704,100,0,0
E00102705,99.1,0.9,0
E00102706,83.3,16.7,0
E00102708,93,7,0
E00102709,63.1,36.2,0.7
E00102710,97.7,2.3,0
E00102711,91.1,7.4,1.6
E00102712,96.7,3.3,0
E00102713,93.7,6.3,0
E00102714,98.6,1.4,0
E00102715,93.6,6.4,0
E00102716,100,0,0
E00102717,98.2,1.2,0.6
E00102718,51.5,47.3,1.2
E00102719,98.2,0,1.8
E00102720,98.1,1.9,0
E00102722,87.1,12.9,0
E00102724,79.8,18.4,1.8
E00102725,95.2,4.8,0
E00102727,92,8,0
E00102728,89.7,10.3,0
E00102729,32.4,67.6,0
E00102730,93.9,6.1,0
E00102731,51.7,48.3,0
E00102732,83,17,0
E00102733,22.9,77.1,0
E00102734,63.1,36,0.9
E00102735,46.5,53.5,0
E00102736,81.1,18.9,0
E00102737,87.8,10.7,1.5
E00102738,87.8,12.2,0
E00102739,42.3,56.7,1
E00102740,89.2,10.8,0
E00102744,94.7,4.6,0.8
E00102745,70,29.2,0.8
E00102746,92.5,6.7,0.7
E00102747,64.3,35.3,0.4
E00102749,82.5,17,0.5
E00102750,72.6,27.4,0
E00102762,90.3,8.1,1.6
E00102763,98.1,0,1.9
E00102764,100,0,0
E00102765,98.8,0,1.2
E00102766,100,0,0
E00102767,99.4,0.6,0
E00102774,90.3,1.8,8
E00102775,96.4,2.7,0.9
E00102778,98.4,0.8,0.8
E00102782,98.8,0.6,0.6
E00102783,86.4,13.6,0
E00102813,84,15.2,0.8
E00102814,97.5,1.9,0.6
E00102816,91.2,7.8,1
E00102817,94.6,4.8,0.6
E00102818,95,5,0
E00102819,100,0,0
E00102820,78.8,21.2,0
E00102821,91.3,8.7,0
E00102825,74.1,25.9,0
E00102826,96.8,3.2,0
E00102828,78,20,2
E00102829,99.1,0.9,0
E00102832,70.4,29.6,0
E00102835,67.1,32.1,0.7
E00102836,87.7,12.3,0
E00102837,95.3,4.7,0
E00102838,95.8,4.2,0
E00102839,99.3,0.7,0
E00102840,97.5,2.5,0
E00102842,94.4,5.6,0
E00102844,100,0,0
E00102847,97.6,2.4,0
E00102853,98.1,1.4,0.5
E00102854,98.1,1.3,0.6
E00102855,98.9,0.5,0.5
E00102856,100,0,0
E00102857,99.2,0.8,0
E00102858,94.4,4.8,0.8
E00102859,69.6,29.4,1
E00102861,97.5,2.5,0
E00102862,93.3,6.7,0
E00102863,88.4,11.6,0
E00102864,100,0,0
E00102865,93.8,6.2,0
E00102866,76.2,23.8,0
E00102867,89.7,10.3,0
E00102868,40.3,59.7,0
E00102869,99.3,0,0.7
E00102870,86.6,13.4,0
E00102871,93.4,6.6,0
E00102872,95.5,3.9,0.6
E00102873,90.2,9.8,0
E00102874,91.2,8.8,0
E00102875,87.2,12,0.9
E00102876,98.9,1.1,0
E00102877,95.6,4.4,0
E00102878,97.6,1.6,0.8
E00102879,100,0,0
E00102880,99.2,0.8,0
E00102893,98.9,1.1,0
E00102894,96.9,3.1,0
E00102895,97.9,0,2.1
E00102896,75,0,25
E00102897,90.6,9.4,0
E00102898,99.3,0.7,0
E00102899,92.7,6.7,0.5
E00102941,95,4.5,0.5
E00102943,96.4,0.9,2.7
E00102944,94.4,3.8,1.9
E00102945,98.8,1.3,0
E00102946,97.4,2.6,0
E00102947,100,0,0
E00102948,88.3,0,11.7
E00102949,98.5,1.5,0
E00102950,97.3,2.7,0
E00102951,98.3,1.7,0
E00102952,86.9,13.1,0
E00102953,89,10.6,0.4
E00102954,90.5,9.5,0
E00102955,99.2,0.8,0
E00102956,100,0,0
E00102957,100,0,0
E00102958,97.4,1,1.6
E00102959,99.4,0.6,0
E00102960,98.7,1.3,0
E00102977,96.8,3.2,0
E00102979,85.9,13.5,0.6
E00102980,84.2,15.3,0.5
E00102981,94.6,5.4,0
E00102982,94.9,5.1,0
E00102983,90.2,9.8,0
E00102984,99.5,0.5,0
E00102986,90.6,9.4,0
E00102987,79.7,20.3,0
E00102988,79.2,20.8,0
E00102989,86.8,13.2,0
E00102990,91.3,8.1,0.7
E00102991,97.9,2.1,0
E00102992,100,0,0
E00102994,98.6,1.4,0
E00102996,55.5,35.6,8.9
E00102997,46.6,53.4,0
E00102998,77.4,21.7,0.9
E00102999,20.8,79.2,0
E00103000,71.8,27.5,0.7
E00103002,88.8,11.2,0
E00149412,95.2,4.3,0.5
E00149428,87.6,11.7,0.7
E00149429,100,0,0
E00149430,68,31,1
E00149431,98.1,1.9,0
E00149432,100,0,0
E00149433,93,4.3,2.7
E00149434,97.6,2.4,0
E00149435,68.3,31.7,0
E00149439,91.7,8.3,0
E00149440,93.2,5.1,1.7
E00149441,93.8,6.3,0
E00149496,98.1,1.9,0
E00149497,99.3,0.7,0
E00165918,96,4,0
E00165919,99.2,0.8,0
E00165922,100,0,0
E00165923,95.7,4.3,0
E00165924,7,93,0
E00165925,97.8,2.2,0
E00165926,100,0,0
E00165928,85.7,14.3,0
E00165930,97.5,1.7,0.8
E00165932,91.8,7.5,0.7
E00165933,83.5,16.5,0
E00165934,100,0,0
E00165935,91.3,8.7,0
E00165936,100,0,0
E00165937,96,4,0
E00165941,99.2,0.8,0
E00165943,95.2,4.8,0
E00165945,86.2,13.8,0
E00180144,97.4,0.9,1.7
E00180154,95.9,4.1,0
E00180156,95,5,0
E00180158,96.6,2.5,0.8
E00180161,79.1,20.9,0
E00180168,89.5,10.5,0
E00180170,98.7,1.3,0
E00180172,97.7,2.3,0
E00180173,98.5,1.5,0
E00180176,96.6,3.4,0
E00180183,79.8,20.2,0
E00180184,97.6,2.4,0
E00180185,45.1,54.9,0
E00180186,80.5,19.5,0
E00180199,96.6,3.4,0
E00180200,100,0,0
E00180202,99.4,0.6,0
E00180204,94.7,4.4,0.9
E00180206,99,1,0
E00180216,99.3,0.7,0
E00180220,99.3,0.7,0
E00180231,97.4,1.9,0.6
E00180232,100,0,0
E00180234,91.6,8.4,0
E00180243,92.2,7.8,0
E00180255,81.8,17.6,0.6
E00180258,80.8,19.2,0
E00180267,99.3,0.7,0
E00180269,97.2,1.9,0.9
E00180270,97.9,2.1,0
E00180271,99.1,0.9,0
E00180275,97.5,1.8,0.6
E00180276,94,6,0
E00180281,100,0,0
E00180283,87.2,12.8,0
E00180284,96.9,3.1,0
E00180285,100,0,0
E00180286,96.4,3,0.5
E00180291,68,32,0
E00180293,94.7,3.8,1.5
