areacd,in_full_time_education-001,in_full_time_education-002
E00101733,14.4,85.6
E00101734,15.9,84.1
E00101735,19.7,80.3
E00101736,17.2,82.8
E00101737,16.7,83.3
E00101738,19.6,80.4
E00101739,11.5,88.5
E00101740,14.6,85.4
E00101741,12.3,87.7
E00101742,21.6,78.4
E00101743,19.6,80.4
E00101744,13.8,86.2
E00101745,14.3,85.7
E00101746,13.7,86.3
E00101747,14.3,85.7
E00101748,20.5,79.5
E00101749,21.4,78.6
E00101750,20.7,79.3
E00101751,12.2,87.8
E00101752,23.3,76.7
E00101753,8.8,91.2
E00101754,7.9,92.1
E00101755,17.4,82.6
E00101756,4.6,95.4
E00101757,12,88
E00101758,13.6,86.4
E00101759,17.1,82.9
E00101760,6.5,93.5
E00101761,13.4,86.6
E00101762,19.3,80.7
E00101763,10.9,89.1
E00101764,12.7,87.3
E00101765,19,81
E00101766,19.6,80.4
E00101767,3.1,96.9
E00101768,19.2,80.8
E00101769,5.1,94.9
E00101770,15,85
E00101771,11.2,88.8
E00101772,16.9,83.1
E00101773,13.9,86.1
E00101774,13.4,86.6
E00101775,23.2,76.8
E00101776,13.7,86.3
E00101777,9.6,90.4
E00101778,12.4,87.6
E00101779,13.5,86.5
E00101780,17.8,82.2
E00101781,12.7,87.3
E00101782,12.9,87.1
E00101783,16.3,83.7
E00101784,13.2,86.8
E00101785,11.8,88.2
E00101800,18.7,81.3
E00101801,18.1,81.9
E00101802,22,78
E00101803,9.1,90.9
E00101804,41,59
E00101805,13.3,86.7
E00101806,18.5,81.5
E00101807,19.4,80.6
E00101808,16.8,83.2
E00101809,17,83
E00101810,19.3,80.7
E00101811,16.3,83.7
E00101813,12.2,87.8
E00101814,18.2,81.8
E00101815,12.7,87.3
E00101816,14.3,85.7
E00101817,13.3,86.7
E00101818,6.8,93.2
E00101820,12.2,87.8
E00101821,7.7,92.3
E00101822,4.5,95.5
E00101823,13.1,86.9
E00101824,9.4,90.6
E00101828,21.3,78.7
E00101829,17.1,82.9
E00101830,16.6,83.4
E00101832,13.6,86.4
E00101833,20.4,79.6
E00101834,15,85
E00101835,18.7,81.3
E00101836,17.3,82.7
E00101837,15.2,84.8
E00101838,9,91
E00101839,27,73
E00101841,14.8,85.2
E00101842,18.5,81.5
E00101879,12.2,87.8
E00101880,6,94
E00101881,9.1,90.9
E00101882,10.9,89.1
E00101883,14.5,85.5
E00101884,22,78
E00101885,13.9,86.1
E00101886,13.5,86.5
E00101887,12.9,87.1
E00101888,13.7,86.3
E00101890,14.9,85.1
E00101891,15.4,84.6
E00101892,23.3,76.7
E00101893,23.9,76.1
E00101894,17.5,82.5
E00101895,12.5,87.5
E00101896,13.4,86.6
E00101897,15.4,84.6
E00101898,21.3,78.7
E00101899,15.4,84.6
E00101901,14.1,85.9
E00101902,17.4,82.6
E00101903,11,89
E00101904,15.6,84.4
E00101905,9,91
E00101906,12.9,87.1
E00101907,25.2,74.8
E00101908,10.6,89.4
E00101909,20,80
E00101910,17.2,82.8
E00101911,14.6,85.4
E00101912,8.2,91.8
E00101913,7.6,92.4
E00101914,11.9,88.1
E00101921,16.5,83.5
E00101922,16.5,83.5
E00101923,18.8,81.2
E00101924,18.8,81.2
E00101925,18.2,81.8
E00101926,17.6,82.4
E00101927,21.3,78.7
E00101928,16.9,83.1
E00101929,18.7,81.3
E00101930,16,84
E00101931,19.9,80.1
E00101932,11.1,88.9
E00101933,25.1,74.9
E00101934,14.2,85.8
E00101935,15.7,84.3
E00101936,20.2,79.8
E00101937,21.8,78.2
E00101938,15.5,84.5
E00101939,18.1,81.9
E00101940,14.3,85.7
E00101941,33.3,66.7
E00101942,12.6,87.4
E00101943,19.9,80.1
E00101944,13.8,86.2
E00101945,15,85
E00101946,15.8,84.2
E00101947,21.2,78.8
E00101948,24.7,75.3
E00101949,16,84
E00101950,19.9,80.1
E00101951,15.9,84.1
E00101952,6.6,93.4
E00101954,16.3,83.7
E00101955,17,83
E00101956,13.7,86.3
E00101957,10.5,89.5
E00101958,16.2,83.8
E00101959,20.4,79.6
E00101961,13.6,86.4
E00101963,13.5,86.5
E00101964,13.5,86.5
E00101965,16.5,83.5
E00101966,14.1,85.9
E00101967,18.7,81.3
E00101968,15.1,84.9
E00101969,11,89
E00101970,14.6,85.4
E00101972,15.3,84.7
E00101973,15.4,84.6
E00101974,16.9,83.1
E00101975,16.1,83.9
E00101976,9.9,90.1
E00101977,18,82
E00101978,14.6,85.4
E00101979,14,86
E00101980,21.4,78.6
E00101981,12.6,87.4
E00101982,9.3,90.7
E00101983,7.5,92.5
E00101984,22.6,77.4
E00101985,3.8,96.2
E00101986,20.6,79.4
E00101987,20.2,79.8
E00101988,23.5,76.5
E00101989,20.6,79.4
E00101990,24.2,75.8
E00101991,24.1,75.9
E00101992,18.8,81.3
E00101993,22.3,77.7
E00102694,9,91
E00102695,9.7,90.3
E00102696,10.5,89.5
E00102697,7.2,92.8
E00102698,12.6,87.4
E00102699,12,88
E00102700,11.6,88.4
E00102701,21.4,78.6
E00102702,12.2,87.8
E00102703,11.8,88.2
E00102704,13.2,86.8
E00102705,14.8,85.2
E00102706,30.1,69.9
E00102708,20.6,79.4
E00102709,9.2,90.8
E00102710,20.1,79.9
E00102711,13.6,86.4
E00102712,25,75
E00102713,23.4,76.6
E00102714,10,90
E00102715,24.3,75.7
E00102716,15,85
E00102717,22,78
E00102718,8.3,91.7
E00102719,17.1,82.9
E00102720,13,87
E00102722,25.7,74.3
E00102724,17.6,82.4
E00102725,18.3,81.7
E00102727,16.7,83.3
E00102728,11.7,88.3
E00102729,13.2,86.8
E00102730,17.3,82.7
E00102731,18.1,81.9
E00102732,16.2,83.8
E00102733,12.3,87.7
E00102734,17.1,82.9
E00102735,15.6,84.4
E00102736,14.9,85.1
E00102737,16.5,83.5
E00102738,19.8,80.2
E00102739,8.7,91.3
E00102740,19,81
E00102744,20.7,79.3
E00102745,23.1,76.9
E00102746,18.4,81.6
E00102747,24,76
E00102749,17.1,82.9
E00102750,24.6,75.4
E00102762,9.3,90.7
E00102763,11.9,88.1
E00102764,7.2,92.8
E00102765,13.3,86.7
E00102766,9.9,90.1
E00102767,9.3,90.7
E00102774,16,84
E00102775,12.6,87.4
E00102778,8.6,91.4
E00102782,17.2,82.8
E00102783,10.2,89.8
E00102813,12.8,87.2
E00102814,13.7,86.3
E00102816,10.9,89.1
E00102817,10.9,89.1
E00102818,17.3,82.7
E00102819,16.4,83.6
E00102820,7.2,92.8
E00102821,12.2,87.8
E00102825,10.3,89.7
E00102826,9.4,90.6
E00102828,8.9,91.1
E00102829,4.1,95.9
E00102832,20.9,79.1
E00102835,15.8,84.2
E00102836,6.3,93.7
E00102837,16.1,83.9
E00102838,13.3,86.7
E00102839,13.8,86.2
E00102840,10.4,89.6
E00102842,13.5,86.5
E00102844,16.1,83.9
E00102847,18.5,81.5
E00102853,14.4,85.6
E00102854,7.5,92.5
E00102855,8.3,91.7
E00102856,16.5,83.5
E00102857,10.2,89.8
E00102858,12.2,87.8
E00102859,15.5,84.5
E00102861,16.3,83.7
E00102862,25.2,74.8
E00102863,19.7,80.3
E00102864,17.8,82.2
E00102865,20,80
E00102866,18.6,81.4
E00102867,19.4,80.6
E00102868,11.2,88.8
E00102869,18,82
E00102870,9.7,90.3
E00102871,17.6,82.4
E00102872,15.9,84.1
E00102873,17.5,82.5
E00102874,9.6,90.4
E00102875,13.1,86.9
E00102876,10.9,89.1
E00102877,14.7,85.3
E00102878,15,85
E00102879,8.6,91.4
E00102880,12.7,87.3
E00102893,13.6,86.4
E00102894,17.9,82.1
E00102895,14.5,85.5
E00102896,13.7,86.3
E00102897,12.8,87.2
E00102898,16,84
E00102899,21.2,78.8
E00102941,16,84
E00102943,13.1,86.9
E00102944,17.8,82.2
E00102945,15.7,84.3
E00102946,11.4,88.6
E00102947,16.6,83.4
E00102948,14,86
E00102949,8,92
E00102950,9.7,90.3
E00102951,17.8,82.2
E00102952,14.1,85.9
E00102953,16,84
E00102954,18.8,81.2
E00102955,13.5,86.5
E00102956,8.9,91.1
E00102957,20.6,79.4
E00102958,14.7,85.3
E00102959,16.9,83.1
E00102960,14.2,85.8
E00102977,20.6,79.4
E00102979,17.3,82.7
E00102980,15.9,84.1
E00102981,16.6,83.4
E00102982,17.3,82.7
E00102983,13.7,86.3
E00102984,19.3,80.7
E00102986,22.2,77.8
E00102987,15.5,84.5
E00102988,18.4,81.6
E00102989,14.1,85.9
E00102990,23.8,76.2
E00102991,11.9,88.1
E00102992,10,90
E00102994,15.2,84.8
E00102996,12.1,87.9
E00102997,14.1,85.9
E00102998,18.5,81.5
E00102999,6.7,93.3
E00103000,21.4,78.6
E00103002,22,78
E00149412,9.2,90.8
E00149428,12.1,87.9
E00149429,12.2,87.8
E00149430,8.2,91.8
E00149431,20.1,79.9
E00149432,5.4,94.6
E00149433,10,90
E00149434,19.8,80.2
E00149435,2.9,97.1
E00149439,11,89
E00149440,10.1,89.9
E00149441,13.8,86.2
E00149496,15.6,84.4
E00149497,8.5,91.5
E00165918,28.8,71.2
E00165919,16.3,83.7
E00165922,24.2,75.8
E00165923,31,69
E00165924,3.6,96.4
E00165925,27.7,72.3
E00165926,25.7,74.3
E00165928,13.6,86.4
E00165930,22.2,77.8
E00165932,19.1,80.9
E00165933,30.9,69.1
E00165934,12.2,87.8
E00165935,10.7,89.3
E00165936,20.5,79.5
E00165937,27.1,72.9
E00165941,18.9,81.1
E00165943,30.8,69.2
E00165945,27.4,72.6
E00180144,15.4,84.6
E00180154,18.4,81.6
E00180156,17.6,82.4
E00180158,19,81
E00180161,21.6,78.4
E00180168,24.9,75.1
E00180170,14.3,85.7
E00180172,23.9,76.1
E00180173,11.9,88.1
E00180176,22.5,77.5
E00180183,12.5,87.5
E00180184,21.2,78.8
E00180185,10.1,89.9
E00180186,27,73
E00180199,9,91
E00180200,10.3,89.7
E00180202,14,86
E00180204,18.1,81.9
E00180206,19.7,80.3
E00180216,24.6,75.4
E00180220,26.5,73.5
E00180231,21.5,78.5
E00180232,22.7,77.3
E00180234,25.5,74.5
E00180243,21.1,78.9
E00180255,30.6,69.4
E00180258,25.7,74.3
E00180267,16.3,83.7
E00180269,20.2,79.8
E00180270,15.8,84.2
E00180271,20.4,79.6
E00180275,24.5,75.5
E00180276,16.1,83.9
E00180281,10.1,89.9
E00180283,19.1,80.9
E00180284,10,90
E00180285,33.3,66.7
E00180286,18.5,81.5
E00180291,29,71
E00180293,13.1,86.9
