areacd,heating_type_3a-001,heating_type_3a-002
E00101689,0,100
E00101690,1.8,98.2
E00101692,2.2,97.8
E00101693,2.4,97.6
E00101694,4.3,95.7
E00101695,1.4,98.6
E00101696,0,100
E00101697,0,100
E00101698,0.8,99.2
E00101699,0,100
E00101700,0,100
E00101701,1.3,98.7
E00101702,0.7,99.3
E00101703,0,100
E00101704,0,100
E00101706,2.7,97.3
E00101707,1.7,98.3
E00101708,1.6,98.4
E00101709,3,97
E00101710,6.8,93.2
E00101711,1.9,98.1
E00101712,6.7,93.3
E00101713,2.2,97.8
E00101714,1.9,98.1
E00101715,8.6,91.4
E00101716,8.3,91.7
E00101717,3.7,96.3
E00101718,2.4,97.6
E00101719,6,94
E00101720,1.6,98.4
E00101721,2.9,97.1
E00101722,6.6,93.4
E00101723,1.7,98.3
E00101724,2.7,97.3
E00101725,0.7,99.3
E00101726,1.4,98.6
E00101727,3.3,96.7
E00101728,1.3,98.7
E00101729,1.3,98.7
E00101730,0,100
E00101731,4.5,95.5
E00101732,3,97
E00101733,0,100
E00101734,1.4,98.6
E00101735,1.4,98.6
E00101736,0.7,99.3
E00101737,0,100
E00101738,0,100
E00101739,3.8,96.2
E00101740,0.7,99.3
E00101741,2.6,97.4
E00101742,2.2,97.8
E00101743,0,100
E00101744,4.3,95.7
E00101745,0,100
E00101746,0.7,99.3
E00101747,2.2,97.8
E00101748,0.8,99.2
E00101749,0.8,99.2
E00101750,0.8,99.2
E00101751,0.8,99.2
E00101752,3.6,96.4
E00101753,1.6,98.4
E00101754,7.2,92.8
E00101755,3.6,96.4
E00101756,1.7,98.3
E00101757,4.7,95.3
E00101758,5.7,94.3
E00101759,2.9,97.1
E00101760,1.4,98.6
E00101761,1.6,98.4
E00101762,0,100
E00101763,1.3,98.7
E00101764,2.3,97.7
E00101765,2.4,97.6
E00101766,3,97
E00101767,0,100
E00101768,5,95
E00101769,5.4,94.6
E00101770,4.1,95.9
E00101771,7.3,92.7
E00101772,2.5,97.5
E00101773,7.7,92.3
E00101774,8.5,91.5
E00101775,9.2,90.8
E00101776,4.7,95.3
E00101777,10.3,89.7
E00101778,5.5,94.5
E00101779,5,95
E00101780,1.4,98.6
E00101781,0.7,99.3
E00101782,5.8,94.2
E00101783,7.3,92.7
E00101784,2.3,97.7
E00101785,6,94
E00101800,1.9,98.1
E00101801,0,100
E00101802,1.4,98.6
E00101803,6.5,93.5
E00101804,0.8,99.2
E00101805,0,100
E00101806,0.9,99.1
E00101807,2.2,97.8
E00101808,1.5,98.5
E00101809,0,100
E00101810,0,100
E00101811,4.6,95.4
E00101813,0.8,99.2
E00101814,1.5,98.5
E00101815,0.5,99.5
E00101816,0.8,99.2
E00101817,1.4,98.6
E00101818,2.1,97.9
E00101820,0.8,99.2
E00101821,0.8,99.2
E00101822,0,100
E00101823,0,100
E00101824,0,100
E00101828,2.6,97.4
E00101829,5.7,94.3
E00101830,2.1,97.9
E00101832,0,100
E00101833,0.9,99.1
E00101834,5,95
E00101835,3.5,96.5
E00101836,5.5,94.5
E00101837,3.1,96.9
E00101838,3.3,96.7
E00101839,0,100
E00101841,0.7,99.3
E00101842,1.2,98.8
E00101879,3.2,96.8
E00101880,3.4,96.6
E00101881,1.1,98.9
E00101882,3.5,96.5
E00101883,4.2,95.8
E00101884,3.7,96.3
E00101885,11.4,88.6
E00101886,1.9,98.1
E00101887,2.5,97.5
E00101888,1.8,98.2
E00101890,0.7,99.3
E00101891,2.3,97.7
E00101892,0,100
E00101893,0.9,99.1
E00101894,2,98
E00101895,0.6,99.4
E00101896,6.1,93.9
E00101897,2.3,97.7
E00101898,2.6,97.4
E00101899,5.7,94.3
E00101901,2.4,97.6
E00101902,0,100
E00101903,0,100
E00101904,0,100
E00101905,1.8,98.2
E00101906,1.6,98.4
E00101907,0.8,99.2
E00101908,0.8,99.2
E00101909,1.4,98.6
E00101910,0.8,99.2
E00101911,0.8,99.2
E00101912,0.8,99.2
E00101913,0.8,99.2
E00101914,1.6,98.4
E00101921,11,89
E00101922,3,97
E00101923,5.1,94.9
E00101924,3.8,96.2
E00101925,3,97
E00101926,4.5,95.5
E00101927,3.1,96.9
E00101928,0,100
E00101929,0.7,99.3
E00101930,1.6,98.4
E00101931,3.6,96.4
E00101932,3.8,96.3
E00101933,1.5,98.5
E00101934,0,100
E00101935,0.8,99.2
E00101936,0,100
E00101937,1.2,98.8
E00101938,0.6,99.4
E00101939,0,100
E00101940,10.2,89.8
E00101941,4.7,95.3
E00101942,12.6,87.4
E00101943,5.6,94.4
E00101944,7.3,92.7
E00101945,4,96
E00101946,1.4,98.6
E00101947,2.3,97.7
E00101948,2.2,97.8
E00101949,1.4,98.6
E00101950,0.8,99.2
E00101951,3.1,96.9
E00101952,4.2,95.8
E00101954,0,100
E00101955,0,100
E00101956,3.1,96.9
E00101957,1.5,98.5
E00101958,1.3,98.7
E00101959,0,100
E00101961,3.4,96.6
E00101963,0.7,99.3
E00101964,0,100
E00101965,0.5,99.5
E00101966,3,97
E00101967,1.7,98.3
E00101968,0.8,99.2
E00101969,0.6,99.4
E00101970,0.8,99.2
E00101972,0.6,99.4
E00101973,1.9,98.1
E00101974,7.4,92.6
E00101975,3.9,96.1
E00101976,4,96
E00101977,4.2,95.8
E00101978,2.1,97.9
E00101979,4.8,95.2
E00101980,1.9,98.1
E00101981,0,100
E00101982,1.7,98.3
E00101983,2.5,97.5
E00101984,1.4,98.6
E00101985,2.8,97.2
E00101986,1.9,98.1
E00101987,2.5,97.5
E00101988,2.2,97.8
E00101989,3.8,96.2
E00101990,3.6,96.4
E00101991,1.9,98.1
E00101992,0,100
E00101993,0.8,99.2
E00102694,1.9,98.1
E00102695,5.7,94.3
E00102696,2.5,97.5
E00102697,0,100
E00102698,1.8,98.2
E00102699,3.5,96.5
E00102700,6.7,93.3
E00102701,0,100
E00102702,2.9,97.1
E00102703,4.2,95.8
E00102704,0.8,99.2
E00102705,6.4,93.6
E00102706,0,100
E00102708,1.4,98.6
E00102709,2.8,97.2
E00102710,2.3,97.7
E00102711,2.1,97.9
E00102712,2.4,97.6
E00102713,3.1,96.9
E00102714,2,98
E00102715,2.2,97.8
E00102716,2.1,97.9
E00102717,3.5,96.5
E00102718,1.8,98.2
E00102719,8.8,91.2
E00102720,1.2,98.8
E00102722,4.3,95.7
E00102724,1.8,98.2
E00102725,0,100
E00102727,3.1,96.9
E00102728,2.2,97.8
E00102729,2.2,97.8
E00102730,3.8,96.2
E00102731,3.5,96.5
E00102732,4.7,95.3
E00102733,6.8,93.2
E00102734,3.6,96.4
E00102735,6.4,93.6
E00102736,5.6,94.4
E00102737,3.1,96.9
E00102738,4.1,95.9
E00102739,0,100
E00102740,0,100
E00102744,0.8,99.2
E00102745,0.8,99.2
E00102746,4.5,95.5
E00102747,3.4,96.6
E00102749,3.6,96.4
E00102750,4.8,95.2
E00102762,4.7,95.3
E00102763,8.5,91.5
E00102764,3.9,96.1
E00102765,6,94
E00102766,12.5,87.5
E00102767,2.8,97.2
E00102774,10.9,89.1
E00102775,2.8,97.2
E00102778,6.9,93.1
E00102782,5.6,94.4
E00102783,3.7,96.3
E00102813,0.8,99.2
E00102814,6.3,93.7
E00102816,4.8,95.2
E00102817,5.8,94.2
E00102818,4.4,95.6
E00102819,0,100
E00102820,1.7,98.3
E00102821,1.3,98.7
E00102825,1.4,98.6
E00102826,0,100
E00102828,1,99
E00102829,0,100
E00102832,1.9,98.1
E00102835,2.2,97.8
E00102836,1.4,98.6
E00102837,0.8,99.2
E00102838,0.8,99.2
E00102839,0.7,99.3
E00102840,1.7,98.3
E00102842,0.8,99.2
E00102844,2.7,97.3
E00102847,3,97
E00102853,5.2,94.8
E00102854,3.8,96.2
E00102855,1.1,98.9
E00102856,10.7,89.3
E00102857,1.6,98.4
E00102858,0.8,99.2
E00102859,1.9,98.1
E00102861,0,100
E00102862,2.4,97.6
E00102863,1.4,98.6
E00102864,0,100
E00102865,3.1,96.9
E00102866,0.8,99.2
E00102867,0,100
E00102868,3.8,96.2
E00102869,1.4,98.6
E00102870,1.5,98.5
E00102871,1.7,98.3
E00102872,4.5,95.5
E00102873,2.4,97.6
E00102874,2.6,97.4
E00102875,3.3,96.7
E00102876,6.3,93.7
E00102877,1.6,98.4
E00102878,13.1,86.9
E00102879,3.4,96.6
E00102880,10.8,89.2
E00102893,3.5,96.5
E00102894,3.9,96.1
E00102895,4.8,95.2
E00102896,3.6,96.4
E00102897,2.3,97.7
E00102898,2.1,97.9
E00102899,2.1,97.9
E00102941,2.3,97.7
E00102943,4.5,95.5
E00102944,3.8,96.3
E00102945,11.1,88.9
E00102946,4.1,95.9
E00102947,3.6,96.4
E00102948,1.5,98.5
E00102949,6.8,93.2
E00102950,4.6,95.4
E00102951,1.7,98.3
E00102952,9,91
E00102953,1.6,98.4
E00102954,3.9,96.1
E00102955,2.3,97.7
E00102956,4.5,95.5
E00102957,7.1,92.9
E00102958,8.2,91.8
E00102959,2.6,97.4
E00102960,3.8,96.2
E00102977,8.3,91.7
E00102979,2.3,97.7
E00102980,0.5,99.5
E00102981,4.5,95.5
E00102982,2.3,97.7
E00102983,2.3,97.7
E00102984,0.5,99.5
E00102986,1.3,98.7
E00102987,0,100
E00102988,0.8,99.2
E00102989,0.5,99.5
E00102990,3.4,96.6
E00102991,1.4,98.6
E00102992,1.5,98.5
E00102994,0,100
E00102996,2.4,97.6
E00102997,1.4,98.6
E00102998,3.5,96.5
E00102999,6.3,93.7
E00103000,3.4,96.6
E00103002,4.6,95.4
E00149412,8.9,91.1
E00149428,7.3,92.7
E00149429,1.8,98.2
E00149430,6,94
E00149431,3.8,96.2
E00149432,1.9,98.1
E00149433,3.8,96.2
E00149434,3.9,96.1
E00149435,4.7,95.3
E00149439,2.2,97.8
E00149440,3.3,96.7
E00149441,7.4,92.6
E00149496,3.9,96.1
E00149497,4.2,95.8
E00165918,0,100
E00165919,4.8,95.2
E00165922,2.9,97.1
E00165923,1.1,98.9
E00165924,0,100
E00165925,1.5,98.5
E00165926,0,100
E00165928,2.1,97.9
E00165930,2.6,97.4
E00165932,0.7,99.3
E00165933,1.8,98.2
E00165934,1.4,98.6
E00165935,0,100
E00165936,0.9,99.1
E00165937,1.3,98.7
E00165941,3.8,96.2
E00165943,0,100
E00165945,0.8,99.2
E00180144,2.6,97.4
E00180154,4.1,95.9
E00180156,1,99
E00180158,1.7,98.3
E00180161,0.9,99.1
E00180168,0.7,99.3
E00180170,3.8,96.2
E00180172,0,100
E00180173,3,97
E00180176,0,100
E00180183,1.8,98.2
E00180184,0,100
E00180185,0,100
E00180186,0.8,99.2
E00180199,3.3,96.7
E00180200,3,97
E00180202,0,100
E00180204,1.8,98.2
E00180206,1,99
E00180216,0.7,99.3
E00180220,0,100
E00180231,2.6,97.4
E00180232,0.6,99.4
E00180234,0,100
E00180243,0,100
E00180255,0,100
E00180258,0.8,99.2
E00180267,0.7,99.3
E00180269,1,99
E00180270,0,100
E00180271,5.2,94.8
E00180275,0.6,99.4
E00180276,0,100
E00180281,0,100
E00180283,0,100
E00180284,0,100
E00180285,0,100
E00180286,0,100
E00180291,0,100
E00180293,3,97
