areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02006617,9.7,0.8,2.5,86.4,0.7
E02006618,2.9,0.5,2.3,93.7,0.5
E02006619,1.2,0.4,2.5,95.2,0.8
E02006620,1.1,0.4,2.4,95.7,0.5
E02006621,1.4,0.5,1.7,96.2,0.2
E02006622,2.3,1,2.3,93.4,0.9
E02006623,2.3,0.9,1.6,94.5,0.7
E02006624,2.6,0.5,2.1,94.2,0.6
E02006625,4.1,1,2.4,91.4,1.1
E02006626,4.5,1.7,2.8,90,1
E02006627,4,1.2,2.7,91.3,0.8
E02006628,4.7,1.4,3.4,89.2,1.3
E02006629,7,1.3,2.9,87.5,1.2
E02006630,4.2,1.6,2.7,89.9,1.6
E02006631,6.9,2.2,3.4,85.7,1.9
E02006632,3.2,0.9,2.8,92.3,0.7
E02006633,2.8,0.4,2,94.3,0.6
