geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00008611,17.3,26,37.6,19.1
E00008619,28.8,42.4,16.7,12.1
E00008624,14.3,45.4,38.7,1.7
E00008634,16.4,12.3,54.1,17.2
E00008636,46.7,25.1,18.1,10.1
E00008641,9.1,14.8,39.8,36.4
E00008642,18.9,32,32.8,16.4
E00008906,20.4,10.6,44.2,24.8
E00008907,38.4,28.6,21.4,11.6
E00008908,25.3,32.2,33.9,8.6
E00008909,1.9,8.6,80,9.5
E00008910,29.7,40.6,26.7,3
E00008911,15.5,41.3,36.1,7.1
E00008912,11.5,8.2,73,7.4
E00008913,68.7,9,15.7,6.7
E00008914,70.4,1,25.5,3.1
E00008916,45.5,10.7,37.2,6.6
E00008918,25.4,34.5,31,9.2
E00008919,23.7,49.6,21.6,5
E00008920,17.5,11.4,68.4,2.6
E00008921,17.2,19.5,40.6,22.7
E00008922,13.2,23.1,39.7,24
E00008923,4,4.8,82.3,8.9
E00008924,11.5,16,51.9,20.5
E00008926,11.8,9.4,55.9,22.8
E00008928,2.8,17.8,61.7,17.8
E00008930,23.9,15.9,38.6,21.6
E00008935,17.5,34.1,31.7,16.7
E00008936,20.7,39.1,25.3,14.9
E00008937,16.9,34.5,30.3,18.3
E00008938,16.3,45.3,27.9,10.5
E00008939,8.3,8.3,42.1,41.4
E00008940,18.3,50,28,3.7
E00009155,28.8,32.2,33.6,5.5
E00009157,18.9,34.2,19.8,27
E00009163,12.9,53.5,30.7,3
E00009165,35.1,30.5,28.2,6.1
E00009168,55.4,18.5,20.7,5.4
E00009187,57.7,13.5,16.2,12.6
E00009188,20.4,6.5,36.1,37
E00009190,6.2,54,21.2,18.6
E00009191,44.4,22.2,30.2,3.1
E00009192,13.3,34.7,49.3,2.7
E00009194,17.1,59.3,14.6,9
E00009195,41.6,21.1,25.5,11.8
E00009196,23.7,18.3,53.8,4.3
E00009197,28.1,42.9,28.1,1
E00009198,8,56.3,19.5,16.1
E00009201,22.4,17.3,34.7,25.5
E00009202,26,51.9,15.6,6.5
E00009203,6.2,28.4,35.8,29.6
E00009204,42.4,35.2,9.6,12.8
E00009205,40,26.7,28.6,4.8
E00009206,44.8,11.5,35.4,8.3
E00009207,30.9,24.3,28.3,16.4
E00009208,9.2,5.1,68.4,17.3
E00009209,28.1,32.4,34.5,5
E00009210,34.3,30.2,18,17.4
E00009212,17.3,31.7,47.1,3.8
E00009213,21.8,59.7,15.6,2.8
E00009214,2.5,7.4,82.7,7.4
E00009215,41.8,30.8,23.1,4.4
E00009216,19.2,41.1,19.2,20.5
E00009217,23.8,14.9,42.6,18.8
E00009219,11.9,78.2,8.9,1
E00009221,40.6,10.9,41.6,6.9
E00009222,57,27.9,14,1.2
E00018226,15.1,22.2,50,12.7
E00018246,29.4,21.6,35.3,13.7
E00018253,22.8,13.1,44.1,20
E00018255,17.9,32.1,30.4,19.6
E00018257,22.9,27.4,26.8,22.9
E00021266,23.5,41.2,25.5,9.8
E00021267,26.3,46,16.1,11.7
E00021268,20.2,62.1,13.7,4
E00021271,30.4,53.8,7.6,8.2
E00021272,21.9,31.3,36.5,10.4
E00021807,13.4,24.4,41.7,20.5
E00021808,14.3,30.8,33.8,21.1
E00021821,33.8,17.2,26.9,22.1
E00021823,28,38.3,18.7,15
E00021824,22.6,27.7,24.9,24.9
E00021825,12.5,11.5,49,27.1
E00021828,12.6,10.7,45.6,31.1
E00021829,1.8,61.3,24.3,12.6
E00021832,9.2,46.8,34.9,9.2
E00021835,33,45.2,20,1.7
E00021837,45,18,19.8,17.1
E00021976,15.6,6.6,52.5,25.4
E00021980,8.6,33.6,37.1,20.7
E00021981,31.6,26.3,29.8,12.3
E00021982,23.3,30.2,27.9,18.6
E00021983,18.1,27.6,18.1,36.2
E00021984,18.2,31.4,22.6,27.7
E00021985,11.5,22.9,41.7,24
E00021986,22.2,22.9,27.5,27.5
E00021987,19.1,17.3,41.8,21.8
E00021988,28.5,21.2,19.6,30.7
E00022005,27.3,36,22.4,14.3
E00022006,13.5,27.1,38.5,20.8
E00022007,1.7,56.4,30.8,11
E00022009,21.1,18.3,36.7,23.9
E00022010,20.4,46.9,23.1,9.5
E00022011,12.9,54.7,19.4,12.9
E00022270,23,0.8,68.9,7.4
E00022271,14.8,35.2,36.4,13.6
E00022272,17.4,16.3,48.8,17.4
E00022273,23.7,21.6,32,22.7
E00022278,16.5,11.8,40.9,30.7
E00022279,32.4,28.7,19.9,19.1
E00022300,22.7,38,26.4,12.9
E00022303,26.9,47.2,17.6,8.3
E00022304,22.9,24.6,29.7,22.9
E00022305,29.3,35.6,20.4,14.7
E00022306,25.6,9.1,42.1,23.1
E00167197,43,39.7,9.1,8.3
E00167198,17.2,13.9,57.8,11.1
E00167200,14.6,74.1,9.5,1.9
E00167201,19.3,68.3,11.7,0.7
E00171505,11.9,19.4,45,23.8
E00175020,12.8,66.1,18.3,2.8
E00175021,15.4,66.3,17.3,1
E00175023,32.2,63.6,4.1,0
E00175024,50,48.7,1.3,0
E00175025,30,65,2.5,2.5
E00175034,34.8,49.2,15.9,0
E00176229,20.8,35.8,31.1,12.3
E00176262,19.8,25.6,26.7,27.9
E00176314,39.3,36,15.3,9.3
E00176315,27.1,51.4,13.1,8.4
E00176326,24.2,38.8,22.9,14.2
E00182049,30.3,25.7,30.3,13.8
E00182084,24.4,19.5,38.4,17.7
E00182085,24.8,52.5,16.8,5.9
E00182100,9.7,62.8,19.9,7.5
E00182102,54.4,42.1,3.5,0
E00182103,3.1,34.4,62.5,0
E00182115,9.6,26,50.7,13.7
E00182117,53.8,36.5,9.6,0
E00182126,50.3,38.5,9.6,1.6
E00182127,8.7,11.6,50.7,29
E00182136,38.3,52.7,8,1
E00182146,41.5,51.8,6.7,0
E00182168,15.4,54.4,25.6,4.6
E00182176,11.3,58.5,25.5,4.7
E00182179,22.4,29.3,29.3,19
E00182184,42.9,42.9,11.3,3
E00182191,27.7,48.9,19.1,4.3
E00182193,25.4,34.9,33.3,6.3
E00182220,8,56.5,23.9,11.6
E00182229,53.1,40.4,6.6,0
E00182242,24.2,40.8,34.6,0.4
E00182249,7,38.6,45.2,9.2
E00182251,26.8,62.6,9.3,1.2
E00182253,18.6,39.8,38.1,3.5
E00182267,15,23.5,58.5,3
E00182272,60.8,37.3,0,2
E00182280,25.9,46.6,20.7,6.9
E00182286,13.6,52.3,28.4,5.7
E00182298,36.3,49.5,14.3,0
E00182301,15.1,45.3,24.5,15.1
E00182306,5.6,9.3,20.4,64.8
E00182312,5.9,63.9,25.4,4.9
E00182329,41.2,43.1,15.7,0
E00182342,40,32,28,0
E00182348,13.9,42.1,37,6.9
E00182352,43.7,14.9,36.8,4.6
E00182361,12.7,47.7,32.5,7.1
E00182366,13.9,52.8,20.4,13
E00182390,15.8,46.1,31.6,6.6
E00182395,11.8,61.4,17,9.8
E00182399,41.3,6.7,52,0
E00183715,42.5,36.8,17.9,2.8
E00183718,17.2,31.2,37.6,14
E00183719,19.2,41,26.9,12.8
E00183762,42,46.2,10.1,1.7
E00183765,13.4,43.3,29.9,13.4
E00183766,8.1,71.5,15.4,4.9
E00183768,22.8,21.1,48,8.1
E00183777,41.2,45.4,10.1,3.4
E00183845,24.2,19.7,51.5,4.5
E00183857,26.3,17.1,28.9,27.6
E00183901,45.9,45,8.1,0.9
E00183911,42.7,33.6,22.7,0.9
E00183962,12.2,58.5,21.8,7.5
E00183999,33.8,40.3,23.4,2.6
E00184004,41.4,36,17.1,5.4
E00184005,28.3,37,29.1,5.5
E00184033,38.7,14,35.5,11.8
E00184040,34.4,55.2,10.4,0
E00184058,27.3,31.8,28.8,12.1
E00184070,23.4,63.5,8.8,4.4
E00184073,25.8,62.5,10.2,1.6
E00184076,14.7,46,34.4,4.9
E00184081,32.3,44.1,21.1,2.5
E00185680,41.5,27.7,18.5,12.3
E00185730,45.7,25.8,14.6,13.9
E00185735,11.4,18.4,43.9,26.3
E00185774,47.1,49.6,3.4,0
E00185795,18.8,23.2,26.1,31.9
E00185801,21.2,50.4,20.4,8
E00185809,38.7,32.1,23.6,5.7
E00185828,12.1,27.6,34.5,25.9
