geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00022006,85.4,13.3,1.4
E00022007,87.8,8,4.1
E00022009,81.8,11.8,6.4
E00022010,88.9,9.1,2.1
E00022011,90.5,7.4,2.2
E00022270,78.4,14,7.6
E00022271,87.2,9.1,3.6
E00022272,78.5,14.8,6.7
E00022273,83.9,11.7,4.3
E00022278,83.4,12,4.6
E00022279,87.7,10,2.3
E00022300,81.5,12.4,6.1
E00022303,82.2,11.2,6.6
E00022304,86,12.4,1.7
E00022305,86.8,9.7,3.5
E00022306,78.5,13.1,8.4
E00167197,76.8,13.3,10
E00167198,81.3,13.1,5.6
E00167200,95.4,4,0.6
E00167201,72.5,16.7,10.7
E00171505,87.2,9.1,3.7
E00175020,85.9,11.5,2.6
E00175021,93.4,5.7,0.8
E00175023,86.8,11.1,2.1
E00175024,94.6,5.4,0
E00175025,91.9,6.8,1.3
E00175034,91.2,6.7,2.1
E00176229,77.4,14.8,7.8
E00176262,93.4,4.8,1.7
E00176314,85,12.2,2.8
E00176315,86.1,9.5,4.4
E00176326,89.2,6.9,3.9
E00182049,78.6,13,8.4
E00182084,82.3,12,5.7
E00182085,81.3,14.8,3.9
E00182100,92.6,6.4,1
E00182102,96.2,2.8,0.9
E00182103,85.3,9.8,4.9
E00182115,89.8,5.9,4.3
E00182117,95.5,3.3,1.2
E00182126,96,3.7,0.3
E00182127,93.8,5.6,0.6
E00182136,94.6,4.6,0.8
E00182146,91.7,8,0.3
E00182168,94.2,3.8,2
E00182176,92,6.1,1.9
E00182179,89.4,9,1.6
E00182184,93.9,5.7,0.3
E00182191,89.8,7.8,2.4
E00182193,93.3,4.8,1.8
E00182220,91.3,7.5,1.2
E00182229,97,2.7,0.3
E00182242,94.2,4.2,1.6
E00182249,94,5,1
E00182251,95.9,3.3,0.8
E00182253,92.5,7.1,0.4
E00182267,94.5,5.2,0.4
E00182272,93,6.5,0.4
E00182280,88.5,7.1,4.5
E00182286,91.8,7,1.2
E00182298,89.6,7.3,3.1
E00182301,83,13.3,3.6
E00182306,93.5,5.4,1.2
E00182312,93.2,5.9,1
E00182329,86.7,8.8,4.4
E00182342,95.6,3.5,0.9
E00182348,92.9,4.8,2.4
E00182352,94.9,5.1,0
E00182361,91.7,5.6,2.7
E00182366,90.6,5.2,4.2
E00182390,92.9,6.6,0.5
E00182395,92.7,5.6,1.7
E00182399,89.6,8.1,2.3
E00183715,84.2,10.9,4.9
E00183718,82.7,12.1,5.2
E00183719,82.8,9.4,7.9
E00183762,95.5,3.6,0.9
E00183765,81.4,10.1,8.5
E00183766,93.5,5.4,1.2
E00183768,78.8,14.2,7
E00183777,91,7.5,1.6
E00183845,78,11.6,10.4
E00183857,88.1,4.4,7.5
E00183901,95.9,2.1,2.1
E00183911,90.2,4.7,5.1
E00183962,80.9,11,8.2
E00183999,89,8.1,2.9
E00184004,90.8,7,2.2
E00184005,85.7,11.1,3.2
E00184033,88.1,8.4,3.4
E00184040,96.9,2.2,0.9
E00184058,86.3,8.9,4.8
E00184070,95.9,3.1,1
E00184073,96.6,3.1,0.4
E00184076,82.4,10.1,7.4
E00184081,86.4,9.7,3.8
E00185680,87.9,9.2,2.8
E00185730,89.8,8.1,2.2
E00185735,89.1,9,1.9
E00185774,92.2,5.3,2.5
E00185795,91.3,7.1,1.7
E00185801,95.7,2.9,1.4
E00185809,87.4,9.4,3.1
E00185828,89.5,8.4,2.1
