geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00182342,26.3,10,61.3,2.5
E00182348,21.9,6.9,66.1,5
E00182352,18.8,4.2,72.9,4.2
E00182361,22.1,7.4,64.9,5.6
E00182366,20,10,55.6,14.4
E00182390,25.4,9.9,60.6,4.2
E00182395,25.2,8.4,60.4,6
E00182399,15.3,11.9,67,5.7
E00183715,44.2,9.7,32,14.1
E00183718,43.3,12.4,27,17.4
E00183719,42.4,11.8,21.2,24.7
E00183762,17.4,3,75.6,4
E00183765,42.9,13,32.5,11.7
E00183766,20.4,4.9,68.9,5.8
E00183768,42,5.1,36.2,16.7
E00183777,21.6,6.4,67.8,4.1
E00183845,43.8,15.4,24.6,16.2
E00183857,49.4,14.3,20.8,15.6
E00183901,15.3,6.5,75.3,2.9
E00183911,21.2,3.6,69.1,6.1
E00183962,54.6,10.4,22.7,12.3
E00183999,27.1,5.9,61.7,5.3
E00184004,14.9,6.2,68.3,10.6
E00184005,24.4,5,63.8,6.9
E00184033,45.2,9.7,34.7,10.5
E00184040,19.7,4,72.2,4
E00184058,40.5,16.5,32.9,10.1
E00184070,22.3,4.6,63.9,9.2
E00184073,22.2,4.9,67,5.9
E00184076,59.8,12.4,16.6,11.2
E00184081,31.4,11.6,36.6,20.3
E00185680,31.7,12.2,37.8,18.3
E00185730,35,13.1,34.1,17.8
E00185735,25.2,15.7,20.5,38.6
E00185774,30.4,8.1,54,7.5
E00185795,21.5,19.2,19.2,40.1
E00185801,26.7,7.4,62.9,3
E00185809,30.4,10.8,51.4,7.4
E00185828,24.7,18,38.2,19.1
