geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00065917,52.1,36.4,1.7,9.9
E00065918,47.4,30.8,0.8,21.1
E00065919,69.9,22.6,0.8,6.8
E00065920,56.5,32.3,0,11.3
E00065921,65,31.9,1.3,1.9
E00065922,36.3,56.6,1.8,5.3
E00065923,28.8,55.3,0.8,15.2
E00065924,46.1,47.7,0,6.3
E00065925,45.8,35.2,0.7,18.3
E00065926,36.4,53.8,0,9.8
E00065927,30.8,30.8,25.8,12.5
E00065928,43.3,42.1,0,14.6
E00065929,65.9,26,0.8,7.3
E00065930,25,28.9,19.5,26.6
E00065931,44.1,13.8,9.2,32.9
E00065932,54.7,32,1.6,11.7
E00065933,20.6,17.6,36.8,25
E00065934,53.3,26.3,1.5,19
E00065935,42,18,1,39
E00065936,55.5,23.7,4.6,16.2
E00065937,11.6,5.8,44.2,38.4
E00065938,44.7,18.2,0,37.1
E00065939,41,24.6,15.6,18.9
E00065940,50.8,23.4,0.8,25
E00065941,34.8,18.5,37,9.6
E00065942,44.4,31.6,2.3,21.8
E00065943,69.6,23,1.5,5.9
E00065944,54,38.1,1.6,6.3
E00065945,53.3,38.3,1.7,6.7
E00065946,56.8,31.2,2.4,9.6
E00065947,56.9,34.9,1.8,6.4
E00065948,65.5,26.5,0.9,7.1
E00065949,54.8,28.2,10.5,6.5
E00065950,33.8,36.9,1.5,27.7
E00065951,42.6,37.7,7.4,12.3
E00065952,17.3,20,50,12.7
E00065953,38,43,5.8,13.2
E00065954,36.3,37.3,0,26.5
E00065955,15.8,18,54.7,11.5
E00065956,57.6,33.3,0,9.1
E00065957,23.7,25.2,22.9,28.2
E00065958,62.7,27.8,2.9,6.7
E00065959,7.8,6.2,77.5,8.5
E00065960,13.4,18.5,52.1,16
E00066121,16.9,23.5,47.1,12.5
E00066122,51.2,32.1,0,16.7
E00066125,33.3,29.1,26.5,11.1
E00066126,71.8,25.6,0,2.6
E00066127,50.4,33.3,0.7,15.6
E00066151,50.8,39.2,0,10
E00066152,61.2,34.7,0,4.1
E00066153,53.8,44.7,0,1.5
E00066154,43,48.9,0,8.1
E00066155,50.8,46.9,2.3,0
E00066161,46.6,42.3,3.1,8
E00066162,57,36.7,0.8,5.5
E00066163,40.3,46.4,8.5,4.7
E00066164,44.2,44.8,2.2,8.8
E00066165,39.7,52.6,0.9,6.9
E00066166,48.7,32.8,1.7,16.8
E00066167,43.8,50.8,0.8,4.7
E00066168,66.9,26.8,0.8,5.5
E00066169,58.5,30.3,2.1,9.2
E00066170,79.2,15.2,0,5.6
E00066171,59.4,37.7,0.7,2.2
E00066172,77.9,21.3,0,0.7
E00066173,38.3,40.3,2.7,18.8
E00066174,60.6,26.3,0.7,12.4
E00066175,41.8,48.4,0.8,9
E00066176,53.4,25,1.7,19.8
E00066177,57.8,34.1,0.7,7.4
E00066178,77.2,15.4,0.8,6.5
E00066179,66.2,21.9,0,11.9
E00066180,51.1,36.3,0.7,11.9
E00066181,56.8,34.1,3,6.1
E00066182,36,42.3,15.3,6.3
E00066183,50.4,41.7,2.2,5.8
E00066184,19.8,26.1,25.2,28.8
E00066185,54.8,31,3.2,11.1
E00066186,24.2,65.2,6.8,3.8
E00066187,48.8,41.3,2.5,7.4
E00066188,45.6,18.4,1.6,34.4
E00066189,48.1,38.3,1.5,12
E00066190,57.1,37.8,0.8,4.2
E00066191,44.2,34.9,0,20.9
E00066192,39.4,35.8,2.8,22
E00066193,42.5,49.2,0.8,7.5
E00066194,42.2,45.9,1.8,10.1
E00066195,37.2,33.1,2.5,27.3
E00066207,53.8,32.1,5.7,8.5
E00066212,8,5.3,5.3,81.3
E00066213,42.3,40.4,0,17.3
E00066215,43.9,33.8,7.4,14.9
E00066217,34.1,43.6,5,17.3
E00066218,29.8,22.5,33.1,14.6
E00066219,9.8,23.1,51.7,15.4
E00066220,38.2,37.6,6.5,17.6
E00066221,75.2,20.3,2.3,2.3
E00066223,20.2,14.8,16.4,48.6
E00066224,55.6,30.6,1.4,12.5
E00066225,50,30,6.2,13.8
E00066226,53.5,20.2,5.6,20.7
E00066227,45.8,37.4,3,13.8
E00066228,26.8,29.6,30.7,12.8
E00066229,49.1,26.7,1.7,22.4
E00066230,34.7,49.2,5.9,10.2
E00066236,35.2,24.1,0,40.7
E00066237,38.5,33.3,15.4,12.8
E00066243,21.3,16.4,3.3,59
E00170748,7.2,5.6,79.5,7.7
E00170750,9.5,9.5,67,14
E00170756,9.2,59.5,0.7,30.7
E00170760,27.8,54,0,18.3
E00170761,26.4,60.9,1.1,11.5
E00174851,51.6,37.1,3.2,8.1
E00174853,56.1,26.4,0.7,16.9
E00174854,31.7,24.2,1.7,42.5
E00175334,36,38,9.3,16.7
E00175364,52.1,25,14.6,8.3
E00175366,31.1,48.9,2.2,17.8
E00175368,37.6,24.7,1.1,36.6
E00185465,45.3,15.6,13.3,25.8
E00185466,37.1,29.1,25.1,8.6
E00185469,25.2,49.7,8.2,17
E00185473,53.2,26.3,5.8,14.7
E00185475,18.1,57.8,17.2,6.9
E00185487,8.8,72.7,16.2,2.3
E00185490,22.8,50.9,22.8,3.5
E00185492,68.4,22.8,0.7,8.1
E00185495,25.5,59.6,2.1,12.8
E00185496,33.5,43.6,6,17
E00185497,75.2,16.8,0,8
E00185500,6.7,70.5,14.3,8.6
E00185502,23.5,49.3,13.2,14
E00185508,56.9,27.8,4.2,11.1
E00185517,37.3,32.5,1.6,28.6
E00185518,11.8,56.9,2,29.4
E00185523,16.7,47,3,33.3
E00185525,19.5,27.3,18,35.2
E00185527,14.4,56.1,12.9,16.5
E00185529,33.3,17.4,26.1,23.2
E00185532,70.2,19.3,0,10.5
E00185535,56.3,36.3,0.7,6.7
E00185548,47.9,38.5,0.9,12.8
E00185551,41.4,48.9,0.8,9
E00185560,32.5,57.5,7.5,2.5
E00185564,48.2,28.9,0,22.9
E00189213,2.3,12.5,79.5,5.7
E00189214,8.5,14,67.4,10.1
E00189224,18.7,14.7,6.7,60
E00189225,12.7,23.6,9.1,54.5
E00189226,0,8.6,24.1,67.2
E00189234,41.5,36.6,7.9,14
E00189235,25.4,16.9,4.2,53.5
E00189267,10.1,78.4,0.7,10.8
E00189272,10.3,69,0.9,19.8
E00189274,12.1,62.9,1.4,23.6
E00189276,10.4,83.5,1.7,4.3
E00189278,11.3,77.4,1.5,9.8
E00189283,5.3,81.6,0,13.2
E00189284,4.2,85.6,1.7,8.5
E00189287,8.6,83.6,0.8,7
E00189295,12.7,53.2,0,34.1
E00189316,2.4,3.6,13.7,80.4
