geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00064333,16.2,52.1,31.6
E00064334,16.3,36.6,47.2
E00064335,14.8,54.3,30.9
E00064336,16.5,65.8,17.7
E00064337,21.4,46.9,31.6
E00064338,11.6,48.8,39.5
E00064339,19.6,59.8,20.7
E00064340,26.1,40.6,33.3
E00064341,13.5,71.2,15.4
E00064342,25.4,50.7,23.9
E00064343,5.7,65.7,28.6
E00064344,22.1,48.5,29.4
E00064345,13,50.6,36.4
E00064346,8.5,61.7,29.8
E00064347,15.7,60.2,24.1
E00064348,11,70.6,18.3
E00064349,18.5,58,23.5
E00064350,14.5,48.4,37.1
E00064351,16.8,41.1,42.1
E00064353,11.1,48.5,40.4
E00064354,26.5,44.9,28.6
E00064355,19.5,48.1,32.5
E00064356,10.1,65.2,24.7
E00064357,18.8,59.4,21.9
E00064358,11.6,63.8,24.6
E00064359,5.4,68.9,25.7
E00064360,13.4,67.1,19.5
E00064362,11,63.7,25.3
E00064363,14.3,58.3,27.4
E00064365,13,64.1,22.8
E00064366,10,67.3,22.7
E00064367,10.3,51.7,37.9
E00064368,16,65.3,18.7
E00064369,16.3,33.3,50.4
E00064370,22.9,45.7,31.4
E00064371,8.9,62.1,29
E00064372,16.8,62.6,20.6
E00064373,9.9,75.2,14.9
E00064374,9.8,51.1,39.1
E00064375,16,61.7,22.2
E00064376,20.9,53.7,25.4
E00064377,6.8,71.2,22
E00064378,2.3,75.2,22.6
E00064379,4.9,68.1,27
E00064380,10.4,66.4,23.2
E00064381,3.8,81.4,14.7
E00064382,4.5,82.9,12.6
E00064383,6,77.1,16.9
E00064384,5.4,64.9,29.7
E00064385,10.2,71.3,18.5
E00064386,11.4,55.7,32.9
E00064387,19,64.6,16.5
E00064388,15.4,57.7,26.9
E00064389,15.2,57,27.8
E00064391,7.9,85.4,6.7
E00064393,17,63.8,19.1
E00064395,11.1,79.4,9.5
E00064396,9.1,80.3,10.6
E00064397,17.6,61.2,21.2
E00064398,15.7,60.8,23.5
E00064399,30.7,44.3,25
E00064400,42.5,35.2,22.3
E00064401,7.6,74.3,18.1
E00064402,5.5,80,14.5
E00064403,7.3,65.5,27.3
E00064404,7.2,80.8,12
E00064405,4,87.9,8.1
E00064407,10.1,69.6,20.3
E00064408,10.7,64.3,25
E00064409,9.8,58.6,31.6
E00064410,9.5,65.1,25.4
E00064411,8.2,69.4,22.4
E00064412,9.4,58.3,32.3
E00064413,10.9,71.7,17.4
E00064414,9.8,60.9,29.3
E00064415,17.4,66.3,16.3
E00064441,12.7,61.8,25.5
E00064442,10.7,64,25.3
E00064443,18.1,60.3,21.6
E00064444,9.4,62.5,28.1
E00064445,23.8,59.5,16.7
E00064446,10.3,56.1,33.6
E00064447,9.6,71.2,19.2
E00064448,10,60,30
E00064508,14.3,50.3,35.4
E00064509,9.6,71.2,19.2
E00064510,6.7,68.5,24.7
E00064511,11,68.3,20.7
E00064512,7.4,56.2,36.4
E00064513,4.7,67.9,27.4
E00064514,10.8,60.2,29
E00064515,6.4,78.7,14.9
E00064516,8.5,57.3,34.1
E00064517,12.6,67.4,20
E00064518,10.9,72.8,16.3
E00064519,8.8,63.2,27.9
E00064520,11.1,57,31.9
E00064521,8.3,68.4,23.3
E00064522,13.4,63.9,22.7
E00064523,17.6,62.6,19.8
E00064524,0,80.7,19.3
E00064525,9.1,76.1,14.8
E00064526,15.6,70,14.4
E00064527,15.1,58.1,26.9
E00064528,14.1,71.8,14.1
E00064529,13.5,73.7,12.9
E00064530,10.6,68.3,21.1
E00064531,10.1,72.5,17.4
E00064532,7.4,73.1,19.4
E00064533,8.5,58.9,32.6
E00064534,6.5,63.4,30.1
E00064535,16.9,73.2,9.9
E00064536,12.6,74.7,12.6
E00064537,2.3,75.2,22.6
E00064538,14.1,63.5,22.4
E00064539,7.4,67.6,25
E00064540,4.8,75.4,19.8
E00064541,9.3,62.7,28
E00064542,15.9,61.9,22.2
E00064543,13.6,59.1,27.3
E00064544,6,54.7,39.3
E00064545,17.7,64.5,17.7
E00064546,7.8,59.1,33
E00064547,20.2,56,23.8
E00064548,12.6,64.7,22.7
E00064549,18.8,58.3,22.9
E00064550,15.6,70.1,14.3
E00064551,18.3,56.7,25
E00064552,18.8,63.8,17.4
E00064553,10.9,67.4,21.7
E00064554,10.6,70.2,19.2
E00064555,6,76.2,17.9
E00064556,18.6,75.6,5.8
E00064557,7.4,72.2,20.4
E00064558,14.4,65.6,20
E00064559,8.9,71.1,20
E00064560,9.9,45.1,45.1
E00064561,15.4,65.9,18.7
E00064562,11.3,77.5,11.3
E00064563,13.8,70.8,15.4
E00064564,11.4,63.6,25
E00064565,17.7,68.4,13.9
E00064566,14.9,66.7,18.4
E00064567,7.5,76.6,15.9
E00064568,13.3,61.4,25.3
E00064569,7.9,74.2,18
E00064570,14.1,68.2,17.6
E00064571,10.2,66.3,23.5
E00064572,18.6,67.4,14
E00064573,10.1,54.4,35.4
E00064574,8.6,59.3,32.1
E00064575,7.4,71.3,21.3
E00064576,5.6,57.4,37
E00064811,12.9,47.6,39.5
E00064831,3.7,54.1,42.2
E00064838,23.4,41.5,35.1
E00064839,14.7,48,37.3
E00064840,26.2,49.2,24.6
E00064842,17.7,38,44.3
E00064845,17.6,41.2,41.2
E00064848,10.9,44.2,45
E00064849,11,45.1,44
E00064868,10.8,57,32.3
E00064869,16.3,47.1,36.5
E00064870,10.6,57.1,32.4
E00064871,11.1,58.6,30.3
E00064872,12.1,62.1,25.9
E00064899,19.6,42.4,38
E00064903,31.1,45.9,23
E00064904,34.1,38.1,27.8
E00064906,22.5,45.6,32
E00064908,25.8,34,40.2
E00064909,26.1,39.9,34
E00064910,16.5,50.5,33
E00064911,25.7,44.6,29.7
E00064913,26,38.5,35.4
E00064914,14.6,53.9,31.5
E00064915,28.6,31.7,39.7
E00064916,17.6,44,38.5
E00064917,26.1,38.7,35.3
E00064919,23,44.2,32.7
E00064922,25.8,43.5,30.6
E00064923,33.3,44.1,22.5
E00064924,25.4,47.9,26.6
E00064925,24.4,44.1,31.5
E00064928,23.1,47.3,29.7
E00064930,41,35.2,23.8
E00064932,27.2,36.8,36
E00064933,13.3,49,37.8
E00064935,16.3,45.5,38.2
E00064936,9.5,48.9,41.6
E00064937,12.4,43.8,43.8
E00064938,19.5,41.5,39
E00064939,15.2,50.8,34.1
E00064941,10.7,52.3,36.9
E00064942,6.8,54.9,38.3
E00064943,10.7,55.7,33.6
E00064945,15.8,50,34.2
E00064946,9.4,52.8,37.8
E00064947,5.1,51.3,43.6
E00064948,7.1,45.1,47.8
E00064949,15.4,53.7,30.9
E00064950,8.4,47.7,43.9
E00064951,5.3,66.4,28.2
E00064952,9.2,59.8,31
E00064953,9.4,50.9,39.6
E00064954,17.1,47.6,35.2
E00064955,9.7,48.5,41.7
E00064956,7.8,51,41.2
E00064957,8.3,42.6,49.1
E00064958,7,52.6,40.4
E00064959,13.9,51,35.1
E00064960,12.6,44.4,43
E00064961,9,50.7,40.3
E00064962,7,45.3,47.7
E00064964,6.9,48,45.1
E00064965,11.8,47.3,40.9
E00064967,8.6,54.3,37.1
E00064969,9.8,56.9,33.3
E00064971,10.8,38.9,50.3
E00064973,10.2,43.7,46.1
E00064974,25.3,40.1,34.6
E00064975,8.2,46.2,45.6
E00064976,9.3,55.4,35.3
E00064977,6.1,46.1,47.8
E00064978,24.5,36.4,39.1
E00065138,15.4,57.7,26.9
E00065139,11.5,48.5,40
E00065140,7.2,56.8,36
E00065141,15.7,59.8,24.5
E00065142,5.6,63.2,31.2
E00065143,17.6,35.1,47.3
E00065144,12.4,51.5,36.1
E00065145,12.4,40.7,46.9
E00065146,13.7,67.6,18.6
E00065147,4.8,57.1,38.1
E00065148,5.6,66.7,27.8
E00065149,5.2,65.5,29.3
E00065150,3.8,62.3,34
E00065151,15.1,58.7,26.2
E00065152,9.4,52.1,38.5
E00065153,15.3,70.2,14.5
E00065154,9.6,37.7,52.7
E00065155,10.2,33.6,56.2
E00065157,16.7,62.5,20.8
E00065158,15.6,54.1,30.4
E00065159,11.8,49.6,38.6
E00065161,8.1,56.9,35
E00065162,32.6,40.7,26.7
E00065164,17.1,45.5,37.4
E00065165,8.3,48.5,43.2
E00065166,7.3,53.2,39.5
E00065167,11.2,76.9,11.9
E00065168,36.9,33.2,29.9
E00065169,9.6,72.3,18.1
E00065170,16.3,72.9,10.9
E00065171,6.9,85.5,7.6
E00065172,10.4,77.8,11.8
E00065173,7.6,86.7,5.7
E00065174,14.7,66.2,19.1
E00065175,19.5,68.3,12.2
E00065176,7.3,80.5,12.2
E00065177,8.8,75.4,15.8
E00065178,5.8,90.1,4.1
E00065179,14.8,76.9,8.3
E00065180,28.4,43.2,28.4
E00065182,11.1,76.9,12
E00065190,11.7,75.5,12.9
E00065191,9.7,79,11.3
E00065192,4.8,79.4,15.9
E00065193,9.5,79,11.4
E00065194,11.7,78.7,9.6
E00065195,11.2,70.8,18
E00065196,15.7,76.9,7.4
E00065197,22.3,60.3,17.4
E00065198,11,67,22
E00065200,11.6,67.4,21.1
E00065201,6.8,86.3,6.8
E00065202,8,74.7,17.3
E00065203,7.2,89.9,2.9
E00065204,6.8,82.5,10.7
E00065205,18.3,68.8,12.9
E00065206,11.6,75.2,13.2
E00065207,2.8,83,14.2
E00065208,10.8,73.5,15.7
E00065209,4.8,84.1,11.1
E00065210,18.3,61.7,20
E00065211,10.7,84,5.3
E00065346,16.7,68.5,14.8
E00065347,10.6,71.2,18.3
E00065348,10.8,69.9,19.4
E00065349,5.5,77.3,17.3
E00065350,13.4,69.1,17.5
E00065351,9.5,76.2,14.3
E00065352,10.3,77.6,12.1
E00065353,8,65.9,26.1
E00065354,10.4,73.6,16
E00065355,8.3,83.5,8.3
E00065356,6.2,81.5,12.3
E00065357,2.5,81.5,16
E00065358,9.3,78.4,12.4
E00065359,10.2,56.8,33.1
E00065361,16.9,66.3,16.9
E00065362,6.7,76.7,16.7
E00065363,7.2,76.3,16.4
E00065364,9.9,43.8,46.3
E00065365,5.7,63.9,30.3
E00065366,13,61.7,25.3
E00065367,10.1,71.6,18.3
E00065368,6.1,80,13.9
E00065369,7.2,78.3,14.5
E00065371,12.2,75.5,12.2
E00065372,9.8,73.9,16.3
E00065373,11.1,56.5,32.4
E00065374,16.5,63.6,19.8
E00065375,6.3,83.3,10.4
E00065376,8.6,69,22.4
E00065377,11.3,74.2,14.4
E00065378,7.3,74,18.7
E00065379,10.8,75.8,13.3
E00065380,10.2,77.3,12.5
E00065381,6.9,70.6,22.5
E00065382,7.3,70.8,21.9
E00065383,10.3,63.2,26.5
E00065384,11.5,67.8,20.7
E00065385,4.9,76.7,18.4
E00065386,6.9,76.4,16.7
E00065387,4.4,85.8,9.7
E00065388,6.3,74,19.7
E00065389,7.6,74.7,17.7
E00065390,7.5,74.4,18
E00065391,5.6,75,19.4
E00065392,5.9,72.1,22.1
E00065393,20,67.2,12.8
E00065394,6,79.3,14.7
E00065395,9.5,74.5,16.1
E00065396,4.1,67.1,28.8
E00065397,7.9,85.3,6.8
E00065398,3.7,77.8,18.5
E00065399,9.7,75.3,15.1
E00065401,7.2,70.3,22.5
E00065402,4.7,84.9,10.4
E00065403,10,71,19
E00065404,18.3,60,21.7
E00065406,8.1,79.3,12.6
E00065431,8.4,80.9,10.7
E00065432,12.9,74.2,12.9
E00065433,8.9,74.8,16.3
E00065434,7.9,78.6,13.5
E00065435,7.3,81.5,11.3
E00065436,11.9,77,11.1
E00065437,13.9,49.4,36.7
E00065438,6.8,73.9,19.3
E00065439,9.8,79.7,10.5
E00065440,9.8,78.6,11.6
E00065441,6.5,76.1,17.4
E00065442,8.2,81.8,10
E00065443,7.4,70.4,22.2
E00065445,9.5,76.8,13.7
E00065446,7.1,80.7,12.1
E00065447,20.9,68.1,11
E00065448,11.8,73.7,14.5
E00065449,8.1,80.1,11.8
E00065450,10.5,79.7,9.8
E00065451,8,77.5,14.5
E00065517,13.7,74.8,11.5
E00065518,6.5,82.2,11.2
E00065519,4.1,69.2,26.7
E00065544,17.8,73.3,8.9
E00065705,16,71.6,12.3
E00065708,5,69.3,25.7
E00065709,12.6,70.1,17.2
E00065711,15,66,19
E00065713,7.3,75.8,16.9
E00065715,11.1,81.5,7.4
E00065716,12.9,68.5,18.5
E00065717,4.2,79.2,16.7
E00065768,8.1,82.4,9.5
E00065769,5,74.9,20.1
E00065770,10.4,71.4,18.2
E00065771,14.5,71.1,14.5
E00065772,8.3,78.5,13.2
E00065773,7.7,68.4,23.9
E00065774,5.7,81.8,12.5
E00065775,6.6,81.3,12.1
E00065776,7.5,78.3,14.2
E00065779,8.2,73.2,18.6
E00065780,14.6,68.9,16.6
E00065781,11.7,68.7,19.6
E00065782,5.3,75.8,18.9
E00065783,15.6,63.3,21.1
E00065784,15.5,66.7,17.9
E00065785,6.6,80.8,12.6
E00065786,10,64,26
E00065787,3.3,86.7,10
E00065788,6.9,71.5,21.5
E00065789,17.1,58.6,24.3
E00065790,4.2,87.5,8.3
E00065791,16,68,16
E00065792,2.2,80.1,17.6
E00065793,7.8,68,24.3
E00065794,13.9,64.6,21.5
E00065795,10.7,78.7,10.7
E00065796,8.6,55.9,35.5
E00065797,7.7,70.3,22
E00065798,11,65.9,23.2
E00065799,11.2,78.5,10.3
E00065800,10.9,57.4,31.7
E00065801,7.5,68.3,24.2
E00065802,11.9,67.9,20.2
E00065803,18.6,67.8,13.6
E00065804,8,72,20
E00065806,16.5,58.2,25.3
E00065807,11.6,67.4,20.9
E00065808,7.4,72.8,19.8
E00065809,7,82.6,10.4
E00065810,7.4,75.2,17.4
E00065811,5.3,80,14.7
E00065813,8.2,78.2,13.6
E00065814,5.3,77.7,17
E00065815,4.8,83.7,11.6
E00065816,13,71.2,15.8
E00065817,12.8,56.4,30.8
E00065818,7.9,71.1,21.1
E00065819,16.8,48.5,34.7
E00065820,11.8,57.3,30.9
E00065821,11.5,54.1,34.4
E00065822,17,59.4,23.6
E00065908,7.6,85.4,7
E00065910,10.2,75,14.8
E00065911,10.1,79.7,10.1
E00065912,5.1,83.8,11.1
E00065913,9.7,74.3,16
E00065914,5.7,86.1,8.2
E00065916,7.4,80.7,11.9
E00065917,8.1,74.7,17.2
E00065918,10.6,73.1,16.3
E00065919,8.7,80.7,10.7
E00065920,8.1,79.3,12.6
